Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
10716,P335974.2.1,{⸢na₄}KIŠIB⸣,+kunukku[seal]N$kunuk,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{⸢NA₄⸣}⸢KIŠIB⸣,"['damaged', 'damaged']",0.5,kunuk,kunukku,seal,,P335974,2,1,seal identification
10717,P335974.2.2,{1}{d}PA—ṣal-li,Nabu-uṣalli[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉌', '𒇷']",𒁹𒀭𒉺𒉌𒇷,{1}{d}PA-ṣal-li,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-uṣalli,Nabu-uṣalli,1,,P335974,2,2,seal identification
10718,P335974.2.3,ŠEŠ-šu₂,ahūšu[brother]N,,N,"['𒋀', '𒋙']",𒋀𒋙,ŠEŠ-šu₂,"['complete', 'complete']",0.0,ahūšu,ahu,brother,,P335974,2,3,seal identification
10719,P335974.2.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335974,2,4,seal identification
10720,P335974.2.5,{1}ha-za—DINGIR,Haza-il[1]PN$,PN,PN,"['𒁹', '𒄩', '𒍝', '𒀭']",𒁹𒄩𒍝𒀭,{1}ha-za-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Haza-il,Haza-il,1,,P335974,2,5,seal identification
10721,P335974.3.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335974,3,1,seal identification
10722,P335974.3.2,{mi₂}ri-ša₂-o—AD-ša₂,Riša-abiša[1]PN$,PN,PN,"['𒊩', '𒊑', '𒃻', 'o', '𒀜', '𒃻']",𒊩𒊑𒃻o𒀜𒃻,{MI₂}ri-ša₂-o-AD-ša₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Riša-abiša,Riša-abiša,1,,P335974,3,2,seal identification
10723,P335974.3.3,{mi₂}NU.KUŠ₂.U₃,almattu[widow]N$,,N,"['𒊩', '𒉡', '𒊨', '𒅇']",𒊩𒉡𒊨𒅇,{MI₂}NU.KUŠ₂.U₃,"['complete', 'complete', 'complete', 'complete']",0.0,almattu,almattu,widow,,P335974,3,3,seal identification
10724,P335974.4.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335974,4,1,seal identification
10725,P335974.4.2,{1}ha-za—DINGIR,Haza-il[1]PN$,PN,PN,"['𒁹', '𒄩', '𒍝', '𒀭']",𒁹𒄩𒍝𒀭,{1}ha-za-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Haza-il,Haza-il,1,,P335974,4,2,seal identification
10726,P335974.4.3,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335974,4,3,seal identification
10727,P335974.4.4,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335974,4,4,seal identification
10728,P335974.4.5,LU₂-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂-MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,,P335974,4,5,seal identification
10729,P335974.4.6,ARAD-MEŠ-ni,urdāni[servant]N,,N,"['𒀴', '𒈨𒌍', '𒉌']",𒀴𒈨𒌍𒉌,ARAD-MEŠ-ni,"['complete', 'complete', 'complete']",0.0,urdāni,ardu,servant,,P335974,4,6,seal identification
10730,P335974.5.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335974,5,1,seal identification
10731,P335974.5.2,GAŠAN\t—E₂,bēltu[lady]N$bēlat&bītu[house]N$bēti,,N,"['𒃽', '𒂍']",𒃽𒂍,GAŠAN-E₂,"['complete', 'complete']",0.0,bēlat,bēltu,lady,,P335974,5,2,seal identification
10733,P335974.5.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335974,5,3,seal identification
