Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
30461,P335533.2.1,{1}EN—KASKAL—⸢KI-ia,Bel-Harran-issiʾa[1]PN,PN,PN,"['𒁹', '𒂗', '𒆜', '𒆠', '𒅀']",𒁹𒂗𒆜𒆠𒅀,{1}EN-KASKAL-⸢KI-ia⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,Bel-Harran-issiʾa,Bel-Harran-isseʾa,1,,P335533,2,1,seal identification
30462,P335533.2.2,{lu₂v}x⸣,u,,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}⸢x⸣,"['damaged', 'damaged']",0.5,,,,,P335533,2,2,seal identification
30463,P335533.2.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,2,3,seal identification
30464,P335533.2.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,2,4,seal identification
30465,P335533.3.1,{1}man-nu—ki—[x,u,,u,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', 'x']",𒁹𒌋𒌋𒉡𒆠x,{1}man-nu-ki-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,,,P335533,3,1,seal identification
30466,P335533.3.2,{lu₂v]}BAD-HAL,ša-pēthalli[rider//cavalry]N$,,N,"['𒇽', '𒁁', '𒄬']",𒇽𒁁𒄬,{[LU₂~v]}BAD-HAL,"['missing', 'complete', 'complete']",0.33,ša-pēthalli,ša-pēthalli,cavalry,,P335533,3,2,seal identification
30467,P335533.4.1,{1}ki-⸢ṣir⸣—[aš-šur,Kiṣir-Aššur[1]PN,PN,PN,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-⸢ṣir⸣-[aš-šur],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,Kiṣir-Aššur,Kiṣir-Aššur,1,,P335533,4,1,seal identification
30468,P335533.4.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,4,2,seal identification
30469,P335533.4.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,4,3,seal identification
30470,P335533.4.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,4,4,seal identification
30471,P335533.5.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335533,5,1,seal identification
30472,P335533.5.2,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335533,5,2,seal identification
30473,P335533.5.3,EN-MEŠ,bēlu[lord//owner]N$bēlī,,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,EN-MEŠ,"['complete', 'complete']",0.0,bēlī,bēlu,owner,,P335533,5,3,seal identification
30474,P335533.5.4,LU₂~v,amēli[man]N,,N,['𒇽'],𒇽,LU₂~v,['complete'],0.0,amēli,awīlu,man,,P335533,5,4,seal identification
30475,P335533.5.5,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335533,5,5,seal identification
30476,P335533.7.1,{1}ma-ku-[x,u,,u,"['𒁹', '𒈠', '𒆪', 'x']",𒁹𒈠𒆪x,{1}ma-ku-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P335533,7,1,object sold
30477,P335533.7.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,7,2,object sold
30478,P335533.7.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,7,3,object sold
30479,P335533.7.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335533,7,4,object sold
30480,P335533.7.5,ARAD-su-nu],ardu[slave//servant]N$urussunu,,N,"['𒀴', '𒋢', '𒉡']",𒀴𒋢𒉡,[ARAD-su-nu],"['missing', 'missing', 'missing']",1.0,urussunu,ardu,servant,,P335533,7,5,object sold
30481,P335533.8.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335533,8,1,object sold
30482,P335533.8.2,{1}d.EN—KASKAL—⸢KI⸣-[ia,Bel-Harran-isseʾa[1]PN$,PN,PN,"['𒁹', '𒀭', '𒂗', '𒆜', '𒆠', '𒅀']",𒁹𒀭𒂗𒆜𒆠𒅀,{1}d.EN-KASKAL-⸢KI⸣-[ia],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,Bel-Harran-isseʾa,Bel-Harran-isseʾa,1,,P335533,8,2,object sold
30483,P335533.8.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335533,8,3,object sold
30484,P335533.8.4,{1}man-nu—ki—x],u,,u,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', 'x']",𒁹𒌋𒌋𒉡𒆠x,{[1]}[man-nu-ki-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,,,P335533,8,4,object sold
30485,P335533.9.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335533,9,1,object sold
30486,P335533.9.2,{1}ki-⸢ṣir⸣—aš-šur,Kiṣir-Aššur[1]PN,PN,PN,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-⸢ṣir⸣-aš-šur,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,Kiṣir-Aššur,Kiṣir-Aššur,1,,P335533,9,2,object sold
30487,P335533.9.3,[u₂-tap-pi-šu],epēšu[do//contract]V$ūtappišu,,V,"['𒌑', '𒋰', '𒉿', '𒋗']",𒌑𒋰𒉿𒋗,[u₂-tap-pi-šu],"['missing', 'missing', 'missing', 'missing']",1.0,ūtappišu,epēšu,contract,,P335533,9,3,initiation of transaction
30488,P335533.10.1,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335533,10,1,completion of transaction
30489,P335533.10.2,{1}si-lim—[aš-šur,Silim-Aššur[1]PN,PN,PN,"['𒁹', '𒋛', '𒅆', '𒀸', '𒋩']",𒁹𒋛𒅆𒀸𒋩,{1}si-lim-[aš-šur],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Silim-Aššur,Silim-Aššur,1,,P335533,10,2,completion of transaction
30490,P335533.10.3,i-tan-nu],tadānu[give//sell]V$ittannu,,V,"['𒄿', '𒆗', '𒉡']",𒄿𒆗𒉡,[i-tan-nu],"['missing', 'missing', 'missing']",1.0,ittannu,tadānu,sell,,P335533,10,3,completion of transaction
30491,P335533.11.1,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335533,11,1,other clauses
30492,P335533.11.2,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335533,11,2,other clauses
30493,P335533.11.3,04,n,NUMBER,n,['𒐉'],𒐉,04,['complete'],0.0,,,,,P335533,11,3,other clauses
30494,P335533.11.4,1/2,n,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,,P335533,11,4,other clauses
30495,P335533.11.5,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335533,11,5,other clauses
30496,P335533.11.6,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335533,11,6,other clauses
30497,P335533.11.7,SUM-an-[u-ni],tadānu[give//pay]V$iddanūni,,V,"['𒋧', '𒀭', '𒌋', '𒉌']",𒋧𒀭𒌋𒉌,SUM-an-[u-ni],"['complete', 'complete', 'missing', 'missing']",0.5,iddanūni,tadānu,pay,,P335533,11,7,other clauses
30498,P335533.12.1,ARAD-⸢šu⸣,ardu[slave//servant]N$urdušu,,N,"['𒀴', '𒋗']",𒀴𒋗,ARAD-⸢šu⸣,"['complete', 'damaged']",0.25,urdušu,ardu,servant,,P335533,12,1,other clauses
30499,P335533.12.2,u₂-še-ṣa,ušēṣa[redeem]V,,V,"['𒌑', '𒊺', '𒍝']",𒌑𒊺𒍝,u₂-še-ṣa,"['complete', 'complete', 'complete']",0.0,ušēṣa,aṣû,redeem,,P335533,12,2,other clauses
