Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
2380,P522882.8.1,+Takua[]PN$,{[mi₂]}⸢ta⸣-qu-u-a,Takua,Takua,1,PN,"['𒊩', '𒋫', '𒄣', '𒌋', '𒀀']",𒊩𒋫𒄣𒌋𒀀,{[MI₂]}⸢ta⸣-qu-u-a,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,PN,,P522882,8,1,object sold
2381,P522882.8.2,amtīšu[maid]N,GEME₂-šu₂,amtīšu,amtu,maid,N,"['𒊩𒆳', '𒋙']",𒊩𒆳𒋙,GEME₂-šu₂,"['complete', 'complete']",0.0,,,P522882,8,2,object sold
2382,P522882.9.1,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,P522882,9,1,object sold
2383,P522882.9.2,+Sakuhu[]PN$,{m]}sa-ku-u-hi,Sakuhu,Sakuhu,1,PN,"['𒁹', '𒊓', '𒆪', '𒌋', '𒄭']",𒁹𒊓𒆪𒌋𒄭,{[m]}sa-ku-u-hi,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,PN,,P522882,9,2,object sold
2384,P522882.10.1,uppišma[contract]V,[u₂]-⸢piš⸣-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂]-⸢piš⸣-ma,"['missing', 'damaged', 'complete']",0.5,,,P522882,10,1,initiation of transaction
2385,P522882.10.2,+Ser-nuri[]PN$,{m}se-er-ZALAG₂-i,Ser-nuri,Ser-nuri,1,PN,"['𒁹', '𒋛', '𒅕', '𒂟', '𒄿']",𒁹𒋛𒅕𒂟𒄿,{m}se-er-ZALAG₂-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522882,10,2,initiation of transaction
2386,P522882.11.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522882,11,1,price
2387,P522882.11.2,libbi[interior]N,lib₃-bi],libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃-bi],"['missing', 'missing']",1.0,,,P522882,11,2,price
2388,P522882.11.3,n,13,,,,n,['𒌋𒐈'],𒌋𒐈,13,['complete'],0.0,NUMBER,,P522882,11,3,price
2389,P522882.11.4,šiqlī[a unit of weight]N,GIN₂-MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,,,P522882,11,4,price
2390,P522882.11.5,+ṣarpu[silver]N$ṣarpi,KU₃.UD,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,P522882,11,5,price
2391,P522882.11.6,ilqi[purchase]V,il-qi,ilqi,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,,P522882,11,6,completion of transaction
2392,P522882.12.1,kaspu[money]N,[kas-pu],kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,P522882,12,1,confirmation of transfer 1
2393,P522882.12.2,gammur[completed]AJ,⸢ga⸣-mur,gammur,gammuru,completed,AJ,"['𒂵', '𒄯']",𒂵𒄯,⸢ga⸣-mur,"['damaged', 'complete']",0.25,,,P522882,12,2,confirmation of transfer 1
2394,P522882.12.3,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P522882,12,3,confirmation of transfer 1
2395,P522882.12.4,amti[maid]N,GEME₂,amti,amtu,maid,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,,,P522882,12,4,confirmation of transfer 2
2396,P522882.13.1,šuātu[that]'DP,[šu-a-tu],šuātu,šuāti,that,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,[šu-a-tu],"['missing', 'missing', 'missing']",1.0,,,P522882,13,1,confirmation of transfer 2
2397,P522882.13.2,+zarpu[purchased]AJ$zarrippat,zar₄-rip-pat,zarrippat,zarpu,purchased,AJ,"['𒆰', '𒆗', '𒉻']",𒆰𒆗𒉻,zar₄-rip-pat,"['complete', 'complete', 'complete']",0.0,,,P522882,13,2,confirmation of transfer 2
2398,P522882.13.3,+leqû[taken//purchased]AJ'AJ$laqiate,la-qi-ia-te,laqiate,leqû,purchased,AJ,"['𒆷', '𒆥', '𒅀', '𒋼']",𒆷𒆥𒅀𒋼,la-qi-ia-te,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522882,13,3,confirmation of transfer 2
2399,P522882.14.1,tuāru[revocation]'N,[tu-a-ru],tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,,,P522882,14,1,exclusion of litigation
2400,P522882.14.2,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P522882,14,2,exclusion of litigation
2401,P522882.14.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P522882,14,3,exclusion of litigation
2402,P522882.15.1,laššu[(there) is not]V,[la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,,,P522882,15,1,exclusion of litigation
2403,P522882.15.2,mannu[whoever]'XP,man]-⸢nu⸣,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-⸢nu⸣,"['missing', 'damaged']",0.75,,,P522882,15,2,penalties for litigation: penalty
2404,P522882.15.3,ša[whoever]REL,ša,ša,ša,whoever,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P522882,15,3,penalties for litigation: penalty
2405,P522882.15.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522882,15,4,penalties for litigation: penalty
2406,P522882.15.5,urkiš[later]AV,ur-kiš,urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,P522882,15,5,penalties for litigation: penalty
2407,P522882.15.6,ina[in]PRP,[ina],ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522882,15,6,penalties for litigation: penalty
2408,P522882.15.7,matīma[ever]AV,ma-ti-ma,matīma,matīma,ever,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,,,P522882,15,7,penalties for litigation: penalty
2409,P522882.16.1,lū[or]CNJ,[lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,,P522882,16,1,penalties for litigation: penalty
2410,P522882.16.2,+Sakuhu[]PN$,{m]}⸢sa⸣-ku-hu,Sakuhu,Sakuhu,1,PN,"['𒁹', '𒊓', '𒆪', '𒄷']",𒁹𒊓𒆪𒄷,{[m]}⸢sa⸣-ku-hu,"['missing', 'damaged', 'complete', 'complete']",0.38,PN,,P522882,16,2,penalties for litigation: penalty
2411,P522882.16.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522882,16,3,penalties for litigation: penalty
2412,P522882.16.4,marʾēšu[son]N,DUMU.[MEŠ-šu₂],marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.[MEŠ-šu₂],"['complete', 'missing', 'missing']",0.67,,,P522882,16,4,penalties for litigation: penalty
2413,P522882.17.1,lū[or]CNJ,[lu-u],lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,,P522882,17,1,penalties for litigation: penalty
2414,P522882.17.2,mār[son]N&marʾēšu[son]N,⸢DUMU⸣-DUMU-MEŠ-[šu₂],mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,⸢DUMU⸣-DUMU-MEŠ-[šu₂],"['damaged', 'complete', 'complete', 'missing']",0.38,,,P522882,17,2,penalties for litigation: penalty
2416,P522882.21.1,u,10,,,,u,['𒌋'],𒌋,[10],['missing'],1.0,,,P522882,21,1,penalties for litigation: penalty
2417,P522882.21.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P522882,21,2,penalties for litigation: penalty
2418,P522882.21.3,+ṣarpu[silver]N$ṣarpi,KU₃.UD],ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[UD],"['missing', 'missing']",1.0,,,P522882,21,3,penalties for litigation: penalty
2419,P522882.21.4,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P522882,21,4,penalties for litigation: penalty
2420,P522882.21.5,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P522882,21,5,penalties for litigation: penalty
2421,P522882.21.6,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P522882,21,6,penalties for litigation: penalty
2422,P522882.22.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,P522882,22,1,penalties for litigation: penalty
2423,P522882.22.2,X,DN],,,,X,['dn'],dn,[DN],['missing'],1.0,,,P522882,22,2,penalties for litigation: penalty
2424,P522882.22.3,+tadānu[give//pay]V'V$idanan',i-dan+an,idanan',tadānu,pay,V,"['𒄿', '𒆗', '𒀭']",𒄿𒆗𒀭,i-dan+an,"['complete', 'complete', 'complete']",0.0,,,P522882,22,3,penalties for litigation: penalty
2425,P522882.24.1,x[1]PN,{[m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522882,24,1,other clauses
2426,P522882.24.2,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522882,24,2,other clauses
2427,P522882.24.3,issi[with]PRP,⸢TA⸣,issi,išti,with,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P522882,24,3,other clauses
2428,P522882.24.4,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,P522882,24,4,other clauses
2429,P522882.24.5,+Qayanini[]SN$,{uru}qa-ia-ni-ni,Qayanini,Qayanini,1,SN,"['𒌷', '𒋡', '𒅀', '𒉌', '𒉌']",𒌷𒋡𒅀𒉌𒉌,{URU}qa-ia-ni-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P522882,24,5,other clauses
2430,P522882.25.1,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,25,1,other clauses
2431,P522882.25.2,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,25,2,other clauses
2432,P522882.25.3,ana[to]PRP,a]-⸢na⸣,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,,P522882,25,3,other clauses
2433,P522882.25.4,+Sakuhu[]PN$,{m}sa-ku-hu,Sakuhu,Sakuhu,1,PN,"['𒁹', '𒊓', '𒆪', '𒄷']",𒁹𒊓𒆪𒄷,{m}sa-ku-hu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522882,25,4,other clauses
2434,P522882.26.1,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,26,1,other clauses
2435,P522882.26.2,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522882,26,2,other clauses
2436,P522882.26.3,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P522882,26,3,other clauses
2437,P522882.26.4,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P522882,26,4,other clauses
2438,P522882.28.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,28,1,witness
2439,P522882.28.2,u,{m}x-x]-a-bi,,,,u,"['𒁹', 'X', 'X', '𒀀', '𒁉']",𒁹XX𒀀𒁉,{[m]}[x-x]-a-bi,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,,,P522882,28,2,witness
2440,P522882.28.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P522882,28,3,witness
2441,P522882.28.4,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,P522882,28,4,witness
2442,P522882.28.5,+Asihu[]SN$,{uru}a-si-hi-i,Asihu,Asihu,1,SN,"['𒌷', '𒀀', '𒋛', '𒄭', '𒄿']",𒌷𒀀𒋛𒄭𒄿,{URU}a-si-hi-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P522882,28,5,witness
2443,P522882.29.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,29,1,witness
2444,P522882.29.2,u,{m}x-x]-bir-qa-a,,,,u,"['𒁹', 'X', 'X', '𒄵', '𒋡', '𒀀']",𒁹XX𒄵𒋡𒀀,{[m]}[x-x]-bir-qa-a,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,,,P522882,29,2,witness
2445,P522882.29.3,mār[son]N&damqi[good]AJ,{lu₂}A-SIG,mār,māru,son,N,"['𒇽', '𒀀', '𒋝']",𒇽𒀀𒋝,{LU₂}A-SIG,"['complete', 'complete', 'complete']",0.0,,,P522882,29,3,witness
2447,P522882.30.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,30,1,witness
2448,P522882.30.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522882,30,2,witness
2449,P522882.30.3,u,x]-a,,,,u,"['X', '𒀀']",X𒀀,[x]-a,"['missing', 'complete']",0.5,,,P522882,30,3,witness
2450,P522882.30.4,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522882,30,4,witness
2451,P522882.30.5,+Kur-ilaʾi[]PN$,{m}kur-DINGIR-a-a,Kur-ilaʾi,Kur-ilaʾi,1,PN,"['𒁹', '𒆳', '𒀭', '𒀀', '𒀀']",𒁹𒆳𒀭𒀀𒀀,{m}kur-DINGIR-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522882,30,5,witness
2452,P522882.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,31,1,witness
2453,P522882.31.2,u,{m}x-x-{d]}IM,,,,u,"['𒁹', 'X', 'X', '𒀭', '𒅎']",𒁹XX𒀭𒅎,{[m]}[x-x]-{[d]}IM,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,,,P522882,31,2,witness
2454,P522882.31.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P522882,31,3,witness
2455,P522882.31.4,+Adad-isseʾa[]PN$,{m}10-KI-ia,Adad-isseʾa,Adad-isseʾa,1,PN,"['𒁹', '𒌋', '𒆠', '𒅀']",𒁹𒌋𒆠𒅀,{m}10-KI-ia,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522882,31,4,witness
2456,P522882.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,32,1,witness
2457,P522882.32.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522882,32,2,witness
2458,P522882.32.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,32,3,witness
2459,P522882.32.4,u,x]-x-{d}IM,,,,u,"['X', 'X', '𒀭', '𒅎']",XX𒀭𒅎,[x]-x-{d}IM,"['missing', 'complete', 'complete', 'complete']",0.25,,,P522882,32,4,witness
2460,P522882.32.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522882,32,5,witness
2461,P522882.32.6,+Qaštu[]SN$,{uru}BAN,Qaštu,Qaštu,1,SN,"['𒌷', '𒉼']",𒌷𒉼,{URU}BAN,"['complete', 'complete']",0.0,SN,,P522882,32,6,witness
2462,P522882.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,33,1,witness
2463,P522882.33.2,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,33,2,witness
2464,P522882.33.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,33,3,witness
2465,P522882.33.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,33,4,witness
2466,P522882.33.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,33,5,witness
2467,P522882.33.6,šību[witness]N,IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,33,6,witness
2468,P522882.33.7,+Ahi-larim[]PN$,{m}hal-la-rim,Ahi-larim,Ahi-larim,1,PN,"['𒁹', '𒄬', '𒆷', '𒆸']",𒁹𒄬𒆷𒆸,{m}hal-la-rim,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522882,33,7,witness
2469,P522882.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522882,34,1,witness
2470,P522882.34.2,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,34,2,witness
2471,P522882.34.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,34,3,witness
2472,P522882.34.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,34,4,witness
2473,P522882.34.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522882,34,5,witness
2474,P522882.34.6,u,x]-a-u,,,,u,"['X', '𒀀', '𒌋']",X𒀀𒌋,[x]-a-u,"['missing', 'complete', 'complete']",0.33,,,P522882,34,6,witness
2475,P522882.36.1,urhi[month]N,{[iti}x,urhi,arhu,month,N,"['𒌗', 'X']",𒌗X,{[ITI]}[x],"['missing', 'missing']",1.0,,,P522882,36,1,date
2476,P522882.36.2,u,UD-x]-⸢KAM⸣,,,,u,"['𒌓', 'X', '𒄰']",𒌓X𒄰,[UD-x]-⸢KAM⸣,"['missing', 'missing', 'damaged']",0.83,,,P522882,36,2,date
2477,P522882.37.1,limmu[eponym (of year)]N,[lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,,,P522882,37,1,date
2478,P522882.37.2,"+Mušallim-Aššur[governor of Alihi and Dur-Sin-ahhe-eriba, post-canonical eponym]PN$",{m}mu-šal-lim-aš]+šur,Mušallim-Aššur,Mušallim-Aššur,"governor of Alihi and Dur-Sin-ahhe-eriba, post-canonical eponym",PN,"['𒁹', '𒈬', '𒊩', '𒅆', '𒀸', '𒋩']",𒁹𒈬𒊩𒅆𒀸𒋩,{[m]}[mu-šal-lim-aš]+šur,"['missing', 'missing', 'missing', 'missing', 'missing', 'complete']",0.83,PN,,P522882,37,2,date
