Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
13459,P527170.16.3,iparrakūni[contravene]V,GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527170,16,3,penalties for litigation: contravention
13460,P527170.17.1,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527170,17,1,penalties for litigation: penalty
13461,P527170.17.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527170,17,2,penalties for litigation: penalty
13462,P527170.17.3,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P527170,17,3,penalties for litigation: penalty
13463,P527170.17.4,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527170,17,4,penalties for litigation: penalty
13464,P527170.17.5,burki[lap]N,bur-ki,burki,burku,lap,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,,P527170,17,5,penalties for litigation: penalty
13465,P527170.17.6,+Salmanu[]DN$,DI-[man],Salmanu,Salmanu,1,DN,"['𒁲', '𒌋𒌋']",𒁲𒌋𒌋,DI-[man],"['complete', 'missing']",0.5,DN,,P527170,17,6,penalties for litigation: penalty
13466,P527170.19.1,išakkan[place]V,i-⸢ša⸣-kan,išakkan,šakānu,place,V,"['𒄿', '𒊭', '𒃶']",𒄿𒊭𒃶,i-⸢ša⸣-kan,"['complete', 'damaged', 'complete']",0.17,,,P527170,19,1,penalties for litigation: penalty
13471,P527170.22.1,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,P527170,22,1,penalties for litigation: penalty
13472,P527170.22.2,Šamaš[1]DN,{d}UTU,Šamaš,Šamaš,1,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,DN,,P527170,22,2,penalties for litigation: penalty
13473,P527170.22.3,Bel[1]DN,EN,Bel,Bel,1,DN,['𒂗'],𒂗,EN,['complete'],0.0,DN,,P527170,22,3,penalties for litigation: penalty
13474,P527170.22.4,+Salmanu[]DN$,DI-man,Salmanu,Salmanu,1,DN,"['𒁲', '𒌋𒌋']",𒁲𒌋𒌋,DI-man,"['complete', 'complete']",0.0,DN,,P527170,22,4,penalties for litigation: penalty
13475,P527170.23.1,X,NUMUN.MEŠ,,,,X,"['𒆰', '𒈨𒌍']",𒆰𒈨𒌍,NUMUN.MEŠ,"['complete', 'complete']",0.0,,,P527170,23,1,penalties for litigation: penalty
13476,P527170.23.2,šanāti[year]N,MU.MEŠ,šanāti,šattu,year,N,"['𒈬', '𒈨𒌍']",𒈬𒈨𒌍,MU.MEŠ,"['complete', 'complete']",0.0,,,P527170,23,2,penalties for litigation: penalty
13477,P527170.23.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527170,23,3,penalties for litigation: penalty
13478,P527170.23.4,X,KUR.MEŠ,,,,X,"['𒆳', '𒈨𒌍']",𒆳𒈨𒌍,KUR.MEŠ,"['complete', 'complete']",0.0,,,P527170,23,4,penalties for litigation: penalty
13479,P527170.24.1,X,lu-hal-iq,,,,X,"['𒇻', '𒄬', '𒅅']",𒇻𒄬𒅅,lu-hal-iq,"['complete', 'complete', 'complete']",0.0,,,P527170,24,1,penalties for litigation: penalty
13480,P527170.25.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527170,25,1,penalties for litigation: penalty
13481,P527170.25.2,n,03.MEŠ,,,,n,"['0₃', '𒈨𒌍']",0₃𒈨𒌍,03.MEŠ,"['complete', 'complete']",0.0,NUMBER,,P527170,25,2,penalties for litigation: penalty
13482,P527170.25.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527170,25,3,penalties for litigation: penalty
13483,P527170.25.4,bēlēšu[owner]N,EN.MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527170,25,4,penalties for litigation: penalty
13484,P527170.25.5,utâr[return]V,(GUR),utâr,târu,return,V,['𒄥'],𒄥,GUR,['complete'],0.0,,,P527170,25,5,penalties for litigation: penalty
13485,P527170.26.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527170,26,1,penalties for litigation: penalty
13486,P527170.26.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527170,26,2,penalties for litigation: penalty
13487,P527170.26.3,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527170,26,3,penalties for litigation: penalty
13488,P527170.27.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527170,27,1,penalties for litigation: penalty
13489,P527170.27.2,ilaqqe[purchase]V,i-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527170,27,2,penalties for litigation: penalty
13490,P527170.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,29,1,witness
13491,P527170.29.2,Aššur-šumu-ukin[1]PN,{m}aš-šur-MU-GIN-in,Aššur-šumu-ukin,Aššur-šumu-ukin,1,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒁺', '𒅔']",𒁹𒀸𒋩𒈬𒁺𒅔,{m}aš-šur-MU-GIN-in,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,29,2,witness
13492,P527170.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,30,1,witness
13493,P527170.30.2,Mannu-ki-Arbail[1]PN,{m}man-nu-ki-arba-il₃,Mannu-ki-Arbail,Mannu-ki-Arbail,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}man-nu-ki-arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,30,2,witness
13494,P527170.31.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527170,31,1,witness
13495,P527170.31.2,+Ašira[]PN$,{m}a-ši-ra-aʾ,Ašira,Ašira,1,PN,"['𒁹', '𒀀', '𒅆', '𒊏', '𒀪']",𒁹𒀀𒅆𒊏𒀪,{m}a-ši-ra-aʾ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,31,2,witness
13496,P527170.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527170,32,1,witness
13497,P527170.32.2,Šulmu-šarri[1]PN,{m]}⸢DI⸣-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{[m]}⸢DI⸣-mu-LUGAL,"['missing', 'damaged', 'complete', 'complete']",0.38,PN,,P527170,32,2,witness
13498,P527170.32.3,u,{lu₂}GAL-[x-(x)],,,,u,"['𒇽', '𒃲', 'X', 'X']",𒇽𒃲XX,{LU₂}GAL-[x-x],"['complete', 'complete', 'missing', 'missing']",0.5,,,P527170,32,3,witness
13499,P527170.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527170,33,1,witness
13500,P527170.33.2,+x-lu-x[]PN$,{m}x]-lu-[x-x],x-lu-x,x-lu-x,1,PN,"['𒁹', 'X', '𒇻', 'X', 'X']",𒁹X𒇻XX,{[m]}[x]-lu-[x-x],"['missing', 'missing', 'complete', 'missing', 'missing']",0.8,PN,,P527170,33,2,witness
13501,P527170.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527170,34,1,witness
13502,P527170.34.2,+x-šarri[]PN$,{m}x-x-x]-MAN,x-šarri,x-šarri,1,PN,"['𒁹', 'X', 'X', 'X', '𒌋𒌋']",𒁹XXX𒌋𒌋,{[m]}[x-x-x]-MAN,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527170,34,2,witness
13503,P527170.35.1,mār[son]N,⸢A,mār,māru,son,N,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,,P527170,35,1,witness
13504,P527170.35.2,+Bariki[]PN$,{m}ba⸣-ri-ki,Bariki,Bariki,1,PN,"['𒁹', '𒁀', '𒊑', '𒆠']",𒁹𒁀𒊑𒆠,{⸢m⸣}⸢ba⸣-ri-ki,"['damaged', 'damaged', 'complete', 'complete']",0.25,PN,,P527170,35,2,witness
13505,P527170.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,36,1,witness
13506,P527170.36.2,+Šašin[]PN$,{m}ša₂-ši-in,Šašin,Šašin,1,PN,"['𒁹', '𒃻', '𒅆', '𒅔']",𒁹𒃻𒅆𒅔,{m}ša₂-ši-in,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,36,2,witness
13507,P527170.36.3,ša-qurbūti[(royal) confidant]N,{lu₂}qur-ZAG,ša-qurbūti,ša-qurbūti,(royal) confidant,N,"['𒇽', '𒄥', '𒍠']",𒇽𒄥𒍠,{LU₂}qur-ZAG,"['complete', 'complete', 'complete']",0.0,,,P527170,36,3,witness
13508,P527170.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,37,1,witness
13509,P527170.37.2,+Nergal-šarru-uṣur[]PN$,{m}{d}MAŠ.MAŠ-MAN-PAB,Nergal-šarru-uṣur,Nergal-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒈦', '𒈦', '𒌋𒌋', '𒉽']",𒁹𒀭𒈦𒈦𒌋𒌋𒉽,{m}{d}MAŠ.MAŠ-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,37,2,witness
13510,P527170.38.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527170,38,1,witness
13511,P527170.38.2,+Salmanu-ahu-iddina[]PN$,{m}DI-man-PAB-AŠ,Salmanu-ahu-iddina,Salmanu-ahu-iddina,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒉽', '𒀸']",𒁹𒁲𒌋𒌋𒉽𒀸,{m}DI-man-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,38,2,witness
13512,P527170.38.3,sangû[priest]N,{lu₂}SANGA,sangû,šangû,priest,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,,,P527170,38,3,witness
13513,P527170.39.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,39,1,witness
13514,P527170.39.2,Adad-ilaʾi[1]PN,{m}10-DINGIR-a-a,Adad-ilaʾi,Adad-ilaʾi,1,PN,"['𒁹', '𒌋', '𒀭', '𒀀', '𒀀']",𒁹𒌋𒀭𒀀𒀀,{m}10-DINGIR-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,39,2,witness
13515,P527170.40.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527170,40,1,witness
13516,P527170.40.2,+Ṭabu-ahhe[]PN$,{m}DUG₃.GA-PAB,Ṭabu-ahhe,Ṭabu-ahhe,1,PN,"['𒁹', '𒄭', '𒂵', '𒉽']",𒁹𒄭𒂵𒉽,{m}DUG₃.GA-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,40,2,witness
13517,P527170.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,41,1,witness
13518,P527170.41.2,+Hanasanu[]PN$,{m}ha-na-sa-a-nu,Hanasanu,Hanasanu,1,PN,"['𒁹', '𒄩', '𒈾', '𒊓', '𒀀', '𒉡']",𒁹𒄩𒈾𒊓𒀀𒉡,{m}ha-na-sa-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,41,2,witness
13519,P527170.42.1,mār[son]N,[A],mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527170,42,1,witness
13520,P527170.42.2,Bel-dan[1]PN,{m}EN-KALAG-an,Bel-dan,Bel-dan,1,PN,"['𒁹', '𒂗', '𒆗', '𒀭']",𒁹𒂗𒆗𒀭,{m}EN-KALAG-an,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527170,42,2,witness
13521,P527170.44.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527170,44,1,witness
13522,P527170.44.2,+Adu-emuqi[]PN$,{m}a-du-A₂⸣,Adu-emuqi,Adu-emuqi,1,PN,"['𒁹', '𒀀', '𒁺', '𒀉']",𒁹𒀀𒁺𒀉,{⸢m⸣}⸢a-du-A₂⸣,"['damaged', 'damaged', 'damaged', 'damaged']",0.5,PN,,P527170,44,2,witness
13523,P527170.45.1,mār[son]N,⸢A,mār,māru,son,N,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,,P527170,45,1,witness
13524,P527170.45.2,Nabu-ahu-iddina[1]PN,{m}{d}PA-PAB-AŠ⸣,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{⸢m⸣}{⸢d⸣}⸢PA-PAB-AŠ⸣,"['damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.5,PN,,P527170,45,2,witness
13525,P527170.47.1,+Duʾuzu[Tammuz]MN$,{iti}ŠU,Duʾuzu,Duʾuzu,Tammuz,MN,"['𒌗', '𒋗']",𒌗𒋗,{ITI}ŠU,"['complete', 'complete']",0.0,MN,,P527170,47,1,date
13526,P527170.47.2,n,UD-mu-27-KAM,,,,n,"['𒌓', '𒈬', '𒌋𒌋𒐌', '𒄰']",𒌓𒈬𒌋𒌋𒐌𒄰,UD-mu-27-KAM,"['complete', 'complete', 'complete', 'complete']",0.0,NUMBER,,P527170,47,2,date
13527,P527170.47.3,limmu[eponym (of year)]N,⸢lim⸣-[mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-[mu],"['damaged', 'missing']",0.75,,,P527170,47,3,date
13528,P527170.47.4,+Bel-Harran-šadduʾa[]PN$,{m]}EN-KASKAL-KUR-u-a,Bel-Harran-šadduʾa,Bel-Harran-šadduʾa,1,PN,"['𒁹', '𒂗', '𒆜', '𒆳', '𒌋', '𒀀']",𒁹𒂗𒆜𒆳𒌋𒀀,{[m]}EN-KASKAL-KUR-u-a,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,PN,,P527170,47,4,date
13529,P527170.48.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527170,48,1,witness
13530,P527170.48.2,+Salmanu-ahu-iddina[]PN$,{m}DI-⸢man⸣-PAB-AŠ,Salmanu-ahu-iddina,Salmanu-ahu-iddina,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒉽', '𒀸']",𒁹𒁲𒌋𒌋𒉽𒀸,{m}DI-⸢man⸣-PAB-AŠ,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,PN,,P527170,48,2,witness
13531,P527170.48.3,ṭupšarru[scribe]N,{[lu₂}A].⸢BA⸣,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}[A].⸢BA⸣,"['missing', 'missing', 'damaged']",0.83,,,P527170,48,3,witness
