Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
5830,P522491.9.3,marʾussu[daughter]N,DUMU.MI₂-su,N,"['𒌉', '𒊩', '𒋢']",𒌉𒊩𒋢,DUMU.MI₂-su,"['complete', 'complete', 'complete']",0.0,marʾussu,mārtu,daughter,,P522491,9,3,object sold
5831,P522491.10.1,gimru[total]N,PAB,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P522491,10,1,object sold
5832,P522491.10.2,n,06,n,['0₆'],0₆,06,['complete'],0.0,,,,NUMBER,P522491,10,2,object sold
5833,P522491.10.3,nupšāti[person]N,ZI-MEŠ,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI-MEŠ,"['complete', 'complete']",0.0,nupšāti,napištu,person,,P522491,10,3,object sold
5834,P522491.10.4,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522491,10,4,object sold
5835,P522491.10.5,Nabu-ahu-iddina[1]PN,{1}{d}PA-PAB-AŠ,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{1}{d}PA-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,P522491,10,5,object sold
5836,P522491.11.1,mār[son]N,DUMU,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P522491,11,1,object sold
5837,P522491.11.2,+Nabu-šumu-ibni[]PN$,{1}{d}PA-MU-ib-ni,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒅁', '𒉌']",𒁹𒀭𒉺𒈬𒅁𒉌,{1}{d}PA-MU-ib-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-ibni,Nabu-šumu-ibni,1,PN,P522491,11,2,object sold
5838,P522491.11.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,DUB.SAR,N,"['𒁾', '𒊬']",𒁾𒊬,DUB.SAR,"['complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522491,11,3,object sold
5839,P522491.12.1,uppišma[contract]V,up-piš-ma,V,"['𒌒', '𒄫', '𒈠']",𒌒𒄫𒈠,up-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P522491,12,1,initiation of transaction
5840,P522491.12.2,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522491,12,2,price
5841,P522491.12.3,libbi[interior]N,ŠA₃,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P522491,12,3,price
5842,P522491.12.4,n,01-me-85,n,"['01', '𒈨', '𒐕𒌋𒌋𒐊']",01𒈨𒐕𒌋𒌋𒐊,01-me-85,"['complete', 'complete', 'complete']",0.0,,,,NUMBER,P522491,12,4,price
5843,P522491.12.5,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522491,12,5,price
5844,P522491.13.1,siparrī[bronze]N,UD.KA.BAR-MEŠ,N,"['𒌓', '𒅗', '𒁇', '𒈨𒌍']",𒌓𒅗𒁇𒈨𒌍,UD.KA.BAR-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,siparrī,siparru,bronze,,P522491,13,1,price
5845,P522491.14.1,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522491,14,1,completion of transaction
5846,P522491.14.2,+Nabu-tuklatuʾa[]PN$,{1}{d}PA-tuk-la-tu-ia,PN,"['𒁹', '𒀭', '𒉺', '𒌇', '𒆷', '𒌅', '𒅀']",𒁹𒀭𒉺𒌇𒆷𒌅𒅀,{1}{d}PA-tuk-la-tu-ia,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-tuklatuʾa,Nabu-tuklatuʾa,1,PN,P522491,14,2,completion of transaction
5847,P522491.15.1,tupšar[scribe]N&ēkalli[palace]N,{lu₂}A.BA-E₂.GAL,N,"['𒇽', '𒀀', '𒁀', '𒂍', '𒃲']",𒇽𒀀𒁀𒂍𒃲,{LU₂}A.BA-E₂.GAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,tupšar,ṭupšarru,scribe,,P522491,15,1,completion of transaction
5849,P522491.15.2,išīm[buy]V,i-ši-im,V,"['𒄿', '𒅆', '𒅎']",𒄿𒅆𒅎,i-ši-im,"['complete', 'complete', 'complete']",0.0,išīm,šâmu,buy,,P522491,15,2,completion of transaction
5850,P522491.16.1,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522491,16,1,confirmation of transfer 1
5851,P522491.16.2,gammur[completed]AJ,ga-mur,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P522491,16,2,confirmation of transfer 1
5852,P522491.16.3,tadin[paid]AJ,ta-din,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P522491,16,3,confirmation of transfer 1
5853,P522491.17.1,nišē[people]N,UN-MEŠ,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P522491,17,1,confirmation of transfer 2
5854,P522491.17.2,zarpu[purchased]AJ,za-ar-pu,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,za-ar-pu,"['complete', 'complete', 'complete']",0.0,zarpu,zarpu,purchased,,P522491,17,2,confirmation of transfer 2
5855,P522491.17.3,laqqiu[acquired]AJ,laq-qi₂-u₂,AJ,"['𒋃', '𒆠', '𒌑']",𒋃𒆠𒌑,laq-qi₂-u₂,"['complete', 'complete', 'complete']",0.0,laqqiu,leqû,acquired,,P522491,17,3,confirmation of transfer 2
5856,P522491.18.1,tuāru[revocation]'N,tu-a-ru,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P522491,18,1,exclusion of litigation
5857,P522491.18.2,dabābu[litigation]'N,da-ba-bu,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522491,18,2,exclusion of litigation
5858,P522491.18.3,laššu[(there) is not]V,la-šu₂,V,"['𒆷', '𒋙']",𒆷𒋙,la-šu₂,"['complete', 'complete']",0.0,laššu,laššu,(there) is not,,P522491,18,3,exclusion of litigation
5859,P522491.22.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,22,1,witness
5860,P522491.22.2,u,{1}mu-x-x+[x,u,"['𒁹', '𒈬', 'X', 'X', 'X']",𒁹𒈬XXX,{1}mu-x-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,,,P522491,22,2,witness
5861,P522491.22.3,u,x]+x,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,,P522491,22,3,witness
5862,P522491.22.4,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522491,22,4,witness
5863,P522491.22.5,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522491,22,5,witness
5864,P522491.22.6,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522491,22,6,witness
5865,P522491.23.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,23,1,witness
5866,P522491.23.2,+x-ahu-iddina[]PN$,{1}⸢x-x-x⸣-PAB-AŠ,PN,"['𒁹', 'X', 'X', 'X', '𒉽', '𒀸']",𒁹XXX𒉽𒀸,{1}⸢x-x-x⸣-PAB-AŠ,"['complete', 'damaged', 'damaged', 'damaged', 'complete', 'complete']",0.25,x-ahu-iddina,x-ahu-iddina,1,PN,P522491,23,2,witness
5867,P522491.23.3,sangû[priest]N,{lu₂}SANGA,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,sangû,šangû,priest,,P522491,23,3,witness
5868,P522491.23.4,ša[of]DET,ša₂,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P522491,23,4,witness
5869,P522491.23.5,Adad[1]DN,{d}IM,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,Adad,Adad,1,DN,P522491,23,5,witness
5870,P522491.24.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,24,1,witness
5871,P522491.24.2,+Ubru-ahhe[]PN$,{1}ub-ru-PAB-MEŠ,PN,"['𒁹', '𒌒', '𒊒', '𒉽', '𒈨𒌍']",𒁹𒌒𒊒𒉽𒈨𒌍,{1}ub-ru-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-ahhe,Ubru-ahhe,1,PN,P522491,24,2,witness
5872,P522491.24.3,+ṣarrāpu[goldsmith//goldsmith]N'N$,{lu₂}SIMUG.⸢x.KUG.GI⸣,N,"['𒇽', '𒌣', 'X', '𒆬', '𒄀']",𒇽𒌣X𒆬𒄀,{LU₂}SIMUG.⸢x⸣.⸢KUG⸣.⸢GI⸣,"['complete', 'complete', 'damaged', 'damaged', 'damaged']",0.3,ṣarrāpu,ṣarrāpu,goldsmith,,P522491,24,3,witness
5873,P522491.25.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,25,1,witness
5874,P522491.25.2,+Dari-Bel[]PN$,{1}da₃-ri-EN,PN,"['𒁹', '𒆕', '𒊑', '𒂗']",𒁹𒆕𒊑𒂗,{1}da₃-ri-EN,"['complete', 'complete', 'complete', 'complete']",0.0,Dari-Bel,Dari-Bel,1,PN,P522491,25,2,witness
5875,P522491.25.3,rab[big one]N&ālāni[city]N,GAL-URU-MEŠ-ni,N,"['𒃲', '𒌷', '𒈨𒌍', '𒉌']",𒃲𒌷𒈨𒌍𒉌,GAL-URU-MEŠ-ni,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P522491,25,3,witness
5877,P522491.26.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522491,26,1,witness
5878,P522491.26.2,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P522491,26,2,witness
5880,P522491.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,27,1,witness
5881,P522491.27.2,X,{1}qi-da-a.a,X,"['𒁹', '𒆥', '𒁕', '𒀀', '𒀀']",𒁹𒆥𒁕𒀀𒀀,{1}qi-da-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P522491,27,2,witness
5882,P522491.27.3,sangû[priest]N,{lu₂}SANGA,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,sangû,šangû,priest,,P522491,27,3,witness
5883,P522491.28.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522491,28,1,witness
5884,P522491.28.2,Tašmetu[1]DN,{d}taš-me-tum,DN,"['𒀭', '𒌨', '𒈨', '𒌈']",𒀭𒌨𒈨𒌈,{d}taš-me-tum,"['complete', 'complete', 'complete', 'complete']",0.0,Tašmetu,Tašmetu,1,DN,P522491,28,2,witness
5885,P522491.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,29,1,witness
5886,P522491.29.2,Šulmu-šarri[1]PN,{1}DI-MAN,PN,"['𒁹', '𒁲', '𒌋𒌋']",𒁹𒁲𒌋𒌋,{1}DI-MAN,"['complete', 'complete', 'complete']",0.0,Šulmu-šarri,Šulmu-šarri,1,PN,P522491,29,2,witness
5887,P522491.29.3,hazannu[mayor]N,{lu₂}ha-za-nu,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,hazannu,hazannu,mayor,,P522491,29,3,witness
5888,P522491.30.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,30,1,witness
5889,P522491.30.2,u,{1}[x]-a.a,u,"['𒁹', 'X', '𒀀', '𒀀']",𒁹X𒀀𒀀,{1}[x]-a.a,"['complete', 'missing', 'complete', 'complete']",0.25,,,,,P522491,30,2,witness
5890,P522491.30.3,ṣarrāpu[goldsmith]N,{lu₂}SIMUG.KUG.GI,N,"['𒇽', '𒌣', '𒆬', '𒄀']",𒇽𒌣𒆬𒄀,{LU₂}SIMUG.KUG.GI,"['complete', 'complete', 'complete', 'complete']",0.0,ṣarrāpu,ṣarrāpu,goldsmith,,P522491,30,3,witness
5891,P522491.31.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,31,1,witness
5892,P522491.31.2,Marduk-aplu-iddina[1]PN,{1}{d}AMAR.UTU-A-AŠ,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒀀', '𒀸']",𒁹𒀭𒀫𒌓𒀀𒀸,{1}{d}AMAR.UTU-A-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-aplu-iddina,Marduk-aplu-iddina,1,PN,P522491,31,2,witness
5893,P522491.31.3,ṣarrāpu[goldsmith]N,{lu₂}SIMUG.KUG.GI,N,"['𒇽', '𒌣', '𒆬', '𒄀']",𒇽𒌣𒆬𒄀,{LU₂}SIMUG.KUG.GI,"['complete', 'complete', 'complete', 'complete']",0.0,ṣarrāpu,ṣarrāpu,goldsmith,,P522491,31,3,witness
5894,P522491.32.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,32,1,witness
5895,P522491.32.2,Aššur-iqbi[1]PN,{1}aš-šur-iq-bi,PN,"['𒁹', '𒀸', '𒋩', '𒅅', '𒁉']",𒁹𒀸𒋩𒅅𒁉,{1}aš-šur-iq-bi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-iqbi,Aššur-iqbi,1,PN,P522491,32,2,witness
5896,P522491.32.3,nappāhu[smith]N,{lu₂}SIMUG,N,"['𒇽', '𒌣']",𒇽𒌣,{LU₂}SIMUG,"['complete', 'complete']",0.0,nappāhu,nappāhu,smith,,P522491,32,3,witness
5897,P522491.32.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,32,4,witness
5898,P522491.32.5,u,(x),u,['X'],X,x,['complete'],0.0,,,,,P522491,32,5,witness
5899,P522491.33.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,33,1,witness
5900,P522491.33.2,+Inurta-išmanni[]PN$,{1}{d}MAŠ-LAL-an-ni,PN,"['𒁹', '𒀭', '𒈦', '𒇲', '𒀭', '𒉌']",𒁹𒀭𒈦𒇲𒀭𒉌,{1}{d}MAŠ-LAL-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurta-išmanni,Inurta-išmanni,1,PN,P522491,33,2,witness
5901,P522491.33.3,tašlīšu[third man on chariot]N,{lu₂}3.U₅,N,"['𒇽', '𒐈', '𒄷𒋛']",𒇽𒐈𒄷𒋛,{LU₂}3.U₅,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,P522491,33,3,witness
5902,P522491.34.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522491,34,1,witness
5903,P522491.34.2,+Aššur-ibnišunu[]PN$,{1}{d}aš-šur-ib-ni-šu-nu,PN,"['𒁹', '𒀭', '𒀸', '𒋩', '𒅁', '𒉌', '𒋗', '𒉡']",𒁹𒀭𒀸𒋩𒅁𒉌𒋗𒉡,{1}{d}aš-šur-ib-ni-šu-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-ibnišunu,Aššur-ibnišunu,1,PN,P522491,34,2,witness
5904,P522491.34.3,u,{⸢lu₂⸣}x,u,"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}x,"['damaged', 'complete']",0.25,,,,,P522491,34,3,witness
5905,P522491.34.4,u,(x),u,['X'],X,x,['complete'],0.0,,,,,P522491,34,4,witness
5906,P522491.35.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522491,35,1,witness
5907,P522491.35.2,Nabu-ahu-iddina[1]PN,{1}{d}PA-PAB-AŠ,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{1}{d}PA-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,P522491,35,2,witness
5908,P522491.35.3,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522491,35,3,witness
5909,P522491.35.4,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522491,35,4,witness
5910,P522491.35.5,u,kal,u,['𒆗'],𒆗,kal,['complete'],0.0,,,,,P522491,35,5,witness
5911,P522491.35.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,35,6,witness
5912,P522491.35.7,u,(x),u,['X'],X,x,['complete'],0.0,,,,,P522491,35,7,witness
5913,P522491.36.1,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,1,none
5914,P522491.36.2,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,2,none
5915,P522491.36.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,3,none
5916,P522491.36.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,4,none
5917,P522491.36.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,5,none
5918,P522491.36.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,6,none
5919,P522491.36.7,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,7,none
5920,P522491.36.8,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,8,none
5921,P522491.36.9,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,9,none
5922,P522491.36.10,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522491,36,10,none
5923,P522491.38.1,Ayyaru[1]MN,{iti}GU₄,MN,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GU₄,"['complete', 'complete']",0.0,Ayyaru,Ayyaru,1,MN,P522491,38,1,date
5924,P522491.38.2,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522491,38,2,date
5925,P522491.38.3,+Šep-Issar[]PN$,{1}GIR₃-{d}INNIN,PN,"['𒁹', '𒄊', '𒀭', '𒈹']",𒁹𒄊𒀭𒈹,{1}GIR₃-{d}INNIN,"['complete', 'complete', 'complete', 'complete']",0.0,Šep-Issar,Šep-Issar,1,PN,P522491,38,3,date
