Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
6907,P517141.15.2,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P517141,15,2,confirmation of transfer 1
6908,P517141.15.3,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P517141,15,3,confirmation of transfer 1
6909,P517141.16.1,tadinni[paid]AJ,ta-din-ni,,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,ta-din-ni,"['complete', 'complete', 'complete']",0.0,tadinni,tadnu,paid,P517141,16,1,confirmation of transfer 1
6910,P517141.16.2,issu[woman]N,MUNUS,,N,['𒊩'],𒊩,MUNUS,['complete'],0.0,issu,sinništu,woman,P517141,16,2,confirmation of transfer 2
6911,P517141.16.3,šuātu[that]'DP,šu-a-tu₂,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P517141,16,3,confirmation of transfer 2
6912,P517141.17.1,zarpat[purchased]AJ,za-ar₂-pa-at,,AJ,"['𒍝', '𒌒', '𒉺', '𒀜']",𒍝𒌒𒉺𒀜,za-ar₂-pa-at,"['complete', 'complete', 'complete', 'complete']",0.0,zarpat,zarpu,purchased,P517141,17,1,confirmation of transfer 2
6913,P517141.17.2,laqqiat[acquired]AJ,laq-qi-at,,AJ,"['𒋃', '𒆥', '𒀜']",𒋃𒆥𒀜,laq-qi-at,"['complete', 'complete', 'complete']",0.0,laqqiat,leqû,acquired,P517141,17,2,confirmation of transfer 2
6914,P517141.18.1,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P517141,18,1,exclusion of litigation
6915,P517141.18.2,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P517141,18,2,exclusion of litigation
6916,P517141.19.1,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P517141,19,1,exclusion of litigation
6917,P517141.19.2,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P517141,19,2,exclusion of litigation
6918,P517141.21.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P517141,21,1,penalties for litigation: contravention
6919,P517141.21.2,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P517141,21,2,penalties for litigation: contravention
6920,P517141.21.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P517141,21,3,penalties for litigation: contravention
6921,P517141.21.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P517141,21,4,penalties for litigation: contravention
6922,P517141.22.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P517141,22,1,penalties for litigation: contravention
6923,P517141.22.2,matīma[ever]AV,ma-ti-ma,,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,matīma,matīma,ever,P517141,22,2,penalties for litigation: contravention
6924,P517141.22.3,izaqqupāni[complain]V,i-za-qu-pa-ni,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,P517141,22,3,penalties for litigation: contravention
6925,P517141.23.1,iparrakūni[contravene]V,i-GIL-u-ni,,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P517141,23,1,penalties for litigation: contravention
6926,P517141.25.1,n,5,NUMBER,n,['𒐊'],𒐊,5,['complete'],0.0,,,,P517141,25,1,penalties for litigation: penalty
6927,P517141.25.2,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P517141,25,2,penalties for litigation: penalty
6928,P517141.25.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P517141,25,3,penalties for litigation: penalty
6929,P517141.25.4,iddan[pay]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,P517141,25,4,penalties for litigation: penalty
6930,P517141.26.1,Aššur[1]DN,aš-šur,DN,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,P517141,26,1,penalties for litigation: penalty
6931,P517141.26.2,Šamaš[1]DN,{d}ša₂-maš,DN,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,Šamaš,Šamaš,1,P517141,26,2,penalties for litigation: penalty
6932,P517141.26.3,Bel[1]DN,{d}EN,DN,DN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,Bel,Bel,1,P517141,26,3,penalties for litigation: penalty
6933,P517141.26.4,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P517141,26,4,penalties for litigation: penalty
6934,P517141.27.1,šarru[king]N,LUGAL,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarru,šarru,king,P517141,27,1,penalties for litigation: penalty
6935,P517141.27.2,mār[son]N&šarri[king]N,DUMU-MAN,,N,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,DUMU-MAN,"['complete', 'complete']",0.0,mār,māru,son,P517141,27,2,penalties for litigation: penalty
6937,P517141.27.3,lū[may]MOD,lu,,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,P517141,27,3,penalties for litigation: penalty
6938,P517141.27.4,bēl[lord]N&dēnīšu[legal decision]N,EN-de-ni-šu₂,,N,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,P517141,27,4,penalties for litigation: penalty
6940,P517141.28.1,ṣibtu[seizure]N,ṣib-tu₂,,N,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,ṣibtu,ṣibtu,seizure,P517141,28,1,guarantee clauses for slaves
6941,P517141.28.2,bennu[epilepsy]N,be₂-nu,,N,"['𒁉', '𒉡']",𒁉𒉡,be₂-nu,"['complete', 'complete']",0.0,bennu,bennu,epilepsy,P517141,28,2,guarantee clauses for slaves
6942,P517141.28.3,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P517141,28,3,guarantee clauses for slaves
6943,P517141.28.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P517141,28,4,guarantee clauses for slaves
6944,P517141.28.5,mē[(one) hundred]NU,ME,,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,P517141,28,5,guarantee clauses for slaves
6945,P517141.28.6,ūmē[day]N,UD-⸢me⸣,,N,"['𒌓', '𒈨']",𒌓𒈨,UD-⸢me⸣,"['complete', 'damaged']",0.25,ūmē,ūmu,day,P517141,28,6,guarantee clauses for slaves
6946,P517141.28.7,sartu[fraud]N,sa-ar₂-<tu₂>,,N,"['𒊓', '𒌒', '𒌓']",𒊓𒌒𒌓,sa-ar₂-tu₂,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,P517141,28,7,guarantee clauses for slaves
6947,P517141.29.1,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P517141,29,1,guarantee clauses for slaves
6948,P517141.29.2,kal[all]'AJ,kal₃,,N,['𒆕'],𒆕,kal₃,['complete'],0.0,kal,kalû,all,P517141,29,2,guarantee clauses for slaves
6949,P517141.29.3,ūmē[day]N,UD.MEŠ,,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD.MEŠ,"['complete', 'complete']",0.0,ūmē,ūmu,day,P517141,29,3,guarantee clauses for slaves
6950,P517141.29.4,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P517141,29,4,penalties for litigation: penalty
6951,P517141.29.5,dēnīšu[lawsuit]N,de-⸢ni⸣-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-⸢ni⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,dēnīšu,dīnu,lawsuit,P517141,29,5,penalties for litigation: penalty
6952,P517141.30.1,idabbubma[contest]V,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,idabbubma,dabābu,contest,P517141,30,1,penalties for litigation: penalty
6953,P517141.30.2,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P517141,30,2,penalties for litigation: penalty
6954,P517141.30.3,ilaqqi[succeed]V,⸢i⸣-laq-qi,,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,⸢i⸣-laq-qi,"['damaged', 'complete', 'complete']",0.17,ilaqqi,leqû,succeed,P517141,30,3,penalties for litigation: penalty
6955,P517141.32.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,32,1,witness
6956,P517141.32.2,Ṣil-Bel-dalli[1]PN,{1}ṣil-EN-dal-li,PN,PN,"['𒁹', '𒉣', '𒂗', '𒊑', '𒇷']",𒁹𒉣𒂗𒊑𒇷,{1}ṣil-EN-dal-li,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Bel-dalli,Ṣil-Bel-dalli,1,P517141,32,2,witness
6957,P517141.33.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,33,1,witness
6958,P517141.33.2,Samidu[1]PN,{1}sa-me-du,PN,PN,"['𒁹', '𒊓', '𒈨', '𒁺']",𒁹𒊓𒈨𒁺,{1}sa-me-du,"['complete', 'complete', 'complete', 'complete']",0.0,Samidu,Samidu,1,P517141,33,2,witness
6959,P517141.34.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,34,1,witness
6960,P517141.34.2,La-dagil-ili[1]PN,{1}la-da-gil₂-DINGIR,PN,PN,"['𒁹', '𒆷', '𒁕', '𒆸', '𒀭']",𒁹𒆷𒁕𒆸𒀭,{1}la-da-gil₂-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,La-dagil-ili,La-dagil-ili,1,P517141,34,2,witness
6961,P517141.35.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,35,1,witness
6962,P517141.35.2,Urdu[1]PN,{1}ur-du,PN,PN,"['𒁹', '𒌨', '𒁺']",𒁹𒌨𒁺,{1}ur-du,"['complete', 'complete', 'complete']",0.0,Urdu,Urdu,1,P517141,35,2,witness
6963,P517141.35.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,35,3,witness
6964,P517141.35.4,Nabu-leʾi[1]PN,{1}{d}PA-ZU,PN,PN,"['𒁹', '𒀭', '𒉺', '𒍪']",𒁹𒀭𒉺𒍪,{1}{d}PA-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-leʾi,Nabu-leʾi,1,P517141,35,4,witness
6965,P517141.36.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,36,1,witness
6966,P517141.36.2,Tariba-Issar[1]PN,{1}ta-ri-ba-{d}15,PN,PN,"['𒁹', '𒋫', '𒊑', '𒁀', '𒀭', '𒌋𒐊']",𒁹𒋫𒊑𒁀𒀭𒌋𒐊,{1}ta-ri-ba-{d}15,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Tariba-Issar,Tariba-Issar,1,P517141,36,2,witness
6967,P517141.37.1,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P517141,37,1,witness
6968,P517141.37.2,Urdu-Issar[1]PN,{1}IR₃-{d}15,PN,PN,"['𒁹', '𒀴', '𒀭', '𒌋𒐊']",𒁹𒀴𒀭𒌋𒐊,{1}IR₃-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,P517141,37,2,witness
6969,P517141.38.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,38,1,witness
6970,P517141.38.2,Urdu[1]PN,{1}ur-du,PN,PN,"['𒁹', '𒌨', '𒁺']",𒁹𒌨𒁺,{1}ur-du,"['complete', 'complete', 'complete']",0.0,Urdu,Urdu,1,P517141,38,2,witness
6971,P517141.38.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P517141,38,3,witness
6972,P517141.38.4,+Ubru-Suni[]PN$Ubru-Sunu,{1}SUHUŠ-su-u-nu,PN,PN,"['𒁹', '𒁼', '𒋢', '𒌋', '𒉡']",𒁹𒁼𒋢𒌋𒉡,{1}SUHUŠ-su-u-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-Sunu,Ubru-Suni,1,P517141,38,4,witness
6973,P517141.39.1,sandû[fowler]N,{lu₂}DU₃.MUŠEN,,N,"['𒇽', '𒆕', '𒄷']",𒇽𒆕𒄷,{LU₂}DU₃.MUŠEN,"['complete', 'complete', 'complete']",0.0,sandû,usandû,fowler,P517141,39,1,witness
6974,P517141.39.2,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P517141,39,2,witness
6975,P517141.39.3,issi[woman]N&ēkalli[palace]N,MUNUS-KUR,,N,"['𒊩', '𒆳']",𒊩𒆳,MUNUS-KUR,"['complete', 'complete']",0.0,issi,sinništu,woman,P517141,39,3,witness
6977,P517141.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,40,1,witness
6978,P517141.40.2,+Urdu-Nanaya[]PN$,{1}IR₃-{d}na-na-a-a,PN,PN,"['𒁹', '𒀴', '𒀭', '𒈾', '𒈾', '𒀀', '𒀀']",𒁹𒀴𒀭𒈾𒈾𒀀𒀀,{1}IR₃-{d}na-na-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urdu-Nanaya,Urdu-Nanaya,1,P517141,40,2,witness
6979,P517141.41.1,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P517141,41,1,witness
6980,P517141.41.2,Sasu[1]PN,{1}sa-su-u₂,PN,PN,"['𒁹', '𒊓', '𒋢', '𒌑']",𒁹𒊓𒋢𒌑,{1}sa-su-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,Sasu,Sasu,1,P517141,41,2,witness
6981,P517141.42.1,sandû[fowler]N,{lu₂}DU₃.MUŠEN,,N,"['𒇽', '𒆕', '𒄷']",𒇽𒆕𒄷,{LU₂}DU₃.MUŠEN,"['complete', 'complete', 'complete']",0.0,sandû,usandû,fowler,P517141,42,1,witness
6982,P517141.42.2,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P517141,42,2,witness
6983,P517141.42.3,issi[woman]N&ēkalli[palace]N,MUNUS-KUR,,N,"['𒊩', '𒆳']",𒊩𒆳,MUNUS-KUR,"['complete', 'complete']",0.0,issi,sinništu,woman,P517141,42,3,witness
6985,P517141.43.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,43,1,witness
6986,P517141.43.2,+Ahiya-abu[]PN$,{1}PAB-ia-bu,PN,PN,"['𒁹', '𒉽', '𒅀', '𒁍']",𒁹𒉽𒅀𒁍,{1}PAB-ia-bu,"['complete', 'complete', 'complete', 'complete']",0.0,Ahiya-abu,Ahiya-abu,1,P517141,43,2,witness
6987,P517141.44.1,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P517141,44,1,witness
6988,P517141.44.2,+Palahu[]PN$Palahi,{1}pa-la-a-hi,PN,PN,"['𒁹', '𒉺', '𒆷', '𒀀', '𒄭']",𒁹𒉺𒆷𒀀𒄭,{1}pa-la-a-hi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Palahi,Palahu,1,P517141,44,2,witness
6989,P517141.45.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,45,1,witness
6990,P517141.45.2,Urdu-Issar[1]PN,{1}IR₃-{d}15,PN,PN,"['𒁹', '𒀴', '𒀭', '𒌋𒐊']",𒁹𒀴𒀭𒌋𒐊,{1}IR₃-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,P517141,45,2,witness
6991,P517141.47.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,47,1,witness
6992,P517141.47.2,Dudu[1]PN,{1}du-du-u,PN,PN,"['𒁹', '𒁺', '𒁺', '𒌋']",𒁹𒁺𒁺𒌋,{1}du-du-u,"['complete', 'complete', 'complete', 'complete']",0.0,Dudu,Dudu,1,P517141,47,2,witness
6993,P517141.48.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517141,48,1,witness
6994,P517141.48.2,Nur-Šamaš[1]PN,{1}ZALAG₂-{d}ša₂-maš,PN,PN,"['𒁹', '𒂟', '𒀭', '𒃻', '𒈦']",𒁹𒂟𒀭𒃻𒈦,{1}ZALAG₂-{d}ša₂-maš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nur-Šamaš,Nur-Šamaš,1,P517141,48,2,witness
6995,P517141.50.1,Elulu[Elul]MN,{iti}KIN,MN,MN,"['𒌗', '𒆥']",𒌗𒆥,{ITI}KIN,"['complete', 'complete']",0.0,Eluli,Elulu,Elul,P517141,50,1,date
6996,P517141.50.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P517141,50,2,date
6997,P517141.50.3,n,25.KAM₂,NUMBER,n,"['𒌋𒌋𒐊', '𒆚']",𒌋𒌋𒐊𒆚,25.KAM₂,"['complete', 'complete']",0.0,,,,P517141,50,3,date
6998,P517141.51.1,limme[eponym (of year)]N,lim-me,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),P517141,51,1,date
6999,P517141.51.2,+Belu-lu-dari[post-canonical eponym//post-canonical eponym]PN'PN$,{1}EN-lu-da₃-ri,PN,PN,"['𒁹', '𒂗', '𒇻', '𒆕', '𒊑']",𒁹𒂗𒇻𒆕𒊑,{1}EN-lu-da₃-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Belu-lu-dari,Belu-lu-dari,post-canonical eponym,P517141,51,2,date
