Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
3736,P528299.11.2,X,{m}{d}PA-SAG-iš-ši,X,"['𒁹', '𒀭', '𒉺', '𒊕', '𒅖', '𒅆']",𒁹𒀭𒉺𒊕𒅖𒅆,{m}{d}PA-SAG-iš-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,11,2,object sold
3737,P528299.12.1,X,u₂-piš-ma,X,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,,,P528299,12,1,initiation of transaction
3738,P528299.12.2,Eriba-Aššur[1]PN,{m}SU-aš-šur,PN,"['𒁹', '𒋢', '𒀸', '𒋩']",𒁹𒋢𒀸𒋩,{m}SU-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,Eriba-Aššur,Eriba-Aššur,1.0,PN,P528299,12,2,initiation of transaction
3739,P528299.13.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528299,13,1,price
3740,P528299.13.2,X,ŠA₃,X,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,,,P528299,13,2,price
3741,P528299.13.3,n,37,n,['𒌍𒐌'],𒌍𒐌,37,['complete'],0.0,,,,NUMBER,P528299,13,3,price
3742,P528299.13.4,X,GIN₂,X,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,,,P528299,13,4,price
3743,P528299.13.5,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528299,13,5,price
3744,P528299.13.6,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528299,13,6,completion of transaction
3745,P528299.13.7,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528299,13,7,completion of transaction
3746,P528299.13.8,X,{m}aš-šur-DU₃,X,"['𒁹', '𒀸', '𒋩', '𒆕']",𒁹𒀸𒋩𒆕,{m}aš-šur-DU₃,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,13,8,completion of transaction
3747,P528299.14.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528299,14,1,completion of transaction
3748,P528299.14.2,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528299,14,2,completion of transaction
3749,P528299.14.3,X,{m}{d}PA-SAG-iš-ši,X,"['𒁹', '𒀭', '𒉺', '𒊕', '𒅖', '𒅆']",𒁹𒀭𒉺𒊕𒅖𒅆,{m}{d}PA-SAG-iš-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,14,3,completion of transaction
3750,P528299.15.1,X,il-qi,X,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,,,,P528299,15,1,completion of transaction
3751,P528299.15.2,X,LU₂,X,['𒇽'],𒇽,LU₂,['complete'],0.0,,,,,P528299,15,2,confirmation of transfer 2
3752,P528299.15.3,X,šu-a-tu₂,X,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528299,15,3,confirmation of transfer 2
3753,P528299.16.1,X,up-pu-šu,X,"['𒌒', '𒁍', '𒋗']",𒌒𒁍𒋗,up-pu-šu,"['complete', 'complete', 'complete']",0.0,,,,,P528299,16,1,confirmation of transfer 2
3754,P528299.16.2,X,za-ar-pat,X,"['𒍝', '𒅈', '𒉻']",𒍝𒅈𒉻,za-ar-pat,"['complete', 'complete', 'complete']",0.0,,,,,P528299,16,2,confirmation of transfer 2
3755,P528299.17.1,X,la-qi,X,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,,,,,P528299,17,1,confirmation of transfer 2
3756,P528299.17.2,X,tu-a-ru,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,,,P528299,17,2,exclusion of litigation
3757,P528299.17.3,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528299,17,3,exclusion of litigation
3758,P528299.18.1,X,DUG₄.⸢DUG₄⸣-bu,X,"['𒅗', '𒅗', '𒁍']",𒅗𒅗𒁍,DUG₄.⸢DUG₄⸣-bu,"['complete', 'damaged', 'complete']",0.17,,,,,P528299,18,1,exclusion of litigation
3759,P528299.18.2,X,la-aš₂-šu₂,X,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528299,18,2,exclusion of litigation
3760,P528299.18.3,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528299,18,3,penalties for litigation: contravention
3761,P528299.18.4,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528299,18,4,penalties for litigation: contravention
3762,P528299.18.5,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528299,18,5,penalties for litigation: contravention
3763,P528299.18.6,X,ur-⸢kiš⸣,X,"['𒌨', '𒆧']",𒌨𒆧,ur-⸢kiš⸣,"['complete', 'damaged']",0.25,,,,,P528299,18,6,penalties for litigation: contravention
3764,P528299.19.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528299,19,1,penalties for litigation: contravention
3765,P528299.19.2,X,ma-te-me,X,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,ma-te-me,"['complete', 'complete', 'complete']",0.0,,,,,P528299,19,2,penalties for litigation: contravention
3766,P528299.19.3,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528299,19,3,penalties for litigation: contravention
3767,P528299.19.4,X,{m}aš-šur-DU₃,X,"['𒁹', '𒀸', '𒋩', '𒆕']",𒁹𒀸𒋩𒆕,{m}aš-šur-DU₃,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,19,4,penalties for litigation: contravention
3768,P528299.20.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528299,20,1,penalties for litigation: contravention
3769,P528299.20.2,X,{m}{d}PA-SAG-iš-ši,X,"['𒁹', '𒀭', '𒉺', '𒊕', '𒅖', '𒅆']",𒁹𒀭𒉺𒊕𒅖𒅆,{m}{d}PA-SAG-iš-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,20,2,penalties for litigation: contravention
3770,P528299.21.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528299,21,1,penalties for litigation: contravention
3771,P528299.21.2,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528299,21,2,penalties for litigation: contravention
3772,P528299.21.3,X,[DUG₄].⸢DUG₄-bu⸣,X,"['𒅗', '𒅗', '𒁍']",𒅗𒅗𒁍,[DUG₄].⸢DUG₄-bu⸣,"['missing', 'damaged', 'damaged']",0.67,,,,,P528299,21,3,penalties for litigation: contravention
3773,P528299.23.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528299,23,1,penalties for litigation: contravention
3774,P528299.23.2,Eriba-Aššur[1]PN,{m}SU-aš-[šur],PN,"['𒁹', '𒋢', '𒀸', '𒋩']",𒁹𒋢𒀸𒋩,{m}SU-aš-[šur],"['complete', 'complete', 'complete', 'missing']",0.25,Eriba-Aššur,Eriba-Aššur,1.0,PN,P528299,23,2,penalties for litigation: contravention
3775,P528299.24.1,X,ub-ta-⸢u⸣-[ni],X,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-⸢u⸣-[ni],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P528299,24,1,penalties for litigation: contravention
3776,P528299.25.1,X,ma,X,['𒈠'],𒈠,ma,['complete'],0.0,,,,,P528299,25,1,penalties for litigation: contravention
3777,P528299.25.2,X,LU₂,X,['𒇽'],𒇽,LU₂,['complete'],0.0,,,,,P528299,25,2,penalties for litigation: contravention
3778,P528299.25.3,X,a-⸢pa⸣-[ṭar],X,"['𒀀', '𒉺', '𒋻']",𒀀𒉺𒋻,a-⸢pa⸣-[ṭar],"['complete', 'damaged', 'missing']",0.5,,,,,P528299,25,3,penalties for litigation: contravention
3779,P528299.26.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528299,26,1,penalties for litigation: penalty
3780,P528299.26.2,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528299,26,2,penalties for litigation: penalty
3781,P528299.26.3,n,10.[MEŠ]-a-⸢te⸣,n,"['𒌋', '𒈨𒌍', '𒀀', '𒋼']",𒌋𒈨𒌍𒀀𒋼,10.[MEŠ]-a-⸢te⸣,"['complete', 'missing', 'complete', 'damaged']",0.38,,,,NUMBER,P528299,26,3,penalties for litigation: penalty
3782,P528299.28.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528299,28,1,penalties for litigation: penalty
3783,P528299.28.2,X,EN-e-šu₂,X,"['𒂗', '𒂊', '𒋙']",𒂗𒂊𒋙,EN-e-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528299,28,2,penalties for litigation: penalty
3784,P528299.28.3,X,GUR-[ra],X,"['𒄥', '𒊏']",𒄥𒊏,GUR-[ra],"['complete', 'missing']",0.5,,,,,P528299,28,3,penalties for litigation: penalty
3785,P528299.29.1,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528299,29,1,penalties for litigation: penalty
3786,P528299.29.2,X,de-e-ni-šu,X,"['𒁲', '𒂊', '𒉌', '𒋗']",𒁲𒂊𒉌𒋗,de-e-ni-šu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,29,2,penalties for litigation: penalty
3787,P528299.30.1,X,DUG₄.⸢DUG₄⸣-ma,X,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.⸢DUG₄⸣-ma,"['complete', 'damaged', 'complete']",0.17,,,,,P528299,30,1,penalties for litigation: penalty
3788,P528299.30.2,X,la,X,['𒆷'],𒆷,la,['complete'],0.0,,,,,P528299,30,2,penalties for litigation: penalty
3789,P528299.30.3,X,i-⸢laq⸣-qi₂,X,"['𒄿', '𒋃', '𒆠']",𒄿𒋃𒆠,i-⸢laq⸣-qi₂,"['complete', 'damaged', 'complete']",0.17,,,,,P528299,30,3,penalties for litigation: penalty
3790,P528299.31.1,Aššur[1]DN,{d}aš-šur,DN,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{d}aš-šur,"['complete', 'complete', 'complete']",0.0,Aššur,Aššur,1.0,DN,P528299,31,1,penalties for litigation: penalty
3791,P528299.31.2,Bel[1]DN,⸢EN,DN,['𒂗'],𒂗,⸢EN⸣,['damaged'],0.5,Bel,Bel,1.0,DN,P528299,31,2,penalties for litigation: penalty
3792,P528299.31.3,Šamaš[1]DN,{d}UTU⸣,DN,"['𒀭', '𒌓']",𒀭𒌓,{⸢d⸣}⸢UTU⸣,"['damaged', 'damaged']",0.5,Šamaš,Šamaš,1.0,DN,P528299,31,3,penalties for litigation: penalty
3793,P528299.31.4,Nabu[1]DN,{d}PA,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1.0,DN,P528299,31,4,penalties for litigation: penalty
3794,P528299.32.1,X,⸢lu⸣,X,['𒇻'],𒇻,⸢lu⸣,['damaged'],0.5,,,,,P528299,32,1,penalties for litigation: penalty
3795,P528299.32.2,X,EN-de-e-⸢ni-šu₂⸣,X,"['𒂗', '𒁲', '𒂊', '𒉌', '𒋙']",𒂗𒁲𒂊𒉌𒋙,EN-de-e-⸢ni-šu₂⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,,,,P528299,32,2,penalties for litigation: penalty
3796,P528299.33.1,X,ṣib-tu₂,X,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,,,,,P528299,33,1,guarantee clauses for slaves
3797,P528299.33.2,X,be-⸢nu⸣,X,"['𒁁', '𒉡']",𒁁𒉡,be-⸢nu⸣,"['complete', 'damaged']",0.25,,,,,P528299,33,2,guarantee clauses for slaves
3798,P528299.33.3,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528299,33,3,guarantee clauses for slaves
3799,P528299.33.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528299,33,4,guarantee clauses for slaves
3800,P528299.33.5,X,me,X,['𒈨'],𒈨,me,['complete'],0.0,,,,,P528299,33,5,guarantee clauses for slaves
3801,P528299.33.6,X,⸢UD⸣.ME,X,"['𒌓', '𒈨']",𒌓𒈨,⸢UD⸣.ME,"['damaged', 'complete']",0.25,,,,,P528299,33,6,guarantee clauses for slaves
3802,P528299.34.1,X,sa-⸢ar⸣-tu₂,X,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-⸢ar⸣-tu₂,"['complete', 'damaged', 'complete']",0.17,,,,,P528299,34,1,guarantee clauses for slaves
3803,P528299.34.2,X,ana,X,['𒁹'],𒁹,ana,['complete'],0.0,,,,,P528299,34,2,guarantee clauses for slaves
3804,P528299.34.3,X,kal₃,X,['𒆕'],𒆕,kal₃,['complete'],0.0,,,,,P528299,34,3,guarantee clauses for slaves
3805,P528299.34.4,X,[MU.AN.NA.MEŠ],X,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,[MU].[AN].[NA].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,,,P528299,34,4,guarantee clauses for slaves
3806,P528299.35.1,X,še-eh-hu,X,"['𒊺', '𒄴', '𒄷']",𒊺𒄴𒄷,še-eh-hu,"['complete', 'complete', 'complete']",0.0,,,,,P528299,35,1,guarantee clauses for slaves
3807,P528299.35.2,X,bir-te-ti,X,"['𒄵', '𒋼', '𒋾']",𒄵𒋼𒋾,bir-te-ti,"['complete', 'complete', 'complete']",0.0,,,,,P528299,35,2,guarantee clauses for slaves
3808,P528299.35.3,X,ITI.MEŠ,X,"['𒌗', '𒈨𒌍']",𒌗𒈨𒌍,ITI.MEŠ,"['complete', 'complete']",0.0,,,,,P528299,35,3,guarantee clauses for slaves
3809,P528299.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528299,37,1,witness
3810,P528299.37.2,X,{m}{iti}ŠU-⸢a.a,X,"['𒁹', '𒌗', '𒋗', '𒀀', '𒀀']",𒁹𒌗𒋗𒀀𒀀,{m}{ITI}ŠU-⸢a⸣.⸢a⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,,,,P528299,37,2,witness
3811,P528299.37.3,X,IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528299,37,3,witness
3812,P528299.37.4,x[1]PN,{m⸣}[x,PN,"['𒁹', 'X']",𒁹X,{⸢m⸣}[x],"['damaged', 'missing']",0.75,x,x,1.0,PN,P528299,37,4,witness
3813,P528299.37.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528299,37,5,witness
3814,P528299.38.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528299,38,1,witness
3815,P528299.38.2,X,{m}{iti}AB-a.a,X,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{m}{ITI}AB-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528299,38,2,witness
3816,P528299.38.3,X,⸢IGI⸣,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528299,38,3,witness
3817,P528299.38.4,x[1]PN,{[m}x,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,x,x,1.0,PN,P528299,38,4,witness
3818,P528299.38.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528299,38,5,witness
3819,P528299.38.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528299,38,6,witness
3820,P528299.39.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528299,39,1,witness
3821,P528299.39.2,x[1]PN,{m}[x,PN,"['𒁹', 'X']",𒁹X,{m}[x],"['complete', 'missing']",0.5,x,x,1.0,PN,P528299,39,2,witness
3822,P528299.39.3,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528299,39,3,witness
3823,P528299.39.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,39,4,witness
3824,P528299.39.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,39,5,witness
3825,P528299.40.1,X,[GI,X,['𒄀'],𒄀,[GI],['missing'],1.0,,,,,P528299,40,1,witness
3826,P528299.40.2,x[1]PN,{m}x,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,x,x,1.0,PN,P528299,40,2,witness
3827,P528299.40.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528299,40,3,witness
3828,P528299.40.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528299,40,4,witness
3829,P528299.40.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528299,40,5,witness
3830,P528299.41.1,X,⸢IGI⸣,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528299,41,1,witness
3831,P528299.41.2,X,{m}man-⸢nu⸣-lu-⸢HA.LA⸣,X,"['𒁹', '𒌋𒌋', '𒉡', '𒇻', '𒄩', '𒆷']",𒁹𒌋𒌋𒉡𒇻𒄩𒆷,{m}man-⸢nu⸣-lu-⸢HA⸣.⸢LA⸣,"['complete', 'complete', 'damaged', 'complete', 'damaged', 'damaged']",0.25,,,,,P528299,41,2,witness
3832,P528299.42.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528299,42,1,witness
3833,P528299.42.2,x[1]PN,{m]}{d}x,PN,"['𒁹', '𒀭', 'X']",𒁹𒀭X,{[m]}{d}x,"['missing', 'complete', 'complete']",0.33,x,x,1.0,PN,P528299,42,2,witness
3834,P528299.42.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,42,3,witness
3835,P528299.42.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,42,4,witness
3836,P528299.43.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528299,43,1,witness
3837,P528299.43.2,X,{m]}{uru}arba-il₃-a.a,X,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{[m]}{URU}arba-il₃-a.a,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,,,,,P528299,43,2,witness
3838,P528299.44.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528299,44,1,witness
3839,P528299.44.2,Aššur-šumu-uṣur[1]PN,{m]}aš-šur-MU-⸢PAB⸣,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒉽']",𒁹𒀸𒋩𒈬𒉽,{[m]}aš-šur-MU-⸢PAB⸣,"['missing', 'complete', 'complete', 'complete', 'damaged']",0.3,Aššur-šumu-uṣur,Aššur-šumu-uṣur,1.0,PN,P528299,44,2,witness
3840,P528299.45.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528299,45,1,witness
3841,P528299.45.2,Issar-x[1]PN,{m]}{d}15-x,PN,"['𒁹', '𒀭', '𒌋𒐊', 'X']",𒁹𒀭𒌋𒐊X,{[m]}{d}15-x,"['missing', 'complete', 'complete', 'complete']",0.25,Issar-x,Issar-x,1.0,PN,P528299,45,2,witness
3842,P528299.45.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,45,3,witness
3843,P528299.46.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528299,46,1,witness
3844,P528299.46.2,Adad-x[1]PN,{m]}{d}IM-x,PN,"['𒁹', '𒀭', '𒅎', 'X']",𒁹𒀭𒅎X,{[m]}{d}IM-x,"['missing', 'complete', 'complete', 'complete']",0.25,Adad-x,Adad-x,1.0,PN,P528299,46,2,witness
3845,P528299.46.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,46,3,witness
3846,P528299.47.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528299,47,1,witness
3847,P528299.47.2,u,{m]}x-a-lu-x,u,"['𒁹', 'X', '𒀀', '𒇻', 'X']",𒁹X𒀀𒇻X,{[m]}x-a-lu-x,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,,,P528299,47,2,witness
3848,P528299.49.1,u,[x],u,['X'],X,[x],['missing'],1.0,,,,,P528299,49,1,none
3849,P528299.49.2,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,49,2,none
3850,P528299.49.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,49,3,none
3851,P528299.49.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,49,4,none
3852,P528299.50.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528299,50,1,none
3853,P528299.50.2,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528299,50,2,none
3854,P528299.50.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,50,3,none
3855,P528299.50.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,50,4,none
3856,P528299.50.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,50,5,none
3857,P528299.50.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528299,50,6,none
