Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
8944,P528267.10.3,X,{lu₂}NAGAR,X,"['𒇽', '𒉄']",𒇽𒉄,{LU₂}NAGAR,"['complete', 'complete']",0.0,,,,,P528267,10,3,witness
8945,P528267.11.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528267,11,1,witness
8946,P528267.11.2,Aššur-iqbi[1]PN,{m]}⸢aš-šur-iq-bi⸣,PN,"['𒁹', '𒀸', '𒋩', '𒅅', '𒁉']",𒁹𒀸𒋩𒅅𒁉,{[m]}⸢aš-šur-iq-bi⸣,"['missing', 'damaged', 'damaged', 'damaged', 'damaged']",0.6,Aššur-iqbi,Aššur-iqbi,1,PN,P528267,11,2,witness
8947,P528267.11.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528267,11,3,witness
8948,P528267.11.4,X,{m}ku-re-e,X,"['𒁹', '𒆪', '𒊑', '𒂊']",𒁹𒆪𒊑𒂊,{m}ku-re-e,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528267,11,4,witness
8949,P528267.12.1,X,⸢TA⸣,X,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,,,P528267,12,1,witness
8950,P528267.12.2,X,{uru}ŠE-su-mu-DINGIR,X,"['𒌷', '𒊺', '𒋢', '𒈬', '𒀭']",𒌷𒊺𒋢𒈬𒀭,{URU}ŠE-su-mu-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528267,12,2,witness
8951,P528267.12.3,X,EGIR-u,X,"['𒂕', '𒌋']",𒂕𒌋,EGIR-u,"['complete', 'complete']",0.0,,,,,P528267,12,3,witness
8952,P528267.12.4,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528267,12,4,witness
8953,P528267.12.5,X,MI₂,X,['𒊩'],𒊩,MI₂,['complete'],0.0,,,,,P528267,12,5,witness
8954,P528267.13.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528267,13,1,witness
8955,P528267.13.2,Nabu-šumu-ibni[1]PN,{m]}{d}⸢PA⸣-MU-DU₃,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒆕']",𒁹𒀭𒉺𒈬𒆕,{[m]}{d}⸢PA⸣-MU-DU₃,"['missing', 'complete', 'damaged', 'complete', 'complete']",0.3,Nabu-šumu-ibni,Nabu-šumu-ibni,1,PN,P528267,13,2,witness
8956,P528267.13.3,X,A.BA,X,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,,,,,P528267,13,3,witness
8957,P528267.14.1,Abu[1]MN,{iti}⸢NE⸣,MN,"['𒌗', '𒉈']",𒌗𒉈,{ITI}⸢NE⸣,"['complete', 'damaged']",0.25,Abu,Abu,1,MN,P528267,14,1,date
8958,P528267.14.2,X,UD-10-KAM₂,X,"['𒌓', '𒌋', '𒆚']",𒌓𒌋𒆚,UD-10-KAM₂,"['complete', 'complete', 'complete']",0.0,,,,,P528267,14,2,date
8959,P528267.15.1,X,lim-⸢mu⸣,X,"['𒅆', '𒈬']",𒅆𒈬,lim-⸢mu⸣,"['complete', 'damaged']",0.25,,,,,P528267,15,1,date
8960,P528267.15.2,Ṣalmu-šarri-iqbi[1]PN,{m}⸢NU-MAN⸣-iq-bi,PN,"['𒁹', '𒉡', '𒌋𒌋', '𒅅', '𒁉']",𒁹𒉡𒌋𒌋𒅅𒁉,{m}⸢NU-MAN⸣-iq-bi,"['complete', 'damaged', 'damaged', 'complete', 'complete']",0.2,Ṣalmu-šarri-iqbi,Ṣalmu-šarri-iqbi,1,PN,P528267,15,2,date
8961,P528267.15.3,u,[(x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,15,3,date
8962,P528267.15.4,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P528267,15,4,date
8963,P528267.17.1,X,ṣib-tu₂,X,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,,,,,P528267,17,1,guarantee clauses for slaves
8964,P528267.17.2,X,be-ni,X,"['𒁁', '𒉌']",𒁁𒉌,be-ni,"['complete', 'complete']",0.0,,,,,P528267,17,2,guarantee clauses for slaves
8965,P528267.17.3,X,ana,X,['𒁹'],𒁹,ana,['complete'],0.0,,,,,P528267,17,3,guarantee clauses for slaves
8966,P528267.17.4,n,01-me,n,"['01', '𒈨']",01𒈨,[01-me],"['missing', 'missing']",1.0,,,,NUMBER,P528267,17,4,guarantee clauses for slaves
8967,P528267.17.5,X,UD.MEŠ],X,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,[UD].[MEŠ],"['missing', 'missing']",1.0,,,,,P528267,17,5,guarantee clauses for slaves
8968,P528267.18.1,X,sa-ar-tu₂,X,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528267,18,1,guarantee clauses for slaves
8969,P528267.18.2,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528267,18,2,guarantee clauses for slaves
8970,P528267.18.3,X,DU₃,X,['𒆕'],𒆕,DU₃,['complete'],0.0,,,,,P528267,18,3,guarantee clauses for slaves
8971,P528267.18.4,X,MU.AN.NA.MEŠ,X,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528267,18,4,guarantee clauses for slaves
8972,P528267.20.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,20,1,other clauses
8973,P528267.20.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,20,2,other clauses
8974,P528267.20.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,20,3,other clauses
8975,P528267.20.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,20,4,other clauses
8976,P528267.20.5,u,x]-si-i,u,"['X', '𒋛', '𒄿']",X𒋛𒄿,[x]-si-i,"['missing', 'complete', 'complete']",0.33,,,,,P528267,20,5,other clauses
8977,P528267.21.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,21,1,other clauses
8978,P528267.21.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,21,2,other clauses
8979,P528267.21.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528267,21,3,other clauses
8980,P528267.21.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528267,21,4,other clauses
8981,P528267.21.5,X,⸢SIPA⸣.ME,X,"['𒉺𒇻', '𒈨']",𒉺𒇻𒈨,⸢SIPA⸣.ME,"['damaged', 'complete']",0.25,,,,,P528267,21,5,other clauses
