Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
3368,P528266.9.5,X,GIN₂,X,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,,,P528266,9,5,other clauses
3369,P528266.9.6,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528266,9,6,other clauses
3370,P528266.9.7,n,1,n,['𒁹'],𒁹,1,['complete'],0.0,,,,NUMBER,P528266,9,7,other clauses
3371,P528266.9.8,X,BAN₂,X,['𒑏'],𒑏,BAN₂,['complete'],0.0,,,,,P528266,9,8,other clauses
3372,P528266.9.9,X,{še}⸢BAR⸣,X,"['𒊺', '𒁇']",𒊺𒁇,{ŠE}⸢BAR⸣,"['complete', 'damaged']",0.25,,,,,P528266,9,9,other clauses
3373,P528266.10.1,X,ta-lak-u-ni,X,"['𒋫', '𒋃', '𒌋', '𒉌']",𒋫𒋃𒌋𒉌,ta-lak-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528266,10,1,other clauses
3374,P528266.10.2,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528266,10,2,price
3375,P528266.10.3,X,ŠA₃,X,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,,,P528266,10,3,price
3376,P528266.10.4,Adad[1]DN,10,DN,['𒌋'],𒌋,⸢10⸣,['damaged'],0.5,Adad,Adad,1,DN,P528266,10,4,price
3377,P528266.10.5,X,GIN₂.MEŠ,X,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,⸢GIN₂⸣.⸢MEŠ⸣,"['damaged', 'damaged']",0.5,,,,,P528266,10,5,price
3378,P528266.10.6,X,KU₃⸣.[UD,X,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.[UD],"['damaged', 'missing']",0.75,,,,,P528266,10,6,price
3379,P528266.10.7,X,il-qi],X,"['𒅋', '𒆥']",𒅋𒆥,[il-qi],"['missing', 'missing']",1.0,,,,,P528266,10,7,completion of transaction
3380,P528266.11.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528266,11,1,confirmation of transfer 1
3381,P528266.11.2,X,ga-(mur),X,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,,,,,P528266,11,2,confirmation of transfer 1
3382,P528266.11.3,X,ta-din,X,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,,,P528266,11,3,confirmation of transfer 1
3383,P528266.11.4,X,{mi₂}TUR,X,"['𒊩', '𒌉']",𒊩𒌉,{MI₂}TUR,"['complete', 'complete']",0.0,,,,,P528266,11,4,confirmation of transfer 2
3384,P528266.11.5,X,⸢šu₂-a-tu⸣,X,"['𒋙', '𒀀', '𒌅']",𒋙𒀀𒌅,⸢šu₂-a-tu⸣,"['damaged', 'damaged', 'damaged']",0.5,,,,,P528266,11,5,confirmation of transfer 2
3385,P528266.12.1,X,zar-pat,X,"['𒇡', '𒉻']",𒇡𒉻,zar-pat,"['complete', 'complete']",0.0,,,,,P528266,12,1,confirmation of transfer 2
3386,P528266.12.2,X,la-qi-at,X,"['𒆷', '𒆥', '𒀜']",𒆷𒆥𒀜,la-qi-at,"['complete', 'complete', 'complete']",0.0,,,,,P528266,12,2,confirmation of transfer 2
3387,P528266.12.3,X,tu-a-ru,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,,,P528266,12,3,exclusion of litigation
3388,P528266.13.1,X,⸢de⸣-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,⸢de⸣-e-nu,"['damaged', 'complete', 'complete']",0.17,,,,,P528266,13,1,exclusion of litigation
3389,P528266.13.2,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528266,13,2,exclusion of litigation
3390,P528266.13.3,X,la-a-šu₂,X,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528266,13,3,exclusion of litigation
3391,P528266.14.1,X,[man-nu],X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,,,P528266,14,1,penalties for litigation: contravention
3392,P528266.14.2,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528266,14,2,penalties for litigation: contravention
3393,P528266.14.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528266,14,3,penalties for litigation: contravention
3394,P528266.14.4,X,ur-kiš,X,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,,,P528266,14,4,penalties for litigation: contravention
3395,P528266.14.5,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528266,14,5,penalties for litigation: contravention
3396,P528266.14.6,X,ma-⸢te⸣-me,X,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,ma-⸢te⸣-me,"['complete', 'damaged', 'complete']",0.17,,,,,P528266,14,6,penalties for litigation: contravention
3397,P528266.17.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528266,17,1,none
3398,P528266.17.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528266,17,2,none
3399,P528266.17.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528266,17,3,none
3400,P528266.17.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528266,17,4,none
3401,P528266.17.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528266,17,5,none
3402,P528266.17.6,u,⸢x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P528266,17,6,none
3403,P528266.17.7,u,[(x)],u,['X'],X,[x],['missing'],1.0,,,,,P528266,17,7,none
3404,P528266.18.1,Aššur[1]DN,[aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,Aššur,Aššur,1,DN,P528266,18,1,penalties for litigation: penalty
3405,P528266.18.2,Šamaš[1]DN,{d}UTU,DN,"['𒀭', '𒌓']",𒀭𒌓,{[d]}[UTU],"['missing', 'missing']",1.0,Šamaš,Šamaš,1,DN,P528266,18,2,penalties for litigation: penalty
3406,P528266.18.3,X,lu],X,['𒇻'],𒇻,[lu],['missing'],1.0,,,,,P528266,18,3,penalties for litigation: penalty
3407,P528266.18.4,X,EN-de-ni-šu₂,X,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528266,18,4,penalties for litigation: penalty
3408,P528266.19.1,X,[ṣib-tu₂],X,"['𒍦', '𒌓']",𒍦𒌓,[ṣib-tu₂],"['missing', 'missing']",1.0,,,,,P528266,19,1,guarantee clauses for slaves
3409,P528266.19.2,X,⸢be⸣-ni,X,"['𒁁', '𒉌']",𒁁𒉌,⸢be⸣-ni,"['damaged', 'complete']",0.25,,,,,P528266,19,2,guarantee clauses for slaves
3410,P528266.19.3,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528266,19,3,guarantee clauses for slaves
3411,P528266.19.4,n,01-me,n,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,,,NUMBER,P528266,19,4,guarantee clauses for slaves
3412,P528266.19.5,X,UD-me,X,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,,,,,P528266,19,5,guarantee clauses for slaves
3413,P528266.20.1,X,[sa]-⸢ar⸣-tu₂,X,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,[sa]-⸢ar⸣-tu₂,"['missing', 'damaged', 'complete']",0.5,,,,,P528266,20,1,guarantee clauses for slaves
3414,P528266.20.2,X,ana,X,['𒁹'],𒁹,ana,['complete'],0.0,,,,,P528266,20,2,guarantee clauses for slaves
3415,P528266.20.3,X,kal₃,X,['𒆕'],𒆕,kal₃,['complete'],0.0,,,,,P528266,20,3,guarantee clauses for slaves
3416,P528266.20.4,X,MU.AN.NA,X,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,MU.AN.NA,"['complete', 'complete', 'complete']",0.0,,,,,P528266,20,4,guarantee clauses for slaves
3417,P528266.21.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528266,21,1,witness
3418,P528266.21.2,Qurdi-Issar[1]PN,{m]}⸢qur⸣-di-aš-⸢šur⸣,PN,"['𒁹', '𒄥', '𒁲', '𒀸', '𒋩']",𒁹𒄥𒁲𒀸𒋩,{[m]}⸢qur⸣-di-aš-⸢šur⸣,"['missing', 'damaged', 'complete', 'complete', 'damaged']",0.4,Qurdi-Issar,Qurdi-Issar,1,PN,P528266,21,2,witness
3419,P528266.22.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528266,22,1,witness
3420,P528266.22.2,Aššur-eriba[1]PN,{m]}aš-šur-SU,PN,"['𒁹', '𒀸', '𒋩', '𒋢']",𒁹𒀸𒋩𒋢,{[m]}aš-šur-SU,"['missing', 'complete', 'complete', 'complete']",0.25,Aššur-eriba,Aššur-eriba,1,PN,P528266,22,2,witness
3421,P528266.23.1,X,⸢IGI⸣,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528266,23,1,witness
3422,P528266.23.2,X,{m}aš-šur-⸢šal⸣-lim-PAB.MEŠ,X,"['𒁹', '𒀸', '𒋩', '𒊩', '𒅆', '𒉽', '𒈨𒌍']",𒁹𒀸𒋩𒊩𒅆𒉽𒈨𒌍,{m}aš-šur-⸢šal⸣-lim-PAB.MEŠ,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.07,,,,,P528266,23,2,witness
3423,P528266.24.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528266,24,1,witness
3424,P528266.24.2,X,{m}pa-qa-MAN,X,"['𒁹', '𒉺', '𒋡', '𒌋𒌋']",𒁹𒉺𒋡𒌋𒌋,{m}pa-qa-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528266,24,2,witness
3425,P528266.25.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528266,25,1,witness
3426,P528266.25.2,X,{m}UŠ-tu₂-aš-šur,X,"['𒁹', '𒍑', '𒌓', '𒀸', '𒋩']",𒁹𒍑𒌓𒀸𒋩,{m}UŠ-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528266,25,2,witness
3427,P528266.27.1,Ṭebeti[Tebet]MN,{iti}AB,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,MN,P528266,27,1,date
3428,P528266.27.2,X,⸢UD⸣-20-KAM₂,X,"['𒌓', '𒌋𒌋', '𒆚']",𒌓𒌋𒌋𒆚,⸢UD⸣-20-KAM₂,"['damaged', 'complete', 'complete']",0.17,,,,,P528266,27,2,date
3429,P528266.28.1,X,lim-mu,X,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,,,P528266,28,1,date
3430,P528266.28.2,X,EGIR,X,['𒂕'],𒂕,EGIR,['complete'],0.0,,,,,P528266,28,2,date
3431,P528266.28.3,X,⸢ša₂⸣,X,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,,,,P528266,28,3,date
3432,P528266.28.4,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-⸢PAB⸣,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,P528266,28,4,date
3433,P528266.30.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528266,30,1,witness
3434,P528266.30.2,Galul[1]PN,{m]}⸢ga⸣-lul,PN,"['𒁹', '𒂵', '𒈜']",𒁹𒂵𒈜,{[m]}⸢ga⸣-lul,"['missing', 'damaged', 'complete']",0.5,Galul,Galul,1,PN,P528266,30,2,witness
3435,P528266.31.1,X,[IGI],X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528266,31,1,witness
3436,P528266.31.2,X,{m}at-ra-a.a,X,"['𒁹', '𒀜', '𒊏', '𒀀', '𒀀']",𒁹𒀜𒊏𒀀𒀀,{m}at-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528266,31,2,witness
3437,P528266.32.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528266,32,1,witness
3438,P528266.32.2,X,{m}10-gi-ga,X,"['𒁹', '𒌋', '𒄀', '𒂵']",𒁹𒌋𒄀𒂵,{m}10-gi-ga,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528266,32,2,witness
