Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1731,P527146.13.2,lā[not]MOD,la-a,lā,lā,not,MOD,"['𒆷', '𒀀']",𒆷𒀀,la-a,"['complete', 'complete']",0.0,,,P527146,13,2,penalties for litigation: penalty
1732,P527146.13.3,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527146,13,3,penalties for litigation: penalty
1733,P527146.13.4,+dabābu[speak//contest]V'V$idabbub,DUG₄.DUG₄,idabbub,dabābu,contest,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527146,13,4,penalties for litigation: penalty
1734,P527146.14.1,lā[not]MOD,la-a,lā,lā,not,MOD,"['𒆷', '𒀀']",𒆷𒀀,la-a,"['complete', 'complete']",0.0,,,P527146,14,1,penalties for litigation: penalty
1735,P527146.14.2,ilaqqe[succeed]V,i-laq-[qe],ilaqqe,leqû,succeed,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-[qe],"['complete', 'complete', 'missing']",0.33,,,P527146,14,2,penalties for litigation: penalty
1736,P527146.15.1,ṣarpu[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527146,15,1,other clauses
1737,P527146.15.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527146,15,2,other clauses
1738,P527146.15.3,+Laba[]PN$,{f}la-ba-a,Laba,Laba,1,PN,"['𒊩', '𒆷', '𒁀', '𒀀']",𒊩𒆷𒁀𒀀,{f}la-ba-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527146,15,3,other clauses
1739,P527146.15.4,ahātušu[sister]N,⸢NIN-šu₂⸣,ahātušu,ahātu,sister,N,"['𒊩𒌆', '𒋙']",𒊩𒌆𒋙,⸢NIN-šu₂⸣,"['damaged', 'damaged']",0.5,,,P527146,15,4,other clauses
1740,P527146.16.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527146,16,1,other clauses
1741,P527146.16.2,+ahātu[sister]N$ahāt,NIN,ahāt,ahātu,sister,N,['𒊩𒌆'],𒊩𒌆,NIN,['complete'],0.0,,,P527146,16,2,other clauses
1742,P527146.16.3,+Dadi-abi[]PN$,{m}U.U-AD,Dadi-abi,Dadi-abi,1,PN,"['𒁹', '𒌋', '𒌋', '𒀜']",𒁹𒌋𒌋𒀜,{m}U.U-AD,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527146,16,3,other clauses
1743,P527146.16.4,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527146,16,4,other clauses
1744,P527146.16.5,libbīšu[interior]N,ŠA₃-bi-šu₂,libbīšu,libbu,interior,N,"['𒊮', '𒁉', '𒋙']",𒊮𒁉𒋙,ŠA₃-bi-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527146,16,5,other clauses
1745,P527146.16.6,idinni[give]V,i-⸢din⸣-ni,idinni,nadānu,give,V,"['𒄿', '𒁷', '𒉌']",𒄿𒁷𒉌,i-⸢din⸣-ni,"['complete', 'damaged', 'complete']",0.17,,,P527146,16,6,other clauses
1746,P527146.17.1,zittu[share]N,HA.LA,zittu,zittu,share,N,"['𒄩', '𒆷']",𒄩𒆷,HA.LA,"['complete', 'complete']",0.0,,,P527146,17,1,other clauses
1747,P527146.17.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527146,17,2,other clauses
1748,P527146.17.3,+Laba[]PN$,{f}la-ba-a,Laba,Laba,1,PN,"['𒊩', '𒆷', '𒁀', '𒀀']",𒊩𒆷𒁀𒀀,{f}la-ba-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527146,17,3,other clauses
1749,P527146.17.4,šû[it]IP,šu₂-u,šû,šū,it,IP,"['𒋙', '𒌋']",𒋙𒌋,šu₂-u,"['complete', 'complete']",0.0,,,P527146,17,4,other clauses
1750,P527146.19.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527146,19,1,witness
1751,P527146.19.2,+Arabail-lamur[]PN$,{m}{uru}arba-il₃-la-a-mur,Arabail-lamur,Arabail-lamur,1,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒆷', '𒀀', '𒄯']",𒁹𒌷𒇹𒀭𒆷𒀀𒄯,{m}{URU}arba-il₃-la-a-mur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527146,19,2,witness
1752,P527146.20.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527146,20,1,witness
1753,P527146.20.2,Nabu-ahu-uṣur[1]PN,{m}{d}PA-PAB-PAB,Nabu-ahu-uṣur,Nabu-ahu-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒉽']",𒁹𒀭𒉺𒉽𒉽,{m}{d}PA-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527146,20,2,witness
1754,P527146.21.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527146,21,1,witness
1755,P527146.21.2,x[1]PN,{⸢m⸣}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{⸢m⸣}[x-x-x-x],"['damaged', 'missing', 'missing', 'missing', 'missing']",0.9,PN,,P527146,21,2,witness
