Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
6529,P225178.9.2,+amtu[maid//maid]N'N$,GEME₂,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,amtu,amtu,maid,,P225178,9,2,initiation of transaction
6530,P225178.9.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P225178,9,3,initiation of transaction
6531,P225178.9.4,šarri[king]N,MAN,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,P225178,9,4,initiation of transaction
6532,P225178.10.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P225178,10,1,price
6533,P225178.10.2,libbi[interior]N,ŠA₃-bi,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P225178,10,2,price
6534,P225178.10.3,n,35,n,['𒌍𒐊'],𒌍𒐊,35,['complete'],0.0,,,,NUMBER,P225178,10,3,price
6535,P225178.10.4,šiqlī[a unit of weight]N,GIN₂-MEŠ,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,,P225178,10,4,price
6536,P225178.10.5,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P225178,10,5,price
6537,P225178.11.1,talqi[purchase]V,ta-al-qi,V,"['𒋫', '𒀠', '𒆥']",𒋫𒀠𒆥,ta-al-qi,"['complete', 'complete', 'complete']",0.0,talqi,leqû,purchase,,P225178,11,1,completion of transaction
6538,P225178.11.2,kaspi[money]N,kas-pi,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,kaspi,kaspu,money,,P225178,11,2,confirmation of transfer 1
6539,P225178.12.1,gammur[completed]AJ,ga-mur,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P225178,12,1,confirmation of transfer 1
6540,P225178.12.2,+tadnu[given//paid]AJ'AJ$tadinni,ta-din-ni,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,ta-din-ni,"['complete', 'complete', 'complete']",0.0,tadinni,tadnu,paid,,P225178,12,2,confirmation of transfer 1
6541,P225178.13.1,+amtu[maid//slave-girl]N'N$,GEME₂,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,amtu,amtu,slave-girl,,P225178,13,1,confirmation of transfer 2
6542,P225178.13.2,šuāti[that]'DP,šu-a-ti,IP,"['𒋗', '𒀀', '𒋾']",𒋗𒀀𒋾,šu-a-ti,"['complete', 'complete', 'complete']",0.0,šuāti,šuāti,that,,P225178,13,2,confirmation of transfer 2
6543,P225178.14.1,zarpat[purchased]AJ,za-ar-pat{at},AJ,"['𒍝', '𒅈', '𒉻', '𒀜']",𒍝𒅈𒉻𒀜,za-ar-pat{at},"['complete', 'complete', 'complete', 'complete']",0.0,zarpat,zarpu,purchased,,P225178,14,1,confirmation of transfer 2
6544,P225178.14.2,laqiat[acquired]AJ,la-qe-at,AJ,"['𒆷', '𒆥', '𒀜']",𒆷𒆥𒀜,la-qe-at,"['complete', 'complete', 'complete']",0.0,laqiat,leqû,acquired,,P225178,14,2,confirmation of transfer 2
6545,P225178.16.1,mannu[whoever]'XP,man-nu,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P225178,16,1,penalties for litigation: contravention
6546,P225178.16.2,ša[who]REL,ša₂,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,,P225178,16,2,penalties for litigation: contravention
6547,P225178.16.3,+parāku[lie across//contravene]V'V$iparrakūni,GIL-ku-u-ni,V,"['𒄃', '𒆪', '𒌋', '𒉌']",𒄃𒆪𒌋𒉌,GIL-ku-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,,P225178,16,3,penalties for litigation: contravention
6548,P225178.17.1,n,05,n,['0₅'],0₅,05,['complete'],0.0,,,,NUMBER,P225178,17,1,penalties for litigation: penalty
6549,P225178.17.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P225178,17,2,penalties for litigation: penalty
6550,P225178.17.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P225178,17,3,penalties for litigation: penalty
6551,P225178.17.4,iddan[give]V,SUM-an,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,give,,P225178,17,4,penalties for litigation: penalty
6552,P225178.18.1,ṣibti[seizure]N,ṣib-ti,N,"['𒍦', '𒋾']",𒍦𒋾,ṣib-ti,"['complete', 'complete']",0.0,ṣibti,ṣibtu,seizure,,P225178,18,1,guarantee clauses for slaves
6553,P225178.18.2,bennu[epilepsy]N,be-en-nu,N,"['𒁁', '𒂗', '𒉡']",𒁁𒂗𒉡,be-en-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,,P225178,18,2,guarantee clauses for slaves
6554,P225178.19.1,ina[for]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,,P225178,19,1,guarantee clauses for slaves
6555,P225178.19.2,n,01-me,n,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,,,NUMBER,P225178,19,2,guarantee clauses for slaves
6556,P225178.19.3,ūmu[day]N,UD-mu,N,"['𒌓', '𒈬']",𒌓𒈬,UD-mu,"['complete', 'complete']",0.0,ūmu,ūmu,day,,P225178,19,3,guarantee clauses for slaves
6557,P225178.19.4,sartu[fraud]N,sa-ar-tu,N,"['𒊓', '𒅈', '𒌅']",𒊓𒅈𒌅,sa-ar-tu,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,,P225178,19,4,guarantee clauses for slaves
6558,P225178.20.1,ina[for]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,,P225178,20,1,guarantee clauses for slaves
6559,P225178.20.2,kal[all]'AJ,kal₃,N,['𒆕'],𒆕,kal₃,['complete'],0.0,kal,kalû,all,,P225178,20,2,guarantee clauses for slaves
6560,P225178.20.3,šanāti[year]N,MU.AN.NA-MEŠ,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,,P225178,20,3,guarantee clauses for slaves
6561,P225178.22.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,22,1,witness
6562,P225178.22.2,Nabu-ahu-iddina[1]PN,{1}{d}PA-PAB-AŠ,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{1}{d}PA-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,P225178,22,2,witness
6563,P225178.23.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,23,1,witness
6564,P225178.23.2,+Belet-taddina[]PN$,{1}GAŠAN-AŠ,PN,"['𒁹', '𒃽', '𒀸']",𒁹𒃽𒀸,{1}GAŠAN-AŠ,"['complete', 'complete', 'complete']",0.0,Belet-taddina,Belet-taddina,1,PN,P225178,23,2,witness
6565,P225178.24.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,24,1,witness
6566,P225178.24.2,Adad-remanni[1]PN,{1}10-rem₂-a-ni,PN,"['𒁹', '𒌋', '𒀖', '𒀀', '𒉌']",𒁹𒌋𒀖𒀀𒉌,{1}10-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-remanni,Adad-remanni,1,PN,P225178,24,2,witness
6567,P225178.25.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,25,1,witness
6568,P225178.25.2,Gabri[1]PN,{1}gab-ri-i,PN,"['𒁹', '𒃮', '𒊑', '𒄿']",𒁹𒃮𒊑𒄿,{1}gab-ri-i,"['complete', 'complete', 'complete', 'complete']",0.0,Gabri,Gabri,1,PN,P225178,25,2,witness
6569,P225178.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,26,1,witness
6570,P225178.26.2,Bibe[1]PN,{1}bi-bi-e,PN,"['𒁹', '𒁉', '𒁉', '𒂊']",𒁹𒁉𒁉𒂊,{1}bi-bi-e,"['complete', 'complete', 'complete', 'complete']",0.0,Bibe,Bibi,1,PN,P225178,26,2,witness
6571,P225178.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,27,1,witness
6572,P225178.27.2,Nabu-šumu-iškun[1]PN,{1}{d}PA-MU-GAR,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒃻']",𒁹𒀭𒉺𒈬𒃻,{1}{d}PA-MU-GAR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-iškun,Nabu-šumu-iškun,1,PN,P225178,27,2,witness
6573,P225178.27.3,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P225178,27,3,witness
6574,P225178.28.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225178,28,1,witness
6575,P225178.28.2,Qibit-Issar[1]PN,{1}qi₂-bit-15,PN,"['𒁹', '𒆠', '𒂍', '𒌋𒐊']",𒁹𒆠𒂍𒌋𒐊,{1}qi₂-bit-15,"['complete', 'complete', 'complete', 'complete']",0.0,Qibit-Issar,Qibit-Issar,1,PN,P225178,28,2,witness
6576,P225178.29.1,Taʾuzu[Tammuz]MN,{iti}ŠU,MN,"['𒌗', '𒋗']",𒌗𒋗,{ITI}ŠU,"['complete', 'complete']",0.0,Taʾuzu,Duʾuzu,Tammuz,MN,P225178,29,1,date
6577,P225178.29.2,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P225178,29,2,date
6578,P225178.29.3,Kanunaya[1]PN,{1}{iti}AB-a.a,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,PN,P225178,29,3,date
