Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1641,P527167.9.1,issi[with]PRP,[TA],issi,išti,with,PRP,['𒋫'],𒋫,[TA],['missing'],1.0,,,P527167,9,1,completion of transaction
1642,P527167.9.2,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527167,9,2,completion of transaction
1643,P527167.9.3,Nabu-x[1]PN,{m}{d}PA-[x-x],Nabu-x,Nabu-x,1,PN,"['𒁹', '𒀭', '𒉺', 'X', 'X']",𒁹𒀭𒉺XX,{m}{d}PA-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527167,9,3,completion of transaction
1644,P527167.10.1,ilqe[purchase]V,[il]-⸢qe⸣,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,[il]-⸢qe⸣,"['missing', 'damaged']",0.75,,,P527167,10,1,completion of transaction
1645,P527167.10.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527167,10,2,confirmation of transfer 1
1646,P527167.10.3,gammur[completed]AJ,gam-[mur],gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-[mur],"['complete', 'missing']",0.5,,,P527167,10,3,confirmation of transfer 1
1647,P527167.11.1,tadin[paid]AJ,⸢ta-din⸣,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta-din⸣,"['damaged', 'damaged']",0.5,,,P527167,11,1,confirmation of transfer 1
1648,P527167.11.2,urdu[servant]N,ARAD,urdu,ardu,servant,N,['𒀴'],𒀴,ARAD,['complete'],0.0,,,P527167,11,2,confirmation of transfer 2
1649,P527167.11.3,zarip[purchased]AJ,za-⸢rip⸣,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-⸢rip⸣,"['complete', 'damaged']",0.25,,,P527167,11,3,confirmation of transfer 2
1650,P527167.12.1,laqqe[purchased]AJ,⸢laq⸣-qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,⸢laq⸣-qe,"['damaged', 'complete']",0.25,,,P527167,12,1,confirmation of transfer 2
1651,P527167.12.2,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527167,12,2,exclusion of litigation
1652,P527167.13.1,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P527167,13,1,exclusion of litigation
1653,P527167.13.2,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527167,13,2,exclusion of litigation
1654,P527167.14.1,lāšu[(there) is not]V,la-a-šu,lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋗']",𒆷𒀀𒋗,la-a-šu,"['complete', 'complete', 'complete']",0.0,,,P527167,14,1,exclusion of litigation
1655,P527167.14.2,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527167,14,2,penalties for litigation: contravention
1656,P527167.15.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527167,15,1,penalties for litigation: contravention
1657,P527167.15.2,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527167,15,2,penalties for litigation: contravention
1658,P527167.15.3,urkeš[later]AV,ur-keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-keš,"['complete', 'complete']",0.0,,,P527167,15,3,penalties for litigation: contravention
1659,P527167.16.1,ina[at]PRP,[ina],ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527167,16,1,penalties for litigation: contravention
1660,P527167.16.2,matēme[ever]AV,ma-te-me,matēme,matīma,ever,AV,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,ma-te-me,"['complete', 'complete', 'complete']",0.0,,,P527167,16,2,penalties for litigation: contravention
1661,P527167.16.3,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527167,16,3,penalties for litigation: contravention
1662,P527167.17.1,dabābu[litigation]'N,⸢DUG₄⸣.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,,,P527167,17,1,penalties for litigation: contravention
1663,P527167.17.2,ubtaʾʾūni[seek]V,⸢ub⸣-[ta-u]-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,⸢ub⸣-[ta-u]-ni,"['damaged', 'missing', 'missing', 'complete']",0.62,,,P527167,17,2,penalties for litigation: contravention
1664,P527167.21.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527167,21,1,penalties for litigation: penalty
1665,P527167.21.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527167,21,2,penalties for litigation: penalty
1666,P527167.21.3,n,03-šu₂-te,,,,n,"['0₃', '𒋙', '𒋼']",0₃𒋙𒋼,03-šu₂-te,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527167,21,3,penalties for litigation: penalty
1667,P527167.22.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527167,22,1,penalties for litigation: penalty
1668,P527167.22.2,bēlī[owner]N,EN.MEŠ,bēlī,bēlu,owner,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,EN.MEŠ,"['complete', 'complete']",0.0,,,P527167,22,2,penalties for litigation: penalty
1669,P527167.22.3,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527167,22,3,penalties for litigation: penalty
1670,P527167.23.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527167,23,1,penalties for litigation: penalty
1671,P527167.23.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527167,23,2,penalties for litigation: penalty
1672,P527167.23.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527167,23,3,penalties for litigation: penalty
1673,P527167.24.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527167,24,1,penalties for litigation: penalty
1674,P527167.24.2,ilaqqe[purchase]V,(i)-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527167,24,2,penalties for litigation: penalty
1675,P527167.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527167,25,1,witness
1676,P527167.25.2,Nabu-šumu-x[1]PN,{m}{d}PA-MU-[x],Nabu-šumu-x,Nabu-šumu-x,1,PN,"['𒁹', '𒀭', '𒉺', '𒈬', 'X']",𒁹𒀭𒉺𒈬X,{m}{d}PA-MU-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527167,25,2,witness
1677,P527167.26.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527167,26,1,witness
1678,P527167.26.2,+Nabu-mar-šarri-uṣur[]PN$,{m}{d}PA⸣-A-MAN-[PAB],Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒀀', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒀀𒌋𒌋𒉽,{⸢m⸣}{⸢d⸣}⸢PA⸣-A-MAN-[PAB],"['damaged', 'damaged', 'damaged', 'complete', 'complete', 'missing']",0.42,PN,,P527167,26,2,witness
1679,P527167.27.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527167,27,1,witness
1680,P527167.27.2,x[1]PN,{m}x-x]-x-[x],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x]-x-[x],"['missing', 'missing', 'missing', 'complete', 'missing']",0.8,PN,,P527167,27,2,witness
1681,P527167.29.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527167,29,1,witness
1682,P527167.29.2,+x-iddina[]PN$,{m}x-x-x]-⸢AŠ⸣,x-iddina,x-iddina,1,PN,"['𒁹', 'X', 'X', 'X', '𒀸']",𒁹XXX𒀸,{[m]}[x-x-x]-⸢AŠ⸣,"['missing', 'missing', 'missing', 'missing', 'damaged']",0.9,PN,,P527167,29,2,witness
1683,P527167.30.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527167,30,1,witness
1684,P527167.30.2,+x-ani[]PN$,{m}x-x-x]-a-ni,x-ani,x-ani,1,PN,"['𒁹', 'X', 'X', 'X', '𒀀', '𒉌']",𒁹XXX𒀀𒉌,{[m]}[x-x-x]-a-ni,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527167,30,2,witness
1685,P527167.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527167,31,1,witness
1686,P527167.31.2,x[1]PN,{m}x-x-x]-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x]-x,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527167,31,2,witness
1687,P527167.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527167,32,1,witness
1688,P527167.32.2,+x-iddina[]PN$,{m}x-x-x]-⸢AŠ⸣,x-iddina,x-iddina,1,PN,"['𒁹', 'X', 'X', 'X', '𒀸']",𒁹XXX𒀸,{[m]}[x-x-x]-⸢AŠ⸣,"['missing', 'missing', 'missing', 'missing', 'damaged']",0.9,PN,,P527167,32,2,witness
1689,P527167.33.1,x[1]MN,{⸢iti⸣}[x,x,x,1,MN,"['𒌗', 'X']",𒌗X,{⸢ITI⸣}[x],"['damaged', 'missing']",0.75,MN,,P527167,33,1,date
1690,P527167.33.2,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,[lim-me],"['missing', 'missing']",1.0,,,P527167,33,2,date
1691,P527167.33.3,Mannu-ki-šarri[1]PN,{m}man-nu]-ki-MAN,Mannu-ki-šarri,Mannu-ki-šarri,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒌋𒌋']",𒁹𒌋𒌋𒉡𒆠𒌋𒌋,{[m]}[man-nu]-ki-MAN,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,PN,,P527167,33,3,date
