Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4304,P517179.11.1,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P517179,11,1,completion of transaction
4305,P517179.11.2,+mārūtu[status of son//status of son]N'N$mārūtīšu,DUMU-u-ti-šu₂,,N,"['𒌉', '𒌋', '𒋾', '𒋙']",𒌉𒌋𒋾𒋙,DUMU-u-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mārūtīšu,mārūtu,status of son,P517179,11,2,completion of transaction
4306,P517179.11.3,+leqû[take//purchase]V'V$ilqe,TI-qe₂,,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qe₂,"['complete', 'complete']",0.0,ilqe,leqû,purchase,P517179,11,3,completion of transaction
4307,P517179.11.4,n,10,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,P517179,11,4,other clauses
4308,P517179.11.5,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P517179,11,5,other clauses
4309,P517179.11.6,marʾēšu[son]N,DUMU.MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P517179,11,6,other clauses
4310,P517179.12.1,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P517179,12,1,other clauses
4311,P517179.12.2,+Baṭuru[]PN$Baṭuri,{1}ba-ṭu-ri,PN,PN,"['𒁹', '𒁀', '𒂅', '𒊑']",𒁹𒁀𒂅𒊑,{1}ba-ṭu-ri,"['complete', 'complete', 'complete', 'complete']",0.0,Baṭuri,Baṭuru,1,P517179,12,2,other clauses
4312,P517179.12.3,Šamaš-taqqinanni[1]PN,{1}{d}ša₂-maš-LA₂-in-a-ni,PN,PN,"['𒁹', '𒀭', '𒃻', '𒈦', '𒇲', '𒅔', '𒀀', '𒉌']",𒁹𒀭𒃻𒈦𒇲𒅔𒀀𒉌,{1}{d}ša₂-maš-LA₂-in-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-taqqinanni,Šamaš-taqqinanni,1,P517179,12,3,other clauses
4313,P517179.13.1,+ahu[brother//brother]N'N$ahūšunu,ŠEŠ-šu₂-nu,,N,"['𒋀', '𒋙', '𒉡']",𒋀𒋙𒉡,ŠEŠ-šu₂-nu,"['complete', 'complete', 'complete']",0.0,ahūšunu,ahu,brother,P517179,13,1,other clauses
4314,P517179.13.2,+dannu[strong//eldest]AJ'AJ$,dan-nu,,AJ,"['𒆗', '𒉡']",𒆗𒉡,dan-nu,"['complete', 'complete']",0.0,dannu,dannu,eldest,P517179,13,2,other clauses
4315,P517179.13.3,+zittu[share//share]N'N$,zi-it-tu₂,,N,"['𒍣', '𒀉', '𒌓']",𒍣𒀉𒌓,zi-it-tu₂,"['complete', 'complete', 'complete']",0.0,zittu,zittu,share,P517179,13,3,other clauses
4316,P517179.13.4,issišunu[with]PRP,is-si-šu₂-nu,,PRP,"['𒄑', '𒋛', '𒋙', '𒉡']",𒄑𒋛𒋙𒉡,is-si-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,issišunu,išti,with,P517179,13,4,other clauses
4317,P517179.14.1,+akālu[eat//enjoy]V'V$ekkal,e-kal,,V,"['𒂊', '𒆗']",𒂊𒆗,e-kal,"['complete', 'complete']",0.0,ekkal,akālu,enjoy,P517179,14,1,other clauses
4318,P517179.14.2,ilku[state service]N,il-ku,,N,"['𒅋', '𒆪']",𒅋𒆪,il-ku,"['complete', 'complete']",0.0,ilku,ilku,state service,P517179,14,2,other clauses
4319,P517179.14.3,issišunu[with]PRP,is-si-šu₂-nu,,PRP,"['𒄑', '𒋛', '𒋙', '𒉡']",𒄑𒋛𒋙𒉡,is-si-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,issišunu,išti,with,P517179,14,3,other clauses
4320,P517179.14.4,illak[perform]V,il-lak,,V,"['𒅋', '𒋃']",𒅋𒋃,il-lak,"['complete', 'complete']",0.0,illak,alāku,perform,P517179,14,4,other clauses
4321,P517179.15.1,+hubullu[debt//debt]N'N$habullēšu,ha-bu-le-šu₂,,N,"['𒄩', '𒁍', '𒇷', '𒋙']",𒄩𒁍𒇷𒋙,ha-bu-le-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,habullēšu,hubullu,debt,P517179,15,1,other clauses
4322,P517179.15.2,+šalāmu[be(come) healthy//complete]V'V$ušallam,u₂-šal-lam,,V,"['𒌑', '𒊩', '𒇴']",𒌑𒊩𒇴,u₂-šal-lam,"['complete', 'complete', 'complete']",0.0,ušallam,šalāmu,complete,P517179,15,2,other clauses
4323,P517179.15.3,+hubullu[debt//debt]N'N$habullēšu,ha-bu-le-šu₂,,N,"['𒄩', '𒁍', '𒇷', '𒋙']",𒄩𒁍𒇷𒋙,ha-bu-le-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,habullēšu,hubullu,debt,P517179,15,3,other clauses
4324,P517179.16.1,+tadānu[give//cause to repay]V'V$ušaddāna,u₂-ša₂-da-na,,V,"['𒌑', '𒃻', '𒁕', '𒈾']",𒌑𒃻𒁕𒈾,u₂-ša₂-da-na,"['complete', 'complete', 'complete', 'complete']",0.0,ušaddāna,tadānu,cause to repay,P517179,16,1,other clauses
4325,P517179.16.2,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P517179,16,2,confirmation of transfer 1
4326,P517179.16.3,gammur[completed]AJ,⸢gam-mur⸣,,AJ,"['𒃵', '𒄯']",𒃵𒄯,⸢gam-mur⸣,"['damaged', 'damaged']",0.5,gammur,gammuru,completed,P517179,16,3,confirmation of transfer 1
4327,P517179.17.1,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,P517179,17,1,confirmation of transfer 1
4328,P517179.17.2,amēlu[man]N,⸢LU₂⸣,,N,['𒇽'],𒇽,⸢LU₂⸣,['damaged'],0.5,amēlu,awīlu,man,P517179,17,2,confirmation of transfer 2
4329,P517179.17.3,šuātu[that]'DP,[šu₂-a-tu₂],,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,[šu₂-a-tu₂],"['missing', 'missing', 'missing']",1.0,šuātu,šuāti,that,P517179,17,3,confirmation of transfer 2
4330,P517179.17.4,zarip[purchased]AJ,⸢za⸣-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,⸢za⸣-rip,"['damaged', 'complete']",0.25,zarip,zarpu,purchased,P517179,17,4,confirmation of transfer 2
4331,P517179.18.1,laqqi[acquired]AJ,⸢laq-qi⸣,,AJ,"['𒋃', '𒆥']",𒋃𒆥,⸢laq-qi⸣,"['damaged', 'damaged']",0.5,laqqi,leqû,acquired,P517179,18,1,confirmation of transfer 2
4332,P517179.18.2,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P517179,18,2,exclusion of litigation
4333,P517179.18.3,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P517179,18,3,exclusion of litigation
4334,P517179.19.1,+dabābu[speak//litigation]V'N$,DU₁₁.DU₁₁,,V,"['𒅗', '𒅗']",𒅗𒅗,DU₁₁.DU₁₁,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P517179,19,1,exclusion of litigation
4335,P517179.19.2,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P517179,19,2,exclusion of litigation
4336,P517179.19.3,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P517179,19,3,penalties for litigation: contravention
4337,P517179.19.4,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P517179,19,4,penalties for litigation: contravention
4338,P517179.19.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P517179,19,5,penalties for litigation: contravention
4339,P517179.19.6,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P517179,19,6,penalties for litigation: contravention
4340,P517179.20.1,ina[in]PRP,⸢ina⸣,,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,ina,ina,in,P517179,20,1,penalties for litigation: contravention
4341,P517179.20.2,matēma[ever]AV,ma-te-e-ma,,AV,"['𒈠', '𒋼', '𒂊', '𒈠']",𒈠𒋼𒂊𒈠,ma-te-e-ma,"['complete', 'complete', 'complete', 'complete']",0.0,matēma,matīma,ever,P517179,20,2,penalties for litigation: contravention
4342,P517179.20.3,izaqqupāni[complain]V,i-za-qu-pa-a-ni,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,i-za-qu-pa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,P517179,20,3,penalties for litigation: contravention
4343,P517179.22.1,iparrakūni[contravene]V,GIL-u-ni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P517179,22,1,penalties for litigation: contravention
4344,P517179.22.2,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P517179,22,2,penalties for litigation: contravention
4345,P517179.22.3,Ṣalam-šarri-iqbi[1]PN,{1}NU-MAN-E,PN,PN,"['𒁹', '𒉡', '𒌋𒌋', '𒂊']",𒁹𒉡𒌋𒌋𒂊,{1}NU-MAN-E,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣalam-šarri-iqbi,Ṣalam-šarri-iqbi,1,P517179,22,3,penalties for litigation: contravention
4346,P517179.23.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P517179,23,1,penalties for litigation: contravention
4347,P517179.23.2,marʾēšu[son]N,DUMU.MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P517179,23,2,penalties for litigation: contravention
4348,P517179.23.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P517179,23,3,penalties for litigation: contravention
4349,P517179.23.4,mār[son]N&marʾēšu[son]N,DUMU-DUMU.MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P517179,23,4,penalties for litigation: contravention
4351,P517179.25.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P517179,25,1,penalties for litigation: contravention
4352,P517179.25.2,+ahu[brother//brother]N'N$ahhēšu,PAB.MEŠ-šu₂,,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P517179,25,2,penalties for litigation: contravention
4353,P517179.25.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P517179,25,3,penalties for litigation: contravention
4354,P517179.25.4,+māru[son]N$mār&+ahu[brother]N$ahhēšu,DUMU-PAB.MEŠ-šu₂,,N,"['𒌉', '𒉽', '𒈨𒌍', '𒋙']",𒌉𒉽𒈨𒌍𒋙,DUMU-PAB.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P517179,25,4,penalties for litigation: contravention
4356,P517179.26.1,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P517179,26,1,penalties for litigation: contravention
4357,P517179.26.2,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P517179,26,2,penalties for litigation: contravention
4358,P517179.26.3,Baṭuri[1]PN,{1}ba-ṭu-ri,PN,PN,"['𒁹', '𒁀', '𒂅', '𒊑']",𒁹𒁀𒂅𒊑,{1}ba-ṭu-ri,"['complete', 'complete', 'complete', 'complete']",0.0,Baṭuri,Baṭuru,1,P517179,26,3,penalties for litigation: contravention
4359,P517179.27.1,marʾēšu[son]N,DUMU.MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P517179,27,1,penalties for litigation: contravention
4360,P517179.27.2,mār[son]N&marʾēšu[son]N,DUMU-DUMU.MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P517179,27,2,penalties for litigation: contravention
4362,P517179.27.3,ahhēšu[brother]N,PAB.MEŠ-šu₂,,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P517179,27,3,penalties for litigation: contravention
4363,P517179.28.1,mār[son]N&ahhēšu[brother]N,DUMU-PAB.MEŠ-šu₂,,N,"['𒌉', '𒉽', '𒈨𒌍', '𒋙']",𒌉𒉽𒈨𒌍𒋙,DUMU-PAB.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P517179,28,1,penalties for litigation: contravention
4365,P517179.28.2,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P517179,28,2,penalties for litigation: contravention
4366,P517179.29.1,dabābu[litigation]'N,DU₁₁.DU₁₁,,V,"['𒅗', '𒅗']",𒅗𒅗,DU₁₁.DU₁₁,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P517179,29,1,penalties for litigation: contravention
4367,P517179.29.2,ubtaʾʾūni[seek]V,ub-ta-u-ni,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P517179,29,2,penalties for litigation: contravention
4368,P517179.30.1,ṣibtu[seizure]N,ṣib-tu,,N,"['𒍦', '𒌅']",𒍦𒌅,ṣib-tu,"['complete', 'complete']",0.0,ṣibtu,ṣibtu,seizure,P517179,30,1,guarantee clauses for slaves
4369,P517179.30.2,bennu[epilepsy]N,be-en-nu,,N,"['𒁁', '𒂗', '𒉡']",𒁁𒂗𒉡,be-en-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,P517179,30,2,guarantee clauses for slaves
4370,P517179.30.3,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P517179,30,3,guarantee clauses for slaves
4371,P517179.30.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P517179,30,4,guarantee clauses for slaves
4372,P517179.30.5,+meʾatu[(one) hundred//(one) hundred]NU'NU$mē,ME,,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,P517179,30,5,guarantee clauses for slaves
4373,P517179.30.6,ūmē[day]N,UD-me,,N,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,ūmē,ūmu,day,P517179,30,6,guarantee clauses for slaves
4374,P517179.31.1,+sartu[falsehood//fine]N'N$,sa-ar-tu₂,,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fine,P517179,31,1,guarantee clauses for slaves
4375,P517179.31.2,ana[for]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P517179,31,2,guarantee clauses for slaves
4376,P517179.31.3,kal[all]'AJ,kal,,N,['𒆗'],𒆗,kal,['complete'],0.0,kal,kalû,all,P517179,31,3,guarantee clauses for slaves
4377,P517179.31.4,+šattu[year//year]N'N$šanāti,MU.AN.NA.MEŠ,,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,P517179,31,4,guarantee clauses for slaves
4378,P517179.32.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P517179,32,1,penalties for litigation: penalty
4379,P517179.32.2,ana[to]PRP,ana,,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,P517179,32,2,penalties for litigation: penalty
4380,P517179.32.3,n,10.MEŠ,NUMBER,n,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10.MEŠ,"['complete', 'complete']",0.0,,,,P517179,32,3,penalties for litigation: penalty
4381,P517179.32.4,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P517179,32,4,penalties for litigation: penalty
4382,P517179.32.5,+bēlu[lord//owner]N'N$bēlēšu,EN.MEŠ-šu₂,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,P517179,32,5,penalties for litigation: penalty
4383,P517179.32.6,utâr[return]V,u₂-GUR,,V,"['𒌑', '𒄥']",𒌑𒄥,u₂-GUR,"['complete', 'complete']",0.0,utâr,târu,return,P517179,32,6,penalties for litigation: penalty
4384,P517179.33.1,ana[in]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,in favour of,P517179,33,1,penalties for litigation: penalty
4385,P517179.33.2,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P517179,33,2,penalties for litigation: penalty
4386,P517179.33.3,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P517179,33,3,penalties for litigation: penalty
4387,P517179.33.4,+dabābu[speak//contest]V'V$idabbubma,DU₁₁.DU₁₁-ma,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DU₁₁.DU₁₁-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P517179,33,4,penalties for litigation: penalty
4388,P517179.33.5,lā[not]MOD,NU,,MOD,['𒉡'],𒉡,NU,['complete'],0.0,lā,lā,not,P517179,33,5,penalties for litigation: penalty
4389,P517179.33.6,+leqû[take//succeed]V'V$ilaqqe,TI-qe₂,,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qe₂,"['complete', 'complete']",0.0,ilaqqe,leqû,succeed,P517179,33,6,penalties for litigation: penalty
4390,P517179.34.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P517179,34,1,penalties for litigation: penalty
4391,P517179.34.2,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P517179,34,2,penalties for litigation: penalty
4392,P517179.34.3,iparrakūni[contravene]V,GIL-u-ni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P517179,34,3,penalties for litigation: penalty
4393,P517179.34.4,Aššur[1]DN,aš-šur,DN,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,P517179,34,4,penalties for litigation: penalty
4394,P517179.34.5,u[and]CNJ,u₃,,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,P517179,34,5,penalties for litigation: penalty
4395,P517179.34.6,Šamaš[1]DN,{d}ša₂-maš,DN,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,Šamaš,Šamaš,1,P517179,34,6,penalties for litigation: penalty
