Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
16723,P527216.20.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527216,20,1,penalties for litigation: penalty
16724,P527216.20.2,ilaqqe[purchase]V,i-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527216,20,2,penalties for litigation: penalty
16725,P527216.22.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527216,22,1,witness
16726,P527216.22.2,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527216,22,2,witness
16727,P527216.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,23,1,witness
16728,P527216.23.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,23,2,witness
16729,P527216.24.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527216,24,1,witness
16730,P527216.24.2,Adad-abu-uṣur[1]PN,{m}10-AD-PAB,Adad-abu-uṣur,Adad-abu-uṣur,1,PN,"['𒁹', '𒌋', '𒀜', '𒉽']",𒁹𒌋𒀜𒉽,{m}10-AD-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,24,2,witness
16731,P527216.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,25,1,witness
16732,P527216.25.2,+Nabu-šarru-ibni[]PN$,{m}{d}PA-MAN-DU₃,Nabu-šarru-ibni,Nabu-šarru-ibni,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒆕']",𒁹𒀭𒉺𒌋𒌋𒆕,{m}{d}PA-MAN-DU₃,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,25,2,witness
16733,P527216.25.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527216,25,3,witness
16734,P527216.25.4,+Šamaš-x[]PN$,{m}{d}UTU-[x-(x)],Šamaš-x,Šamaš-x,1,PN,"['𒁹', '𒀭', '𒌓', 'X', 'X']",𒁹𒀭𒌓XX,{m}{d}UTU-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527216,25,4,witness
16735,P527216.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,26,1,witness
16736,P527216.26.2,+Aššu-bani-ahhe[]PN$,{m}aš-šur-DU₃-PAB.MEŠ,Aššu-bani-ahhe,Aššu-bani-ahhe,1,PN,"['𒁹', '𒀸', '𒋩', '𒆕', '𒉽', '𒈨𒌍']",𒁹𒀸𒋩𒆕𒉽𒈨𒌍,{m}aš-šur-DU₃-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,26,2,witness
16737,P527216.26.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527216,26,3,witness
16738,P527216.26.4,+Adad-x[]PN$,{m}10-[x-(x)],Adad-x,Adad-x,1,PN,"['𒁹', '𒌋', 'X', 'X']",𒁹𒌋XX,{m}10-[x-x],"['complete', 'complete', 'missing', 'missing']",0.5,PN,,P527216,26,4,witness
16739,P527216.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,27,1,witness
16740,P527216.27.2,Abna[1]PN,{m}ab-na-a,Abna,Abna,1,PN,"['𒁹', '𒀊', '𒈾', '𒀀']",𒁹𒀊𒈾𒀀,{m}ab-na-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,27,2,witness
16741,P527216.27.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527216,27,3,witness
16742,P527216.27.4,A-x[1]PN,{m}a-[x-x-(x)],A-x,A-x,1,PN,"['𒁹', '𒀀', 'X', 'X', 'X']",𒁹𒀀XXX,{m}a-[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527216,27,4,witness
16743,P527216.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,28,1,witness
16744,P527216.28.2,Šamši[1]PN,{m}{d}⸢UTU⸣-i,Šamši,Šamši,1,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{m}{d}⸢UTU⸣-i,"['complete', 'complete', 'damaged', 'complete']",0.12,PN,,P527216,28,2,witness
16745,P527216.28.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527216,28,3,witness
16746,P527216.28.4,Mannu-ki-Arbail[1]PN,{m}[man-nu-ki-arba-il₃],Mannu-ki-Arbail,Mannu-ki-Arbail,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}[man-nu-ki-arba-il₃],"['complete', 'missing', 'missing', 'missing', 'missing', 'missing']",0.83,PN,,P527216,28,4,witness
16747,P527216.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,29,1,witness
16748,P527216.29.2,Iddin-ahhe[1]PN,{m}AŠ-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{m}AŠ-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,29,2,witness
16749,P527216.30.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527216,30,1,witness
16750,P527216.30.2,Mannu-ki-Arbail[1]PN,{m}man-nu-ki-arba-il₃,Mannu-ki-Arbail,Mannu-ki-Arbail,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}man-nu-ki-arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,30,2,witness
16751,P527216.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527216,31,1,witness
16752,P527216.31.2,+Issur-nadin-ahi[]PN$,{m}{d}15-AŠ-PAB,Issur-nadin-ahi,Issur-nadin-ahi,1,PN,"['𒁹', '𒀭', '𒌋𒐊', '𒀸', '𒉽']",𒁹𒀭𒌋𒐊𒀸𒉽,{m}{d}15-AŠ-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527216,31,2,witness
16753,P527216.32.1,mār[son]N,⸢A⸣,mār,māru,son,N,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,,P527216,32,1,witness
16754,P527216.32.2,Adda-idri[1]PN,{m}10-⸢id⸣-[ri],Adda-idri,Adda-idri,1,PN,"['𒁹', '𒌋', '𒀉', '𒊑']",𒁹𒌋𒀉𒊑,{m}10-⸢id⸣-[ri],"['complete', 'complete', 'damaged', 'missing']",0.38,PN,,P527216,32,2,witness
16755,P527216.33.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527216,33,1,witness
16756,P527216.33.2,Urdu-Issar[1]PN,{m}ARAD-15,Urdu-Issar,Urdu-Issar,1,PN,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{m}ARAD-15,"['complete', 'complete', 'complete']",0.0,PN,,P527216,33,2,witness
16757,P527216.33.3,mār[son]N,[A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527216,33,3,witness
16758,P527216.33.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527216,33,4,witness
16759,P527216.34.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527216,34,1,witness
16760,P527216.34.2,+Litar-x[]PN$,{m}li₆-tar₂-[x-(x)],Litar-x,Litar-x,1,PN,"['𒁹', '𒃶', '𒁯', 'X', 'X']",𒁹𒃶𒁯XX,{m}li₆-tar₂-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527216,34,2,witness
16761,P527216.35.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527216,35,1,witness
16762,P527216.35.2,Sagibi[1]PN,{m}sa-gi-⸢bi⸣,Sagibi,Sagibi,1,PN,"['𒁹', '𒊓', '𒄀', '𒁉']",𒁹𒊓𒄀𒁉,{m}sa-gi-⸢bi⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527216,35,2,witness
16763,P527216.37.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527216,37,1,witness
16764,P527216.37.2,+Isguzu-x[]PN$,{m]}⸢is⸣-gu-zu-[x-(x)],Isguzu-x,Isguzu-x,1,PN,"['𒁹', '𒄑', '𒄖', '𒍪', 'X', 'X']",𒁹𒄑𒄖𒍪XX,{[m]}⸢is⸣-gu-zu-[x-x],"['missing', 'damaged', 'complete', 'complete', 'missing', 'missing']",0.58,PN,,P527216,37,2,witness
16765,P527216.38.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527216,38,1,witness
16766,P527216.38.2,Bel-duri[1]PN,{m]}⸢EN⸣-BAD₃,Bel-duri,Bel-duri,1,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{[m]}⸢EN⸣-BAD₃,"['missing', 'damaged', 'complete']",0.5,PN,,P527216,38,2,witness
