Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
10847,P527214.10.1,+Ta-x[]PN$,{f}ta-[x-x-x,Ta-x,Ta-x,1,PN,"['𒊩', '𒋫', 'X', 'X', 'X']",𒊩𒋫XXX,{f}ta-[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527214,10,1,object sold
10848,P527214.10.2,X,GEME₂-šu-nu],,,,X,"['𒊩𒆳', '𒋗', '𒉡']",𒊩𒆳𒋗𒉡,[GEME₂-šu-nu],"['missing', 'missing', 'missing']",1.0,,,P527214,10,2,object sold
10849,P527214.13.1,lū[may]MOD,lu,lū,lū,may,MOD,['𒇻'],𒇻,lu,['complete'],0.0,,,P527214,13,1,penalties for litigation: contravention
10850,P527214.13.2,X,DUMU-DUMU.MEŠ-šu,,,,X,"['𒌉', '𒌉', '𒈨𒌍', '𒋗']",𒌉𒌉𒈨𒌍𒋗,DUMU-DUMU.MEŠ-šu,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527214,13,2,penalties for litigation: contravention
10851,P527214.13.3,dēni[lawsuit]N,de-[ni],dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-[ni],"['complete', 'missing']",0.5,,,P527214,13,3,penalties for litigation: contravention
10852,P527214.14.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527214,14,1,penalties for litigation: contravention
10853,P527214.14.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527214,14,2,penalties for litigation: contravention
10854,P527214.14.3,Šulmu-šarri[1]PN,{m}DI-mu-[MAN],Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-[MAN],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P527214,14,3,penalties for litigation: contravention
10855,P527214.15.1,marʾēšu[son]N,DUMU.MEŠ-šu,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋗']",𒌉𒈨𒌍𒋗,DUMU.MEŠ-šu,"['complete', 'complete', 'complete']",0.0,,,P527214,15,1,penalties for litigation: contravention
10856,P527214.15.2,X,DUMU-DUMU.MEŠ-šu,,,,X,"['𒌉', '𒌉', '𒈨𒌍', '𒋗']",𒌉𒌉𒈨𒌍𒋗,DUMU-DUMU.MEŠ-šu,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527214,15,2,penalties for litigation: contravention
10857,P527214.16.1,ubtaʾʾūni[seek]V,ub-ta-ʾu-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527214,16,1,penalties for litigation: contravention
10858,P527214.16.2,mā[saying]PRP,ma-a,mā,mā,saying,PRP,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,,P527214,16,2,penalties for litigation: contravention
10859,P527214.16.3,issi[woman]N,MI₂,issi,issu,woman,N,['𒊩'],𒊩,MI₂,['complete'],0.0,,,P527214,16,3,penalties for litigation: contravention
10860,P527214.16.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527214,16,4,penalties for litigation: contravention
10861,P527214.17.1,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527214,17,1,penalties for litigation: contravention
10862,P527214.17.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527214,17,2,penalties for litigation: contravention
10863,P527214.18.1,ana[to]PRP,⸢a-na⸣,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,,P527214,18,1,penalties for litigation: penalty
10864,P527214.18.2,n,10.MEŠ-te,,,,n,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10.MEŠ-te,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527214,18,2,penalties for litigation: penalty
10865,P527214.18.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527214,18,3,penalties for litigation: penalty
10866,P527214.18.4,bēlēšu[owner]N,EN.MEŠ-šu,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋗']",𒂗𒈨𒌍𒋗,EN.MEŠ-šu,"['complete', 'complete', 'complete']",0.0,,,P527214,18,4,penalties for litigation: penalty
10867,P527214.19.1,utâra[return]V,⸢GUR-ra⸣,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,⸢GUR-ra⸣,"['damaged', 'damaged']",0.5,,,P527214,19,1,penalties for litigation: penalty
10868,P527214.19.2,ina[at]PRP,[ina],ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527214,19,2,penalties for litigation: penalty
10869,P527214.19.3,X,la-de-ni-šu,,,,X,"['𒆷', '𒁲', '𒉌', '𒋗']",𒆷𒁲𒉌𒋗,la-de-ni-šu,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527214,19,3,penalties for litigation: penalty
10870,P527214.20.1,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527214,20,1,penalties for litigation: penalty
10871,P527214.20.2,lā[not]MOD,[la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527214,20,2,penalties for litigation: penalty
10872,P527214.20.3,ilaqqe[purchase]V,i-laq-qe],ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qe],"['missing', 'missing', 'missing']",1.0,,,P527214,20,3,penalties for litigation: penalty
10873,P527214.21.1,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,P527214,21,1,penalties for litigation: penalty
10874,P527214.21.2,Šamaš[1]DN,{d}ša₂-maš,Šamaš,Šamaš,1,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,DN,,P527214,21,2,penalties for litigation: penalty
10875,P527214.21.3,lū[may]MOD,lu,lū,lū,may,MOD,['𒇻'],𒇻,lu,['complete'],0.0,,,P527214,21,3,penalties for litigation: penalty
10876,P527214.21.4,+bēlu[lord]N$bēl&+dīnu[legal decision//lawsuit]N'N$dēnīšu,⸢EN⸣-[de-ni-šu],bēl,bēlu,lord,N,"['𒂗', '𒁲', '𒉌', '𒋗']",𒂗𒁲𒉌𒋗,⸢EN⸣-[de-ni-šu],"['damaged', 'missing', 'missing', 'missing']",0.88,,,P527214,21,4,penalties for litigation: penalty
10878,P527214.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,23,1,witness
10879,P527214.23.2,Aššur-naʾdi[1]PN,{m}aš-šur-I,Aššur-naʾdi,Aššur-naʾdi,1,PN,"['𒁹', '𒀸', '𒋩', '𒄿']",𒁹𒀸𒋩𒄿,{m}aš-šur-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527214,23,2,witness
10880,P527214.23.3,šaknu[prefect]N,{lu₂}GAR-nu,šaknu,šaknu,prefect,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,,,P527214,23,3,witness
10881,P527214.23.4,+Laqe[]GN'SN$,{uru}[la-qe-e],Laqe,Laqe,1,GN,"['𒌷', '𒆷', '𒆥', '𒂊']",𒌷𒆷𒆥𒂊,{URU}[la-qe-e],"['complete', 'missing', 'missing', 'missing']",0.75,SN,,P527214,23,4,witness
10882,P527214.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,24,1,witness
10883,P527214.24.2,+Adad-bel-šimati[]PN$,{m}{d}IM-EN-ši-im-⸢a⸣-[ti],Adad-bel-šimati,Adad-bel-šimati,1,PN,"['𒁹', '𒀭', '𒅎', '𒂗', '𒅆', '𒅎', '𒀀', '𒋾']",𒁹𒀭𒅎𒂗𒅆𒅎𒀀𒋾,{m}{d}IM-EN-ši-im-⸢a⸣-[ti],"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.19,PN,,P527214,24,2,witness
10884,P527214.25.1,šaknu[prefect]N,{lu₂}GAR-nu,šaknu,šaknu,prefect,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,,,P527214,25,1,witness
10885,P527214.25.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527214,25,2,witness
10886,P527214.25.3,+Hatallu[]GN$Hatalli,{kur}ha-ta-li,Hatalli,Hatallu,1,GN,"['𒆳', '𒄩', '𒋫', '𒇷']",𒆳𒄩𒋫𒇷,{KUR}ha-ta-li,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,P527214,25,3,witness
10887,P527214.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,26,1,witness
10888,P527214.26.2,+Sakumunabayu[]PN$,{m}sa-ku-mu-na-ba-a-a,Sakumunabayu,Sakumunabayu,1,PN,"['𒁹', '𒊓', '𒆪', '𒈬', '𒈾', '𒁀', '𒀀', '𒀀']",𒁹𒊓𒆪𒈬𒈾𒁀𒀀𒀀,{m}sa-ku-mu-na-ba-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527214,26,2,witness
10889,P527214.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,27,1,witness
10890,P527214.27.2,+Nalu[]PN$,{m}na-lu-u₂,Nalu,Nalu,1,PN,"['𒁹', '𒈾', '𒇻', '𒌑']",𒁹𒈾𒇻𒌑,{m}na-lu-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527214,27,2,witness
10891,P527214.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,28,1,witness
10892,P527214.28.2,Nabu’a[1]PN,{m}{d}PA-u-a,Nabu’a,Nabu’a,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀']",𒁹𒀭𒉺𒌋𒀀,{m}{d}PA-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527214,28,2,witness
10893,P527214.28.3,sandû[fowler]N,{lu₂}MUŠEN.DU₃,sandû,usandû,fowler,N,"['𒇽', '𒄷', '𒆕']",𒇽𒄷𒆕,{LU₂}MUŠEN.DU₃,"['complete', 'complete', 'complete']",0.0,,,P527214,28,3,witness
10894,P527214.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,29,1,witness
10895,P527214.29.2,+Ahu-iddina[]PN$,{m}PAB-SUM-⸢na⸣,Ahu-iddina,Ahu-iddina,1,PN,"['𒁹', '𒉽', '𒋧', '𒈾']",𒁹𒉽𒋧𒈾,{m}PAB-SUM-⸢na⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527214,29,2,witness
10896,P527214.30.1,X,{[lu₂]}UŠ-KI.UŠ,,,,X,"['𒇽', '𒍑', '𒆠', '𒍑']",𒇽𒍑𒆠𒍑,{[LU₂]}UŠ-KI.UŠ,"['missing', 'complete', 'complete', 'complete']",0.25,,,P527214,30,1,witness
10897,P527214.33.1,Šabaṭu[Shebat]MN,{iti}ZIZ₂,Šabaṭi,Šabaṭu,Shebat,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,MN,,P527214,33,1,date
10898,P527214.33.2,u,UD-07-KAM₂,,,,u,"['𒌓', '0₇', '𒆚']",𒌓0₇𒆚,UD-07-KAM₂,"['complete', 'complete', 'complete']",0.0,,,P527214,33,2,date
10899,P527214.33.3,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,P527214,33,3,date
10900,P527214.33.4,x[1]PN,{[m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527214,33,4,date
10901,P527214.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,34,1,witness
10902,P527214.34.2,+Mudammiq-amat-šarri[]PN$,{m}SIG₅-INIM.MEŠ-MAN,Mudammiq-amat-šarri,Mudammiq-amat-šarri,1,PN,"['𒁹', '𒅆𒂟', '𒅗', '𒈨𒌍', '𒌋𒌋']",𒁹𒅆𒂟𒅗𒈨𒌍𒌋𒌋,{m}SIG₅-INIM.MEŠ-MAN,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527214,34,2,witness
10903,P527214.34.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527214,34,3,witness
10904,P527214.34.4,+Šep-x[]PN$,{m}GIR₃.2-[x-(x)],Šep-x,Šep-x,1,PN,"['𒁹', '𒄊', '𒈫', 'X', 'X']",𒁹𒄊𒈫XX,{m}GIR₃.2-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527214,34,4,witness
10905,P527214.35.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527214,35,1,witness
10906,P527214.35.2,+x-ili[]PN$,{⸢m⸣}[x-(x)-x]-x-DINGIR,x-ili,x-ili,1,PN,"['𒁹', 'X', 'X', 'X', 'X', '𒀭']",𒁹XXXX𒀭,{⸢m⸣}[x-x-x]-x-DINGIR,"['damaged', 'missing', 'missing', 'missing', 'complete', 'complete']",0.58,PN,,P527214,35,2,witness
10907,P527214.35.3,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527214,35,3,witness
10908,P527214.35.4,Salmanu-x[1]PN,{m}DI-man-[x-x],Salmanu-x,Salmanu-x,1,PN,"['𒁹', '𒁲', '𒌋𒌋', 'X', 'X']",𒁹𒁲𒌋𒌋XX,{m}DI-man-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527214,35,4,witness
