Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
19167,P335136.9.1,{1}si-lim—aš-šur,Silim-Aššur[1]PN,PN,PN,"['𒁹', '𒋛', '𒅆', '𒀸', '𒋩']",𒁹𒋛𒅆𒀸𒋩,{1}si-lim-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Silim-Aššur,Silim-Aššur,1,,P335136,9,1,initiation of transaction
19168,P335136.9.2,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335136,9,2,price
19169,P335136.9.3,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P335136,9,3,price
19170,P335136.9.4,30,n,NUMBER,n,['𒌍'],𒌍,30,['complete'],0.0,,,,,P335136,9,4,price
19171,P335136.9.5,GIN₂-MEŠ,šiqlī[a unit of weight]N,,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,,P335136,9,5,price
19172,P335136.10.1,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335136,10,1,price
19173,P335136.10.2,TI-qi₂,ilqi[purchase]V,,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qi₂,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,P335136,10,2,completion of transaction
19174,P335136.10.3,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335136,10,3,confirmation of transfer 1
19175,P335136.10.4,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335136,10,4,confirmation of transfer 1
19176,P335136.11.1,ta-ad-din,taddin[paid]AJ,,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,ta-ad-din,"['complete', 'complete', 'complete']",0.0,taddin,tadnu,paid,,P335136,11,1,confirmation of transfer 1
19177,P335136.11.2,TUR,ṣehru[young boy]'N,,AJ,['𒌉'],𒌉,TUR,['complete'],0.0,ṣehru,ṣehru,young boy,,P335136,11,2,confirmation of transfer 2
19178,P335136.11.3,šu-a-tu₂,šuātu[that]'DP,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,P335136,11,3,confirmation of transfer 2
19179,P335136.11.4,za-rip,zarip[purchased]AJ,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,P335136,11,4,confirmation of transfer 2
19180,P335136.12.1,TI-qi₂,ilqi[purchase]V,,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qi₂,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,P335136,12,1,confirmation of transfer 2
19181,P335136.12.2,tu₂-a-ru,tuāru[revocation]'N,,V,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,tu₂-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335136,12,2,exclusion of litigation
19182,P335136.12.3,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335136,12,3,exclusion of litigation
19183,P335136.13.1,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335136,13,1,exclusion of litigation
19184,P335136.13.2,la-aš₂-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335136,13,2,exclusion of litigation
19185,P335136.13.3,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335136,13,3,penalties for litigation: contravention
19186,P335136.13.4,ša₂,ša[who]REL,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,,P335136,13,4,penalties for litigation: contravention
19187,P335136.13.5,ina,ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335136,13,5,penalties for litigation: contravention
19188,P335136.13.6,ur-[kiš],urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-[kiš],"['complete', 'missing']",0.5,urkiš,urkiš,later,,P335136,13,6,penalties for litigation: contravention
19189,P335136.14.1,[ina],ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335136,14,1,penalties for litigation: contravention
19190,P335136.14.2,⸢ma⸣-[te]-⸢ma⸣,matīma[ever]AV$matēma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,⸢ma⸣-[te]-⸢ma⸣,"['damaged', 'missing', 'damaged']",0.67,matēma,matīma,ever,,P335136,14,2,penalties for litigation: contravention
19191,P335136.14.3,[i]-⸢za-qu⸣-[pa-an-ni],izaqqupanni[complain]V,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀭', '𒉌']",𒄿𒍝𒄣𒉺𒀭𒉌,[i]-⸢za-qu⸣-[pa-an-ni],"['missing', 'damaged', 'damaged', 'missing', 'missing', 'missing']",0.83,izaqqupanni,zaqāpu,complain,,P335136,14,3,penalties for litigation: contravention
19192,P335136.18.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,18,1,witness
19193,P335136.18.2,{1}{⸢d}30—DINGIR-a.a⸣,Sin-ilaʾi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌍', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒌍𒀭𒀀𒀀,{1}{⸢d⸣}⸢30-DINGIR-a⸣.⸢a⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.42,Sin-ilaʾi,Sin-ilaʾi,1,,P335136,18,2,witness
19194,P335136.19.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,19,1,witness
19195,P335136.19.2,{1}SU—{d}[IM],Eriba-Adad[1]PN,PN,PN,"['𒁹', '𒋢', '𒀭', '𒅎']",𒁹𒋢𒀭𒅎,{1}SU-{d}[IM],"['complete', 'complete', 'complete', 'missing']",0.25,Eriba-Adad,Eriba-Adad,1,,P335136,19,2,witness
19196,P335136.20.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,20,1,witness
19197,P335136.20.2,{1}ab-di-i,Abdi[1]PN$,PN,PN,"['𒁹', '𒀊', '𒁲', '𒄿']",𒁹𒀊𒁲𒄿,{1}ab-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Abdi,Abdi,1,,P335136,20,2,witness
19198,P335136.20.3,[o],u,,u,['o'],o,[o],['missing'],1.0,,,,,P335136,20,3,witness
19199,P335136.21.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,21,1,witness
19200,P335136.21.2,{1}a-tan-ha—{d}⸢UTU⸣,Atanha-Šamaš[1]PN,PN,PN,"['𒁹', '𒀀', '𒆗', '𒄩', '𒀭', '𒌓']",𒁹𒀀𒆗𒄩𒀭𒌓,{1}a-tan-ha-{d}⸢UTU⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Atanha-Šamaš,Atanha-Šamaš,1,,P335136,21,2,witness
19201,P335136.22.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,22,1,witness
19202,P335136.22.2,{1}10—na-gi,Adda-nagi[1]PN$,PN,PN,"['𒁹', '𒌋', '𒈾', '𒄀']",𒁹𒌋𒈾𒄀,{1}10-na-gi,"['complete', 'complete', 'complete', 'complete']",0.0,Adda-nagi,Adda-nagi,1,,P335136,22,2,witness
19203,P335136.23.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,23,1,witness
19204,P335136.23.2,{1}na-tu₂-nu,Natunu[1]PN$,PN,PN,"['𒁹', '𒈾', '𒌓', '𒉡']",𒁹𒈾𒌓𒉡,{1}na-tu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Natunu,Natunu,1,,P335136,23,2,witness
19205,P335136.24.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,24,1,witness
19206,P335136.24.2,{1}ra-hi-mi₃-i,Rahimi[1]PN$,PN,PN,"['𒁹', '𒊏', '𒄭', '𒈨', '𒄿']",𒁹𒊏𒄭𒈨𒄿,{1}ra-hi-mi₃-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Rahimi,Rahimi,1,,P335136,24,2,witness
19207,P335136.25.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,25,1,witness
19208,P335136.25.2,{1}{d}15—I,Issar-naʾdi[1]PN,PN,PN,"['𒁹', '𒀭', '15', '𒄿']",𒁹𒀭15𒄿,{1}{d}15-I,"['complete', 'complete', 'complete', 'complete']",0.0,Issar-naʾdi,Issar-naʾdi,1,,P335136,25,2,witness
19209,P335136.26.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335136,26,1,witness
19210,P335136.26.2,{1}{d}ŠU₂—MU—PAB,Marduk-šumu-uṣur[1]PN$,PN,PN,"['𒁹', '𒀭', '𒋙', '𒈬', '𒉽']",𒁹𒀭𒋙𒈬𒉽,{1}{d}ŠU₂-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-šumu-uṣur,Marduk-šumu-uṣur,1,,P335136,26,2,witness
19211,P335136.26.3,{lu₂}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335136,26,3,witness
19212,P335136.27.1,{iti}ŠE,Addaru[Adar]MN,MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addaru,Addaru,Adar,,P335136,27,1,date
19213,P335136.27.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335136,27,2,date
19214,P335136.27.3,01-KAM₂\t,n,NUMBER,n,"['𒁹', '𒆚']",𒁹𒆚,01-KAM₂,"['complete', 'complete']",0.0,,,,,P335136,27,3,date
19215,P335136.27.4,lim-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P335136,27,4,date
19216,P335136.28.1,{1}{d}PA—PAB-MEŠ—AŠ,Nabu-ahhe-iddina[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒈨𒌍', '𒀸']",𒁹𒀭𒉺𒉽𒈨𒌍𒀸,{1}{d}PA-PAB-MEŠ-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahhe-iddina,Nabu-ahhe-iddina,1,,P335136,28,1,date
19217,P335136.28.2,{lu₂}IGI.DUB,masenni[treasurer]N,,N,"['𒇽', '𒅆', '𒁾']",𒇽𒅆𒁾,{LU₂}IGI.DUB,"['complete', 'complete', 'complete']",0.0,masenni,mašennu,treasurer,,P335136,28,2,date
19218,P335136.29.1,<$bu,u,,u,['𒁍'],𒁍,bu,['complete'],0.0,,,,,P335136,29,1,date
19219,P335136.29.2,x,u,,u,['x'],x,x,['complete'],0.0,,,,,P335136,29,2,date
19220,P335136.29.3,x$>,u,,u,['x'],x,x,['complete'],0.0,,,,,P335136,29,3,date
19221,P335136.29.4,GAL-u,+rabû[be(come) big//increase]V'V$irabbeu,,V,"['𒃲', '𒌋']",𒃲𒌋,GAL-u,"['complete', 'complete']",0.0,irabbeu,rabû,increase,,P335136,29,4,date
