Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
10098,P528253.10.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528253,10,1,price
10099,P528253.10.2,X,ŠA₃-bi,X,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,,,P528253,10,2,price
10100,P528253.10.3,Šamaš[1]DN,20,DN,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,Šamaš,Šamaš,1,DN,P528253,10,3,price
10101,P528253.10.4,X,GIN₂.MEŠ,X,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,,,,,P528253,10,4,price
10102,P528253.10.5,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528253,10,5,price
10103,P528253.11.1,X,ip-ṭar-ra,X,"['𒅁', '𒋻', '𒊏']",𒅁𒋻𒊏,ip-ṭar-ra,"['complete', 'complete', 'complete']",0.0,,,,,P528253,11,1,completion of transaction
10104,P528253.12.1,X,tu-a-ru,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,,,P528253,12,1,exclusion of litigation
10105,P528253.13.1,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528253,13,1,exclusion of litigation
10106,P528253.13.2,X,da-ba-bu,X,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,,,,,P528253,13,2,exclusion of litigation
10107,P528253.13.3,X,la-a-šu₂,X,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528253,13,3,exclusion of litigation
10108,P528253.14.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528253,14,1,penalties for litigation: contravention
10109,P528253.14.2,X,ur-kiš,X,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,,,P528253,14,2,penalties for litigation: contravention
10110,P528253.14.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528253,14,3,penalties for litigation: contravention
10111,P528253.14.4,X,ma-te-ma,X,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,,,P528253,14,4,penalties for litigation: contravention
10112,P528253.16.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528253,16,1,penalties for litigation: contravention
10113,P528253.16.2,X,{m}tar-di-tu₂-aš-šur,X,"['𒁹', '𒋻', '𒁲', '𒌓', '𒀸', '𒋩']",𒁹𒋻𒁲𒌓𒀸𒋩,{m}tar-di-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,16,2,penalties for litigation: contravention
10114,P528253.17.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528253,17,1,penalties for litigation: contravention
10115,P528253.17.2,X,AD-šu₂,X,"['𒀜', '𒋙']",𒀜𒋙,AD-šu₂,"['complete', 'complete']",0.0,,,,,P528253,17,2,penalties for litigation: contravention
10116,P528253.19.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528253,19,1,penalties for litigation: contravention
10117,P528253.19.2,X,PAB-šu₂,X,"['𒉽', '𒋙']",𒉽𒋙,PAB-šu₂,"['complete', 'complete']",0.0,,,,,P528253,19,2,penalties for litigation: contravention
10118,P528253.19.3,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528253,19,3,penalties for litigation: contravention
10119,P528253.19.4,X,me-me-ni-šu₂,X,"['𒈨', '𒈨', '𒉌', '𒋙']",𒈨𒈨𒉌𒋙,me-me-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,19,4,penalties for litigation: contravention
10120,P528253.20.1,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528253,20,1,penalties for litigation: contravention
10121,P528253.20.2,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528253,20,2,penalties for litigation: contravention
10122,P528253.20.3,X,da-ba-bu,X,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,,,,,P528253,20,3,penalties for litigation: contravention
10123,P528253.21.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528253,21,1,penalties for litigation: contravention
10124,P528253.21.2,X,{m}da-da-PAB.MEŠ,X,"['𒁹', '𒁕', '𒁕', '𒉽', '𒈨𒌍']",𒁹𒁕𒁕𒉽𒈨𒌍,{m}da-da-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,21,2,penalties for litigation: contravention
10125,P528253.22.1,X,u,X,['𒌋'],𒌋,u,['complete'],0.0,,,,,P528253,22,1,penalties for litigation: contravention
10126,P528253.22.2,X,DUMU-šu₂,X,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,,,,,P528253,22,2,penalties for litigation: contravention
10127,P528253.22.3,X,⸢ub-ta⸣-ʾu-u-ni,X,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,⸢ub-ta⸣-ʾu-u-ni,"['damaged', 'damaged', 'complete', 'complete', 'complete']",0.2,,,,,P528253,22,3,penalties for litigation: contravention
10128,P528253.23.1,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528253,23,1,penalties for litigation: contravention
10129,P528253.23.2,X,dan-nu,X,"['𒆗', '𒉡']",𒆗𒉡,dan-nu,"['complete', 'complete']",0.0,,,,,P528253,23,2,penalties for litigation: contravention
10130,P528253.23.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528253,23,3,penalties for litigation: contravention
10131,P528253.23.4,X,e-la-a-ni,X,"['𒂊', '𒆷', '𒀀', '𒉌']",𒂊𒆷𒀀𒉌,e-la-a-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,23,4,penalties for litigation: contravention
10132,P528253.24.1,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528253,24,1,penalties for litigation: penalty
10133,P528253.24.2,X,e-ṣi-bi,X,"['𒂊', '𒍢', '𒁉']",𒂊𒍢𒁉,e-ṣi-bi,"['complete', 'complete', 'complete']",0.0,,,,,P528253,24,2,penalties for litigation: penalty
10134,P528253.25.1,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528253,25,1,penalties for litigation: penalty
10135,P528253.25.2,X,{m}da-da-PAB.MEŠ,X,"['𒁹', '𒁕', '𒁕', '𒉽', '𒈨𒌍']",𒁹𒁕𒁕𒉽𒈨𒌍,{m}da-da-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,25,2,penalties for litigation: penalty
10136,P528253.25.3,X,SUM-an,X,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,,,P528253,25,3,penalties for litigation: penalty
10137,P528253.26.1,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528253,26,1,penalties for litigation: contravention
10138,P528253.26.2,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528253,26,2,penalties for litigation: contravention
10139,P528253.26.3,X,i-⸢bal⸣-kat₃-u-ni,X,"['𒄿', '𒁄', '𒆑', '𒌋', '𒉌']",𒄿𒁄𒆑𒌋𒉌,i-⸢bal⸣-kat₃-u-ni,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,,,,,P528253,26,3,penalties for litigation: contravention
10140,P528253.27.1,Aššur[1]DN,aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,P528253,27,1,penalties for litigation: penalty
10141,P528253.27.2,Šamaš[1]DN,{d}ša₂-maš,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,Šamaš,Šamaš,1,DN,P528253,27,2,penalties for litigation: penalty
10142,P528253.27.3,Bel[1]DN,EN,DN,['𒂗'],𒂗,EN,['complete'],0.0,Bel,Bel,1,DN,P528253,27,3,penalties for litigation: penalty
10143,P528253.27.4,Nabu[1]DN,{d}PA,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,DN,P528253,27,4,penalties for litigation: penalty
10144,P528253.27.5,X,U.GUR,X,"['𒌋', '𒄥']",𒌋𒄥,U.GUR,"['complete', 'complete']",0.0,,,,,P528253,27,5,penalties for litigation: penalty
10145,P528253.28.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528253,28,1,penalties for litigation: penalty
10146,P528253.28.2,X,EN-de-e-nu-šu₂,X,"['𒂗', '𒁲', '𒂊', '𒉡', '𒋙']",𒂗𒁲𒂊𒉡𒋙,EN-de-e-nu-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,28,2,penalties for litigation: penalty
10147,P528253.30.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,30,1,witness
10148,P528253.30.2,X,{m}PAB-u-a.a,X,"['𒁹', '𒉽', '𒌋', '𒀀', '𒀀']",𒁹𒉽𒌋𒀀𒀀,{m}PAB-u-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,30,2,witness
10149,P528253.31.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,31,1,witness
10150,P528253.31.2,Zizi[1]PN,{m}zi-zi-i,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{m}zi-zi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Zizi,Zizi,1,PN,P528253,31,2,witness
10151,P528253.31.3,X,SIMUG,X,['𒌣'],𒌣,SIMUG,['complete'],0.0,,,,,P528253,31,3,witness
10152,P528253.32.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,32,1,witness
10153,P528253.32.2,Ahuʾa-eriba[1]PN,{m}PAB-u-a-SU,PN,"['𒁹', '𒉽', '𒌋', '𒀀', '𒋢']",𒁹𒉽𒌋𒀀𒋢,{m}PAB-u-a-SU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahuʾa-eriba,Ahuʾa-eriba,1,PN,P528253,32,2,witness
10154,P528253.33.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,33,1,witness
10155,P528253.33.2,X,{m}u₂-pa-qa-ana-aš-šur,X,"['𒁹', '𒌑', '𒉺', '𒋡', '𒁹', '𒀸', '𒋩']",𒁹𒌑𒉺𒋡𒁹𒀸𒋩,{m}u₂-pa-qa-ana-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,33,2,witness
10156,P528253.34.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,34,1,witness
10157,P528253.34.2,Aššur-eriba[1]PN,{m}aš-šur-SU,PN,"['𒁹', '𒀸', '𒋩', '𒋢']",𒁹𒀸𒋩𒋢,{m}aš-šur-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Aššur-eriba,Aššur-eriba,1,PN,P528253,34,2,witness
10158,P528253.34.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,34,3,witness
10159,P528253.34.4,X,{m}qa-ti-nu,X,"['𒁹', '𒋡', '𒋾', '𒉡']",𒁹𒋡𒋾𒉡,{m}qa-ti-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,34,4,witness
10160,P528253.35.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,35,1,witness
10161,P528253.35.2,Zizi[1]PN,{m}zi-zi-i,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{m}zi-zi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Zizi,Zizi,1,PN,P528253,35,2,witness
10162,P528253.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528253,36,1,witness
10163,P528253.36.2,Šepe-Aššur[1]PN,{m}GIR₃.2-aš-šur,PN,"['𒁹', '𒄊', '𒈫', '𒀸', '𒋩']",𒁹𒄊𒈫𒀸𒋩,{m}GIR₃.2-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šepe-Aššur,Šepe-Aššur,1,PN,P528253,36,2,witness
10164,P528253.37.1,Šabaṭi[Shebat]MN,{iti}ZIZ₂,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,Šabaṭi,Šabaṭu,Shebat,MN,P528253,37,1,date
10165,P528253.37.2,X,UD-10-KAM₂,X,"['𒌓', '𒌋', '𒆚']",𒌓𒌋𒆚,UD-10-KAM₂,"['complete', 'complete', 'complete']",0.0,,,,,P528253,37,2,date
10166,P528253.37.3,X,lim-mu,X,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,,,P528253,37,3,date
10167,P528253.37.4,X,{m}DUMU-(la)-rim₂,X,"['𒁹', '𒌉', '𒆷', '𒀖']",𒁹𒌉𒆷𒀖,{m}DUMU-la-rim₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,37,4,date
10168,P528253.40.1,X,ṣu-pur,X,"['𒍮', '𒁓']",𒍮𒁓,ṣu-pur,"['complete', 'complete']",0.0,,,,,P528253,40,1,seal identification
10169,P528253.40.2,X,{m}tar-di-tu₂-aš-šur,X,"['𒁹', '𒋻', '𒁲', '𒌓', '𒀸', '𒋩']",𒁹𒋻𒁲𒌓𒀸𒋩,{m}tar-di-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528253,40,2,seal identification
10170,P528253.41.1,Bel[1]DN,EN,DN,['𒂗'],𒂗,EN,['complete'],0.0,Bel,Bel,1,DN,P528253,41,1,seal identification
10171,P528253.41.2,X,MI₂,X,['𒊩'],𒊩,MI₂,['complete'],0.0,,,,,P528253,41,2,seal identification
10172,P528253.41.3,X,SUM-an,X,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,,,P528253,41,3,seal identification
