Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
18916,P527129.20.2,Šep-šarri[1]PN,{m}GIR₃.2-⸢MAN⸣,Šep-šarri,Šep-šarri,1,PN,"['𒁹', '𒄊', '𒈫', '𒌋𒌋']",𒁹𒄊𒈫𒌋𒌋,{m}GIR₃.2-⸢MAN⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527129,20,2,witness
18917,P527129.20.3,mār[son]N,[A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527129,20,3,witness
18918,P527129.20.4,+Nabutu[]PN$,{m}na]-bu-tu₂,Nabutu,Nabutu,1,PN,"['𒁹', '𒈾', '𒁍', '𒌓']",𒁹𒈾𒁍𒌓,{[m]}[na]-bu-tu₂,"['missing', 'missing', 'complete', 'complete']",0.5,PN,,P527129,20,4,witness
18919,P527129.21.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527129,21,1,witness
18920,P527129.21.2,Mušezib-Issar[1]PN,{m}mu-še-zib-15,Mušezib-Issar,Mušezib-Issar,1,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒌋𒐊']",𒁹𒈬𒊺𒍦𒌋𒐊,{m}mu-še-zib-[15],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527129,21,2,witness
18921,P527129.22.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527129,22,1,witness
18922,P527129.22.2,Nabu-šallimšunu[1]PN,{m}{d}PA-DI-[šu₂]-⸢nu⸣,Nabu-šallimšunu,Nabu-šallimšunu,1,PN,"['𒁹', '𒀭', '𒉺', '𒁲', '𒋙', '𒉡']",𒁹𒀭𒉺𒁲𒋙𒉡,{m}{d}PA-DI-[šu₂]-⸢nu⸣,"['complete', 'complete', 'complete', 'complete', 'missing', 'damaged']",0.25,PN,,P527129,22,2,witness
18923,P527129.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527129,23,1,witness
18924,P527129.23.2,Kusaiu[1]PN,{m}ku-sa-[a]-a,Kusaiu,Kusaiu,1,PN,"['𒁹', '𒆪', '𒊓', '𒀀', '𒀀']",𒁹𒆪𒊓𒀀𒀀,{m}ku-sa-[a]-a,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,PN,,P527129,23,2,witness
18925,P527129.23.3,urāsī[brick mason]N,{⸢lu₂⸣}(u₂)-ra-si,urāsī,urāsu,brick mason,N,"['𒇽', '𒌑', '𒊏', '𒋛']",𒇽𒌑𒊏𒋛,{⸢LU₂⸣}u₂-ra-si,"['damaged', 'complete', 'complete', 'complete']",0.12,,,P527129,23,3,witness
18926,P527129.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527129,24,1,witness
18927,P527129.24.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-⸢PAB⸣,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,PN,,P527129,24,2,witness
18928,P527129.25.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527129,25,1,witness
18929,P527129.25.2,+Adda-rapiʾ[]PN$,{m}10-⸢ra-pi⸣,Adda-rapiʾ,Adda-rapiʾ,1,PN,"['𒁹', '𒌋', '𒊏', '𒉿']",𒁹𒌋𒊏𒉿,{m}10-⸢ra-pi⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,PN,,P527129,25,2,witness
18930,P527129.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527129,26,1,witness
18931,P527129.26.2,+Ša-la-mašše[]PN$,{m}ša₂-la-[ma]-še,Ša-la-mašše,Ša-la-mašše,1,PN,"['𒁹', '𒃻', '𒆷', '𒈠', '𒊺']",𒁹𒃻𒆷𒈠𒊺,{m}ša₂-la-[ma]-še,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,PN,,P527129,26,2,witness
18932,P527129.26.3,mār[son]N,⸢A⸣,mār,māru,son,N,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,,P527129,26,3,witness
18933,P527129.26.4,+x-šarri[]PN$,{[m}x]-MAN,x-šarri,x-šarri,1,PN,"['𒁹', 'X', '𒌋𒌋']",𒁹X𒌋𒌋,{[m]}[x]-MAN,"['missing', 'missing', 'complete']",0.67,PN,,P527129,26,4,witness
18934,P527129.31.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527129,31,1,witness
18935,P527129.31.2,+Salmanu-ahu-uṣur[]PN$,{m}DI-man-PAB-PAB,Salmanu-ahu-uṣur,Salmanu-ahu-uṣur,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒉽', '𒉽']",𒁹𒁲𒌋𒌋𒉽𒉽,{m}DI-man-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527129,31,2,witness
18936,P527129.31.3,ṭupšarru[scribe]N,{⸢lu₂⸣}[A.BA],ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂⸣}[A].[BA],"['damaged', 'missing', 'missing']",0.83,,,P527129,31,3,witness
