Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
18,P522626.4.1,+Seʾ-x[]PN$,{m}⸢se⸣-[eʾ-...],Seʾ-x,Seʾ-x,1,PN,"['𒁹', '𒋛', '𒀪', 'x']",𒁹𒋛𒀪x,{m}⸢se⸣-[eʾ-x],"['complete', 'damaged', 'missing', 'missing']",0.62,PN,,P522626,4,1,none
19,P522626.5.1,+Seʾ-x[]PN$,{m}se-[eʾ-...],Seʾ-x,Seʾ-x,1,PN,"['𒁹', '𒋛', '𒀪', 'x']",𒁹𒋛𒀪x,{m}se-[eʾ-x],"['complete', 'complete', 'missing', 'missing']",0.5,PN,,P522626,5,1,none
20,P522626.9.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522626,9,1,witness
21,P522626.9.2,x[1]PN,{[m}...],x,x,1,PN,"['𒁹', 'x']",𒁹x,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522626,9,2,witness
22,P522626.10.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522626,10,1,witness
23,P522626.10.2,x[1]PN,{[m}...],x,x,1,PN,"['𒁹', 'x']",𒁹x,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522626,10,2,witness
