Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
12159,P335367.3.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335367,3,1,object sold
12160,P335367.3.2,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,2,object sold
12161,P335367.3.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,3,object sold
12162,P335367.3.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,4,object sold
12163,P335367.3.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,5,object sold
12164,P335367.3.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,6,object sold
12165,P335367.3.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,7,object sold
12166,P335367.3.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,8,object sold
12167,P335367.3.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,9,object sold
12168,P335367.3.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,10,object sold
12169,P335367.3.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,11,object sold
12170,P335367.3.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,12,object sold
12171,P335367.3.13,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,3,13,object sold
12172,P335367.4.1,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335367,4,1,object sold
12173,P335367.4.2,⸢ZI⸣-[MEŠ,nupšāti[person]N,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,⸢ZI⸣-[MEŠ],"['damaged', 'missing']",0.75,nupšāti,napištu,person,,P335367,4,2,object sold
12174,P335367.4.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,3,object sold
12175,P335367.4.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,4,object sold
12176,P335367.4.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,5,object sold
12177,P335367.4.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,6,object sold
12178,P335367.4.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,7,object sold
12179,P335367.4.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,8,object sold
12180,P335367.4.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,9,object sold
12181,P335367.4.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,10,object sold
12182,P335367.4.11,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,4,11,object sold
12183,P335367.5.1,{1}ZALAG₂—[x,u,,u,"['𒁹', '𒂟', 'x']",𒁹𒂟x,{1}ZALAG₂-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335367,5,1,object sold
12184,P335367.5.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,5,2,object sold
12185,P335367.5.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,5,3,object sold
12186,P335367.5.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335367,5,4,object sold
