Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
4131,P522855.23.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522855,23,3,penalties for litigation: contravention
4132,P522855.23.4,mār[son]N&marʾēšu[son]N,DUMU-DUMU-MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522855,23,4,penalties for litigation: contravention
4134,P522855.24.1,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P522855,24,1,penalties for litigation: contravention
4135,P522855.24.2,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P522855,24,2,penalties for litigation: contravention
4136,P522855.24.3,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522855,24,3,penalties for litigation: contravention
4137,P522855.25.1,n,05,,,,n,['0₅'],0₅,05,['complete'],0.0,NUMBER,,P522855,25,1,penalties for litigation: penalty
4138,P522855.25.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P522855,25,2,penalties for litigation: penalty
4139,P522855.25.3,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P522855,25,3,penalties for litigation: penalty
4140,P522855.25.4,masû[refined]AJ,LUH-u,masû,mesû,refined,AJ,"['𒈛', '𒌋']",𒈛𒌋,LUH-u,"['complete', 'complete']",0.0,,,P522855,25,4,penalties for litigation: penalty
4141,P522855.26.1,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P522855,26,1,penalties for litigation: penalty
4142,P522855.26.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P522855,26,2,penalties for litigation: penalty
4143,P522855.26.3,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P522855,26,3,penalties for litigation: penalty
4144,P522855.26.4,+sakru[refined]AJ$,sak-<<ka>>-ru,sakru,sakru,refined,AJ,"['𒊕', '𒅗', '𒊒']",𒊕𒅗𒊒,sak-ka-ru,"['complete', 'complete', 'complete']",0.0,,,P522855,26,4,penalties for litigation: penalty
4145,P522855.27.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522855,27,1,penalties for litigation: penalty
4146,P522855.27.2,burki[lap]N,bur-ki,burki,burku,lap,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,,P522855,27,2,penalties for litigation: penalty
4147,P522855.27.3,Issar[1]DN,{d}IŠ.TAR,Issar,Ištar,1,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,DN,,P522855,27,3,penalties for litigation: penalty
4148,P522855.27.4,+āšibu[sitting//resident]AJ'N$āšibat,a-ši-ba-<at>,āšibat,āšibu,resident,AJ,"['𒀀', '𒅆', '𒁀', '𒀜']",𒀀𒅆𒁀𒀜,a-ši-ba-at,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522855,27,4,penalties for litigation: penalty
4149,P522855.28.1,Nina[Nineveh]GN,{uru}ni-na-a,Nina,Ninua,Nineveh,GN,"['𒌷', '𒉌', '𒈾', '𒀀']",𒌷𒉌𒈾𒀀,{URU}ni-na-a,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,P522855,28,1,penalties for litigation: penalty
4150,P522855.28.2,išakkan[place]V,i-ša₂-ka-<an>,išakkan,šakānu,place,V,"['𒄿', '𒃻', '𒅗', '𒀭']",𒄿𒃻𒅗𒀭,i-ša₂-ka-an,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522855,28,2,penalties for litigation: penalty
4151,P522855.29.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P522855,29,1,penalties for litigation: penalty
4152,P522855.29.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522855,29,2,penalties for litigation: penalty
4153,P522855.29.3,ešrāti[tenfold]AV,10-MEŠ,ešrāti,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,,,P522855,29,3,penalties for litigation: penalty
4154,P522855.29.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522855,29,4,penalties for litigation: penalty
4155,P522855.29.5,bēlīšu[owner]N,EN-šu₂,bēlīšu,bēlu,owner,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,,P522855,29,5,penalties for litigation: penalty
4156,P522855.30.1,utâra[return]V,u₂-ta-ra,utâra,târu,return,V,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-ra,"['complete', 'complete', 'complete']",0.0,,,P522855,30,1,penalties for litigation: penalty
4157,P522855.30.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522855,30,2,penalties for litigation: penalty
4158,P522855.30.3,dēnīšu[lawsuit]N,de-ni-šu,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,de-ni-šu,"['complete', 'complete', 'complete']",0.0,,,P522855,30,3,penalties for litigation: penalty
4159,P522855.31.1,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P522855,31,1,penalties for litigation: penalty
4160,P522855.31.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P522855,31,2,penalties for litigation: penalty
4161,P522855.31.3,ilaqqi[succeed]V,i-laq-qi,ilaqqi,leqû,succeed,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,,,P522855,31,3,penalties for litigation: penalty
4162,P522855.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,33,1,witness
4163,P522855.33.2,Ubru-Harran[1]PN,{m}SUHUŠ-KASKAL,Ubru-Harran,Ubru-Harran,1,PN,"['𒁹', '𒁼', '𒆜']",𒁹𒁼𒆜,{m}SUHUŠ-KASKAL,"['complete', 'complete', 'complete']",0.0,PN,,P522855,33,2,witness
4164,P522855.33.3,mukīl[holder]N&appāti[bridle]N,{lu₂}mu-kil-PA-MEŠ,mukīl,mukillu,holder,N,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂}mu-kil-PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P522855,33,3,witness
4166,P522855.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,34,1,witness
4167,P522855.34.2,Nabu-naʾdi[1]PN,{m}{d}PA-I,Nabu-naʾdi,Nabu-naʾdi,1,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{m}{d}PA-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,34,2,witness
4168,P522855.34.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,34,3,witness
4169,P522855.34.4,Nani[1]PN,{m}na-ni-i,Nani,Nani,1,PN,"['𒁹', '𒈾', '𒉌', '𒄿']",𒁹𒈾𒉌𒄿,{m}na-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,34,4,witness
4170,P522855.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,35,1,witness
4171,P522855.35.2,Bel-isseʾa[1]PN,{m}EN-KI-ia,Bel-isseʾa,Bel-isseʾa,1,PN,"['𒁹', '𒂗', '𒆠', '𒅀']",𒁹𒂗𒆠𒅀,{m}EN-KI-ia,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,35,2,witness
4172,P522855.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,36,1,witness
4173,P522855.36.2,Keni[1]PN,{m}GIN-i,Keni,Keni,1,PN,"['𒁹', '𒁺', '𒄿']",𒁹𒁺𒄿,{m}GIN-i,"['complete', 'complete', 'complete']",0.0,PN,,P522855,36,2,witness
4174,P522855.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,37,1,witness
4175,P522855.37.2,+Lit-ili[]PN$,{m}ZU-ti-DINGIR,Lit-ili,Lit-ili,1,PN,"['𒁹', '𒍪', '𒋾', '𒀭']",𒁹𒍪𒋾𒀭,{m}ZU-ti-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,37,2,witness
4176,P522855.38.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,38,1,witness
4177,P522855.38.2,+Iatama[]PN$,{m}ia-ta-ma-a,Iatama,Iatama,1,PN,"['𒁹', '𒅀', '𒋫', '𒈠', '𒀀']",𒁹𒅀𒋫𒈠𒀀,{m}ia-ta-ma-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,38,2,witness
4178,P522855.39.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,39,1,witness
4179,P522855.39.2,+Nuhšaia[]PN$,{m}HE₂.NUN-a.a,Nuhšaia,Nuhšaia,1,PN,"['𒁹', '𒃶', '𒉣', '𒀀', '𒀀']",𒁹𒃶𒉣𒀀𒀀,{m}HE₂.NUN-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,39,2,witness
4180,P522855.40.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,40,1,witness
4181,P522855.40.2,+Ahi-ramu[]PN$,{m}PAB-ra-mu,Ahi-ramu,Ahi-ramu,1,PN,"['𒁹', '𒉽', '𒊏', '𒈬']",𒁹𒉽𒊏𒈬,{m}PAB-ra-mu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,40,2,witness
4182,P522855.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,41,1,witness
4183,P522855.41.2,+La-tubašanni[]PN$,{m}la-TEŠ₂-a-ni,La-tubašanni,La-tubašanni,1,PN,"['𒁹', '𒆷', '𒌨', '𒀀', '𒉌']",𒁹𒆷𒌨𒀀𒉌,{m}la-TEŠ₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,41,2,witness
4184,P522855.42.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,42,1,witness
4185,P522855.42.2,+Halaiddi[]PN$,{m}HA.LA-i-di,Halaiddi,Halaiddi,1,PN,"['𒁹', '𒄩', '𒆷', '𒄿', '𒁲']",𒁹𒄩𒆷𒄿𒁲,{m}HA.LA-i-di,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,42,2,witness
4186,P522855.44.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522855,44,1,witness
4187,P522855.44.2,Zeruti[1]PN,{m}NUMUN-u-ti-i,Zeruti,Zeruti,1,PN,"['𒁹', '𒆰', '𒌋', '𒋾', '𒄿']",𒁹𒆰𒌋𒋾𒄿,{m}NUMUN-u-ti-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522855,44,2,witness
4188,P522855.44.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P522855,44,3,witness
4189,P522855.45.1,Ṭebeti[Tebet]MN,{iti}⸢AB,Ṭebeti,Ṭebetu,Tebet,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}⸢AB⸣,"['complete', 'damaged']",0.25,MN,,P522855,45,1,date
4190,P522855.45.2,X,UD-11-KAM,,,,X,"['𒌓', '𒌋𒁹', '𒄰']",𒌓𒌋𒁹𒄰,⸢UD-11⸣-KAM,"['damaged', 'damaged', 'complete']",0.33,,,P522855,45,2,date
4191,P522855.46.1,limmu[eponym (of year)]N,lim-⸢mu⸣,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-⸢mu⸣,"['complete', 'damaged']",0.25,,,P522855,46,1,date
4192,P522855.46.2,"+Nabu-ahhe-iddina[chief treasurer, and eponymn of the year 675]PN$",{m}{[d}PA-PAB].⸢ME⸣-SUM-na,Nabu-ahhe-iddina,Nabu-ahhe-iddina,1,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒈨', '𒋧', '𒈾']",𒁹𒀭𒉺𒉽𒈨𒋧𒈾,{m}{[d]}[PA-PAB].⸢ME⸣-SUM-na,"['complete', 'missing', 'missing', 'missing', 'damaged', 'complete', 'complete']",0.5,PN,,P522855,46,2,date
