Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
9434,P527171.7.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527171,7,1,price
9435,P527171.7.2,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,[ŠA₃],['missing'],1.0,,,P527171,7,2,price
9436,P527171.7.3,n,x,,,,n,['X'],X,[x],['missing'],1.0,NUMBER,,P527171,7,3,price
9437,P527171.7.4,manā[a unit of weight]N,MA.NA/GIN₂,manā,manû,a unit of weight,N,"['𒈠', '𒈾', '𒂆']",𒈠𒈾𒂆,[MA].[NA]/[GIN₂],"['missing', 'missing', 'missing']",1.0,,,P527171,7,4,price
9438,P527171.7.5,ṣarpi[silver]N,KU₃.BABBAR],ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,,P527171,7,5,price
9439,P527171.7.6,ilaqqi[purchase]V,TI,ilaqqi,leqû,purchase,V,['𒋾'],𒋾,TI,['complete'],0.0,,,P527171,7,6,completion of transaction
9440,P527171.8.1,kaspu[money]N,[kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,P527171,8,1,confirmation of transfer 1
9441,P527171.8.2,gammur[completed]AJ,gam-mur],gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,,,P527171,8,2,confirmation of transfer 1
9442,P527171.9.1,tadin[paid]AJ,ta-[din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-[din],"['complete', 'missing']",0.5,,,P527171,9,1,confirmation of transfer 1
9443,P527171.9.2,issāti[woman]N,MI₂.MEŠ,issāti,issu,woman,N,"['𒊩', '𒈨𒌍']",𒊩𒈨𒌍,[MI₂].[MEŠ],"['missing', 'missing']",1.0,,,P527171,9,2,confirmation of transfer 2
9444,P527171.9.3,zarpu[purchased]AJ,zar-pu],zarpu,zarpu,purchased,AJ,"['𒇡', '𒁍']",𒇡𒁍,[zar-pu],"['missing', 'missing']",1.0,,,P527171,9,3,confirmation of transfer 2
9445,P527171.10.1,laqqeu[acquired]AJ,laq-⸢qe⸣-[u,laqqeu,leqû,acquired,AJ,"['𒋃', '𒆥', '𒌋']",𒋃𒆥𒌋,laq-⸢qe⸣-[u],"['complete', 'damaged', 'missing']",0.5,,,P527171,10,1,confirmation of transfer 2
9446,P527171.10.2,tuāru[revocation]'N,tu₂-a-ru],tuāru,târu,revocation,V,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,[tu₂-a-ru],"['missing', 'missing', 'missing']",1.0,,,P527171,10,2,exclusion of litigation
9447,P527171.10.3,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527171,10,3,exclusion of litigation
9448,P527171.11.1,dabābu[litigation]'N,DUG₄.⸢DUG₄⸣,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.⸢DUG₄⸣,"['complete', 'damaged']",0.25,,,P527171,11,1,exclusion of litigation
9449,P527171.11.2,laššu[(there) is not]V,[la]-⸢aš₂⸣-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la]-⸢aš₂⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,,,P527171,11,2,exclusion of litigation
9450,P527171.12.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527171,12,1,penalties for litigation: contravention
9451,P527171.12.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527171,12,2,penalties for litigation: contravention
9452,P527171.12.3,X,⸢ip⸣-[pa]-rak-u-ni,,,,X,"['𒅁', '𒉺', '𒊩', '𒌋', '𒉌']",𒅁𒉺𒊩𒌋𒉌,⸢ip⸣-[pa]-rak-u-ni,"['damaged', 'missing', 'complete', 'complete', 'complete']",0.3,,,P527171,12,3,penalties for litigation: contravention
9453,P527171.13.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527171,13,1,penalties for litigation: penalty
9454,P527171.13.2,n,03.⸢MEŠ-a⸣-te,,,,n,"['0₃', '𒈨𒌍', '𒀀', '𒋼']",0₃𒈨𒌍𒀀𒋼,03.⸢MEŠ-a⸣-te,"['complete', 'damaged', 'damaged', 'complete']",0.25,NUMBER,,P527171,13,2,penalties for litigation: penalty
9455,P527171.13.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527171,13,3,penalties for litigation: penalty
9456,P527171.15.1,bēlēšu[owner]N,EN.MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527171,15,1,penalties for litigation: penalty
9457,P527171.15.2,utâra[return]V,⸢GUR⸣-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,⸢GUR⸣-ra,"['damaged', 'complete']",0.25,,,P527171,15,2,penalties for litigation: penalty
9458,P527171.16.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527171,16,1,penalties for litigation: penalty
9459,P527171.16.2,dēnīšu[lawsuit]N,de-ni-[šu₂],dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-[šu₂],"['complete', 'complete', 'missing']",0.33,,,P527171,16,2,penalties for litigation: penalty
9460,P527171.16.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527171,16,3,penalties for litigation: penalty
9461,P527171.18.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527171,18,1,penalties for litigation: penalty
9462,P527171.18.2,ilaqqe[purchase]V,i-⸢laq⸣-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-⸢laq⸣-qe,"['complete', 'damaged', 'complete']",0.17,,,P527171,18,2,penalties for litigation: penalty
9463,P527171.20.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527171,20,1,witness
9464,P527171.20.2,+Baluku[]PN$,{m}⸢ba⸣-lu-ku,Baluku,Baluku,1,PN,"['𒁹', '𒁀', '𒇻', '𒆪']",𒁹𒁀𒇻𒆪,{m}⸢ba⸣-lu-ku,"['complete', 'damaged', 'complete', 'complete']",0.12,PN,,P527171,20,2,witness
9465,P527171.21.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527171,21,1,witness
9466,P527171.21.2,+Šamši[]PN$,{m}⸢UTU⸣-i,Šamši,Šamši,1,PN,"['𒁹', '𒌓', '𒄿']",𒁹𒌓𒄿,{m}⸢UTU⸣-i,"['complete', 'damaged', 'complete']",0.17,PN,,P527171,21,2,witness
9467,P527171.22.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527171,22,1,witness
9468,P527171.22.2,+Atanahu-ilu[]PN$,{m}⸢a-ta⸣-na-hu-DINGIR,Atanahu-ilu,Atanahu-ilu,1,PN,"['𒁹', '𒀀', '𒋫', '𒈾', '𒄷', '𒀭']",𒁹𒀀𒋫𒈾𒄷𒀭,{m}⸢a-ta⸣-na-hu-DINGIR,"['complete', 'damaged', 'damaged', 'complete', 'complete', 'complete']",0.17,PN,,P527171,22,2,witness
9469,P527171.23.1,+Temanayu[of Teman]EN$Temanya,{uru}te-man-a-a,Temanya,Temanayu,of Teman,EN,"['𒌷', '𒋼', '𒌋𒌋', '𒀀', '𒀀']",𒌷𒋼𒌋𒌋𒀀𒀀,{URU}te-man-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527171,23,1,witness
9470,P527171.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527171,24,1,witness
9471,P527171.24.2,+Labudu[]PN$,{m}la-bu-du,Labudu,Labudu,1,PN,"['𒁹', '𒆷', '𒁍', '𒁺']",𒁹𒆷𒁍𒁺,{m}la-bu-du,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527171,24,2,witness
9472,P527171.25.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527171,25,1,witness
9473,P527171.25.2,Nani[1]PN,{m}na-⸢ni⸣-i,Nani,Nani,1,PN,"['𒁹', '𒈾', '𒉌', '𒄿']",𒁹𒈾𒉌𒄿,{m}na-⸢ni⸣-i,"['complete', 'complete', 'damaged', 'complete']",0.12,PN,,P527171,25,2,witness
9474,P527171.26.1,+Dur-x-ayu[of Dur-...]EN$Dur-x-aya,{⸢uru⸣}BAD₃-x-[x-x-x],Dur-x-aya,Dur-x-ayu,of Dur-...,EN,"['𒌷', '𒂦', 'X', 'X', 'X', 'X']",𒌷𒂦XXXX,{⸢URU⸣}BAD₃-x-[x-x-x],"['damaged', 'complete', 'complete', 'missing', 'missing', 'missing']",0.58,,,P527171,26,1,witness
9475,P527171.27.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527171,27,1,witness
9476,P527171.27.2,Mannu-emuqi-la-ili[1]PN,{m}man-nu]-A₂-la-DINGIR,Mannu-emuqi-la-ili,Mannu-emuqi-la-ili,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒀉', '𒆷', '𒀭']",𒁹𒌋𒌋𒉡𒀉𒆷𒀭,{[m]}[man-nu]-A₂-la-DINGIR,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,PN,,P527171,27,2,witness
9477,P527171.28.1,x[1]MN,{[iti}x],x,x,1,MN,"['𒌗', 'X']",𒌗X,{[ITI]}[x],"['missing', 'missing']",1.0,MN,,P527171,28,1,date
9478,P527171.28.2,limme[eponym (of year)]N,⸢lim⸣-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,⸢lim⸣-me,"['damaged', 'complete']",0.25,,,P527171,28,2,date
9479,P527171.29.1,Bel-Harran-šadduʾa[1]PN,{[m}EN]-KASKAL-KUR-u-a,Bel-Harran-šadduʾa,Bel-Harran-šadduʾa,1,PN,"['𒁹', '𒂗', '𒆜', '𒆳', '𒌋', '𒀀']",𒁹𒂗𒆜𒆳𒌋𒀀,{[m]}[EN]-KASKAL-KUR-u-a,"['missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.33,PN,,P527171,29,1,date
9480,P527171.31.1,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527171,31,1,other clauses
9481,P527171.31.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527171,31,2,other clauses
9482,P527171.31.3,erî[copper]N,URUDU.HI.⸢A⸣,erî,erû,copper,N,"['𒍏', '𒄭', '𒀀']",𒍏𒄭𒀀,URUDU.HI.⸢A⸣,"['complete', 'complete', 'damaged']",0.17,,,P527171,31,3,other clauses
9483,P527171.31.4,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,P527171,31,4,other clauses
9484,P527171.31.5,kunukkīšu[seal]N,{na₄}KIŠIB-šu₂],kunukkīšu,kunukku,seal,N,"['𒉌𒌓', '𒈩', '𒋙']",𒉌𒌓𒈩𒋙,{[NA₄]}[KIŠIB-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527171,31,5,other clauses
