Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
2449,P496505.13.3,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496505,13,3,price
2450,P496505.13.4,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496505,13,4,price
2451,P496505.13.5,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496505,13,5,price
2452,P496505.13.6,+leqû[take//purchase]V'V$ilqe,TI-qe,,V,"['𒋾', '𒆥']",𒋾𒆥,TI-qe,"['complete', 'complete']",0.0,ilqe,leqû,purchase,P496505,13,6,completion of transaction
2453,P496505.14.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496505,14,1,confirmation of transfer 1
2454,P496505.14.2,gammur[completed]AJ,gam-mur,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P496505,14,2,confirmation of transfer 1
2455,P496505.14.3,+tadnu[given//paid]AJ'AJ$tadīni,SUM-ni,,AJ,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadīni,tadnu,paid,P496505,14,3,confirmation of transfer 1
2456,P496505.15.1,amtu[maid]N,GEME₂,,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,amti,amtu,maid,P496505,15,1,confirmation of transfer 2
2457,P496505.15.2,šuātu[that]'DP,šu₂-a-tu₂,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P496505,15,2,confirmation of transfer 2
2458,P496505.15.3,+zarpu[purchased//purchased]AJ'AJ$zarpat,za-ar-pat{at},,AJ,"['𒍝', '𒅈', '𒉻', '𒀜']",𒍝𒅈𒉻𒀜,za-ar-pat{at},"['complete', 'complete', 'complete', 'complete']",0.0,zarpat,zarpu,purchased,P496505,15,3,confirmation of transfer 2
2459,P496505.16.1,laqqiat[acquired]AJ,laq-qi-at,,AJ,"['𒋃', '𒆥', '𒀜']",𒋃𒆥𒀜,laq-qi-at,"['complete', 'complete', 'complete']",0.0,laqqiat,leqû,acquired,P496505,16,1,confirmation of transfer 2
2460,P496505.16.2,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P496505,16,2,exclusion of litigation
2461,P496505.17.1,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496505,17,1,exclusion of litigation
2462,P496505.17.2,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496505,17,2,exclusion of litigation
2463,P496505.17.3,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P496505,17,3,exclusion of litigation
2464,P496505.18.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P496505,18,1,penalties for litigation: contravention
2465,P496505.18.2,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P496505,18,2,penalties for litigation: contravention
2466,P496505.18.3,iparrakūni[contravene]V,GIL-u-ni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P496505,18,3,penalties for litigation: contravention
2467,P496505.20.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P496505,20,1,penalties for litigation: contravention
2468,P496505.20.2,amēlē[man]N,LU₂.MEŠ,,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂.MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,P496505,20,2,penalties for litigation: contravention
2469,P496505.20.3,annūti[this]DP,an-nu-ti,,DP,"['𒀭', '𒉡', '𒋾']",𒀭𒉡𒋾,an-nu-ti,"['complete', 'complete', 'complete']",0.0,annūti,annû,this,P496505,20,3,penalties for litigation: contravention
2470,P496505.21.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496505,21,1,penalties for litigation: contravention
2471,P496505.21.2,+māru[son//son]N'N$marʾēšunu,A.MEŠ-šu₂-nu,,N,"['𒀀', '𒈨𒌍', '𒋙', '𒉡']",𒀀𒈨𒌍𒋙𒉡,A.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,P496505,21,2,penalties for litigation: contravention
2472,P496505.21.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496505,21,3,penalties for litigation: contravention
2473,P496505.21.4,+māru[son]N'N$mār&+māru[son]N'N$marʾēšunu,A-A.MEŠ-šu₂-nu,,N,"['𒀀', '𒀀', '𒈨𒌍', '𒋙', '𒉡']",𒀀𒀀𒈨𒌍𒋙𒉡,A-A.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P496505,21,4,penalties for litigation: contravention
2475,P496505.22.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496505,22,1,penalties for litigation: contravention
2476,P496505.22.2,ahhēšunu[brother]N,PAB.MEŠ-šu₂-nu,,N,"['𒉽', '𒈨𒌍', '𒋙', '𒉡']",𒉽𒈨𒌍𒋙𒉡,PAB.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,ahhēšunu,ahu,brother,P496505,22,2,penalties for litigation: contravention
2477,P496505.22.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496505,22,3,penalties for litigation: contravention
2478,P496505.22.4,+māru[son]N$mār&+ahu[brother]N$ahhēšunu,A-PAB.MEŠ-šu₂-nu,,N,"['𒀀', '𒉽', '𒈨𒌍', '𒋙', '𒉡']",𒀀𒉽𒈨𒌍𒋙𒉡,A-PAB.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P496505,22,4,penalties for litigation: contravention
2480,P496505.24.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496505,24,1,penalties for litigation: contravention
2481,P496505.24.2,šaknušunu[prefect]N,{lu₂}GAR-nu-šu₂-nu,,N,"['𒇽', '𒃻', '𒉡', '𒋙', '𒉡']",𒇽𒃻𒉡𒋙𒉡,{LU₂}GAR-nu-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,šaknušunu,šaknu,prefect,P496505,24,2,penalties for litigation: contravention
2482,P496505.24.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496505,24,3,penalties for litigation: contravention
2483,P496505.24.4,mammannušunu[relative]'N,mam₂-ma-nu-šu₂-nu,,XP,"['𒊩', '𒈠', '𒉡', '𒋙', '𒉡']",𒊩𒈠𒉡𒋙𒉡,mam₂-ma-nu-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mammannušunu,mammanu-,relative,P496505,24,4,penalties for litigation: contravention
2484,P496505.25.1,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496505,25,1,penalties for litigation: contravention
2485,P496505.25.2,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496505,25,2,penalties for litigation: contravention
2486,P496505.25.3,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P496505,25,3,penalties for litigation: contravention
2487,P496505.26.1,Ubru-Nabu[1]PN,{1}SUHUŠ-{d}PA,PN,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{1}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Nabu,Ubru-Nabu,1,P496505,26,1,penalties for litigation: contravention
2488,P496505.26.2,ubtaʾʾūni[seek]V,ub-ta-u-ni,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P496505,26,2,penalties for litigation: contravention
2489,P496505.27.1,n,10,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,P496505,27,1,penalties for litigation: penalty
2490,P496505.27.2,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496505,27,2,penalties for litigation: penalty
2491,P496505.27.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496505,27,3,penalties for litigation: penalty
2492,P496505.27.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496505,27,4,penalties for litigation: penalty
2493,P496505.27.5,manû[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496505,27,5,penalties for litigation: penalty
2494,P496505.27.6,hurāṣi[gold]N,KU₃.GI,,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,P496505,27,6,penalties for litigation: penalty
2495,P496505.27.7,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496505,27,7,penalties for litigation: penalty
2496,P496505.27.8,burki[lap]N,bur-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,P496505,27,8,penalties for litigation: penalty
2497,P496505.28.1,+Ninurta[]DN$Inurta,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P496505,28,1,penalties for litigation: penalty
2498,P496505.28.2,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P496505,28,2,penalties for litigation: penalty
2499,P496505.28.3,Kalha[1]GN,{uru}kal₃-ha,GN,GN,"['𒌷', '𒆕', '𒄩']",𒌷𒆕𒄩,{URU}kal₃-ha,"['complete', 'complete', 'complete']",0.0,Kalha,Kalhu,1,P496505,28,3,penalties for litigation: penalty
2500,P496505.28.4,išakkan[place]V,i-ša₂-kan,,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,P496505,28,4,penalties for litigation: penalty
2501,P496505.29.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496505,29,1,penalties for litigation: penalty
2502,P496505.29.2,ana[for]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P496505,29,2,penalties for litigation: penalty
2503,P496505.29.3,n,10.MEŠ,NUMBER,n,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10.MEŠ,"['complete', 'complete']",0.0,,,,P496505,29,3,penalties for litigation: penalty
2504,P496505.29.4,ina[to]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,to,P496505,29,4,penalties for litigation: penalty
2505,P496505.29.5,bēlīšu[owner]N,EN-šu₂,,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,P496505,29,5,penalties for litigation: penalty
2506,P496505.29.6,utâra[return]V,GUR-ra,,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,P496505,29,6,penalties for litigation: penalty
2507,P496505.30.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496505,30,1,penalties for litigation: penalty
2508,P496505.30.2,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P496505,30,2,penalties for litigation: penalty
2509,P496505.30.3,idabbubma[contest]V,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,idabbubma,dabābu,contest,P496505,30,3,penalties for litigation: penalty
2510,P496505.30.4,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P496505,30,4,penalties for litigation: penalty
2511,P496505.30.5,ilaqqe[succeed]V,i-laq-qe,,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,ilaqqe,leqû,succeed,P496505,30,5,penalties for litigation: penalty
2512,P496505.32.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,32,1,witness
2513,P496505.32.2,+Remanni-Issar[]PN$Remanna-Issar,{1}rem₂-a-na-{d}15,PN,PN,"['𒁹', '𒀖', '𒀀', '𒈾', '𒀭', '𒌋𒐊']",𒁹𒀖𒀀𒈾𒀭𒌋𒐊,{1}rem₂-a-na-{d}15,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanna-Issar,Remanni-Issar,1,P496505,32,2,witness
2514,P496505.32.3,tupšarru[scribe]N,{lu₂}A.BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,P496505,32,3,witness
2515,P496505.33.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,33,1,witness
2516,P496505.33.2,+Dayan-Inurta[]PN$,{1}DI.KUD-{d}MAŠ,PN,PN,"['𒁹', '𒁲', '𒋻', '𒀭', '𒈦']",𒁹𒁲𒋻𒀭𒈦,{1}DI.KUD-{d}MAŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Dayan-Inurta,Dayan-Inurta,1,P496505,33,2,witness
2517,P496505.34.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,34,1,witness
2518,P496505.34.2,+Hubtu-Aššur[]PN$,{1}hu-ub-tu₂-aš-šur,PN,PN,"['𒁹', '𒄷', '𒌒', '𒌓', '𒀸', '𒋩']",𒁹𒄷𒌒𒌓𒀸𒋩,{1}hu-ub-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hubtu-Aššur,Hubtu-Aššur,1,P496505,34,2,witness
2519,P496505.35.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,35,1,witness
2520,P496505.35.2,Il-natan[1]PN,{1}DINGIR-na-tan,PN,PN,"['𒁹', '𒀭', '𒈾', '𒆗']",𒁹𒀭𒈾𒆗,{1}DINGIR-na-tan,"['complete', 'complete', 'complete', 'complete']",0.0,Il-natan,Il-natan,1,P496505,35,2,witness
2521,P496505.36.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,36,1,witness
2522,P496505.36.2,Gabbu-amur[1]PN,{1}gab-bu-a-mur,PN,PN,"['𒁹', '𒃮', '𒁍', '𒀀', '𒄯']",𒁹𒃮𒁍𒀀𒄯,{1}gab-bu-a-mur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Gabbu-amur,Gabbu-amur,1,P496505,36,2,witness
2523,P496505.37.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,37,1,witness
2524,P496505.37.2,+Kiqillanu[]PN$,{1}ki-qi-la-a-nu,PN,PN,"['𒁹', '𒆠', '𒆥', '𒆷', '𒀀', '𒉡']",𒁹𒆠𒆥𒆷𒀀𒉡,{1}ki-qi-la-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kiqillanu,Kiqillanu,1,P496505,37,2,witness
2525,P496505.38.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,38,1,witness
2526,P496505.38.2,Lu-šakin[1]PN,{1}lu-ša₂-kin₂,PN,PN,"['𒁹', '𒇻', '𒃻', '𒄯']",𒁹𒇻𒃻𒄯,{1}lu-ša₂-kin₂,"['complete', 'complete', 'complete', 'complete']",0.0,Lu-šakin,Lu-šakin,1,P496505,38,2,witness
2527,P496505.39.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,39,1,witness
2528,P496505.39.2,Tuttaya[1]PN,{1}tu-ta-a-a,PN,PN,"['𒁹', '𒌅', '𒋫', '𒀀', '𒀀']",𒁹𒌅𒋫𒀀𒀀,{1}tu-ta-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Tuttaya,Tuttaya,1,P496505,39,2,witness
2529,P496505.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,40,1,witness
2530,P496505.40.2,+Šumma-tašezib[]PN$Šumma-tazib,{1}BE-ma-ta-zib,PN,PN,"['𒁹', '𒁁', '𒈠', '𒋫', '𒍦']",𒁹𒁁𒈠𒋫𒍦,{1}BE-ma-ta-zib,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šumma-tazib,Šumma-tašezib,1,P496505,40,2,witness
2531,P496505.41.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496505,41,1,witness
2532,P496505.41.2,+Šulmu-šarri[]PN$,{1}šul₃-mu-MAN,PN,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{1}šul₃-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-šarri,Šulmu-šarri,1,P496505,41,2,witness
2533,P496505.41.3,+rabû[big one]N$rab&+sikkatu[peg]N$sikkāti,{lu₂}GAL-GAG.MEŠ,,N,"['𒇽', '𒃲', '𒆕', '𒈨𒌍']",𒇽𒃲𒆕𒈨𒌍,{LU₂}GAL-GAG.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,P496505,41,3,witness
2535,P496505.43.1,Kislimu[Kislev]MN,{iti}GAN,MN,MN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}GAN,"['complete', 'complete']",0.0,Kislimi,Kislimu,Kislev,P496505,43,1,date
2536,P496505.43.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P496505,43,2,date
2537,P496505.43.3,n,5.KAM₂,NUMBER,n,"['𒐊', '𒆚']",𒐊𒆚,5.KAM₂,"['complete', 'complete']",0.0,,,,P496505,43,3,date
2538,P496505.44.1,limme[eponym (of year)]N,lim-me,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),P496505,44,1,date
2539,P496505.44.2,+Zababa-eriba[post-canonical eponym//post-canonical eponym]PN'PN$,{1}{d}za-ba₄-ba₄-SU,PN,PN,"['𒁹', '𒀭', '𒍝', '𒂷', '𒂷', '𒋢']",𒁹𒀭𒍝𒂷𒂷𒋢,{1}{d}za-ba₄-ba₄-SU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Zababa-eriba,Zababa-eriba,post-canonical eponym,P496505,44,2,date
