Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
5883,P335940.10.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335940,10,1,initiation of transaction
5884,P335940.10.2,{1}si-lim—aš-šur,Silim-Aššur[1]PN,PN,PN,"['𒁹', '𒋛', '𒅆', '𒀸', '𒋩']",𒁹𒋛𒅆𒀸𒋩,{1}si-lim-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Silim-Aššur,Silim-Aššur,1,,P335940,10,2,initiation of transaction
5885,P335940.11.1,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335940,11,1,price
5886,P335940.11.2,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P335940,11,2,price
5887,P335940.11.3,30,n,NUMBER,n,['𒌍'],𒌍,30,['complete'],0.0,,,,,P335940,11,3,price
5888,P335940.11.4,GIN₂-MEŠ,šiqlī[a unit of weight]N,,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,,P335940,11,4,price
5889,P335940.11.5,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335940,11,5,price
5890,P335940.11.6,TI,ilaqqi[succeed]V,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,P335940,11,6,completion of transaction
5891,P335940.12.1,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335940,12,1,confirmation of transfer 1
5892,P335940.12.2,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335940,12,2,confirmation of transfer 1
5893,P335940.12.3,ta-din,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P335940,12,3,confirmation of transfer 1
5894,P335940.13.1,[UN-MEŠ],nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,[UN-MEŠ],"['missing', 'missing']",1.0,nišē,nišu,people,,P335940,13,1,confirmation of transfer 2
5895,P335940.13.2,šu-a-tu₂,šuātu[that]'DP,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,P335940,13,2,confirmation of transfer 2
5896,P335940.13.3,za-ar-pu,zarpu[purchased]AJ,,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,za-ar-pu,"['complete', 'complete', 'complete']",0.0,zarpu,zarpu,purchased,,P335940,13,3,confirmation of transfer 2
5897,P335940.14.1,[la-qi-u],laqiu[acquired]AJ,,AJ,"['𒆷', '𒆥', '𒌋']",𒆷𒆥𒌋,[la-qi-u],"['missing', 'missing', 'missing']",1.0,laqiu,leqû,acquired,,P335940,14,1,confirmation of transfer 2
5898,P335940.14.2,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335940,14,2,exclusion of litigation
5899,P335940.16.1,[de-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,dēnu,dīnu,lawsuit,,P335940,16,1,exclusion of litigation
5900,P335940.16.2,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,P335940,16,2,exclusion of litigation
5901,P335940.16.3,la-aš₂]-⸢šu₂⸣,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂]-⸢šu₂⸣,"['missing', 'missing', 'damaged']",0.83,laššu,laššu,(there) is not,,P335940,16,3,exclusion of litigation
5902,P335940.17.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335940,17,1,penalties for litigation: penalty
5903,P335940.17.2,MA].⸢NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].⸢NA⸣,"['missing', 'damaged']",0.75,manê,manû,a unit of weight,,P335940,17,2,penalties for litigation: penalty
5904,P335940.17.3,KUG⸣.[UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.[UD],"['damaged', 'missing']",0.75,ṣarpi,ṣarpu,silver,,P335940,17,3,penalties for litigation: penalty
5905,P335940.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335940,17,4,penalties for litigation: penalty
5906,P335940.17.5,MA.NA],manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,P335940,17,5,penalties for litigation: penalty
5907,P335940.17.6,⸢KUG⸣.[GI],hurāṣi[gold]N,,N,"['𒆬', '𒄀']",𒆬𒄀,⸢KUG⸣.[GI],"['damaged', 'missing']",0.75,hurāṣi,hurāṣu,gold,,P335940,17,6,penalties for litigation: penalty
5908,P335940.19.1,[ina],ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335940,19,1,penalties for litigation: penalty
5909,P335940.19.2,⸢bur⸣-ki,burki[lap]N,,N,"['𒁓', '𒆠']",𒁓𒆠,⸢bur⸣-ki,"['damaged', 'complete']",0.25,burki,burku,lap,,P335940,19,2,penalties for litigation: penalty
5910,P335940.19.3,{d}IŠ.TAR,Issar[1]DN,DN,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,Issar,Ištar,1,,P335940,19,3,penalties for litigation: penalty
5911,P335940.19.4,a-ši-⸢bat⸣,āšibāt[residing]AJ,,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-⸢bat⸣,"['complete', 'complete', 'damaged']",0.17,āšibāt,āšibu,residing,,P335940,19,4,penalties for litigation: penalty
5912,P335940.20.1,{⸢uru⸣}NINA,Ninua[Nineveh]GN,GN,GN,"['𒌷', '𒀏']",𒌷𒀏,{⸢URU⸣}NINA,"['damaged', 'complete']",0.25,Ninua,Ninua,Nineveh,,P335940,20,1,penalties for litigation: penalty
5913,P335940.20.2,GAR-an,išakkan[place]V,,V,"['𒃻', '𒀭']",𒃻𒀭,GAR-an,"['complete', 'complete']",0.0,išakkan,šakānu,place,,P335940,20,2,penalties for litigation: penalty
5914,P335940.20.3,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335940,20,3,penalties for litigation: penalty
5915,P335940.20.4,ina,ina[by]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,,P335940,20,4,penalties for litigation: penalty
5916,P335940.20.5,11-MEŠ,n,NUMBER,n,"['𒌋𒁹', '𒈨𒌍']",𒌋𒁹𒈨𒌍,11-MEŠ,"['complete', 'complete']",0.0,,,,,P335940,20,5,penalties for litigation: penalty
5917,P335940.21.1,[ina],ina[to]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,to,,P335940,21,1,penalties for litigation: penalty
5918,P335940.21.2,EN-MEŠ-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,P335940,21,2,penalties for litigation: penalty
5919,P335940.21.3,GUR-ra,+târu[turn//return]V'V$utâra,,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,,P335940,21,3,penalties for litigation: penalty
5920,P335940.21.4,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335940,21,4,penalties for litigation: penalty
5921,P335940.21.5,⸢de-ni⸣-šu₂,dēnīšu[lawsuit]N,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,⸢de-ni⸣-šu₂,"['damaged', 'damaged', 'complete']",0.33,dēnīšu,dīnu,lawsuit,,P335940,21,5,penalties for litigation: penalty
5922,P335940.22.1,DUG₄.DUG₄-ma,idabbubma[contest]V,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,P335940,22,1,penalties for litigation: penalty
5923,P335940.22.2,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335940,22,2,penalties for litigation: penalty
5924,P335940.22.3,i-laq-⸢qi⸣,ilaqqi[succeed]V,,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-⸢qi⸣,"['complete', 'complete', 'damaged']",0.17,ilaqqi,leqû,succeed,,P335940,22,3,penalties for litigation: penalty
5925,P335940.24.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,24,1,witness
5926,P335940.24.2,{1}{d}PA.TUG₂—DINGIR-a.a,Nušku-ilaʾi[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌆', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒉺𒌆𒀭𒀀𒀀,{1}{d}PA.TUG₂-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nušku-ilaʾi,Nušku-ilaʾi,1,,P335940,24,2,witness
5927,P335940.25.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,25,1,witness
5928,P335940.25.2,{1}A—PAB,Aplu-uṣur[1]PN,PN,PN,"['𒁹', '𒀀', '𒉽']",𒁹𒀀𒉽,{1}A-PAB,"['complete', 'complete', 'complete']",0.0,Aplu-uṣur,Aplu-uṣur,1,,P335940,25,2,witness
5929,P335940.26.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,26,1,witness
5930,P335940.26.2,{1}{d}PA—MAN—PAB,Nabu-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{1}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,,P335940,26,2,witness
5931,P335940.27.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,27,1,witness
5932,P335940.27.2,{1}DUG₃.GA—IM—{d}IM,Ṭab-šar-Adad[1]PN$,PN,PN,"['𒁹', '𒄭', '𒂵', '𒅎', '𒀭', '𒅎']",𒁹𒄭𒂵𒅎𒀭𒅎,{1}DUG₃.GA-IM-{d}IM,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṭab-šar-Adad,Ṭab-šar-Adad,1,,P335940,27,2,witness
5933,P335940.28.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,28,1,witness
5934,P335940.28.2,{1}{d}PA—tak-lak,Nabu-taklak[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒋳', '𒋃']",𒁹𒀭𒉺𒋳𒋃,{1}{d}PA-tak-lak,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-taklak,Nabu-taklak,1,,P335940,28,2,witness
5935,P335940.29.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,29,1,witness
5936,P335940.29.2,{1}{d}PA—ba-ni,Nabu-bani[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒁀', '𒉌']",𒁹𒀭𒉺𒁀𒉌,{1}{d}PA-ba-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-bani,Nabu-bani,1,,P335940,29,2,witness
5937,P335940.30.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,30,1,witness
5938,P335940.30.2,{1}PAB—BAD₃,Ahu-duri[1]PN,PN,PN,"['𒁹', '𒉽', '𒂦']",𒁹𒉽𒂦,{1}PAB-BAD₃,"['complete', 'complete', 'complete']",0.0,Ahu-duri,Ahu-duri,1,,P335940,30,2,witness
5939,P335940.31.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335940,31,1,witness
5940,P335940.31.2,{1}hu-ra-a.a,Huraya[1]PN$,PN,PN,"['𒁹', '𒄷', '𒊏', '𒀀', '𒀀']",𒁹𒄷𒊏𒀀𒀀,{1}hu-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Huraya,Huraya,1,,P335940,31,2,witness
5941,P335940.34.1,{[iti}x],u,,u,"['𒌗', 'x']",𒌗x,{[ITI]}[x],"['missing', 'missing']",1.0,,,,,P335940,34,1,date
5942,P335940.34.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335940,34,2,date
5943,P335940.34.3,01-KAM₂,n,NUMBER,n,"['𒁹', '𒆚']",𒁹𒆚,01-KAM₂,"['complete', 'complete']",0.0,,,,,P335940,34,3,date
5944,P335940.35.1,[lim-mu],limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,P335940,35,1,date
5945,P335940.35.2,{1}{d}PA—PAB-MEŠ—AŠ,Nabu-ahhe-iddina[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒈨𒌍', '𒀸']",𒁹𒀭𒉺𒉽𒈨𒌍𒀸,{1}{d}PA-PAB-MEŠ-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahhe-iddina,Nabu-ahhe-iddina,1,,P335940,35,2,date
