Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
27428,P335221.13.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,13,1,none
27429,P335221.13.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,13,2,none
27430,P335221.13.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,13,3,none
27431,P335221.13.4,x]+⸢x,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335221,13,4,none
27432,P335221.13.5,x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335221,13,5,none
27433,P335221.13.6,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,13,6,none
27434,P335221.13.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,13,7,none
27435,P335221.13.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,13,8,none
27436,P335221.14.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335221,14,1,witness
27437,P335221.14.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335221,14,2,witness
27438,P335221.14.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,14,3,witness
27439,P335221.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335221,14,4,witness
27440,P335221.14.5,x]—A,u,,u,"['x', '𒀀']",x𒀀,[x]-A,"['missing', 'complete']",0.5,,,,,P335221,14,5,witness
27441,P335221.14.6,{lu₂v}A.[BA],ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.[BA],"['complete', 'complete', 'missing']",0.33,ṭupšarru,ṭupšarru,scribe,,P335221,14,6,witness
27442,P335221.15.1,{iti}DUL,Tašritu[Tishri]MN,MN,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}DUL,"['complete', 'complete']",0.0,Tašriti,Tašritu,Tishri,,P335221,15,1,date
27443,P335221.15.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335221,15,2,date
27444,P335221.15.3,25-KAM₂,n,NUMBER,n,"['𒌋𒌋𒐊', '𒆚']",𒌋𒌋𒐊𒆚,25-KAM₂,"['complete', 'complete']",0.0,,,,,P335221,15,3,date
27445,P335221.16.1,lim-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P335221,16,1,date
27446,P335221.16.2,{1}aš-šur—KALAG-in-a-ni,Aššur-daʾʾinanni[1]PN,PN,PN,"['𒁹', '𒀸', '𒋩', '𒆗', '𒅔', '𒀀', '𒉌']",𒁹𒀸𒋩𒆗𒅔𒀀𒉌,{1}aš-šur-KALAG-in-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-daʾʾinanni,Aššur-daʾʾinanni,1,,P335221,16,2,date
27447,P335221.17.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335221,17,1,date
27448,P335221.17.2,{kur}qu-e,Quwe[1]GN,GN,GN,"['𒆳', '𒄣', '𒂊']",𒆳𒄣𒂊,{KUR}qu-e,"['complete', 'complete', 'complete']",0.0,Quwe,Quwe,1,,P335221,17,2,date
27449,P335221.19.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335221,19,1,other clauses
27450,P335221.19.2,GIN₂,šiqlu[a unit of weight]N,,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,šiqlu,šiqlu,a unit of weight,,P335221,19,2,other clauses
27451,P335221.19.3,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335221,19,3,other clauses
27452,P335221.19.4,ša,ša[of//for]DET'PRP$,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,for,,P335221,19,4,other clauses
27453,P335221.19.5,ṣu-pur-šu₂,ṣupuršu[fingernail]N,,N,"['𒍮', '𒁓', '𒋙']",𒍮𒁓𒋙,ṣu-pur-šu₂,"['complete', 'complete', 'complete']",0.0,ṣupuršu,ṣupru,fingernail,,P335221,19,5,other clauses
