Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
2156,P522492.20.2,Nabu-nadin-šumi[1]PN,{1}{d}PA-SUM-MU,PN,"['𒁹', '𒀭', '𒉺', '𒋧', '𒈬']",𒁹𒀭𒉺𒋧𒈬,{1}{d}PA-SUM-MU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-nadin-šumi,Nabu-nadin-šumi,1,PN,P522492,20,2,witness
2157,P522492.21.1,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522492,21,1,witness
2158,P522492.21.2,tuppi[tablet]N,IM,N,['𒅎'],𒅎,IM,['complete'],0.0,tuppi,ṭuppu,tablet,,P522492,21,2,witness
2159,P522492.22.1,Nisannu[Nisan]MN,{iti}BARAG,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisannu,Nisannu,Nisan,MN,P522492,22,1,date
2160,P522492.22.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522492,22,2,date
2161,P522492.22.3,n,14-KAM,n,"['𒌋𒐉', '𒄰']",𒌋𒐉𒄰,14-KAM,"['complete', 'complete']",0.0,,,,NUMBER,P522492,22,3,date
2162,P522492.23.1,limme[eponym (of year)]N,lim-me,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P522492,23,1,date
2163,P522492.23.2,Ken-abuʾa[1]PN,{1}GIN-AD-u-a,PN,"['𒁹', '𒁺', '𒀜', '𒌋', '𒀀']",𒁹𒁺𒀜𒌋𒀀,{1}GIN-AD-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ken-abuʾa,Ken-abuʾa,1,PN,P522492,23,2,date
2164,P522492.24.1,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522492,24,1,none
2165,P522492.24.2,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522492,24,2,none
2166,P522492.24.3,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522492,24,3,none
2167,P522492.24.4,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522492,24,4,none
2168,P522492.24.5,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522492,24,5,none
2169,P522492.24.6,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522492,24,6,none
