Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
18586,P335226.2.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335226,2,1,seal identification
18587,P335226.2.2,{1}EN—KASKAL—⸢ku⸣-[ṣur]-⸢a⸣-ni,Bel-Harran-kuṣuranni[1]PN$,PN,PN,"['𒁹', '𒂗', '𒆜', '𒆪', '𒀫', '𒀀', '𒉌']",𒁹𒂗𒆜𒆪𒀫𒀀𒉌,{1}EN-KASKAL-⸢ku⸣-[ṣur]-⸢a⸣-ni,"['complete', 'complete', 'complete', 'damaged', 'missing', 'damaged', 'complete']",0.29,Bel-Harran-kuṣuranni,Bel-Harran-kuṣuranni,1,,P335226,2,2,seal identification
18588,P335226.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335226,3,1,seal identification
18589,P335226.3.2,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335226,3,2,seal identification
18590,P335226.3.3,SUM-⸢ni⸣,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-⸢ni⸣,"['complete', 'damaged']",0.25,tadāni,tadānu,giving,,P335226,3,3,seal identification
18591,P335226.7.1,{1}a]-⸢tar—šum₂-ki⸣,Attar-šumki[1]PN$,PN,PN,"['𒁹', '𒀀', '𒋻', '𒋧', '𒆠']",𒁹𒀀𒋻𒋧𒆠,{[1]}[a]-⸢tar-šum₂-ki⸣,"['missing', 'missing', 'damaged', 'damaged', 'damaged']",0.7,Attar-šumki,Attar-šumki,1,,P335226,7,1,object sold
18592,P335226.7.2,ARAD-šu₂,urdīšu[servant]N,,N,"['𒀴', '𒋙']",𒀴𒋙,ARAD-šu₂,"['complete', 'complete']",0.0,urdīšu,ardu,servant,,P335226,7,2,object sold
18593,P335226.8.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,1,none
18594,P335226.8.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,2,none
18595,P335226.8.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,3,none
18596,P335226.8.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,4,none
18597,P335226.8.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,5,none
18598,P335226.8.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,6,none
18599,P335226.8.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,7,none
18600,P335226.8.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335226,8,8,none
18601,P335226.9.1,[u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂-piš-ma],"['missing', 'missing', 'missing']",1.0,uppišma,epēšu,contract,,P335226,9,1,initiation of transaction
18602,P335226.9.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335226,9,2,initiation of transaction
