Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
4521,P527143.15.4,x[1]PN,{m}x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527143,15,4,witness
4522,P527143.16.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527143,16,1,witness
4523,P527143.16.2,+Nabu-eṭir[]PN$,{m⸣}{d}PA-KAR-⸢ir⸣,Nabu-eṭir,Nabu-eṭir,1,PN,"['𒁹', '𒀭', '𒉺', '𒋼𒀀', '𒅕']",𒁹𒀭𒉺𒋼𒀀𒅕,{⸢m⸣}{d}PA-KAR-⸢ir⸣,"['damaged', 'complete', 'complete', 'complete', 'damaged']",0.2,PN,,P527143,16,2,witness
4524,P527143.16.3,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527143,16,3,witness
4525,P527143.16.4,x[1]PN,{m}x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527143,16,4,witness
4526,P527143.17.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527143,17,1,witness
4527,P527143.17.2,+Ezbu[]PN$,{m}ez-bu,Ezbu,Ezbu,1,PN,"['𒁹', '𒄑', '𒁍']",𒁹𒄑𒁍,{m}ez-bu,"['complete', 'complete', 'complete']",0.0,PN,,P527143,17,2,witness
4528,P527143.17.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527143,17,3,witness
4529,P527143.17.4,x-uṣur[1]PN,{⸢m⸣}[x-x-(x)]-PAB,x-uṣur,x-uṣur,1,PN,"['𒁹', 'X', 'X', 'X', '𒉽']",𒁹XXX𒉽,{⸢m⸣}[x-x-x]-PAB,"['damaged', 'missing', 'missing', 'missing', 'complete']",0.7,PN,,P527143,17,4,witness
4530,P527143.18.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527143,18,1,witness
4531,P527143.18.2,Ahuʾa-eriba[1]PN,{m}PAB-u-a-SU,Ahuʾa-eriba,Ahuʾa-eriba,1,PN,"['𒁹', '𒉽', '𒌋', '𒀀', '𒋢']",𒁹𒉽𒌋𒀀𒋢,{m}PAB-u-a-SU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527143,18,2,witness
4532,P527143.18.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527143,18,3,witness
4533,P527143.18.4,Sukkaya[1]PN,{m}TE-a-a,Sukkaya,Sukkaya,1,PN,"['𒁹', '𒋼', '𒀀', '𒀀']",𒁹𒋼𒀀𒀀,{m}TE-a-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527143,18,4,witness
4534,P527143.19.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527143,19,1,witness
4535,P527143.19.2,x[1]PN,{m}[x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{m}[x-x-x],"['complete', 'missing', 'missing', 'missing']",0.75,PN,,P527143,19,2,witness
4536,P527143.19.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527143,19,3,witness
4537,P527143.19.4,+Nabu-sakip[]PN$,{m}{d}PA-sa-kip,Nabu-sakip,Nabu-sakip,1,PN,"['𒁹', '𒀭', '𒉺', '𒊓', '𒄒']",𒁹𒀭𒉺𒊓𒄒,{m}{d}PA-sa-kip,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527143,19,4,witness
4538,P527143.20.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527143,20,1,witness
4539,P527143.20.2,+x-a[]PN$,{m}x-x]-a,x-a,x-a,1,PN,"['𒁹', 'X', 'X', '𒀀']",𒁹XX𒀀,{[m]}[x-x]-a,"['missing', 'missing', 'missing', 'complete']",0.75,PN,,P527143,20,2,witness
4540,P527143.20.3,Addaru[Adar]MN,{iti}ŠE,Addaru,Addaru,Adar,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,MN,,P527143,20,3,date
4541,P527143.20.4,n,UD-22-KAM₂,,,,n,"['𒌓', '𒌋𒌋𒈫', '𒆚']",𒌓𒌋𒌋𒈫𒆚,UD-22-KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527143,20,4,date
4542,P527143.22.1,limmu[eponym (of year)]N,⸢lim⸣-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-mu,"['damaged', 'complete']",0.25,,,P527143,22,1,date
4543,P527143.22.2,+Aššur-duru-uṣur[]PN$,{m}aš-šur-BAD₃-PAB,Aššur-duru-uṣur,Aššur-duru-uṣur,1,PN,"['𒁹', '𒀸', '𒋩', '𒂦', '𒉽']",𒁹𒀸𒋩𒂦𒉽,{m}aš-šur-BAD₃-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527143,22,2,date
