Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
15171,P527155.16.1,zarip[purchased]AJ,[za]-⸢rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,[za]-⸢rip⸣,"['missing', 'damaged']",0.75,,,P527155,16,1,confirmation of transfer 2
15172,P527155.16.2,laqqe[purchased]AJ,laq⸣-[qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,⸢laq⸣-[qe],"['damaged', 'missing']",0.75,,,P527155,16,2,confirmation of transfer 2
15173,P527155.16.3,tuāru[revocation]'N,tu-a-ru],tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,,,P527155,16,3,exclusion of litigation
15174,P527155.17.1,dēnu[lawsuit]N,[de]-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de]-e-nu,"['missing', 'complete', 'complete']",0.33,,,P527155,17,1,exclusion of litigation
15175,P527155.17.2,dabābu[litigation]'N,[DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,,P527155,17,2,exclusion of litigation
15176,P527155.17.3,lāšu[(there) is not]V,la-a-šu₂],lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,[la-a-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527155,17,3,exclusion of litigation
15177,P527155.19.1,mannu[whoever]'XP,[man]-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-nu,"['missing', 'complete']",0.5,,,P527155,19,1,penalties for litigation: contravention
15178,P527155.19.2,ša[that]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527155,19,2,penalties for litigation: contravention
15179,P527155.19.3,iparrakūni[contravene]V,⸢GIL⸣-[u-ni],iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,⸢GIL⸣-[u-ni],"['damaged', 'missing', 'missing']",0.83,,,P527155,19,3,penalties for litigation: contravention
15180,P527155.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527155,23,1,witness
15181,P527155.23.2,+Salmanu-x[]PN$,{m}{d}DI-ma-[nu-x-x],Salmanu-x,Salmanu-x,1,PN,"['𒁹', '𒀭', '𒁲', '𒈠', '𒉡', 'X', 'X']",𒁹𒀭𒁲𒈠𒉡XX,{m}{d}DI-ma-[nu-x-x],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.43,PN,,P527155,23,2,witness
15182,P527155.24.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527155,24,1,witness
15183,P527155.24.2,+x-ka[]PN$,{m}[x-x-x]-ka,x-ka,x-ka,1,PN,"['𒁹', 'X', 'X', 'X', '𒅗']",𒁹XXX𒅗,{m}[x-x-x]-ka,"['complete', 'missing', 'missing', 'missing', 'complete']",0.6,PN,,P527155,24,2,witness
15184,P527155.26.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527155,26,1,witness
15185,P527155.26.2,x-ʾ[1]PN,{m}x-x-x]-ʾ,x-ʾ,x-ʾ,1,PN,"['𒁹', 'X', 'X', 'X', '𒀪']",𒁹XXX𒀪,{[m]}[x-x-x]-ʾ,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527155,26,2,witness
15186,P527155.27.1,x[1]MN,{[iti}x],x,x,1,MN,"['𒌗', 'X']",𒌗X,{[ITI]}[x],"['missing', 'missing']",1.0,MN,,P527155,27,1,date
15187,P527155.27.2,n,UD-04-KAM₂,,,,n,"['𒌓', '0₄', '𒆚']",𒌓0₄𒆚,UD-04-KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527155,27,2,date
15188,P527155.28.1,limme[eponym (of year)]N,[lim]-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,[lim]-me,"['missing', 'complete']",0.5,,,P527155,28,1,date
15189,P527155.28.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527155,28,2,date
