Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
5145,P522493.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522493,26,1,witness
5146,P522493.26.2,+Ubru-lešir[]PN$,{1}ub-ru-SI.SA₂,PN,"['𒁹', '𒌒', '𒊒', '𒋛', '𒁲']",𒁹𒌒𒊒𒋛𒁲,{1}ub-ru-SI.SA₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-lešir,Ubru-lešir,1,PN,P522493,26,2,witness
5147,P522493.26.3,šelappāya[architect]N,{lu₂}še-lap-pa-a.(a),N,"['𒇽', '𒊺', '𒆗', '𒉺', '𒀀', '𒀀']",𒇽𒊺𒆗𒉺𒀀𒀀,{LU₂}še-lap-pa-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,šelappāya,šeleppāyu,architect,,P522493,26,3,witness
5148,P522493.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522493,27,1,witness
5149,P522493.27.2,+Adad-eṭir[]PN$,{1}{d}IM-KAR-ir,PN,"['𒁹', '𒀭', '𒅎', '𒋼𒀀', '𒅕']",𒁹𒀭𒅎𒋼𒀀𒅕,{1}{d}IM-KAR-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-eṭir,Adad-eṭir,1,PN,P522493,27,2,witness
5150,P522493.27.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522493,27,3,witness
5151,P522493.28.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522493,28,1,witness
5152,P522493.28.2,+Bel-dayan[]PN$,{1}EN-DI.KUD,PN,"['𒁹', '𒂗', '𒁲', '𒋻']",𒁹𒂗𒁲𒋻,{1}EN-DI.KUD,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-dayan,Bel-dayan,1,PN,P522493,28,2,witness
5153,P522493.28.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522493,28,3,witness
5154,P522493.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522493,29,1,witness
5155,P522493.29.2,Babilaya[1]PN,{1}KA₂.DINGIR-a.a,PN,"['𒁹', '𒆍', '𒀭', '𒀀', '𒀀']",𒁹𒆍𒀭𒀀𒀀,{1}KA₂.DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Babilaya,Babilayu,1,PN,P522493,29,2,witness
5156,P522493.29.3,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522493,29,3,witness
5157,P522493.29.4,tuppi[tablet]N,tup-pi,N,"['𒁾', '𒉿']",𒁾𒉿,tup-pi,"['complete', 'complete']",0.0,tuppi,ṭuppu,tablet,,P522493,29,4,witness
5158,P522493.30.1,Simani[Sivan]MN,{iti}SIG₄,MN,"['𒌗', '𒋞']",𒌗𒋞,{ITI}SIG₄,"['complete', 'complete']",0.0,Simani,Simanu,Sivan,MN,P522493,30,1,date
5159,P522493.30.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522493,30,2,date
5160,P522493.30.3,u,x-KAM₂,u,"['X', '𒆚']",X𒆚,x-KAM₂,"['complete', 'complete']",0.0,,,,,P522493,30,3,date
5161,P522493.31.1,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522493,31,1,date
5162,P522493.31.2,Šep-Šamaš[1]PN,{1}GIR₃.2-{d}UTU,PN,"['𒁹', '𒄊', '𒈫', '𒀭', '𒌓']",𒁹𒄊𒈫𒀭𒌓,{1}GIR₃.2-{d}UTU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šep-Šamaš,Šep-Šamaš,1,PN,P522493,31,2,date
5163,P522493.31.3,šakin[appointee]N&māt[land]N,GAR.KUR,N,"['𒃻', '𒆳']",𒃻𒆳,GAR.KUR,"['complete', 'complete']",0.0,šakin,šaknu,appointee,,P522493,31,3,date
5165,P522493.31.4,+Isana[]GN$Isani,{uru}i-sa-a-ni,GN,"['𒌷', '𒄿', '𒊓', '𒀀', '𒉌']",𒌷𒄿𒊓𒀀𒉌,{URU}i-sa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Isani,Isana,1,GN,P522493,31,4,date
