Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
7592,P224519.8.6,erî[copper]N,URUDU⸣-MEŠ,,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,⸢URUDU⸣-MEŠ,"['damaged', 'complete']",0.25,erî,erû,copper,P224519,8,6,price
7593,P224519.9.1,issu[from]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,P224519,9,1,completion of transaction
7594,P224519.9.2,pān[front]N,pa-an,,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,pān,pānu,front,P224519,9,2,completion of transaction
7595,P224519.9.3,+Mudadi[]PN$,{1}mu-U.U,PN,PN,"['𒁹', '𒈬', '𒌋', '𒌋']",𒁹𒈬𒌋𒌋,{1}mu-U.U,"['complete', 'complete', 'complete', 'complete']",0.0,Mudadi,Mudadi,1,P224519,9,3,completion of transaction
7596,P224519.9.4,ilqi[purchase]V,il-⸢qi⸣,,V,"['𒅋', '𒆥']",𒅋𒆥,il-⸢qi⸣,"['complete', 'damaged']",0.25,ilqi,leqû,purchase,P224519,9,4,completion of transaction
7597,P224519.10.1,kaspu[money]N,⸢kas⸣-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,P224519,10,1,confirmation of transfer 1
7598,P224519.10.2,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P224519,10,2,confirmation of transfer 1
7599,P224519.10.3,taddin[paid]AJ,ta-ad-din,,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,ta-ad-din,"['complete', 'complete', 'complete']",0.0,taddin,tadnu,paid,P224519,10,3,confirmation of transfer 1
7600,P224519.11.1,amēlu[man]N,⸢LU₂⸣,,N,['𒇽'],𒇽,⸢LU₂⸣,['damaged'],0.5,amēlu,awīlu,man,P224519,11,1,confirmation of transfer 2
7601,P224519.11.2,šuātu[that]'DP,šu-a-tu,,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-tu,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P224519,11,2,confirmation of transfer 2
7602,P224519.11.3,zarip[purchased]AJ,za-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,P224519,11,3,confirmation of transfer 2
7603,P224519.11.4,laqqi[acquired]AJ,laq-qi,,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,P224519,11,4,confirmation of transfer 2
7604,P224519.12.1,šummu[if]MOD,[šum₂]-⸢mu⸣,,MOD,"['𒋧', '𒈬']",𒋧𒈬,[šum₂]-⸢mu⸣,"['missing', 'damaged']",0.75,šummu,šumma,if,P224519,12,1,other clauses
7605,P224519.12.2,šarru[king]N,LUGAL,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,P224519,12,2,other clauses
7606,P224519.12.3,+andurāru[freedom//debt-remission]N'N$,an-du-ra-ru,,N,"['𒀭', '𒁺', '𒊏', '𒊒']",𒀭𒁺𒊏𒊒,an-du-ra-ru,"['complete', 'complete', 'complete', 'complete']",0.0,andurāru,andurāru,debt-remission,P224519,12,3,other clauses
7607,P224519.13.1,išakkan[place]V,[i]-⸢ša-kan⸣,,V,"['𒄿', '𒊭', '𒃶']",𒄿𒊭𒃶,[i]-⸢ša-kan⸣,"['missing', 'damaged', 'damaged']",0.67,išakkan,šakānu,place,P224519,13,1,other clauses
7608,P224519.13.2,Lamarianu[1]PN,{1}la-mar-ia-a-nu,PN,PN,"['𒁹', '𒆷', '𒈥', '𒅀', '𒀀', '𒉡']",𒁹𒆷𒈥𒅀𒀀𒉡,{1}la-mar-ia-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Lamarianu,Lamarianu,1,P224519,13,2,other clauses
7609,P224519.14.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224519,14,1,none
7610,P224519.14.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224519,14,2,none
7611,P224519.14.3,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224519,14,3,none
7612,P224519.14.4,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224519,14,4,none
7613,P224519.14.5,u,x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224519,14,5,none
7614,P224519.14.6,urdu[servant]N,{lu₂⸣}ARAD,,N,"['𒇽', '𒀴']",𒇽𒀴,{⸢LU₂⸣}ARAD,"['damaged', 'complete']",0.25,urdu,ardu,servant,P224519,14,6,none
7615,P224519.14.7,ša[of]DET,⸢ša,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P224519,14,7,none
7616,P224519.14.8,u,{lu₂⸣}[x,,u,"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,P224519,14,8,none
7617,P224519.14.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224519,14,9,none
