Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1396,P527191.7.4,+ša-zizibi[suckling]N$,ša-GA,ša-zizibi,ša-zizibi,suckling,N,"['𒊭', '𒂵']",𒊭𒂵,ša-GA,"['complete', 'complete']",0.0,,,P527191,7,4,object sold
1397,P527191.8.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527191,8,1,initiation of transaction
1398,P527191.8.2,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,8,2,initiation of transaction
1399,P527191.8.3,+ša-qurbūti[close follower//(royal) confidant]N'N$qurrubūtu,{lu₂}qur-ru-bu-tu₂,qurrubūtu,ša-qurbūti,(royal) confidant,N,"['𒇽', '𒄥', '𒊒', '𒁍', '𒌓']",𒇽𒄥𒊒𒁍𒌓,{LU₂}qur-ru-bu-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527191,8,3,initiation of transaction
1400,P527191.9.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527191,9,1,price
1401,P527191.9.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527191,9,2,price
1402,P527191.9.3,n,1/2,,,,n,['𒈦'],𒈦,1/2,['complete'],0.0,NUMBER,,P527191,9,3,price
1403,P527191.9.4,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527191,9,4,price
1404,P527191.9.5,n,05,,,,n,['0₅'],0₅,05,['complete'],0.0,NUMBER,,P527191,9,5,price
1405,P527191.9.6,šiqil[a unit of weight]N,GIN₂,šiqil,šiqlu,a unit of weight,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,P527191,9,6,price
1406,P527191.9.7,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527191,9,7,price
1407,P527191.10.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527191,10,1,completion of transaction
1408,P527191.10.2,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527191,10,2,confirmation of transfer 1
1409,P527191.10.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527191,10,3,confirmation of transfer 1
1410,P527191.10.4,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527191,10,4,confirmation of transfer 1
1411,P527191.11.1,issāti[woman]N,MI₂.MEŠ,issāti,issu,woman,N,"['𒊩', '𒈨𒌍']",𒊩𒈨𒌍,MI₂.MEŠ,"['complete', 'complete']",0.0,,,P527191,11,1,confirmation of transfer 2
1412,P527191.11.2,šuāte[that]'DP,šu-a-te,šuāte,šuāti,that,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,šu-a-te,"['complete', 'complete', 'complete']",0.0,,,P527191,11,2,confirmation of transfer 2
1413,P527191.11.3,+zarpu[purchased]AJ$zarupu,za-ru-pu,zarupu,zarpu,purchased,AJ,"['𒍝', '𒊒', '𒁍']",𒍝𒊒𒁍,za-ru-pu,"['complete', 'complete', 'complete']",0.0,,,P527191,11,3,confirmation of transfer 2
1414,P527191.12.1,laqi[acquired]AJ,la-qi-i,laqi,leqû,acquired,AJ,"['𒆷', '𒆥', '𒄿']",𒆷𒆥𒄿,la-qi-i,"['complete', 'complete', 'complete']",0.0,,,P527191,12,1,confirmation of transfer 2
1415,P527191.12.2,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527191,12,2,exclusion of litigation
1416,P527191.12.3,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527191,12,3,exclusion of litigation
1417,P527191.13.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527191,13,1,exclusion of litigation
1418,P527191.13.2,laššu[(there) is not]V,la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527191,13,2,exclusion of litigation
1419,P527191.13.3,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527191,13,3,penalties for litigation: contravention
1420,P527191.14.1,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527191,14,1,penalties for litigation: contravention
1421,P527191.14.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527191,14,2,penalties for litigation: contravention
1422,P527191.14.3,urkeš[later]AV,ur-keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-keš,"['complete', 'complete']",0.0,,,P527191,14,3,penalties for litigation: contravention
1423,P527191.14.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527191,14,4,penalties for litigation: contravention
1424,P527191.14.5,matēma[ever]AV,ma-te-ma,matēma,matīma,ever,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,P527191,14,5,penalties for litigation: contravention
1425,P527191.15.1,izaqqupāni[complain]V,i-za-qu-pa-a-ni,izaqqupāni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,i-za-qu-pa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527191,15,1,penalties for litigation: contravention
1426,P527191.15.2,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527191,15,2,penalties for litigation: contravention
1427,P527191.16.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527191,16,1,penalties for litigation: contravention
1428,P527191.16.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527191,16,2,penalties for litigation: contravention
1429,P527191.16.3,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,16,3,penalties for litigation: contravention
1430,P527191.18.1,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,P527191,18,1,penalties for litigation: contravention
1431,P527191.18.2,+māru[son]N$marʾēšu,A.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒀀', '𒈨𒌍', '𒋙']",𒀀𒈨𒌍𒋙,A.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527191,18,2,penalties for litigation: contravention
1432,P527191.18.3,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527191,18,3,penalties for litigation: contravention
1433,P527191.20.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527191,20,1,penalties for litigation: penalty
1434,P527191.20.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527191,20,2,penalties for litigation: penalty
1435,P527191.20.3,+ešriātu[tenfold]AV$ešrāte,10.MEŠ-a-te,ešrāte,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍', '𒀀', '𒋼']",𒌋𒈨𒌍𒀀𒋼,10.MEŠ-a-te,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527191,20,3,penalties for litigation: penalty
1436,P527191.21.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527191,21,1,penalties for litigation: penalty
1437,P527191.21.2,bēlīšu[owner]N,EN-šu₂,bēlīšu,bēlu,owner,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,,P527191,21,2,penalties for litigation: penalty
1438,P527191.21.3,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527191,21,3,penalties for litigation: penalty
1439,P527191.22.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527191,22,1,penalties for litigation: penalty
1440,P527191.22.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527191,22,2,penalties for litigation: penalty
1441,P527191.22.3,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527191,22,3,penalties for litigation: penalty
1442,P527191.22.4,lā[not]MOD,NU,lā,lā,not,MOD,['𒉡'],𒉡,NU,['complete'],0.0,,,P527191,22,4,penalties for litigation: penalty
1443,P527191.22.5,ilaqqi[purchase]V,TI,ilaqqi,leqû,purchase,V,['𒋾'],𒋾,TI,['complete'],0.0,,,P527191,22,5,penalties for litigation: penalty
1444,P527191.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,24,1,witness
1445,P527191.24.2,Nergal-šumu-iddina[1]PN,{m}{d}U.GUR-MU-AŠ,Nergal-šumu-iddina,Nergal-šumu-iddina,1,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒈬', '𒀸']",𒁹𒀭𒌋𒄥𒈬𒀸,{m}{d}U.GUR-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,24,2,witness
1446,P527191.24.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527191,24,3,witness
1447,P527191.24.4,Urdu-Issar[1]PN,{m}ARAD-15,Urdu-Issar,Urdu-Issar,1,PN,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{m}ARAD-15,"['complete', 'complete', 'complete']",0.0,PN,,P527191,24,4,witness
1448,P527191.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,25,1,witness
1449,P527191.25.2,+Inurta-ahu-uṣur[]PN$,{m}{d}MAŠ-PAB-PAB,Inurta-ahu-uṣur,Inurta-ahu-uṣur,1,PN,"['𒁹', '𒀭', '𒈦', '𒉽', '𒉽']",𒁹𒀭𒈦𒉽𒉽,{m}{d}MAŠ-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,25,2,witness
1450,P527191.25.3,sangû[priest]N,{lu₂}SANGA,sangû,šangû,priest,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,,,P527191,25,3,witness
1451,P527191.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,26,1,witness
1452,P527191.26.2,+Hindanayu[]PN$Hindanaya,{m}{uru}hi-dan-na-a-a,Hindanaya,Hindanayu,1,PN,"['𒁹', '𒌷', '𒄭', '𒆗', '𒈾', '𒀀', '𒀀']",𒁹𒌷𒄭𒆗𒈾𒀀𒀀,{m}{URU}hi-dan-na-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,26,2,witness
1453,P527191.26.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527191,26,3,witness
1454,P527191.26.4,+Adad-balliṭ[]PN$,{m}10-TI,Adad-balliṭ,Adad-balliṭ,1,PN,"['𒁹', '𒌋', '𒋾']",𒁹𒌋𒋾,{m}10-TI,"['complete', 'complete', 'complete']",0.0,PN,,P527191,26,4,witness
1455,P527191.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,27,1,witness
1456,P527191.27.2,+Buru-ahu-iddina[]PN$,{m}AMAR-ha-AŠ,Buru-ahu-iddina,Buru-ahu-iddina,1,PN,"['𒁹', '𒀫', '𒄩', '𒀸']",𒁹𒀫𒄩𒀸,{m}AMAR-ha-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,27,2,witness
1457,P527191.27.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527191,27,3,witness
1458,P527191.27.4,+Buru-nadin-ahhe[]PN$,{m}AMAR-AŠ-PAB.MEŠ,Buru-nadin-ahhe,Buru-nadin-ahhe,1,PN,"['𒁹', '𒀫', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀫𒀸𒉽𒈨𒌍,{m}AMAR-AŠ-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,27,4,witness
1459,P527191.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,28,1,witness
1460,P527191.28.2,+Adda-hata[]PN$,{m}10-ha-ta,Adda-hata,Adda-hata,1,PN,"['𒁹', '𒌋', '𒄩', '𒋫']",𒁹𒌋𒄩𒋫,{m}10-ha-ta,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,28,2,witness
1461,P527191.28.3,māršu[son]N,DUMU-šu₂,māršu,māru,son,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,,,P527191,28,3,witness
1462,P527191.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,29,1,witness
1463,P527191.29.2,+Buru-salim[]PN$,{m}AMAR-DI,Buru-salim,Buru-salim,1,PN,"['𒁹', '𒀫', '𒁲']",𒁹𒀫𒁲,{m}AMAR-DI,"['complete', 'complete', 'complete']",0.0,PN,,P527191,29,2,witness
1464,P527191.29.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527191,29,3,witness
1465,P527191.29.4,Ereš-Adad[1]PN,{m}APIN-eš-10,Ereš-Adad,Ereš-Adad,1,PN,"['𒁹', '𒀳', '𒌍', '𒌋']",𒁹𒀳𒌍𒌋,{m}APIN-eš-10,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,29,4,witness
1466,P527191.30.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527191,30,1,witness
1467,P527191.30.2,Adad-reʾani[1]PN,{m}10-re-a-ni,Adad-reʾani,Adad-reʾani,1,PN,"['𒁹', '𒌋', '𒊑', '𒀀', '𒉌']",𒁹𒌋𒊑𒀀𒉌,{⸢m⸣}⸢10⸣-re-a-ni,"['damaged', 'damaged', 'complete', 'complete', 'complete']",0.2,PN,,P527191,30,2,witness
1468,P527191.30.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527191,30,3,witness
1469,P527191.30.4,Inurta-ahu-iddina[1]PN,{m}{d}MAŠ-PAB-AŠ,Inurta-ahu-iddina,Inurta-ahu-iddina,1,PN,"['𒁹', '𒀭', '𒈦', '𒉽', '𒀸']",𒁹𒀭𒈦𒉽𒀸,{m}{d}MAŠ-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,30,4,witness
1470,P527191.31.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527191,31,1,witness
1471,P527191.31.2,Nania[1]PN,{m}na-ni-ia,Nania,Nania,1,PN,"['𒁹', '𒈾', '𒉌', '𒅀']",𒁹𒈾𒉌𒅀,{m}na-ni-ia,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,31,2,witness
1472,P527191.31.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527191,31,3,witness
1473,P527191.31.4,+Sadu[]PN$,{m}sa-du-u₂,Sadu,Sadu,1,PN,"['𒁹', '𒊓', '𒁺', '𒌑']",𒁹𒊓𒁺𒌑,{m}sa-du-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,31,4,witness
1474,P527191.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527191,32,1,witness
1475,P527191.32.2,+Šer-tallaktu[]PN$Šerum-talkatu,{m}{d}še-rum-tal-ka-tu₂,Šerum-talkatu,Šer-tallaktu,1,PN,"['𒁹', '𒀭', '𒊺', '𒀸', '𒊑', '𒅗', '𒌓']",𒁹𒀭𒊺𒀸𒊑𒅗𒌓,{m}{d}še-rum-tal-ka-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,32,2,witness
1476,P527191.32.3,tankāru[merchant]N,{lu₂}DAM.QAR,tankāru,tamkāru,merchant,N,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂}DAM.QAR,"['complete', 'complete', 'complete']",0.0,,,P527191,32,3,witness
1477,P527191.33.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527191,33,1,other clauses
1478,P527191.33.2,muhhi[skull]N,UGU-hi,muhhi,muhhu,skull,N,"['𒌋𒅗', '𒄭']",𒌋𒅗𒄭,UGU-hi,"['complete', 'complete']",0.0,,,P527191,33,2,other clauses
1479,P527191.33.3,pî[mouth]N,pi-i,pî,pû,mouth,N,"['𒉿', '𒄿']",𒉿𒄿,pi-i,"['complete', 'complete']",0.0,,,P527191,33,3,other clauses
1480,P527191.33.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527191,33,4,other clauses
1481,P527191.33.5,Inurta-ahu-iddina[1]PN,{m}{d}MAŠ-PAB-AŠ,Inurta-ahu-iddina,Inurta-ahu-iddina,1,PN,"['𒁹', '𒀭', '𒈦', '𒉽', '𒀸']",𒁹𒀭𒈦𒉽𒀸,{m}{d}MAŠ-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,33,5,other clauses
1482,P527191.34.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527191,34,1,other clauses
1483,P527191.34.2,+Buru-ahu-iddina[]PN$,{m}AMAR-ha-AŠ,Buru-ahu-iddina,Buru-ahu-iddina,1,PN,"['𒁹', '𒀫', '𒄩', '𒀸']",𒁹𒀫𒄩𒀸,{m}AMAR-ha-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,34,2,other clauses
1484,P527191.34.3,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527191,34,3,other clauses
1485,P527191.34.4,+Adda-hata[]PN$,{m}10-ha-ta,Adda-hata,Adda-hata,1,PN,"['𒁹', '𒌋', '𒄩', '𒋫']",𒁹𒌋𒄩𒋫,{m}10-ha-ta,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,34,4,other clauses
1486,P527191.34.5,marʾūšu[son]N,A-šu₂,marʾūšu,māru,son,N,"['𒀀', '𒋙']",𒀀𒋙,A-šu₂,"['complete', 'complete']",0.0,,,P527191,34,5,other clauses
1487,P527191.35.1,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,35,1,other clauses
1488,P527191.35.2,amtu[maid]N,GEME₂,amti,amtu,maid,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,,,P527191,35,2,other clauses
1489,P527191.35.3,X,iš-še-eq,,,,X,"['𒅖', '𒊺', '𒅅']",𒅖𒊺𒅅,iš-še-eq,"['complete', 'complete', 'complete']",0.0,,,P527191,35,3,other clauses
1490,P527191.36.1,Addaru[Adar]MN,{iti}ŠE,Addaru,Addaru,Adar,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,MN,,P527191,36,1,date
1491,P527191.36.2,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527191,36,2,date
1492,P527191.36.3,Adad-remanni[1]PN,{m}10-rem₂-a-ni,Adad-remanni,Adad-remanni,1,PN,"['𒁹', '𒌋', '𒀖', '𒀀', '𒉌']",𒁹𒌋𒀖𒀀𒉌,{m}10-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527191,36,3,date
