Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
8300,P335181.2.1,{⸢na₄⸣}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{⸢NA₄⸣}KIŠIB,"['damaged', 'complete']",0.25,kunuk,kunukku,seal,,P335181,2,1,seal identification
8301,P335181.2.2,{1}⸢da⸣-[gan—mil-ki],Dagan-milki[1]PN$,PN,PN,"['𒁹', '𒁕', '𒃶', '𒅖', '𒆠']",𒁹𒁕𒃶𒅖𒆠,{1}⸢da⸣-[gan-mil-ki],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,Dagan-milki,Dagan-milki,1,,P335181,2,2,seal identification
8302,P335181.3.1,EN,bēlu[lord//owner]N$bēl,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335181,3,1,seal identification
8303,P335181.3.2,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335181,3,2,seal identification
8304,P335181.3.3,⸢ta⸣-[da-ni],tadānu[give//giving]'N$tadāni,,V,"['𒋫', '𒁕', '𒉌']",𒋫𒁕𒉌,⸢ta⸣-[da-ni],"['damaged', 'missing', 'missing']",0.83,tadāni,tadānu,giving,,P335181,3,3,seal identification
8305,P335181.5.1,{1}i-man-nu-u,Imannu[1]PN$,PN,PN,"['𒁹', '𒄿', '𒌋𒌋', '𒉡', '𒌋']",𒁹𒄿𒌋𒌋𒉡𒌋,{1}i-man-nu-u,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Imannu,Imannu,1,,P335181,5,1,object sold
8306,P335181.5.2,{mi₂}u₂-⸢nu⸣-[x,u,,u,"['𒊩', '𒌑', '𒉡', 'x']",𒊩𒌑𒉡x,{MI₂}u₂-⸢nu⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P335181,5,2,object sold
8307,P335181.5.3,x]-⸢ni⸣,u,,u,"['x', '𒉌']",x𒉌,[x]-⸢ni⸣,"['missing', 'damaged']",0.75,,,,,P335181,5,3,object sold
8308,P335181.6.1,{1}mil-ki—u₂-ri,Milki-uri[1]PN$,PN,PN,"['𒁹', '𒅖', '𒆠', '𒌑', '𒊑']",𒁹𒅖𒆠𒌑𒊑,{1}mil-ki-u₂-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Milki-uri,Milki-uri,1,,P335181,6,1,object sold
8309,P335181.6.2,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335181,6,2,object sold
8310,P335181.6.3,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335181,6,3,object sold
8311,P335181.6.4,⸢ZI-MEŠ⸣,nupšāti[person]N,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,⸢ZI-MEŠ⸣,"['damaged', 'damaged']",0.5,nupšāti,napištu,person,,P335181,6,4,object sold
8312,P335181.7.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335181,7,1,initiation of transaction
