Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
12641,P335435.3.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,3,1,object sold
12642,P335435.3.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,3,2,object sold
12643,P335435.3.3,x]-⸢MEŠ⸣-šu₂,u,,u,"['x', '𒈨𒌍', '𒋙']",x𒈨𒌍𒋙,[x]-⸢MEŠ⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,,,,,P335435,3,3,object sold
12644,P335435.3.4,gab-⸢bi⸣,gabbi[all]N,,N,"['𒃮', '𒁉']",𒃮𒁉,gab-⸢bi⸣,"['complete', 'damaged']",0.25,gabbi,gabbu,all,,P335435,3,4,object sold
12645,P335435.3.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,3,5,object sold
12646,P335435.3.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,3,6,object sold
12647,P335435.3.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,3,7,object sold
12648,P335435.3.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,3,8,object sold
12649,P335435.4.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,4,1,object sold
12650,P335435.4.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,4,2,object sold
12651,P335435.4.3,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335435,4,3,object sold
12652,P335435.4.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335435,4,4,object sold
12653,P335435.4.5,{uru}arba-[il₃{ki},Arbail[Arbela]GN$,GN,GN,"['𒌷', '𒇹', '𒀭', '𒆠']",𒌷𒇹𒀭𒆠,{URU}arba-[il₃]{[KI]},"['complete', 'complete', 'missing', 'missing']",0.5,Arbail,Arbail,Arbela,,P335435,4,5,object sold
