Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
1126,P522537.13.2,bennu[epilepsy]N,be-en-nu,N,"['𒁁', '𒂗', '𒉡']",𒁁𒂗𒉡,be-en-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,,P522537,13,2,guarantee clauses for slaves
1127,P522537.13.3,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522537,13,3,guarantee clauses for slaves
1128,P522537.13.4,n,01-me,n,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,,,NUMBER,P522537,13,4,guarantee clauses for slaves
1129,P522537.13.5,ūmāti[day]N,UD-MEŠ,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD-MEŠ,"['complete', 'complete']",0.0,ūmāti,ūmu,day,,P522537,13,5,guarantee clauses for slaves
1130,P522537.14.1,sartu[fraud]N,sa-ar-tu,N,"['𒊓', '𒅈', '𒌅']",𒊓𒅈𒌅,sa-ar-tu,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,,P522537,14,1,guarantee clauses for slaves
1131,P522537.14.2,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522537,14,2,guarantee clauses for slaves
1132,P522537.14.3,kal[all]'AJ,kal,N,['𒆗'],𒆗,kal,['complete'],0.0,kal,kalû,all,,P522537,14,3,guarantee clauses for slaves
1133,P522537.14.4,ūmāti[day]N,UD-MEŠ,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD-MEŠ,"['complete', 'complete']",0.0,ūmāti,ūmu,day,,P522537,14,4,guarantee clauses for slaves
1134,P522537.15.1,mannu[whoever]'XP,man-nu,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P522537,15,1,penalties for litigation: contravention
1135,P522537.15.2,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P522537,15,2,penalties for litigation: contravention
1136,P522537.15.3,izaqqupāni[complain]V,i-za-qu-pa-ni,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,,P522537,15,3,penalties for litigation: contravention
1137,P522537.15.4,+parāku[lie across//contravene]V'V$iparrikūni,GIL-u-ni,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrikūni,parāku,contravene,,P522537,15,4,penalties for litigation: contravention
1138,P522537.16.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522537,16,1,penalties for litigation: penalty
1139,P522537.16.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522537,16,2,penalties for litigation: penalty
1140,P522537.16.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P522537,16,3,penalties for litigation: penalty
1141,P522537.16.4,iddan[pay]V,i-da-an,V,"['𒄿', '𒁕', '𒀭']",𒄿𒁕𒀭,i-da-an,"['complete', 'complete', 'complete']",0.0,iddan,tadānu,pay,,P522537,16,4,penalties for litigation: penalty
1142,P522537.17.1,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522537,17,1,penalties for litigation: penalty
1143,P522537.17.2,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522537,17,2,penalties for litigation: penalty
1144,P522537.17.3,ešrāte[tenfold]AV,10-MEŠ-te,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,P522537,17,3,penalties for litigation: penalty
1145,P522537.18.1,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522537,18,1,penalties for litigation: penalty
1146,P522537.18.2,bēlēšu[owner]N,EN-MEŠ-šu₂,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,P522537,18,2,penalties for litigation: penalty
1147,P522537.18.3,utâr[return]V,u₂-tar,V,"['𒌑', '𒋻']",𒌑𒋻,u₂-tar,"['complete', 'complete']",0.0,utâr,târu,return,,P522537,18,3,penalties for litigation: penalty
1148,P522537.19.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522537,19,1,penalties for litigation: penalty
1149,P522537.19.2,dēnīšu[lawsuit]N,de-ni-šu₂,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,P522537,19,2,penalties for litigation: penalty
1150,P522537.19.3,idabbubma[contest]V,DUG₄.DUG₄-ma,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,P522537,19,3,penalties for litigation: penalty
1151,P522537.20.1,lā[not]MOD,la,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P522537,20,1,penalties for litigation: penalty
1152,P522537.20.2,ilaqqi[succeed]V,i-laq-qi,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,ilaqqi,leqû,succeed,,P522537,20,2,penalties for litigation: penalty
1153,P522537.22.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522537,22,1,witness
1154,P522537.22.2,u,{1}[x-x-x-x],u,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{1}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,,,,,P522537,22,2,witness
1155,P522537.22.3,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522537,22,3,witness
1156,P522537.22.4,Aššur-mušallim[1]PN,{1}aš-šur-mu-šal-lim,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒊩', '𒅆']",𒁹𒀸𒋩𒈬𒊩𒅆,{1}aš-šur-mu-šal-lim,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-mušallim,Aššur-mušallim,1,PN,P522537,22,4,witness
1157,P522537.23.1,mār[son]N,⸢DUMU⸣,N,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,mār,māru,son,,P522537,23,1,witness
1158,P522537.23.2,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,23,2,witness
1159,P522537.23.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,23,3,witness
1160,P522537.23.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,23,4,witness
1161,P522537.23.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,23,5,witness
1162,P522537.23.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522537,23,6,witness
1163,P522537.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,26,1,witness
1164,P522537.26.2,u,{1}⸢x-x-x-x-x⸣,u,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{1}⸢x-x-x-x-x⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.42,,,,,P522537,26,2,witness
1165,P522537.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,27,1,witness
1166,P522537.27.2,+Tarasi[]PN$,{1}ta-⸢ra⸣-si,PN,"['𒁹', '𒋫', '𒊏', '𒋛']",𒁹𒋫𒊏𒋛,{1}ta-⸢ra⸣-si,"['complete', 'complete', 'damaged', 'complete']",0.12,Tarasi,Tarasi,1,PN,P522537,27,2,witness
1167,P522537.27.3,u,{lu₂}⸢x-x-x-x⸣,u,"['𒇽', 'X', 'X', 'X', 'X']",𒇽XXXX,{LU₂}⸢x-x-x-x⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged']",0.4,,,,,P522537,27,3,witness
1168,P522537.28.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522537,28,1,witness
1169,P522537.28.2,ēkalli[palace]N,E₂.GAL,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,ēkalli,ēkallu,palace,,P522537,28,2,witness
1170,P522537.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,29,1,witness
1171,P522537.29.2,Ahu-eriba[1]PN,{1}PAB-SU,PN,"['𒁹', '𒉽', '𒋢']",𒁹𒉽𒋢,{1}PAB-SU,"['complete', 'complete', 'complete']",0.0,Ahu-eriba,Ahu-eriba,1,PN,P522537,29,2,witness
1172,P522537.29.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,29,3,witness
1173,P522537.29.4,+Eṭir-ilu[]PN$,{1}KAR-ir-DINGIR,PN,"['𒁹', '𒋼𒀀', '𒅕', '𒀭']",𒁹𒋼𒀀𒅕𒀭,{1}KAR-ir-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Eṭir-ilu,Eṭir-ilu,1,PN,P522537,29,4,witness
1174,P522537.30.1,gimru[total]N,PAB,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P522537,30,1,witness
1175,P522537.30.2,n,09,n,['0₉'],0₉,09,['complete'],0.0,,,,NUMBER,P522537,30,2,witness
1176,P522537.30.3,šībūti[witness]N,IGI-MEŠ,N,"['𒅆', '𒈨𒌍']",𒅆𒈨𒌍,IGI-MEŠ,"['complete', 'complete']",0.0,šībūti,šību,witness,,P522537,30,3,witness
1177,P522537.30.4,u,{uru}⸢x-x-x-x⸣-a.a,u,"['𒌷', 'X', 'X', 'X', 'X', '𒀀', '𒀀']",𒌷XXXX𒀀𒀀,{URU}⸢x-x-x-x⸣-a.a,"['complete', 'damaged', 'damaged', 'damaged', 'damaged', 'complete', 'complete']",0.29,,,,,P522537,30,4,witness
1178,P522537.31.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522537,31,1,witness
1179,P522537.31.2,u,{1}⸢x-x-x-x-x-x-x-x⸣,u,"['𒁹', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXXXXX,{[1]}⸢x-x-x-x-x-x-x-x⸣,"['missing', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.56,,,,,P522537,31,2,witness
1180,P522537.31.3,ša-rēši[eunuch]N,{lu₂}SAG,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,P522537,31,3,witness
1181,P522537.32.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522537,32,1,witness
1182,P522537.32.2,u,{1}x-nu-x,u,"['𒁹', 'X', '𒉡', 'X']",𒁹X𒉡X,{[1]}x-nu-x,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,P522537,32,2,witness
1183,P522537.32.3,+kakardinnu[victualler//victualler]N'N$karkaddinnu,{lu₂}kar-kad₃-din-nu,N,"['𒇽', '𒋼𒀀', '𒆑', '𒁷', '𒉡']",𒇽𒋼𒀀𒆑𒁷𒉡,{LU₂}kar-kad₃-din-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,karkaddinnu,kakardinnu,victualler,,P522537,32,3,witness
1184,P522537.32.4,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522537,32,4,witness
1185,P522537.32.5,šarri[king]N,MAN,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,P522537,32,5,witness
1186,P522537.33.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522537,33,1,witness
1187,P522537.33.2,+x-mudammiq[]PN$,{1}x-mu-SIG₅,PN,"['𒁹', 'X', '𒈬', '𒅆𒂟']",𒁹X𒈬𒅆𒂟,{[1]}x-mu-SIG₅,"['missing', 'complete', 'complete', 'complete']",0.25,x-mudammiq,x-mudammiq,1,PN,P522537,33,2,witness
1188,P522537.33.3,kāṣiru[tailor]N,{lu₂}TUG₂.KA.KEŠ₂,N,"['𒇽', '𒌆', '𒅗', '𒆟']",𒇽𒌆𒅗𒆟,{LU₂}TUG₂.KA.KEŠ₂,"['complete', 'complete', 'complete', 'complete']",0.0,kāṣiru,kāṣiru,tailor,,P522537,33,3,witness
1189,P522537.34.1,urdu[servant]N,ARAD,N,['𒀴'],𒀴,ARAD,['complete'],0.0,urdu,ardu,servant,,P522537,34,1,witness
1190,P522537.34.2,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522537,34,2,witness
1191,P522537.34.3,pāhat[governor]N,{lu₂}EN.NAM,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhat,pīhātu,governor,,P522537,34,3,witness
1192,P522537.34.4,Kalhi[1]GN,{uru}kal-hi,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,GN,P522537,34,4,witness
1193,P522537.35.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,35,1,witness
1194,P522537.35.2,u,{1}⸢x-x-ni-x⸣,u,"['𒁹', 'X', 'X', '𒉌', 'X']",𒁹XX𒉌X,{1}⸢x-x-ni-x⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged']",0.4,,,,,P522537,35,2,witness
1195,P522537.35.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,35,3,witness
1196,P522537.35.4,u,{1}x-x-x],u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[1]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,,,,,P522537,35,4,witness
1197,P522537.36.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,36,1,witness
1198,P522537.36.2,u,{1}DINGIR-x-x+[x,u,"['𒁹', '𒀭', 'X', 'X', 'X']",𒁹𒀭XXX,{1}DINGIR-x-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,,,P522537,36,2,witness
1199,P522537.36.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,36,3,witness
1200,P522537.36.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,36,4,witness
1201,P522537.36.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,36,5,witness
1202,P522537.36.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522537,36,6,witness
1203,P522537.37.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522537,37,1,witness
1204,P522537.37.2,u,{1}x-x+[x,u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{1}x-x+[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P522537,37,2,witness
1205,P522537.37.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,37,3,witness
1206,P522537.37.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,37,4,witness
1207,P522537.37.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,37,5,witness
1208,P522537.37.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522537,37,6,witness
1209,P522537.37.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522537,37,7,witness
1210,P522537.38.1,tupšarru[scribe]N,{⸢lu₂}A⸣.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂⸣}⸢A⸣.BA,"['damaged', 'damaged', 'complete']",0.33,tupšarru,ṭupšarru,scribe,,P522537,38,1,witness
1211,P522537.38.2,ṣābit[keeper]N,ṣa-⸢bit⸣,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-⸢bit⸣,"['complete', 'damaged']",0.25,ṣābit,ṣābitu,keeper,,P522537,38,2,witness
1212,P522537.38.3,tuppi[tablet]N,[tup-pi],N,"['𒁾', '𒉿']",𒁾𒉿,[tup-pi],"['missing', 'missing']",1.0,tuppi,ṭuppu,tablet,,P522537,38,3,witness
1213,P522537.39.1,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,1,none
1214,P522537.39.2,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,2,none
1215,P522537.39.3,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,3,none
1216,P522537.39.4,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,4,none
1217,P522537.39.5,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,5,none
1218,P522537.39.6,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,6,none
1219,P522537.39.7,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,7,none
1220,P522537.39.8,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,39,8,none
1221,P522537.39.9,u,x+[x,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,,P522537,39,9,none
1222,P522537.39.10,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522537,39,10,none
1223,P522537.40.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P522537,40,1,date
1225,P522537.40.2,Libbi-ali[Inner City (Assur)]GN,{uru}ŠA₃-URU,GN,"['𒌷', '𒊮', '𒌷']",𒌷𒊮𒌷,{URU}ŠA₃-URU,"['complete', 'complete', 'complete']",0.0,Libbi-ali,Libbi-ali,Inner City (Assur),GN,P522537,40,2,date
1226,P522537.41.1,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,1,none
1227,P522537.41.2,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,2,none
1228,P522537.41.3,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,3,none
1229,P522537.41.4,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,4,none
1230,P522537.41.5,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,5,none
1231,P522537.41.6,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,6,none
1232,P522537.41.7,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,7,none
1233,P522537.41.8,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,8,none
1234,P522537.41.9,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,9,none
1235,P522537.41.10,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522537,41,10,none
