Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
6441,P527134.12.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527134,12,1,completion of transaction
6442,P527134.12.2,kaspu[money]N,[kas]-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-pu,"['missing', 'complete']",0.5,,,P527134,12,2,confirmation of transfer 1
6443,P527134.12.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527134,12,3,confirmation of transfer 1
6444,P527134.12.4,taddin[paid]AJ,ta-ad-din,taddin,tadnu,paid,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,ta-ad-din,"['complete', 'complete', 'complete']",0.0,,,P527134,12,4,confirmation of transfer 1
6445,P527134.13.1,nišē[people]N,UN.MEŠ,nišē,nišu,people,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN.MEŠ,"['complete', 'complete']",0.0,,,P527134,13,1,confirmation of transfer 2
6446,P527134.13.2,šuātu[that]'DP,[šu]-⸢a⸣-tu₂,šuātu,šuāti,that,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,[šu]-⸢a⸣-tu₂,"['missing', 'damaged', 'complete']",0.5,,,P527134,13,2,confirmation of transfer 2
6447,P527134.13.3,zarpu[purchased]AJ,zar-pu,zarpu,zarpu,purchased,AJ,"['𒇡', '𒁍']",𒇡𒁍,zar-pu,"['complete', 'complete']",0.0,,,P527134,13,3,confirmation of transfer 2
6448,P527134.14.1,+leqû[taken//acquired]AJ'AJ$laqqeu,laq-qe-u,laqqeu,leqû,acquired,AJ,"['𒋃', '𒆥', '𒌋']",𒋃𒆥𒌋,laq-qe-u,"['complete', 'complete', 'complete']",0.0,,,P527134,14,1,confirmation of transfer 2
6449,P527134.14.2,tuāru[revocation]'N,⸢tu₂⸣-a-ru,tuāru,târu,revocation,V,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,⸢tu₂⸣-a-ru,"['damaged', 'complete', 'complete']",0.17,,,P527134,14,2,exclusion of litigation
6450,P527134.14.3,dēnu[lawsuit]N,de-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,,,P527134,14,3,exclusion of litigation
6451,P527134.15.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527134,15,1,exclusion of litigation
6452,P527134.15.2,laššu[(there) is not]V,[la]-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la]-aš₂-šu₂,"['missing', 'complete', 'complete']",0.33,,,P527134,15,2,exclusion of litigation
6453,P527134.15.3,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527134,15,3,penalties for litigation: contravention
6454,P527134.15.4,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527134,15,4,penalties for litigation: contravention
6455,P527134.15.5,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527134,15,5,penalties for litigation: contravention
6456,P527134.15.6,urkiš[later]AV,ur-kiš,urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,P527134,15,6,penalties for litigation: contravention
6457,P527134.16.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527134,16,1,penalties for litigation: contravention
6458,P527134.16.2,matēma[ever]AV,ma-te-ma,matēma,matīma,ever,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,P527134,16,2,penalties for litigation: contravention
6459,P527134.16.3,izaqqupanni[complain]V,i-[za]-qu-pa-an-ni,izaqqupanni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀭', '𒉌']",𒄿𒍝𒄣𒉺𒀭𒉌,i-[za]-qu-pa-an-ni,"['complete', 'missing', 'complete', 'complete', 'complete', 'complete']",0.17,,,P527134,16,3,penalties for litigation: contravention
6460,P527134.17.1,iparrakūni[contravene]V,GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527134,17,1,penalties for litigation: contravention
6461,P527134.17.2,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527134,17,2,penalties for litigation: contravention
6462,P527134.17.3,+Šarru-naʾid[]PN$,{m}LUGAL-I,Šarru-naʾid,Šarru-naʾid,1,PN,"['𒁹', '𒈗', '𒄿']",𒁹𒈗𒄿,{m}LUGAL-I,"['complete', 'complete', 'complete']",0.0,PN,,P527134,17,3,penalties for litigation: contravention
6463,P527134.18.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527134,18,1,penalties for litigation: contravention
6464,P527134.18.2,marʾēšu[son]N,DUMU.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527134,18,2,penalties for litigation: contravention
6465,P527134.18.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527134,18,3,penalties for litigation: contravention
6466,P527134.18.4,mār[son]N,DUMU-DUMU.MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527134,18,4,penalties for litigation: contravention
6467,P527134.19.1,ša[that]REL,⸢ša⸣,ša,ša,who,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527134,19,1,penalties for litigation: contravention
6468,P527134.19.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527134,19,2,penalties for litigation: contravention
6469,P527134.19.3,+Nabu-ahhešu[]PN$,{m}EN-PAB.MEŠ-šu₂,Nabu-ahhešu,Nabu-ahhešu,1,PN,"['𒁹', '𒂗', '𒉽', '𒈨𒌍', '𒋙']",𒁹𒂗𒉽𒈨𒌍𒋙,{m}EN-PAB.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,19,3,penalties for litigation: contravention
6470,P527134.19.4,marʾēšu[son]N,DUMU.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527134,19,4,penalties for litigation: contravention
6471,P527134.20.1,+māru[son]N$mār&+māru[son]N$marʾēšu,DUMU-DUMU.MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527134,20,1,penalties for litigation: contravention
6473,P527134.20.2,dēnu[lawsuit]N,de-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,,,P527134,20,2,penalties for litigation: contravention
6474,P527134.20.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527134,20,3,penalties for litigation: contravention
6475,P527134.21.1,ubtaʾʾūni[seek]V,[ub]-⸢ta⸣-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,[ub]-⸢ta⸣-u-ni,"['missing', 'damaged', 'complete', 'complete']",0.38,,,P527134,21,1,penalties for litigation: contravention
6476,P527134.21.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527134,21,2,penalties for litigation: penalty
6477,P527134.21.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527134,21,3,penalties for litigation: penalty
6478,P527134.21.4,+ešriātu[tenfold]AV$ešrāte,10.ME,ešrāte,ešriātu,tenfold,AV,"['𒌋', '𒈨']",𒌋𒈨,10.ME,"['complete', 'complete']",0.0,,,P527134,21,4,penalties for litigation: penalty
6479,P527134.22.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,P527134,22,1,penalties for litigation: penalty
6480,P527134.22.2,bēlēšu[owner]N,EN.MEŠ-šu₂],bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527134,22,2,penalties for litigation: penalty
6481,P527134.22.3,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527134,22,3,penalties for litigation: penalty
6482,P527134.24.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527134,24,1,penalties for litigation: penalty
6483,P527134.24.2,dēnīšu[lawsuit]N,de]-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de]-ni-šu₂,"['missing', 'complete', 'complete']",0.33,,,P527134,24,2,penalties for litigation: penalty
6484,P527134.24.3,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527134,24,3,penalties for litigation: penalty
6485,P527134.25.1,lā[not]MOD,[la],lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527134,25,1,penalties for litigation: penalty
6486,P527134.25.2,ilaqqe[purchase]V,i-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527134,25,2,penalties for litigation: penalty
6487,P527134.25.3,dēnšu[case]N,de-en-šu₂,dēnšu,dīnu,case,N,"['𒁲', '𒂗', '𒋙']",𒁲𒂗𒋙,de-en-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527134,25,3,penalties for litigation: penalty
6488,P527134.26.1,+dayyānu[judge]N$,{lu₂}DI.KUD,dayyānu,dayyānu,judge,N,"['𒇽', '𒁲', '𒋻']",𒇽𒁲𒋻,{LU₂}DI.KUD,"['complete', 'complete', 'complete']",0.0,,,P527134,26,1,penalties for litigation: penalty
6489,P527134.26.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527134,26,2,penalties for litigation: penalty
6490,P527134.26.3,išamme[hear]V,i-šam-me,išamme,šemû,hear,V,"['𒄿', '𒌑', '𒈨']",𒄿𒌑𒈨,i-šam-me,"['complete', 'complete', 'complete']",0.0,,,P527134,26,3,penalties for litigation: penalty
6491,P527134.28.1,Šabaṭu[Shebat]MN,{iti}ZIZ₂,Šabaṭi,Šabaṭu,Shebat,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,MN,,P527134,28,1,date
6492,P527134.28.2,n,UD-12-KAM₂,,,,n,"['𒌓', '𒌋𒈫', '𒆚']",𒌓𒌋𒈫𒆚,UD-12-KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527134,28,2,date
6493,P527134.28.3,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,P527134,28,3,date
6494,P527134.28.4,+Bel-lu-dari[]PN$,{m}EN-lu-da₃-a-ri,Bel-lu-dari,Bel-lu-dari,1,PN,"['𒁹', '𒂗', '𒇻', '𒆕', '𒀀', '𒊑']",𒁹𒂗𒇻𒆕𒀀𒊑,{m}EN-lu-da₃-a-ri,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,28,4,date
6495,P527134.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,29,1,witness
6496,P527134.29.2,Šulmu-šarri[1]PN,{m}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,29,2,witness
6497,P527134.29.3,ša-qurbūti[(royal) confidant]N,{lu₂}qur-ZAG,ša-qurbūti,ša-qurbūti,(royal) confidant,N,"['𒇽', '𒄥', '𒍠']",𒇽𒄥𒍠,{LU₂}qur-ZAG,"['complete', 'complete', 'complete']",0.0,,,P527134,29,3,witness
6498,P527134.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,30,1,witness
6499,P527134.30.2,+Nergal-šumu-iddina[]PN,{m}U.GUR-MU-AŠ,Nergal-šumu-iddina,Nergal-šumu-iddina,1,PN,"['𒁹', '𒌋', '𒄥', '𒈬', '𒀸']",𒁹𒌋𒄥𒈬𒀸,{m}U.GUR-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,30,2,witness
6500,P527134.30.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527134,30,3,witness
6501,P527134.30.4,Urdu-Issar[1]PN,{m}ARAD-15,Urdu-Issar,Urdu-Issar,1,PN,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{m}ARAD-15,"['complete', 'complete', 'complete']",0.0,PN,,P527134,30,4,witness
6502,P527134.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,31,1,witness
6503,P527134.31.2,+Masʾaiu[]PN$,{m}{uru}ma-as-ʾa-a-a,Masʾaiu,Masʾaiu,1,PN,"['𒁹', '𒌷', '𒈠', '𒊍', '𒀪', '𒀀', '𒀀']",𒁹𒌷𒈠𒊍𒀪𒀀𒀀,{m}{URU}ma-as-ʾa-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,31,2,witness
6504,P527134.31.3,mukīl-appāte[chariot driver]N,{lu₂}mu-kil-PA.MEŠ,mukīl-appāte,mukīl-appāti,chariot driver,N,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂}mu-kil-PA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527134,31,3,witness
6505,P527134.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,32,1,witness
6506,P527134.32.2,+Kidduʾadi[]PN$,{m}kid-du-a-a-di,Kidduʾadi,Kidduʾadi,1,PN,"['𒁹', '𒆤', '𒁺', '𒀀', '𒀀', '𒁲']",𒁹𒆤𒁺𒀀𒀀𒁲,{m}kid-du-a-a-di,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,32,2,witness
6507,P527134.32.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527134,32,3,witness
6508,P527134.32.4,+Sakli[]PN$,{m}sa-ak-li,Sakli,Sakli,1,PN,"['𒁹', '𒊓', '𒀝', '𒇷']",𒁹𒊓𒀝𒇷,{m}sa-ak-li,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,32,4,witness
6509,P527134.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,33,1,witness
6510,P527134.33.2,Qarhaia[1]PN,{m}qar-ha-a,Qarhaia,Qarhaia,1,PN,"['𒁹', '𒃼', '𒄩', '𒀀']",𒁹𒃼𒄩𒀀,{m}qar-ha-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,33,2,witness
6511,P527134.33.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527134,33,3,witness
6512,P527134.33.4,+Hunnia[]PN$,{m}hu-un-ni-ia,Hunnia,Hunnia,1,PN,"['𒁹', '𒄷', '𒌦', '𒉌', '𒅀']",𒁹𒄷𒌦𒉌𒅀,{m}hu-un-ni-ia,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,33,4,witness
6513,P527134.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,34,1,witness
6514,P527134.34.2,+Saʾalti-ili[]PN$,{m}sa-al-ti-DINGIR,Saʾalti-ili,Saʾalti-ili,1,PN,"['𒁹', '𒊓', '𒀠', '𒋾', '𒀭']",𒁹𒊓𒀠𒋾𒀭,{m}sa-al-ti-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,34,2,witness
6515,P527134.34.3,mukīl-appāte[chariot driver]N,{lu₂}mu-kil-PA.MEŠ,mukīl-appāte,mukīl-appāti,chariot driver,N,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂}mu-kil-PA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527134,34,3,witness
6516,P527134.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,35,1,witness
6517,P527134.35.2,Sukkaya[1]PN,{m}suk-ka-a-a,Sukkaya,Sukkaya,1,PN,"['𒁹', '𒆹', '𒅗', '𒀀', '𒀀']",𒁹𒆹𒅗𒀀𒀀,{m}suk-ka-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,35,2,witness
6518,P527134.35.3,+rabû[big one]N$rab&+aṣūdu[(a dish of food)]N$aṣūdē,{lu₂}GAL-a-ṣu-de,rab,rabû,big one,N,"['𒇽', '𒃲', '𒀀', '𒍮', '𒁲']",𒇽𒃲𒀀𒍮𒁲,{LU₂}GAL-a-ṣu-de,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527134,35,3,witness
6520,P527134.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527134,36,1,witness
6521,P527134.36.2,+Inurta-malak[]PN$,{m}MAŠ-ma-lak-ka,Inurta-malak,Inurta-malak,1,PN,"['𒁹', '𒈦', '𒈠', '𒋃', '𒅗']",𒁹𒈦𒈠𒋃𒅗,{m}MAŠ-ma-lak-ka,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527134,36,2,witness
6522,P527134.36.3,tankāru[merchant]N,{lu₂}DAM.GAR₃,tankāru,tamkāru,merchant,N,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂}DAM.GAR₃,"['complete', 'complete', 'complete']",0.0,,,P527134,36,3,witness
6523,P527134.37.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527134,37,1,witness
6524,P527134.37.2,bēt[house]N,E₂,bēt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P527134,37,2,witness
6525,P527134.37.3,+māru[son]N$mār&+šarru[king]N$šarri,DUMU-MAN,mār,māru,son,N,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,DUMU-MAN,"['complete', 'complete']",0.0,,,P527134,37,3,witness
