Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
246,P522532.8.1,ša[who]REL,⸢ša,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,who,,P522532,8,1,seal identification
247,P522532.8.2,qāt[in charge of]'PRP,ŠU.2,N,"['𒋗', '𒈫']",𒋗𒈫,⸢ŠU⸣.⸢2⸣,"['damaged', 'damaged']",0.5,qāt,qātu,in charge of,,P522532,8,2,seal identification
248,P522532.8.3,Bel-kumuʾa[1]PN,{1}EN-ku-mu-u-a,PN,"['𒁹', '𒂗', '𒆪', '𒈬', '𒌋', '𒀀']",𒁹𒂗𒆪𒈬𒌋𒀀,{1}EN-ku-mu-u-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-kumuʾa,Bel-kumuʾa,1,PN,P522532,8,3,seal identification
249,P522532.10.1,ša-šīmi[bought slave]N,{lu₂}ŠAM₃,N,"['𒇽', '𒉓']",𒇽𒉓,{LU₂}ŠAM₃,"['complete', 'complete']",0.0,ša-šīmi,ša-šīmi,bought slave,,P522532,10,1,object sold
250,P522532.10.2,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522532,10,2,price
251,P522532.10.3,libbi[interior]N,ŠA₃-bi,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P522532,10,3,price
252,P522532.10.4,n,46,n,['𒐏𒐋'],𒐏𒐋,46,['complete'],0.0,,,,NUMBER,P522532,10,4,price
253,P522532.10.5,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522532,10,5,price
254,P522532.10.6,erî[copper]N,URUDU.⸢HI.A⸣,N,"['𒍏', '𒄭', '𒀀']",𒍏𒄭𒀀,URUDU.⸢HI⸣.⸢A⸣,"['complete', 'damaged', 'damaged']",0.33,erî,erû,copper,,P522532,10,6,price
255,P522532.11.1,Marduk-belu-uṣur[1]PN,{1}{d}AMAR.UTU-EN-PAB,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒂗', '𒉽']",𒁹𒀭𒀫𒌓𒂗𒉽,{1}{d}AMAR.UTU-EN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-belu-uṣur,Marduk-belu-uṣur,1,PN,P522532,11,1,completion of transaction
256,P522532.11.2,rab[big one]N&ālāni[city]N,{lu₂}GAL-URU-MEŠ-ni,N,"['𒇽', '𒃲', '𒌷', '𒈨𒌍', '𒉌']",𒇽𒃲𒌷𒈨𒌍𒉌,{LU₂}GAL-URU-MEŠ-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P522532,11,2,completion of transaction
258,P522532.12.1,issu[from]PRP,[TA],PRP,['𒋫'],𒋫,[TA],['missing'],1.0,issu,ištu,from,,P522532,12,1,completion of transaction
259,P522532.12.2,pān[front]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P522532,12,2,completion of transaction
260,P522532.12.3,u,{mi₂}x-(x)-na,u,"['𒊩', 'X', 'X', '𒈾']",𒊩XX𒈾,{MI₂}x-x-na,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P522532,12,3,completion of transaction
261,P522532.12.4,issu[from]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,,P522532,12,4,completion of transaction
262,P522532.12.5,pān[front]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P522532,12,5,completion of transaction
263,P522532.13.1,+x-Aššur[]PN$,{1}x-x]+x-aš-šur,PN,"['𒁹', 'X', 'X', 'X', '𒀸', '𒋩']",𒁹XXX𒀸𒋩,{[1]}[x-x]+x-aš-šur,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,x-Aššur,x-Aššur,1,PN,P522532,13,1,completion of transaction
264,P522532.13.2,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522532,13,2,completion of transaction
265,P522532.13.3,Baru[1]GN,{uru}ba-ru,GN,"['𒌷', '𒁀', '𒊒']",𒌷𒁀𒊒,{URU}ba-ru,"['complete', 'complete', 'complete']",0.0,Baru,Baru,1,GN,P522532,13,3,completion of transaction
266,P522532.14.1,ilqe[purchase]V,[il]-⸢qe⸣,V,"['𒅋', '𒆥']",𒅋𒆥,[il]-⸢qe⸣,"['missing', 'damaged']",0.75,ilqe,leqû,purchase,,P522532,14,1,completion of transaction
267,P522532.14.2,kaspu[money]N,kas₂-pu,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522532,14,2,confirmation of transfer 1
268,P522532.14.3,gammur[completed]AJ,gam-mur,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P522532,14,3,confirmation of transfer 1
269,P522532.14.4,tadin[paid]AJ,ta-din,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P522532,14,4,confirmation of transfer 1
270,P522532.15.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,15,1,confirmation of transfer 2
271,P522532.15.2,zarip[purchased]AJ,za-rip],AJ,"['𒍝', '𒆗']",𒍝𒆗,[za-rip],"['missing', 'missing']",1.0,zarip,zarpu,purchased,,P522532,15,2,confirmation of transfer 2
272,P522532.15.3,laqqi[acquired]AJ,laq-qi,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,P522532,15,3,confirmation of transfer 2
273,P522532.16.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,16,1,none
274,P522532.16.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,16,2,none
275,P522532.16.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,16,3,none
276,P522532.16.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522532,16,4,none
277,P522532.16.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522532,16,5,none
278,P522532.16.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522532,16,6,none
279,P522532.16.7,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,16,7,none
280,P522532.16.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522532,16,8,none
281,P522532.17.1,kaspu[money]N,[kas₂-pu],N,"['𒁉', '𒁍']",𒁉𒁍,[kas₂-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,P522532,17,1,penalties for litigation: penalty
282,P522532.17.2,ana[for]PRP,a-[na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-[na],"['complete', 'missing']",0.5,ana,ana,for,,P522532,17,2,penalties for litigation: penalty
283,P522532.17.3,ešrāte[tenfold]AV,10-MEŠ-te],AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,[10-MEŠ-te],"['missing', 'missing', 'missing']",1.0,ešrāte,ešriātu,tenfold,,P522532,17,3,penalties for litigation: penalty
284,P522532.19.1,ana[to]PRP,[a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P522532,19,1,penalties for litigation: penalty
285,P522532.19.2,bēlēšu[owner]N,EN]-MEŠ-šu₂,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN]-MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,bēlēšu,bēlu,owner,,P522532,19,2,penalties for litigation: penalty
286,P522532.19.3,utâra[return]V,GUR-[ra],V,"['𒄥', '𒊏']",𒄥𒊏,GUR-[ra],"['complete', 'missing']",0.5,utâra,târu,return,,P522532,19,3,penalties for litigation: penalty
287,P522532.21.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,21,1,none
288,P522532.21.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,21,2,none
289,P522532.21.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,21,3,none
290,P522532.21.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,21,4,none
291,P522532.21.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,21,5,none
292,P522532.21.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522532,21,6,none
293,P522532.22.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,22,1,none
294,P522532.22.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,22,2,none
295,P522532.22.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,22,3,none
296,P522532.22.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,22,4,none
297,P522532.22.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,22,5,none
298,P522532.22.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522532,22,6,none
299,P522532.23.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,23,1,none
300,P522532.23.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,23,2,none
301,P522532.23.3,u,x]-ṣu,u,"['X', '𒍮']",X𒍮,[x]-ṣu,"['missing', 'complete']",0.5,,,,,P522532,23,3,none
302,P522532.23.4,+Baraya[]EN$,{uru}ba-ra-[a-a],EN,"['𒌷', '𒁀', '𒊏', '𒀀', '𒀀']",𒌷𒁀𒊏𒀀𒀀,{URU}ba-ra-[a-a],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Baraya,Baraya,1,,P522532,23,4,other clauses
303,P522532.24.1,n,0,n,['0'],0,[0],['missing'],1.0,,,,NUMBER,P522532,24,1,other clauses
304,P522532.24.2,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P522532,24,2,other clauses
305,P522532.24.3,qāt[in charge of]'PRP,ŠU.2,N,"['𒋗', '𒈫']",𒋗𒈫,ŠU.2,"['complete', 'complete']",0.0,qāt,qātu,in charge of,,P522532,24,3,other clauses
306,P522532.24.4,Bel-kumuʾa[1]PN,{1}EN-ku-mu-u-a,PN,"['𒁹', '𒂗', '𒆪', '𒈬', '𒌋', '𒀀']",𒁹𒂗𒆪𒈬𒌋𒀀,{1}EN-ku-mu-u-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-kumuʾa,Bel-kumuʾa,1,PN,P522532,24,4,other clauses
307,P522532.25.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522532,25,1,witness
308,P522532.25.2,Bariku[1]PN,{1}ba-ri-ku,PN,"['𒁹', '𒁀', '𒊑', '𒆪']",𒁹𒁀𒊑𒆪,{1}ba-ri-ku,"['complete', 'complete', 'complete', 'complete']",0.0,Bariku,Bariku,1,PN,P522532,25,2,witness
309,P522532.25.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522532,25,3,witness
310,P522532.25.4,Baru[1]GN,{uru}ba-ru,GN,"['𒌷', '𒁀', '𒊒']",𒌷𒁀𒊒,{URU}ba-ru,"['complete', 'complete', 'complete']",0.0,Baru,Baru,1,GN,P522532,25,4,witness
311,P522532.26.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522532,26,1,witness
312,P522532.26.2,Šulmu-ahhe[1]PN,{1}DI-PAB-MEŠ,PN,"['𒁹', '𒁲', '𒉽', '𒈨𒌍']",𒁹𒁲𒉽𒈨𒌍,{1}DI-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-ahhe,Šulmu-ahhe,1,PN,P522532,26,2,witness
313,P522532.26.3,bēl[lord]N,EN,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,lord,,P522532,26,3,witness
314,P522532.26.4,kaspi[money]N,kas₂-pi,N,"['𒁉', '𒉿']",𒁉𒉿,kas₂-pi,"['complete', 'complete']",0.0,kaspi,kaspu,money,,P522532,26,4,witness
315,P522532.26.5,+hiāṭu[supervise//paying]V'N$,hi-a-⸢ṭu⸣,V,"['𒄭', '𒀀', '𒂅']",𒄭𒀀𒂅,hi-a-⸢ṭu⸣,"['complete', 'complete', 'damaged']",0.17,hiāṭu,hiāṭu,paying,,P522532,26,5,witness
316,P522532.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522532,27,1,witness
317,P522532.27.2,u,{1}x-x-x,u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{1}x-x-x,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P522532,27,2,witness
318,P522532.27.3,hazannu[mayor]N,ha-za-nu,N,"['𒄩', '𒍝', '𒉡']",𒄩𒍝𒉡,ha-za-nu,"['complete', 'complete', 'complete']",0.0,hazannu,hazannu,mayor,,P522532,27,3,witness
319,P522532.28.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522532,28,1,witness
320,P522532.28.2,Susanu[1]PN,{1}su-sa-nu,PN,"['𒁹', '𒋢', '𒊓', '𒉡']",𒁹𒋢𒊓𒉡,{1}su-sa-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Susanu,Susanu,1,PN,P522532,28,2,witness
321,P522532.28.3,sangû[priest]N,{lu₂}SANGA,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,sangû,šangû,priest,,P522532,28,3,witness
322,P522532.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522532,29,1,witness
323,P522532.29.2,+Mannu-zaki-šarri[]PN$,{1}man-nu-za-ki-MAN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒍝', '𒆠', '𒌋𒌋']",𒁹𒌋𒌋𒉡𒍝𒆠𒌋𒌋,{1}man-nu-za-ki-MAN,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-zaki-šarri,Mannu-zaki-šarri,1,PN,P522532,29,2,witness
324,P522532.29.3,mukīl[holder]N&appāti[bridle]N,mu-kil-{kuš}PA-MEŠ,N,"['𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒈬𒆸𒋢𒉺𒈨𒌍,mu-kil-{KUŠ}PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,P522532,29,3,witness
326,P522532.30.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522532,30,1,witness
327,P522532.30.2,+Issar-taddini[]PN$,{1}15-ta-di-ni,PN,"['𒁹', '𒌋𒐊', '𒋫', '𒁲', '𒉌']",𒁹𒌋𒐊𒋫𒁲𒉌,{1}15-ta-di-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Issar-taddini,Issar-taddini,1,PN,P522532,30,2,witness
328,P522532.30.3,kurgarrû[(a cultic performer)]N,{lu₂}KUR.GAR.RA,N,"['𒇽', '𒆳', '𒃻', '𒊏']",𒇽𒆳𒃻𒊏,{LU₂}KUR.GAR.RA,"['complete', 'complete', 'complete', 'complete']",0.0,kurgarrû,kurgarrû,(a cultic performer),,P522532,30,3,witness
329,P522532.31.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522532,31,1,witness
330,P522532.31.2,+Bel-iddina[]PN$,{1}EN-MU,PN,"['𒁹', '𒂗', '𒈬']",𒁹𒂗𒈬,{1}EN-MU,"['complete', 'complete', 'complete']",0.0,Bel-iddina,Bel-iddina,1,PN,P522532,31,2,witness
331,P522532.32.1,šību[witness]N,[IGI],N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522532,32,1,witness
332,P522532.32.2,+DN-dur-enši[]PN$,{1}{d}[x]-BAD₃-SIG,PN,"['𒁹', '𒀭', 'X', '𒂦', '𒋝']",𒁹𒀭X𒂦𒋝,{1}{d}[x]-BAD₃-SIG,"['complete', 'complete', 'missing', 'complete', 'complete']",0.2,DN-dur-enši,DN-dur-enši,1,DN,P522532,32,2,witness
333,P522532.33.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522532,33,1,witness
334,P522532.33.2,+Nabu-bel-ahhešu[]PN$,{1}{d]}⸢PA⸣-EN-PAB-MEŠ-šu₂,PN,"['𒁹', '𒀭', '𒉺', '𒂗', '𒉽', '𒈨𒌍', '𒋙']",𒁹𒀭𒉺𒂗𒉽𒈨𒌍𒋙,{[1]}{[d]}⸢PA⸣-EN-PAB-MEŠ-šu₂,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.36,Nabu-bel-ahhešu,Nabu-bel-ahhešu,1,PN,P522532,33,2,witness
335,P522532.33.3,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522532,33,3,witness
336,P522532.33.4,tuppi[tablet]N,IM,N,['𒅎'],𒅎,IM,['complete'],0.0,tuppi,ṭuppu,tablet,,P522532,33,4,witness
337,P522532.34.1,u,[(x),u,['X'],X,[x],['missing'],1.0,,,,,P522532,34,1,date
338,P522532.34.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522532,34,2,date
339,P522532.34.3,u,x]+x,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,,P522532,34,3,date
340,P522532.34.4,Inurta-mušezib[1]PN,{1}{d}MAŠ-mu-še-zib,PN,"['𒁹', '𒀭', '𒈦', '𒈬', '𒊺', '𒍦']",𒁹𒀭𒈦𒈬𒊺𒍦,{1}{d}MAŠ-mu-še-zib,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurta-mušezib,Inurta-mušezib,1,PN,P522532,34,4,date
