Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
2731,P527179.9.1,+Mannu-šallim[]PN$,{m}man-nu-šal-lim,Mannu-šallim,Mannu-šallim,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒊩', '𒅆']",𒁹𒌋𒌋𒉡𒊩𒅆,{m}man-nu-šal-lim,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,9,1,object sold
2732,P527179.9.2,urdušu[servant]N,ARAD-šu₂,urdušu,ardu,servant,N,"['𒀴', '𒋙']",𒀴𒋙,ARAD-šu₂,"['complete', 'complete']",0.0,,,P527179,9,2,object sold
2733,P527179.9.3,+puršumu[old (man)]N$parsumu,[par-su-mu],parsumu,puršumu,old (man),N,"['𒌓', '𒋢', '𒈬']",𒌓𒋢𒈬,[par-su-mu],"['missing', 'missing', 'missing']",1.0,,,P527179,9,3,object sold
2734,P527179.10.1,gimru[total]N,PAB,gimru,gimru,total,N,['𒉽'],𒉽,PAB,['complete'],0.0,,,P527179,10,1,object sold
2735,P527179.10.2,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527179,10,2,object sold
2736,P527179.10.3,urdāni[slave]N,⸢ARAD⸣.[MEŠ],urdāni,ardu,slave,N,"['𒀴', '𒈨𒌍']",𒀴𒈨𒌍,⸢ARAD⸣.[MEŠ],"['damaged', 'missing']",0.75,,,P527179,10,3,object sold
2737,P527179.10.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527179,10,4,object sold
2738,P527179.10.5,Nergal-šarru-uṣur[1]PN,{m}{⸢d⸣}[MAŠ.MAŠ-MAN-PAB],Nergal-šarru-uṣur,Nergal-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒈦', '𒈦', '𒌋𒌋', '𒉽']",𒁹𒀭𒈦𒈦𒌋𒌋𒉽,{m}{⸢d⸣}[MAŠ].[MAŠ-MAN-PAB],"['complete', 'damaged', 'missing', 'missing', 'missing', 'missing']",0.75,PN,,P527179,10,5,object sold
2739,P527179.11.1,ša[of]DET,⸢ša,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527179,11,1,object sold
2740,P527179.11.2,Salmanu-abu-uṣur[1]PN,{m}DI⸣-man-AD-PAB,Salmanu-abu-uṣur,Salmanu-abu-uṣur,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒀜', '𒉽']",𒁹𒁲𒌋𒌋𒀜𒉽,{⸢m⸣}⸢DI⸣-man-AD-PAB,"['damaged', 'damaged', 'complete', 'complete', 'complete']",0.2,PN,,P527179,11,2,object sold
2741,P527179.11.3,uppišma[contract]V,⸢u₂⸣-[piš-ma],uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,⸢u₂⸣-[piš-ma],"['damaged', 'missing', 'missing']",0.83,,,P527179,11,3,initiation of transaction
2742,P527179.12.1,Šulmu-šarri[1]PN,{m}⸢DI-mu⸣-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}⸢DI-mu⸣-MAN,"['complete', 'damaged', 'damaged', 'complete']",0.25,PN,,P527179,12,1,initiation of transaction
2743,P527179.12.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527179,12,2,price
2744,P527179.12.3,libbi[interior]N,ŠA₃-⸢bi⸣,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-⸢bi⸣,"['complete', 'damaged']",0.25,,,P527179,12,3,price
2745,P527179.12.4,n,1/2,,,,n,['𒈦'],𒈦,1/2,['complete'],0.0,NUMBER,,P527179,12,4,price
2746,P527179.12.5,manā[a unit of weight]N,[MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P527179,12,5,price
2747,P527179.12.6,ṣarpi[silver]N,KU₃.BABBAR],ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,,P527179,12,6,price
2748,P527179.13.1,issu[from]PRP,⸢TA⸣,issu,ištu,from,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527179,13,1,completion of transaction
2749,P527179.13.2,pānu[front]N$pān,IGI,pān,pānu,front,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,13,2,completion of transaction
2750,P527179.13.3,amēlē[man]N,LU₂-⸢e⸣,amēlē,awīlu,man,N,"['𒇽', '𒂊']",𒇽𒂊,LU₂-⸢e⸣,"['complete', 'damaged']",0.25,,,P527179,13,3,completion of transaction
2751,P527179.13.4,annūte[this]DP,an-[nu-te],annūte,annû,this,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-[nu-te],"['complete', 'missing', 'missing']",0.67,,,P527179,13,4,completion of transaction
2752,P527179.14.1,ilqe[purchase]V,TI-qe₂,ilqe,leqû,purchase,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qe₂,"['complete', 'complete']",0.0,,,P527179,14,1,completion of transaction
2753,P527179.14.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527179,14,2,confirmation of transfer 1
2754,P527179.14.3,gammur[completed]AJ,gam-⸢mur⸣,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-⸢mur⸣,"['complete', 'damaged']",0.25,,,P527179,14,3,confirmation of transfer 1
2755,P527179.14.4,tadin[paid]AJ,[ta-din],tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,,P527179,14,4,confirmation of transfer 1
2756,P527179.15.1,urdušu[servant]N,⸢ARAD-šu₂,urdušu,ardu,servant,N,"['𒀴', '𒋙']",𒀴𒋙,⸢ARAD-šu₂⸣,"['damaged', 'damaged']",0.5,,,P527179,15,1,confirmation of transfer 2
2757,P527179.15.2,zarip[purchased]AJ,za⸣-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,⸢za⸣-rip,"['damaged', 'complete']",0.25,,,P527179,15,2,confirmation of transfer 2
2758,P527179.15.3,+leqû[taken//acquired]AJ'AJ$laqqei,laq-qe-i,laqqei,leqû,acquired,AJ,"['𒋃', '𒆥', '𒄿']",𒋃𒆥𒄿,laq-qe-i,"['complete', 'complete', 'complete']",0.0,,,P527179,15,3,confirmation of transfer 2
2759,P527179.16.1,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527179,16,1,exclusion of litigation
2760,P527179.16.2,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P527179,16,2,exclusion of litigation
2761,P527179.17.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527179,17,1,exclusion of litigation
2762,P527179.17.2,laššu[(there) is not]V,la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527179,17,2,exclusion of litigation
2763,P527179.17.3,mannu[whoever]'XP,man-⸢nu⸣,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-⸢nu⸣,"['complete', 'damaged']",0.25,,,P527179,17,3,penalties for litigation: contravention
2764,P527179.18.1,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527179,18,1,penalties for litigation: contravention
2765,P527179.18.2,iparrakūni[contravene]V,GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527179,18,2,penalties for litigation: contravention
2766,P527179.18.3,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527179,18,3,penalties for litigation: penalty
2767,P527179.19.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527179,19,1,penalties for litigation: penalty
2768,P527179.19.2,n,10-tu₂.MEŠ,,,,n,"['𒌋', '𒌓', '𒈨𒌍']",𒌋𒌓𒈨𒌍,10-tu₂.MEŠ,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527179,19,2,penalties for litigation: penalty
2769,P527179.19.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527179,19,3,penalties for litigation: penalty
2770,P527179.19.4,bēlī[owner]N,EN.[MEŠ],bēlī,bēlu,owner,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,EN.[MEŠ],"['complete', 'missing']",0.5,,,P527179,19,4,penalties for litigation: penalty
2771,P527179.21.1,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527179,21,1,penalties for litigation: penalty
2772,P527179.21.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527179,21,2,penalties for litigation: penalty
2773,P527179.21.3,dēnīšu[lawsuit]N,de-[ni-šu₂],dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-[ni-šu₂],"['complete', 'missing', 'missing']",0.67,,,P527179,21,3,penalties for litigation: penalty
2774,P527179.22.1,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527179,22,1,penalties for litigation: penalty
2775,P527179.22.2,lā[not]MOD,[la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527179,22,2,penalties for litigation: penalty
2776,P527179.22.3,ilaqqi[succeed]V,TI],ilaqqi,leqû,succeed,V,['𒋾'],𒋾,[TI],['missing'],1.0,,,P527179,22,3,penalties for litigation: penalty
2777,P527179.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,24,1,witness
2778,P527179.24.2,Nabu-mar-šarri-uṣur[1]PN,{m}{⸢d⸣}[PA]-A-MAN-⸢PAB⸣,Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒀀', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒀀𒌋𒌋𒉽,{m}{⸢d⸣}[PA]-A-MAN-⸢PAB⸣,"['complete', 'damaged', 'missing', 'complete', 'complete', 'damaged']",0.33,PN,,P527179,24,2,witness
2779,P527179.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,25,1,witness
2780,P527179.25.2,Iddinayu[1]PN,{m}AŠ-a-a,Iddinayu,Iddinayu,1,PN,"['𒁹', '𒀸', '𒀀', '𒀀']",𒁹𒀸𒀀𒀀,{m}AŠ-a-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,25,2,witness
2781,P527179.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,26,1,witness
2782,P527179.26.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,26,2,witness
2783,P527179.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,27,1,witness
2784,P527179.27.2,Nusku-šarru-uṣur[1]PN,{m}{d}nusku-MAN-PAB,Nusku-šarru-uṣur,Nusku-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺𒌆', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌆𒌋𒌋𒉽,{m}{d}nusku-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,27,2,witness
2785,P527179.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,28,1,witness
2786,P527179.28.2,Bel-kakki-šadduʾa[1]PN,{m}EN-TUKUL-KUR-u-[a],Bel-kakki-šadduʾa,Bel-kakki-šadduʾa,1,PN,"['𒁹', '𒂗', '𒆪', '𒆳', '𒌋', '𒀀']",𒁹𒂗𒆪𒆳𒌋𒀀,{m}EN-TUKUL-KUR-u-[a],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,PN,,P527179,28,2,witness
2787,P527179.29.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527179,29,1,witness
2788,P527179.29.2,x[1]PN,{m}x-x⸣-[x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{⸢m⸣}⸢x-x⸣-[x-x],"['damaged', 'damaged', 'damaged', 'missing', 'missing']",0.7,PN,,P527179,29,2,witness
2789,P527179.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,30,1,witness
2790,P527179.30.2,x[1]PN,{m}[x-x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527179,30,2,witness
2791,P527179.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,31,1,witness
2792,P527179.31.2,Inurta-x[1]PN,{m}{d}MAŠ-[x-x.MEŠ],Inurta-x,Inurta-x,1,PN,"['𒁹', '𒀭', '𒈦', 'X', 'X', '𒈨𒌍']",𒁹𒀭𒈦XX𒈨𒌍,{m}{d}MAŠ-[x-x].[MEŠ],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,PN,,P527179,31,2,witness
2793,P527179.32.1,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P527179,32,1,witness
2794,P527179.32.2,Šabaṭu[Shebat]MN,{iti}ZIZ₂,Šabaṭi,Šabaṭu,Shebat,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,MN,,P527179,32,2,date
2795,P527179.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527179,33,1,witness
2796,P527179.33.2,+Šamaš-balliṭ[]PN$,{m}{d}UTU-TI.LA,Šamaš-balliṭ,Šamaš-balliṭ,1,PN,"['𒁹', '𒀭', '𒌓', '𒋾', '𒆷']",𒁹𒀭𒌓𒋾𒆷,{m}{d}UTU-TI.LA,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,33,2,witness
2797,P527179.34.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527179,34,1,witness
2798,P527179.34.2,Mannu-emuqi-la-ili[1]PN,{m}man-nu-A₂-la-DINGIR,Mannu-emuqi-la-ili,Mannu-emuqi-la-ili,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒀉', '𒆷', '𒀭']",𒁹𒌋𒌋𒉡𒀉𒆷𒀭,{m}man-nu-A₂-la-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,34,2,witness
2799,P527179.35.1,n,UD-16-KAM₂,,,,n,"['𒌓', '𒌋𒐋', '𒆚']",𒌓𒌋𒐋𒆚,UD-16-KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527179,35,1,date
2800,P527179.35.2,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527179,35,2,date
2801,P527179.36.1,Aššur-garuʾ-nere[1]PN,{m}aš-šur-gar-DIŠ.U,Aššur-garuʾ-nere,Aššur-garuʾ-nere,1,PN,"['𒁹', '𒀸', '𒋩', '𒃻', '𒁹', '𒌋']",𒁹𒀸𒋩𒃻𒁹𒌋,{m}aš-šur-gar-DIŠ.U,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527179,36,1,date
