Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
2120,P522918.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,24,1,witness
2121,P522918.24.2,+Ser-nuri[]PN$,{m}{d}se-er-ZALAG₂,Ser-nuri,Ser-nuri,1,PN,"['𒁹', '𒀭', '𒋛', '𒅕', '𒂟']",𒁹𒀭𒋛𒅕𒂟,{m}{d}se-er-ZALAG₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522918,24,2,witness
2122,P522918.24.3,u,{lu₂}[x,,,,u,"['𒇽', 'X']",𒇽X,{LU₂}[x],"['complete', 'missing']",0.5,,,P522918,24,3,witness
2123,P522918.24.4,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522918,24,4,witness
2124,P522918.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,25,1,witness
2125,P522918.25.2,+In-ili[]PN$,{m}in-ni-DINGIR,In-ili,In-ili,1,PN,"['𒁹', '𒅔', '𒉌', '𒀭']",𒁹𒅔𒉌𒀭,{m}in-ni-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522918,25,2,witness
2126,P522918.25.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,25,3,witness
2127,P522918.25.4,x[1]PN,{m}⸢x⸣,x,x,1,PN,"['𒁹', 'X']",𒁹X,{m}⸢x⸣,"['complete', 'damaged']",0.25,PN,,P522918,25,4,witness
2128,P522918.25.5,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522918,25,5,witness
2129,P522918.25.6,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522918,25,6,witness
2130,P522918.25.7,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522918,25,7,witness
2131,P522918.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,26,1,witness
2132,P522918.26.2,+Belet-musa...[]PN$,{m}{d}NIN-mu-sa-⸢x⸣-[x],Belet-musa...,Belet-musa...,1,PN,"['𒁹', '𒀭', '𒊩𒌆', '𒈬', '𒊓', 'X', 'X']",𒁹𒀭𒊩𒌆𒈬𒊓XX,{m}{d}NIN-mu-sa-⸢x⸣-[x],"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.21,PN,,P522918,26,2,witness
2133,P522918.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,27,1,witness
2134,P522918.27.2,+Ahuʾanu[]PN$,{m}PAB-u-a-ni,Ahuʾanu,Ahuʾanu,1,PN,"['𒁹', '𒉽', '𒌋', '𒀀', '𒉌']",𒁹𒉽𒌋𒀀𒉌,{m}PAB-u-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522918,27,2,witness
2135,P522918.27.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,27,3,witness
2136,P522918.27.4,x[1]PN,{m}⸢x⸣,x,x,1,PN,"['𒁹', 'X']",𒁹X,{m}⸢x⸣,"['complete', 'damaged']",0.25,PN,,P522918,27,4,witness
2137,P522918.27.5,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522918,27,5,witness
2138,P522918.27.6,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522918,27,6,witness
2139,P522918.27.7,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522918,27,7,witness
2140,P522918.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,28,1,witness
2141,P522918.28.2,+Iatiʾa[]PN$,{m}ia-te-ʾe-⸢e⸣,Iatiʾa,Iatiʾa,1,PN,"['𒁹', '𒅀', '𒋼', '𒀪', '𒂊']",𒁹𒅀𒋼𒀪𒂊,{m}ia-te-ʾe-⸢e⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,PN,,P522918,28,2,witness
2142,P522918.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,29,1,witness
2143,P522918.29.2,u,{m}sa-kip-{d}[x,,,,u,"['𒁹', '𒊓', '𒄒', '𒀭', 'X']",𒁹𒊓𒄒𒀭X,{m}sa-kip-{d}[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,P522918,29,2,witness
2144,P522918.29.3,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522918,29,3,witness
2145,P522918.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522918,30,1,witness
2146,P522918.30.2,+Ikkaru[]PN$,{m}ik-⸢ka⸣-[ru],Ikkaru,Ikkaru,1,PN,"['𒁹', '𒅅', '𒅗', '𒊒']",𒁹𒅅𒅗𒊒,{m}ik-⸢ka⸣-[ru],"['complete', 'complete', 'damaged', 'missing']",0.38,PN,,P522918,30,2,witness
2147,P522918.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522918,31,1,witness
2148,P522918.31.2,x[1]PN,{m]}⸢x⸣,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}⸢x⸣,"['missing', 'damaged']",0.75,PN,,P522918,31,2,witness
2149,P522918.31.3,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522918,31,3,witness
2150,P522918.31.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522918,31,4,witness
2151,P522918.31.5,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522918,31,5,witness
