Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
14636,P527181.14.3,zarpu[purchased]AJ,[zar-pu,zarpu,zarpu,purchased,AJ,"['𒇡', '𒁍']",𒇡𒁍,[zar-pu],"['missing', 'missing']",1.0,,,P527181,14,3,confirmation of transfer 2
14637,P527181.14.4,laqqeu[acquired]AJ,laq-qe-u],laqqeu,leqû,acquired,AJ,"['𒋃', '𒆥', '𒌋']",𒋃𒆥𒌋,[laq-qe-u],"['missing', 'missing', 'missing']",1.0,,,P527181,14,4,confirmation of transfer 2
14638,P527181.15.1,tuāru[revocation]'N,⸢tu⸣-[a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,⸢tu⸣-[a-ru],"['damaged', 'missing', 'missing']",0.83,,,P527181,15,1,exclusion of litigation
14639,P527181.15.2,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,[de-ni],"['missing', 'missing']",1.0,,,P527181,15,2,exclusion of litigation
14640,P527181.15.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,,P527181,15,3,exclusion of litigation
14641,P527181.15.4,lāšu[(there) is not]V,la-a-šu₂,lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,[la-a-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527181,15,4,exclusion of litigation
14642,P527181.15.5,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P527181,15,5,penalties for litigation: contravention
14643,P527181.15.6,ša[that]REL,ša₂],ša,ša,who,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,P527181,15,6,penalties for litigation: contravention
14644,P527181.16.1,izaqqupāni[complain]V,[i-za-qu]-⸢pa⸣-ni,izaqqupāni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,[i-za-qu]-⸢pa⸣-ni,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,,,P527181,16,1,penalties for litigation: contravention
14645,P527181.16.2,iparrakūni[contravene]V,GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527181,16,2,penalties for litigation: contravention
14646,P527181.17.1,lū[or]CNJ,⸢lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu-u⸣,"['damaged', 'damaged']",0.5,,,P527181,17,1,penalties for litigation: contravention
14647,P527181.17.2,Atuti[1]PN,{m⸣}a-tu-u₂-ti,Atuti,Atuti,1,PN,"['𒁹', '𒀀', '𒌅', '𒌑', '𒋾']",𒁹𒀀𒌅𒌑𒋾,{⸢m⸣}a-tu-u₂-ti,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,PN,,P527181,17,2,penalties for litigation: contravention
14648,P527181.17.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527181,17,3,penalties for litigation: contravention
14649,P527181.17.4,marʾēšu[son]N,DUMU.⸢MEŠ⸣-[šu₂],marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.⸢MEŠ⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,,P527181,17,4,penalties for litigation: contravention
14650,P527181.19.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527181,19,1,penalties for litigation: contravention
14651,P527181.19.2,mār[son]N&māru[son]N$marʾēšu,DUMU-DUMU.MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527181,19,2,penalties for litigation: contravention
14658,P527181.22.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527181,22,1,penalties for litigation: contravention
14659,P527181.22.2,šaknušu[prefect]N,{lu₂}GAR-nu-šu₂,šaknušu,šaknu,prefect,N,"['𒇽', '𒃻', '𒉡', '𒋙']",𒇽𒃻𒉡𒋙,{LU₂}GAR-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527181,22,2,penalties for litigation: contravention
14660,P527181.22.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527181,22,3,penalties for litigation: contravention
14661,P527181.22.4,qurubšu[relative]N,qur-ub-šu₂,qurubšu,qurbu,relative,N,"['𒄥', '𒌒', '𒋙']",𒄥𒌒𒋙,qur-ub-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527181,22,4,penalties for litigation: contravention
14662,P527181.23.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527181,23,1,penalties for litigation: contravention
14663,P527181.23.2,+mimmû[all//anybody]N'XP$mimmûšu,mim₂-mu-⸢šu₂,mimmûšu,mimmû,anybody,N,"['𒈹', '𒈬', '𒋙']",𒈹𒈬𒋙,mim₂-mu-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,,,P527181,23,2,penalties for litigation: contravention
14664,P527181.23.3,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527181,23,3,penalties for litigation: contravention
14665,P527181.23.4,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,⸢de-ni⸣,"['damaged', 'damaged']",0.5,,,P527181,23,4,penalties for litigation: contravention
14666,P527181.23.5,dabābu[litigation]'N,da⸣-[ba-bu],dabābu,dabābu,litigation,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,⸢da⸣-[ba-bu],"['damaged', 'missing', 'missing']",0.83,,,P527181,23,5,penalties for litigation: contravention
14667,P527181.24.1,ubtaʾʾūni[seek]V,[ub-ta-ʾu-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,[ub-ta-ʾu-u-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,P527181,24,1,penalties for litigation: contravention
14668,P527181.24.2,n,01,,,,n,['01'],01,[01],['missing'],1.0,NUMBER,,P527181,24,2,penalties for litigation: penalty
14669,P527181.24.3,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P527181,24,3,penalties for litigation: penalty
14670,P527181.24.4,hurāṣu[gold]N,KU₃.GI],hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].[GI],"['missing', 'missing']",1.0,,,P527181,24,4,penalties for litigation: penalty
14671,P527181.25.1,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,P527181,25,1,penalties for litigation: penalty
14672,P527181.25.2,manā[a unit of weight]N,⸢MA⸣.[NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.[NA],"['damaged', 'missing']",0.75,,,P527181,25,2,penalties for litigation: penalty
14673,P527181.25.3,ṣarpu[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,,P527181,25,3,penalties for litigation: penalty
14674,P527181.25.4,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P527181,25,4,penalties for litigation: penalty
14675,P527181.25.5,+x[]DN$,{d}x-(x),x,x,1,DN,"['𒀭', 'X', 'X']",𒀭XX,{[d]}[x-x],"['missing', 'missing', 'missing']",1.0,DN,,P527181,25,5,penalties for litigation: penalty
14676,P527181.25.6,iddan[pay]V,SUM-an],iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,,,P527181,25,6,penalties for litigation: penalty
14677,P527181.26.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527181,26,1,penalties for litigation: penalty
14678,P527181.26.2,ana[to]PRP,[ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P527181,26,2,penalties for litigation: penalty
14679,P527181.26.3,n,03-šu₂,,,,n,"['0₃', '𒋙']",0₃𒋙,[03-šu₂],"['missing', 'missing']",1.0,NUMBER,,P527181,26,3,penalties for litigation: penalty
14680,P527181.26.4,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P527181,26,4,penalties for litigation: penalty
14681,P527181.26.5,bēlīšu[owner]N,EN-šu₂,bēlīšu,bēlu,owner,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,,,P527181,26,5,penalties for litigation: penalty
14682,P527181.26.6,utâra[return]V,GUR-ra],utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,,,P527181,26,6,penalties for litigation: penalty
14683,P527181.27.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527181,27,1,penalties for litigation: penalty
14684,P527181.27.2,dēnīšu[lawsuit]N,de-ni-[šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-[šu₂],"['complete', 'complete', 'missing']",0.33,,,P527181,27,2,penalties for litigation: penalty
14685,P527181.27.3,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,,,P527181,27,3,penalties for litigation: penalty
14686,P527181.27.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527181,27,4,penalties for litigation: penalty
14687,P527181.27.5,ilaqqe[succeed]V,i-laq-qe],ilaqqe,leqû,succeed,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qe],"['missing', 'missing', 'missing']",1.0,,,P527181,27,5,penalties for litigation: penalty
14688,P527181.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,29,1,witness
14689,P527181.29.2,+Ma-x[]PN$,{m}ma-[x-x-(x),Ma-x,Ma-x,1,PN,"['𒁹', '𒈠', 'X', 'X', 'X']",𒁹𒈠XXX,{m}ma-[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527181,29,2,witness
14690,P527181.29.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527181,29,3,witness
14691,P527181.29.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527181,29,4,witness
14692,P527181.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,30,1,witness
14693,P527181.30.2,x[1]PN,{m}x-[x-x-x-(x),x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{m}x-[x-x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing', 'missing']",0.67,PN,,P527181,30,2,witness
14694,P527181.30.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527181,30,3,witness
14695,P527181.30.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527181,30,4,witness
14696,P527181.31.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527181,31,1,witness
14697,P527181.31.2,+Mannu-ki-x[]PN$,{[m}man-nu]-ki-{d}[x-(x),Mannu-ki-x,Mannu-ki-x,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', 'X', 'X']",𒁹𒌋𒌋𒉡𒆠𒀭XX,{[m]}[man-nu]-ki-{d}[x-x],"['missing', 'missing', 'missing', 'complete', 'complete', 'missing', 'missing']",0.71,PN,,P527181,31,2,witness
14698,P527181.31.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527181,31,3,witness
14699,P527181.31.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527181,31,4,witness
14700,P527181.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,32,1,witness
14701,P527181.32.2,+Il-barak[]PN$,{[m}DINGIR]-ba-rak,Il-barak,Il-barak,1,PN,"['𒁹', '𒀭', '𒁀', '𒊩']",𒁹𒀭𒁀𒊩,{[m]}[DINGIR]-ba-rak,"['missing', 'missing', 'complete', 'complete']",0.5,PN,,P527181,32,2,witness
14702,P527181.32.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,32,3,witness
14703,P527181.32.4,x[1]PN,{⸢m⸣}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{⸢m⸣}[x-x-x-x],"['damaged', 'missing', 'missing', 'missing', 'missing']",0.9,PN,,P527181,32,4,witness
14704,P527181.33.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527181,33,1,witness
14705,P527181.33.2,+Nergal-suru[]PN$,{[m}U].⸢GUR⸣-su-u-ru,Nergal-suru,Nergal-suru,1,PN,"['𒁹', '𒌋', '𒄥', '𒋢', '𒌋', '𒊒']",𒁹𒌋𒄥𒋢𒌋𒊒,{[m]}[U].⸢GUR⸣-su-u-ru,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete']",0.42,PN,,P527181,33,2,witness
14706,P527181.33.3,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527181,33,3,witness
14707,P527181.33.4,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527181,33,4,witness
14708,P527181.33.5,+Til-barsip[]SN$Til-barsibi,{uru}til-bar-⸢si⸣-[bi],Til-barsibi,Til-barsip,1,SN,"['𒌷', '𒌀', '𒁇', '𒋛', '𒁉']",𒌷𒌀𒁇𒋛𒁉,{URU}til-bar-⸢si⸣-[bi],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,SN,,P527181,33,5,witness
14709,P527181.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527181,34,1,witness
14710,P527181.34.2,+x-ukin[]PN$,{m}x-x]-⸢GIN⸣,x-ukin,x-ukin,1,PN,"['𒁹', 'X', 'X', '𒁺']",𒁹XX𒁺,{[m]}[x-x]-⸢GIN⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,PN,,P527181,34,2,witness
14711,P527181.34.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,34,3,witness
14712,P527181.34.4,Iadiʾ-il[1]PN,{m}ia-di-iʾ-DINGIR,Iadiʾ-il,Iadiʾ-il,1,PN,"['𒁹', '𒅀', '𒁲', '𒀪', '𒀭']",𒁹𒅀𒁲𒀪𒀭,{m}ia-di-iʾ-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,34,4,witness
14713,P527181.35.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527181,35,1,witness
14714,P527181.35.2,+x[]PN$,{m}x-x-x].ME,x,x,1,PN,"['𒁹', 'X', 'X', 'X', '𒈨']",𒁹XXX𒈨,{[m]}[x-x-x].ME,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527181,35,2,witness
14715,P527181.35.3,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527181,35,3,witness
14716,P527181.35.4,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,P527181,35,4,witness
14717,P527181.35.5,+Inayu[]SN$,{uru}i-na-a-a,Inayu,Inayu,1,SN,"['𒌷', '𒄿', '𒈾', '𒀀', '𒀀']",𒌷𒄿𒈾𒀀𒀀,{URU}i-na-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P527181,35,5,witness
14718,P527181.36.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527181,36,1,witness
14719,P527181.36.2,+Zittani[]PN$,{m}zi-ta⸣-ni,Zittani,Zittani,1,PN,"['𒁹', '𒍣', '𒋫', '𒉌']",𒁹𒍣𒋫𒉌,{⸢m⸣}⸢zi-ta⸣-ni,"['damaged', 'damaged', 'damaged', 'complete']",0.38,PN,,P527181,36,2,witness
14720,P527181.36.3,issu[from]PRP,⸢TA⸣,issu,ištu,from,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527181,36,3,witness
14721,P527181.36.4,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,P527181,36,4,witness
14722,P527181.36.5,+Mattani[]SN$,{uru}mat-ta-ni,Mattani,Mattani,1,SN,"['𒌷', '𒆳', '𒋫', '𒉌']",𒌷𒆳𒋫𒉌,{URU}mat-ta-ni,"['complete', 'complete', 'complete', 'complete']",0.0,SN,,P527181,36,5,witness
14723,P527181.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,37,1,witness
14724,P527181.37.2,+Ṭab-šarri[]PN$,{m}DUG₃.GA-MAN,Ṭab-šarri,Ṭab-šarri,1,PN,"['𒁹', '𒄭', '𒂵', '𒌋𒌋']",𒁹𒄭𒂵𒌋𒌋,{m}DUG₃.GA-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,37,2,witness
14725,P527181.37.3,nasīku[sheikh]N,{lu₂}⸢na⸣-si-ku,nasīku,nasīku,sheikh,N,"['𒇽', '𒈾', '𒋛', '𒆪']",𒇽𒈾𒋛𒆪,{LU₂}⸢na⸣-si-ku,"['complete', 'damaged', 'complete', 'complete']",0.12,,,P527181,37,3,witness
14726,P527181.37.4,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527181,37,4,witness
14727,P527181.37.5,libbi[interior]N,ŠA₃,libbi,libbu,interior,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,,P527181,37,5,witness
14728,P527181.37.6,+Ninnazua[]SN$,{uru}nin-na-zu-a,Ninnazua,Ninnazua,1,SN,"['𒌷', '𒊩𒌆', '𒈾', '𒍪', '𒀀']",𒌷𒊩𒌆𒈾𒍪𒀀,{URU}nin-na-zu-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P527181,37,6,witness
14729,P527181.38.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,38,1,witness
14730,P527181.38.2,Hazali[1]PN,{m}ha-za-li,Hazali,Hazalu,1,PN,"['𒁹', '𒄩', '𒍝', '𒇷']",𒁹𒄩𒍝𒇷,{m}ha-za-li,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,38,2,witness
14731,P527181.38.3,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527181,38,3,witness
