Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
6218,P498857.26.2,anniki[tin]N,AN.NA,,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,anniki,annaku,tin,P498857,26,2,penalties for litigation: penalty
6219,P498857.26.3,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P498857,26,3,penalties for litigation: penalty
6220,P498857.26.4,pāhat[governor]N,{lu₂}EN.NAM,,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhat,pīhātu,governor,P498857,26,4,penalties for litigation: penalty
6221,P498857.26.5,ālīšu[city]N,URU-šu₂,,N,"['𒌷', '𒋙']",𒌷𒋙,URU-šu₂,"['complete', 'complete']",0.0,ālīšu,ālu,city,P498857,26,5,penalties for litigation: penalty
6222,P498857.26.6,iddan[pay]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,P498857,26,6,penalties for litigation: penalty
6223,P498857.27.1,ṣibti[seizure]N,ṣib-ti,,N,"['𒍦', '𒋾']",𒍦𒋾,ṣib-ti,"['complete', 'complete']",0.0,ṣibti,ṣibtu,seizure,P498857,27,1,guarantee clauses for slaves
6224,P498857.27.2,+bennu[epilepsy//epilepsy]N'N$benni,be₂-en-ni,,N,"['𒁉', '𒂗', '𒉌']",𒁉𒂗𒉌,be₂-en-ni,"['complete', 'complete', 'complete']",0.0,benni,bennu,epilepsy,P498857,27,2,guarantee clauses for slaves
6225,P498857.27.3,ana[for]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P498857,27,3,guarantee clauses for slaves
6226,P498857.27.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P498857,27,4,guarantee clauses for slaves
6227,P498857.27.5,mē[(one) hundred]NU,ME,,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,P498857,27,5,guarantee clauses for slaves
6228,P498857.27.6,ūmē[day]N,UD.MEŠ,,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD.MEŠ,"['complete', 'complete']",0.0,ūmē,ūmu,day,P498857,27,6,guarantee clauses for slaves
6229,P498857.28.1,sartu[fraud]N,sa-ar-tu,,N,"['𒊓', '𒅈', '𒌅']",𒊓𒅈𒌅,sa-ar-tu,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,P498857,28,1,guarantee clauses for slaves
6230,P498857.28.2,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P498857,28,2,guarantee clauses for slaves
6231,P498857.28.3,kal[all]'AJ,kal,,N,['𒆗'],𒆗,kal,['complete'],0.0,kal,kalû,all,P498857,28,3,guarantee clauses for slaves
6232,P498857.28.4,+šattu[year//year]N'N$šanāti,MU.MEŠ,,N,"['𒈬', '𒈨𒌍']",𒈬𒈨𒌍,MU.MEŠ,"['complete', 'complete']",0.0,šanāti,šattu,year,P498857,28,4,guarantee clauses for slaves
6233,P498857.29.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P498857,29,1,penalties for litigation: penalty
6234,P498857.29.2,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P498857,29,2,penalties for litigation: penalty
6235,P498857.29.3,n,10.MEŠ-te,NUMBER,n,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10.MEŠ-te,"['complete', 'complete', 'complete']",0.0,,,,P498857,29,3,penalties for litigation: penalty
6236,P498857.29.4,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P498857,29,4,penalties for litigation: penalty
6237,P498857.29.5,bēlēšu[owner]N,EN.MEŠ-šu₂,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,P498857,29,5,penalties for litigation: penalty
6238,P498857.29.6,utâra[return]V,GUR-ra,,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,P498857,29,6,penalties for litigation: penalty
6239,P498857.30.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P498857,30,1,penalties for litigation: penalty
6240,P498857.30.2,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P498857,30,2,penalties for litigation: penalty
6241,P498857.30.3,idabbubma[contest]V,DUG₄.DUG₄-ma,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P498857,30,3,penalties for litigation: penalty
6242,P498857.30.4,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P498857,30,4,penalties for litigation: penalty
6243,P498857.30.5,ilaqqe[succeed]V,TI-qe₂,,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qe₂,"['complete', 'complete']",0.0,ilaqqe,leqû,succeed,P498857,30,5,penalties for litigation: penalty
6244,P498857.32.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,32,1,witness
6245,P498857.32.2,Ṣil-Bel-dalli[1]PN,{1}ṣil-EN-dal-li,PN,PN,"['𒁹', '𒉣', '𒂗', '𒊑', '𒇷']",𒁹𒉣𒂗𒊑𒇷,{1}ṣil-EN-dal-li,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Bel-dalli,Ṣil-Bel-dalli,1,P498857,32,2,witness
6246,P498857.32.3,ša-rēši[eunuch]N,{lu₂}SAG,,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,P498857,32,3,witness
6247,P498857.33.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,33,1,witness
6248,P498857.33.2,+Samidu[]PN$,{1}sa-mi-du,PN,PN,"['𒁹', '𒊓', '𒈪', '𒁺']",𒁹𒊓𒈪𒁺,{1}sa-mi-du,"['complete', 'complete', 'complete', 'complete']",0.0,Samidu,Samidu,1,P498857,33,2,witness
6249,P498857.33.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,{lu₂}A.BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,P498857,33,3,witness
6250,P498857.34.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,34,1,witness
6251,P498857.34.2,+Dagil-ili[]PN$,{1}da-gil₂-DINGIR,PN,PN,"['𒁹', '𒁕', '𒆸', '𒀭']",𒁹𒁕𒆸𒀭,{1}da-gil₂-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Dagil-ili,Dagil-ili,1,P498857,34,2,witness
6252,P498857.34.3,ša-rēši[eunuch]N,{lu₂}SAG,,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,P498857,34,3,witness
6253,P498857.35.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,35,1,witness
6254,P498857.35.2,Nabu-šumu-iddina[1]PN,{1}{d}PA-MU-AŠ,PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒀸']",𒁹𒀭𒉺𒈬𒀸,{1}{d}PA-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-iddina,Nabu-šumu-iddina,1,P498857,35,2,witness
6255,P498857.35.3,mār[son]N,{lu₂}DUMU,,N,"['𒇽', '𒌉']",𒇽𒌉,{LU₂}DUMU,"['complete', 'complete']",0.0,mār,māru,son,P498857,35,3,witness
6256,P498857.35.4,+šīmu[purchase (price)//purchased man]N'N$šīmi,ŠAM₂,,N,['𒉚'],𒉚,ŠAM₂,['complete'],0.0,šīmi,šīmu,purchased man,P498857,35,4,witness
6257,P498857.36.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,36,1,witness
6258,P498857.36.2,Dudu[1]PN,{1}du-du-u,PN,PN,"['𒁹', '𒁺', '𒁺', '𒌋']",𒁹𒁺𒁺𒌋,{1}du-du-u,"['complete', 'complete', 'complete', 'complete']",0.0,Dudu,Dudu,1,P498857,36,2,witness
6259,P498857.36.3,lahhinnu[(temple) steward]N,{lu₂}lah-hi-nu,,N,"['𒇽', '𒌓', '𒄭', '𒉡']",𒇽𒌓𒄭𒉡,{LU₂}lah-hi-nu,"['complete', 'complete', 'complete', 'complete']",0.0,lahhinnu,alahhinu,(temple) steward,P498857,36,3,witness
6260,P498857.36.4,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P498857,36,4,witness
6261,P498857.36.5,+Ninurta[]DN$Inurta,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P498857,36,5,witness
6262,P498857.37.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,37,1,witness
6263,P498857.37.2,Urdu[1]PN,{1}ur-du,PN,PN,"['𒁹', '𒌨', '𒁺']",𒁹𒌨𒁺,{1}ur-du,"['complete', 'complete', 'complete']",0.0,Urdu,Urdu,1,P498857,37,2,witness
6264,P498857.37.3,nuhatim[cook]N,{lu₂}MU,,N,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,nuhatim,nuhatimmu,cook,P498857,37,3,witness
6265,P498857.37.4,bēt[house]N&ili[god]N,E₂-DINGIR,,N,"['𒂍', '𒀭']",𒂍𒀭,E₂-DINGIR,"['complete', 'complete']",0.0,bēt,bītu,house,P498857,37,4,witness
6267,P498857.37.5,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P498857,37,5,witness
6268,P498857.37.6,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P498857,37,6,witness
6269,P498857.38.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,38,1,witness
6270,P498857.38.2,Nur-Šamaš[1]PN,{1}ZALAG₂-{d}ša₂-maš,PN,PN,"['𒁹', '𒂟', '𒀭', '𒃻', '𒈦']",𒁹𒂟𒀭𒃻𒈦,{1}ZALAG₂-{d}ša₂-maš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nur-Šamaš,Nur-Šamaš,1,P498857,38,2,witness
6271,P498857.38.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P498857,38,3,witness
6272,P498857.38.4,Kur-ilaʾi[1]PN,{1}kur-DINGIR-a-a,PN,PN,"['𒁹', '𒆳', '𒀭', '𒀀', '𒀀']",𒁹𒆳𒀭𒀀𒀀,{1}kur-DINGIR-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kur-ilaʾi,Kur-ilaʾi,1,P498857,38,4,witness
6273,P498857.38.5,atû[gatekeeper]N,{lu₂}I₃.DU₈,,N,"['𒇽', '𒉌', '𒃮']",𒇽𒉌𒃮,{LU₂}I₃.DU₈,"['complete', 'complete', 'complete']",0.0,atû,atû,gatekeeper,P498857,38,5,witness
6274,P498857.39.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,39,1,witness
6275,P498857.39.2,Nabu-leʾi[1]PN,{1}{d}PA-ZU,PN,PN,"['𒁹', '𒀭', '𒉺', '𒍪']",𒁹𒀭𒉺𒍪,{1}{d}PA-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-leʾi,Nabu-leʾi,1,P498857,39,2,witness
6276,P498857.39.3,mār[son]N,{lu₂}DUMU,,N,"['𒇽', '𒌉']",𒇽𒌉,{LU₂}DUMU,"['complete', 'complete']",0.0,mār,māru,son,P498857,39,3,witness
6277,P498857.39.4,amat[maid]N&ēkalli[palace]N,GEME₂-E₂.GAL,,N,"['𒊩𒆳', '𒂍', '𒃲']",𒊩𒆳𒂍𒃲,GEME₂-E₂.GAL,"['complete', 'complete', 'complete']",0.0,amat,amtu,maid,P498857,39,4,witness
6279,P498857.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,40,1,witness
6280,P498857.40.2,+Ṭur-nadin-apli[]PN$,{1}ṭu-ur-AŠ-A,PN,PN,"['𒁹', '𒂅', '𒌨', '𒀸', '𒀀']",𒁹𒂅𒌨𒀸𒀀,{1}ṭu-ur-AŠ-A,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṭur-nadin-apli,Ṭur-nadin-apli,1,P498857,40,2,witness
6281,P498857.40.3,+rabû[big one]N$rab&+sikkatu[peg]N$sikkāti,{lu₂}GAL-{giš}GAG.MEŠ,,N,"['𒇽', '𒃲', '𒄑', '𒆕', '𒈨𒌍']",𒇽𒃲𒄑𒆕𒈨𒌍,{LU₂}GAL-{GIŠ}GAG.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,P498857,40,3,witness
6283,P498857.40.4,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P498857,40,4,witness
6284,P498857.40.5,mār[son]N&šarri[king]N,A-MAN,,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,mār,māru,son,P498857,40,5,witness
6286,P498857.41.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,41,1,witness
6287,P498857.41.2,Pan-Issar-lamur[1]PN,{1}IGI-15-la-mur,PN,PN,"['𒁹', '𒅆', '𒌋𒐊', '𒆷', '𒄯']",𒁹𒅆𒌋𒐊𒆷𒄯,{1}IGI-15-la-mur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Pan-Issar-lamur,Pan-Issar-lamur,1,P498857,41,2,witness
6288,P498857.41.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P498857,41,3,witness
6289,P498857.41.4,+Nabuʾa[]PN$Nabiʾa,{1}{d}PA-ia-a,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅀', '𒀀']",𒁹𒀭𒉺𒅀𒀀,{1}{d}PA-ia-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabiʾa,Nabuʾa,1,P498857,41,4,witness
6290,P498857.42.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,42,1,witness
6291,P498857.42.2,+Inurta-aplu-uṣur[]PN$,{1}{d}MAŠ-A-PAB,PN,PN,"['𒁹', '𒀭', '𒈦', '𒀀', '𒉽']",𒁹𒀭𒈦𒀀𒉽,{1}{d}MAŠ-A-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurta-aplu-uṣur,Inurta-aplu-uṣur,1,P498857,42,2,witness
6292,P498857.42.3,āpiu[baker]N,{lu₂}NINDA,,N,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,āpiu,ēpû,baker,P498857,42,3,witness
6293,P498857.42.4,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P498857,42,4,witness
6294,P498857.42.5,+Ninurta[]DN$Inurta,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P498857,42,5,witness
6295,P498857.43.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,43,1,witness
6296,P498857.43.2,Issar-šumu-iddina[1]PN,{1}{d}15-MU-AŠ,PN,PN,"['𒁹', '𒀭', '𒌋𒐊', '𒈬', '𒀸']",𒁹𒀭𒌋𒐊𒈬𒀸,{1}{d}15-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Issar-šumu-iddina,Issar-šumu-iddina,1,P498857,43,2,witness
6297,P498857.43.3,tupšarru[scribe]N,{lu₂}A.BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,P498857,43,3,witness
6298,P498857.43.4,ṣābit[keeper]N,DIB,,N,['𒁳'],𒁳,DIB,['complete'],0.0,ṣābit,ṣābitu,keeper,P498857,43,4,witness
6299,P498857.43.5,tuppi[tablet]N,IM,,N,['𒅎'],𒅎,IM,['complete'],0.0,tuppi,ṭuppu,tablet,P498857,43,5,witness
6300,P498857.44.1,Addaru[Adar]MN,{iti}ŠE,MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addari,Addaru,Adar,P498857,44,1,date
6301,P498857.44.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P498857,44,2,date
6302,P498857.44.3,n,9.KAM₂,NUMBER,n,"['𒑆', '𒆚']",𒑆𒆚,9.KAM₂,"['complete', 'complete']",0.0,,,,P498857,44,3,date
6303,P498857.44.4,limme[eponym (of year)]N,lim-me,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),P498857,44,4,date
6304,P498857.44.5,"+Ahu-ilaʾi[governor of Carchemish, eponym of the year 649//governor of Carchemish, eponym of the year 649]PN'PN$",{1}PAB-DINGIR-a-a,PN,PN,"['𒁹', '𒉽', '𒀭', '𒀀', '𒀀']",𒁹𒉽𒀭𒀀𒀀,{1}PAB-DINGIR-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahu-ilaʾi,Ahu-ilaʾi,"governor of Carchemish, eponym of the year 649",P498857,44,5,date
6305,P498857.44.6,+šaknu[appointee//governor]N'N$šakin,{lu₂}GAR,,N,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}GAR,"['complete', 'complete']",0.0,šakin,šaknu,governor,P498857,44,6,date
6306,P498857.44.7,Gargamis[Carchemish]GN,{kur}gar-ga-mis,GN,GN,"['𒆳', '𒃻', '𒂵', '𒈩']",𒆳𒃻𒂵𒈩,{KUR}gar-ga-mis,"['complete', 'complete', 'complete', 'complete']",0.0,Gargamis,Gargamis,Carchemish,P498857,44,7,date
6307,P498857.46.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,46,1,witness
6308,P498857.46.2,+Mar-lihia[]PN$,{1}mar-li-hi-ia,PN,PN,"['𒁹', '𒈥', '𒇷', '𒄭', '𒅀']",𒁹𒈥𒇷𒄭𒅀,{1}mar-li-hi-ia,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mar-lihia,Mar-lihia,1,P498857,46,2,witness
6309,P498857.46.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P498857,46,3,witness
6310,P498857.46.4,Ṭab-šar-Issar[1]PN,{1}DUG₃-IM-15,PN,PN,"['𒁹', '𒄭', '𒅎', '𒌋𒐊']",𒁹𒄭𒅎𒌋𒐊,{1}DUG₃-IM-15,"['complete', 'complete', 'complete', 'complete']",0.0,Ṭab-šar-Issar,Ṭab-šar-Issar,1,P498857,46,4,witness
6311,P498857.47.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,47,1,witness
6312,P498857.47.2,Nur-Šamaš[1]PN,{1}ZALAG₂-{d}ša₂-maš,PN,PN,"['𒁹', '𒂟', '𒀭', '𒃻', '𒈦']",𒁹𒂟𒀭𒃻𒈦,{1}ZALAG₂-{d}ša₂-maš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nur-Šamaš,Nur-Šamaš,1,P498857,47,2,witness
6313,P498857.47.3,+mušākilu[fattener]N$mušākil&+iṣṣūru[bird]N$iṣṣūrī,{lu₂}mu-ša₂-kil-MUŠEN.MEŠ,,N,"['𒇽', '𒈬', '𒃻', '𒆸', '𒄷', '𒈨𒌍']",𒇽𒈬𒃻𒆸𒄷𒈨𒌍,{LU₂}mu-ša₂-kil-MUŠEN.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mušākil,mušākilu,fattener,P498857,47,3,witness
6315,P498857.48.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,48,1,witness
6316,P498857.48.2,+Il-yadini[]PN$Il-yadinu,{1}DINGIR-ia-di-nu,PN,PN,"['𒁹', '𒀭', '𒅀', '𒁲', '𒉡']",𒁹𒀭𒅀𒁲𒉡,{1}DINGIR-ia-di-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Il-yadinu,Il-yadini,1,P498857,48,2,witness
6317,P498857.48.3,mušākil[fattener]N&iṣṣūrī[bird]N,{lu₂}mu-ša₂-kil-MUŠEN.MEŠ,,N,"['𒇽', '𒈬', '𒃻', '𒆸', '𒄷', '𒈨𒌍']",𒇽𒈬𒃻𒆸𒄷𒈨𒌍,{LU₂}mu-ša₂-kil-MUŠEN.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mušākil,mušākilu,fattener,P498857,48,3,witness
6319,P498857.50.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,50,1,witness
6320,P498857.50.2,Urdu-Issar[1]PN,{1}IR₃-15,PN,PN,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{1}IR₃-15,"['complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,P498857,50,2,witness
6321,P498857.50.3,mušākil[fattener]N&iṣṣūrī[bird]N,{lu₂}mu-ša₂-kil-MUŠEN.MEŠ,,N,"['𒇽', '𒈬', '𒃻', '𒆸', '𒄷', '𒈨𒌍']",𒇽𒈬𒃻𒆸𒄷𒈨𒌍,{LU₂}mu-ša₂-kil-MUŠEN.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mušākil,mušākilu,fattener,P498857,50,3,witness
6323,P498857.50.4,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,50,4,witness
6324,P498857.50.5,+Qat-Issar-aṣbat[]PN$,{1}ŠU-15-aṣ-bat,PN,PN,"['𒁹', '𒋗', '𒌋𒐊', '𒊍', '𒁁']",𒁹𒋗𒌋𒐊𒊍𒁁,{1}ŠU-15-aṣ-bat,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Qat-Issar-aṣbat,Qat-Issar-aṣbat,1,P498857,50,5,witness
6325,P498857.50.6,sandû[fowler]N,{lu₂}MUŠEN.DU₃,,N,"['𒇽', '𒄷', '𒆕']",𒇽𒄷𒆕,{LU₂}MUŠEN.DU₃,"['complete', 'complete', 'complete']",0.0,sandû,usandû,fowler,P498857,50,6,witness
6326,P498857.51.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,51,1,witness
6327,P498857.51.2,+Nabu-pi-ahi-uṣur[]PN$,{1}{d}<PA>-KA-ia-PAB-PAB,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅗', '𒅀', '𒉽', '𒉽']",𒁹𒀭𒉺𒅗𒅀𒉽𒉽,{1}{d}PA-KA-ia-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-pi-ahi-uṣur,Nabu-pi-ahi-uṣur,1,P498857,51,2,witness
6328,P498857.51.3,+ardu[slave//servant]N'N$urdu,{lu₂}IR₃,,N,"['𒇽', '𒀴']",𒇽𒀴,{LU₂}IR₃,"['complete', 'complete']",0.0,urdu,ardu,servant,P498857,51,3,witness
6329,P498857.51.4,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P498857,51,4,witness
6330,P498857.51.5,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P498857,51,5,witness
6331,P498857.51.6,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,51,6,witness
6332,P498857.51.7,Tuttaya[1]PN,{1}tu-ta-a-a,PN,PN,"['𒁹', '𒌅', '𒋫', '𒀀', '𒀀']",𒁹𒌅𒋫𒀀𒀀,{1}tu-ta-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Tuttaya,Tuttaya,1,P498857,51,7,witness
6333,P498857.51.8,atû[gatekeeper]N,{lu₂}I₃.DU₈,,N,"['𒇽', '𒉌', '𒃮']",𒇽𒉌𒃮,{LU₂}I₃.DU₈,"['complete', 'complete', 'complete']",0.0,atû,atû,gatekeeper,P498857,51,8,witness
6334,P498857.52.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P498857,52,1,witness
6335,P498857.52.2,Mannu-ki-Inurta[1]PN,{1}man-nu-ki-{d}MAŠ,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '𒈦']",𒁹𒌋𒌋𒉡𒆠𒀭𒈦,{1}man-nu-ki-{d}MAŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Inurta,Mannu-ki-Inurta,1,P498857,52,2,witness
6336,P498857.52.3,+ša-pān-nērebi[entrance supervisor//entrance supervisor]N'N$,{lu₂}ša₂-IGI-ne₂-ri-bi,,N,"['𒇽', '𒃻', '𒅆', '𒉌', '𒊑', '𒁉']",𒇽𒃻𒅆𒉌𒊑𒁉,{LU₂}ša₂-IGI-ne₂-ri-bi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-pān-nērebi,ša-pān-nērebi,entrance supervisor,P498857,52,3,witness
6337,P498857.53.1,n,1/2,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,P498857,53,1,other clauses
6338,P498857.53.2,šiqil[a unit of weight]N,GIN₂,,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,šiqil,šiqlu,a unit of weight,P498857,53,2,other clauses
6339,P498857.53.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P498857,53,3,other clauses
