Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
7580,P528332.12.2,X,⸢zar₃⸣-[rip,X,"['𒋧', '𒆗']",𒋧𒆗,⸢zar₃⸣-[rip],"['damaged', 'missing']",0.75,,,,,P528332,12,2,confirmation of transfer 2
7581,P528332.12.3,X,la-qi],X,"['𒆷', '𒆥']",𒆷𒆥,[la-qi],"['missing', 'missing']",1.0,,,,,P528332,12,3,confirmation of transfer 2
7582,P528332.13.1,X,tu₂-a-ru,X,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,tu₂-a-ru,"['complete', 'complete', 'complete']",0.0,,,,,P528332,13,1,exclusion of litigation
7583,P528332.13.2,X,⸢de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,⸢de-e-nu⸣,"['damaged', 'damaged', 'damaged']",0.5,,,,,P528332,13,2,exclusion of litigation
7584,P528332.13.3,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.⸢DUG₄⸣,"['damaged', 'damaged']",0.5,,,,,P528332,13,3,exclusion of litigation
7585,P528332.13.4,X,la-aš₂-šu₂⸣,X,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,⸢la-aš₂-šu₂⸣,"['damaged', 'damaged', 'damaged']",0.5,,,,,P528332,13,4,exclusion of litigation
7586,P528332.14.1,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528332,14,1,penalties for litigation: contravention
7587,P528332.14.2,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528332,14,2,penalties for litigation: contravention
7588,P528332.14.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528332,14,3,penalties for litigation: contravention
7589,P528332.14.4,X,ur-kiš,X,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,,,P528332,14,4,penalties for litigation: contravention
7590,P528332.14.5,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528332,14,5,penalties for litigation: contravention
7591,P528332.14.6,X,ma-te-ma,X,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,,,P528332,14,6,penalties for litigation: contravention
7592,P528332.15.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528332,15,1,penalties for litigation: contravention
7593,P528332.15.2,Urdu-ahhešu[1]PN,{m}ARAD-PAB.MEŠ-šu₂,PN,"['𒁹', '𒀴', '𒉽', '𒈨𒌍', '𒋙']",𒁹𒀴𒉽𒈨𒌍𒋙,{m}ARAD-PAB.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urdu-ahhešu,Urdu-ahhešu,1,PN,P528332,15,2,penalties for litigation: contravention
7594,P528332.15.3,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528332,15,3,penalties for litigation: contravention
7595,P528332.15.4,X,DUMU.MEŠ-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528332,15,4,penalties for litigation: contravention
7596,P528332.17.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528332,17,1,penalties for litigation: contravention
7597,P528332.17.2,X,DUMU-DUMU.MEŠ-šu₂,X,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528332,17,2,penalties for litigation: contravention
7598,P528332.17.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528332,17,3,penalties for litigation: contravention
7599,P528332.17.4,X,de-nu,X,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,,,,,P528332,17,4,penalties for litigation: contravention
7600,P528332.18.1,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528332,18,1,penalties for litigation: contravention
7601,P528332.18.2,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528332,18,2,penalties for litigation: contravention
7602,P528332.18.3,X,{m}mu-LAL-aš-šur,X,"['𒁹', '𒈬', '𒇲', '𒀸', '𒋩']",𒁹𒈬𒇲𒀸𒋩,{m}mu-LAL-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528332,18,3,penalties for litigation: contravention
7603,P528332.19.1,X,DUMU.MEŠ-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528332,19,1,penalties for litigation: contravention
7604,P528332.19.2,X,⸢ub⸣-ta-u-ni,X,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,⸢ub⸣-ta-u-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,,,,,P528332,19,2,penalties for litigation: contravention
7605,P528332.21.1,X,ma-a,X,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,,,,P528332,21,1,penalties for litigation: contravention
7606,P528332.21.2,X,LU₂,X,['𒇽'],𒇽,LU₂,['complete'],0.0,,,,,P528332,21,2,penalties for litigation: contravention
7607,P528332.21.3,X,⸢a-paṭ⸣-ṭar,X,"['𒀀', '𒉻', '𒋻']",𒀀𒉻𒋻,⸢a-paṭ⸣-ṭar,"['damaged', 'damaged', 'complete']",0.33,,,,,P528332,21,3,penalties for litigation: contravention
7608,P528332.21.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528332,21,4,penalties for litigation: penalty
7609,P528332.21.5,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528332,21,5,penalties for litigation: penalty
7610,P528332.21.6,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528332,21,6,penalties for litigation: penalty
7611,P528332.22.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528332,22,1,penalties for litigation: penalty
7612,P528332.22.2,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528332,22,2,penalties for litigation: penalty
7613,P528332.22.3,X,KU₃.GI,X,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,,,P528332,22,3,penalties for litigation: penalty
7614,P528332.22.4,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528332,22,4,penalties for litigation: penalty
7615,P528332.22.5,X,bur-ki,X,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,,,,P528332,22,5,penalties for litigation: penalty
7616,P528332.22.6,Mullissu[1]DN,{d}NIN.LIL₂,DN,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,Mullissu,Mullissu,1,DN,P528332,22,6,penalties for litigation: penalty
7617,P528332.23.1,X,GAR-an,X,"['𒃻', '𒀭']",𒃻𒀭,GAR-an,"['complete', 'complete']",0.0,,,,,P528332,23,1,penalties for litigation: penalty
7618,P528332.23.2,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P528332,23,2,penalties for litigation: penalty
7619,P528332.23.3,X,ANŠE.KUR.RA,X,"['𒀲', '𒆳', '𒊏']",𒀲𒆳𒊏,ANŠE.KUR.RA,"['complete', 'complete', 'complete']",0.0,,,,,P528332,23,3,penalties for litigation: penalty
7620,P528332.23.4,X,BABBAR.MEŠ-te,X,"['𒌓', '𒈨𒌍', '𒋼']",𒌓𒈨𒌍𒋼,BABBAR.MEŠ-te,"['complete', 'complete', 'complete']",0.0,,,,,P528332,23,4,penalties for litigation: penalty
7621,P528332.24.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528332,24,1,penalties for litigation: penalty
7622,P528332.24.2,X,GIR₃.2,X,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,,,,P528332,24,2,penalties for litigation: penalty
7623,P528332.24.3,Aššur[1]DN,aš-⸢šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-⸢šur⸣,"['complete', 'damaged']",0.25,Aššur,Aššur,1,DN,P528332,24,3,penalties for litigation: penalty
7624,P528332.24.4,X,KEŠ₂⸣,X,['𒆟'],𒆟,⸢KEŠ₂⸣,['damaged'],0.5,,,,,P528332,24,4,penalties for litigation: penalty
7625,P528332.24.5,X,[DUMU.UŠ-šu₂,X,"['𒌉', '𒍑', '𒋙']",𒌉𒍑𒋙,[DUMU].[UŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,,,,P528332,24,5,penalties for litigation: penalty
7626,P528332.24.6,X,GAL-u],X,"['𒃲', '𒌋']",𒃲𒌋,[GAL-u],"['missing', 'missing']",1.0,,,,,P528332,24,6,penalties for litigation: penalty
7627,P528332.25.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528332,25,1,penalties for litigation: penalty
7628,P528332.25.2,X,{d}ha-mar,X,"['𒀭', '𒄩', '𒈥']",𒀭𒄩𒈥,{d}ha-mar,"['complete', 'complete', 'complete']",0.0,,,,,P528332,25,2,penalties for litigation: penalty
7629,P528332.25.3,Adad[1]DN,{d}IM,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,Adad,Adad,1,DN,P528332,25,3,penalties for litigation: penalty
7630,P528332.25.4,X,[GIBIL₂,X,['𒋙𒀾'],𒋙𒀾,[GIBIL₂],['missing'],1.0,,,,,P528332,25,4,penalties for litigation: penalty
7631,P528332.25.5,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,,,P528332,25,5,penalties for litigation: penalty
7632,P528332.25.6,X,ana],X,['𒁹'],𒁹,[ana],['missing'],1.0,,,,,P528332,25,6,penalties for litigation: penalty
7633,P528332.26.1,n,10.MEŠ-te,n,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10.MEŠ-te,"['complete', 'complete', 'complete']",0.0,,,,NUMBER,P528332,26,1,penalties for litigation: penalty
7634,P528332.26.2,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528332,26,2,penalties for litigation: penalty
7635,P528332.26.3,X,EN.MEŠ-šu₂,X,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528332,26,3,penalties for litigation: penalty
7636,P528332.26.4,X,[GUR-ra],X,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,,,,,P528332,26,4,penalties for litigation: penalty
7637,P528332.27.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528332,27,1,penalties for litigation: penalty
7638,P528332.27.2,X,la,X,['𒆷'],𒆷,la,['complete'],0.0,,,,,P528332,27,2,penalties for litigation: penalty
7639,P528332.27.3,X,de-ni-šu₂,X,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528332,27,3,penalties for litigation: penalty
7640,P528332.27.4,X,DUG₄.DUG₄-[ma,X,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-[ma],"['complete', 'complete', 'missing']",0.33,,,,,P528332,27,4,penalties for litigation: penalty
7641,P528332.27.5,X,la,X,['𒆷'],𒆷,[la],['missing'],1.0,,,,,P528332,27,5,penalties for litigation: penalty
7642,P528332.27.6,X,i-laq-qi],X,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qi],"['missing', 'missing', 'missing']",1.0,,,,,P528332,27,6,penalties for litigation: penalty
7643,P528332.28.1,X,ṣib-ti,X,"['𒍦', '𒋾']",𒍦𒋾,ṣib-ti,"['complete', 'complete']",0.0,,,,,P528332,28,1,guarantee clauses for slaves
7644,P528332.28.2,X,be-e-ni,X,"['𒁁', '𒂊', '𒉌']",𒁁𒂊𒉌,be-e-ni,"['complete', 'complete', 'complete']",0.0,,,,,P528332,28,2,guarantee clauses for slaves
7645,P528332.28.3,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528332,28,3,guarantee clauses for slaves
7646,P528332.28.4,n,01-me,n,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,,,NUMBER,P528332,28,4,guarantee clauses for slaves
7647,P528332.28.5,X,[UD.MEŠ],X,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,[UD].[MEŠ],"['missing', 'missing']",1.0,,,,,P528332,28,5,guarantee clauses for slaves
7648,P528332.29.1,X,sa-ar-tu₂,X,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528332,29,1,guarantee clauses for slaves
7649,P528332.29.2,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528332,29,2,guarantee clauses for slaves
7650,P528332.29.3,X,kal₃,X,['𒆕'],𒆕,kal₃,['complete'],0.0,,,,,P528332,29,3,guarantee clauses for slaves
7651,P528332.29.4,X,MU.MEŠ-[te],X,"['𒈬', '𒈨𒌍', '𒋼']",𒈬𒈨𒌍𒋼,MU.MEŠ-[te],"['complete', 'complete', 'missing']",0.33,,,,,P528332,29,4,guarantee clauses for slaves
7652,P528332.31.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,31,1,witness
7653,P528332.31.2,X,{m}aš-šur-bi-⸢sun₂⸣,X,"['𒁹', '𒀸', '𒋩', '𒁉', '𒄢']",𒁹𒀸𒋩𒁉𒄢,{m}aš-šur-bi-⸢sun₂⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,,,P528332,31,2,witness
7654,P528332.31.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528332,31,3,witness
7655,P528332.31.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528332,31,4,witness
7656,P528332.32.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,32,1,witness
7657,P528332.32.2,Aššur-šumu-uṣur[1]PN,{m}aš-šur-MU-⸢PAB⸣,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒉽']",𒁹𒀸𒋩𒈬𒉽,{m}aš-šur-MU-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Aššur-šumu-uṣur,Aššur-šumu-uṣur,1,PN,P528332,32,2,witness
7658,P528332.32.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528332,32,3,witness
7659,P528332.32.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528332,32,4,witness
7660,P528332.33.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,33,1,witness
7661,P528332.33.2,Ubru-Nabu[1]PN,{m}SUHUŠ-{d}PA,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{m}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Nabu,Ubru-Nabu,1,PN,P528332,33,2,witness
7662,P528332.33.3,X,SANGA,X,['𒋃'],𒋃,SANGA,['complete'],0.0,,,,,P528332,33,3,witness
7663,P528332.33.4,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528332,33,4,witness
7664,P528332.33.5,u,{⸢d⸣}[x,u,"['𒀭', 'X']",𒀭X,{⸢d⸣}[x],"['damaged', 'missing']",0.75,,,,,P528332,33,5,witness
7665,P528332.33.6,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P528332,33,6,witness
7666,P528332.34.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,34,1,witness
7667,P528332.34.2,Aššur-bani[1]PN,{m}aš-šur-ba-ni,PN,"['𒁹', '𒀸', '𒋩', '𒁀', '𒉌']",𒁹𒀸𒋩𒁀𒉌,{m}aš-šur-ba-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-bani,Aššur-bani,1,PN,P528332,34,2,witness
7668,P528332.34.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,34,3,witness
7669,P528332.34.4,X,{m}šu₂-nu-[PAB.MEŠ],X,"['𒁹', '𒋙', '𒉡', '𒉽', '𒈨𒌍']",𒁹𒋙𒉡𒉽𒈨𒌍,{m}šu₂-nu-[PAB].[MEŠ],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,,,P528332,34,4,witness
7670,P528332.35.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,35,1,witness
7671,P528332.35.2,Unzarhu[1]PN,{m}un-zar₄-⸢hu⸣,PN,"['𒁹', '𒌦', '𒆰', '𒄷']",𒁹𒌦𒆰𒄷,{m}un-zar₄-⸢hu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Unzarhu,Unzarhu,1,PN,P528332,35,2,witness
7672,P528332.35.3,u,[(x,u,['X'],X,[x],['missing'],1.0,,,,,P528332,35,3,witness
7673,P528332.35.4,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P528332,35,4,witness
7674,P528332.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,36,1,witness
7675,P528332.36.2,X,{m}ARAD-a.a,X,"['𒁹', '𒀴', '𒀀', '𒀀']",𒁹𒀴𒀀𒀀,{m}ARAD-a.a,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528332,36,2,witness
7676,P528332.36.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,36,3,witness
7677,P528332.36.4,X,{m}EN-iš-[man-ni],X,"['𒁹', '𒂗', '𒅖', '𒌋𒌋', '𒉌']",𒁹𒂗𒅖𒌋𒌋𒉌,{m}EN-iš-[man-ni],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,,,P528332,36,4,witness
7678,P528332.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,37,1,witness
7679,P528332.37.2,Bisuʾa[1]PN,{m}bi-su-u-a,PN,"['𒁹', '𒁉', '𒋢', '𒌋', '𒀀']",𒁹𒁉𒋢𒌋𒀀,{m}bi-su-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bisuʾa,Bisuʾa,1,PN,P528332,37,2,witness
7680,P528332.37.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,37,3,witness
7681,P528332.37.4,X,{m}⸢ta-a.a⸣,X,"['𒁹', '𒋫', '𒀀', '𒀀']",𒁹𒋫𒀀𒀀,{m}⸢ta-a⸣.⸢a⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,,,,P528332,37,4,witness
7682,P528332.38.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,38,1,witness
7683,P528332.38.2,Zizia[1]PN,{m}zi-zi-ia₂,PN,"['𒁹', '𒍣', '𒍣', '𒐊']",𒁹𒍣𒍣𒐊,{m}zi-zi-ia₂,"['complete', 'complete', 'complete', 'complete']",0.0,Zizia,Zizia,1,PN,P528332,38,2,witness
7684,P528332.38.3,X,{lu₂}NINDA,X,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,,,,,P528332,38,3,witness
7685,P528332.39.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,39,1,witness
7686,P528332.39.2,Aššur-remanni[1]PN,{m}aš-šur-rem₂-a-ni,PN,"['𒁹', '𒀸', '𒋩', '𒀖', '𒀀', '𒉌']",𒁹𒀸𒋩𒀖𒀀𒉌,{m}aš-šur-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-remanni,Aššur-remanni,1,PN,P528332,39,2,witness
