Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
1004,P528326.34.5,X,{lu₂}NU].GIŠ.SAR,X,"['𒇽', '𒉡', '𒄑', '𒊬']",𒇽𒉡𒄑𒊬,{[LU₂]}[NU].GIŠ.SAR,"['missing', 'missing', 'complete', 'complete']",0.5,,,,,P528326,34,5,witness
1005,P528326.35.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528326,35,1,witness
1006,P528326.35.2,Aššur-x[1]PN,{m}aš-[šur-x,PN,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{m}aš-[šur-x],"['complete', 'complete', 'missing', 'missing']",0.5,Aššur-x,Aššur-x,1.0,PN,P528326,35,2,witness
1007,P528326.35.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528326,35,3,witness
1008,P528326.35.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528326,35,4,witness
1009,P528326.35.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528326,35,5,witness
1010,P528326.35.6,X,{lu₂}NAR,X,"['𒇽', '𒈜']",𒇽𒈜,{LU₂}NAR,"['complete', 'complete']",0.0,,,,,P528326,35,6,witness
1011,P528326.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528326,36,1,witness
1012,P528326.36.2,X,{m}ha-du-du,X,"['𒁹', '𒄩', '𒁺', '𒁺']",𒁹𒄩𒁺𒁺,{m}ha-du-du,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528326,36,2,witness
1013,P528326.36.3,X,{⸢lu₂}GAL⸣-še-lap-⸢a.a⸣,X,"['𒇽', '𒃲', '𒊺', '𒆗', '𒀀', '𒀀']",𒇽𒃲𒊺𒆗𒀀𒀀,{⸢LU₂⸣}⸢GAL⸣-še-lap-⸢a⸣.⸢a⸣,"['damaged', 'damaged', 'complete', 'complete', 'damaged', 'damaged']",0.33,,,,,P528326,36,3,witness
1014,P528326.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528326,37,1,witness
1015,P528326.37.2,X,{m}{d}UTU-⸢MU⸣-AŠ,X,"['𒁹', '𒀭', '𒌓', '𒈬', '𒀸']",𒁹𒀭𒌓𒈬𒀸,{m}{d}UTU-⸢MU⸣-AŠ,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,,,,,P528326,37,2,witness
1016,P528326.37.3,X,še-⸢lap-a.a⸣,X,"['𒊺', '𒆗', '𒀀', '𒀀']",𒊺𒆗𒀀𒀀,še-⸢lap-a⸣.⸢a⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,,,,P528326,37,3,witness
1017,P528326.38.1,Abu[1]MN,{iti}NE,MN,"['𒌗', '𒉈']",𒌗𒉈,{ITI}NE,"['complete', 'complete']",0.0,Abu,Abu,1.0,MN,P528326,38,1,date
1018,P528326.38.2,X,UD-09-KAM₂,X,"['𒌓', '0₉', '𒆚']",𒌓0₉𒆚,UD-09-KAM₂,"['complete', 'complete', 'complete']",0.0,,,,,P528326,38,2,date
1019,P528326.39.1,X,[lim-mu],X,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,,,,,P528326,39,1,date
