Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
28560,P335189.2.1,{[na₄}KIŠIB],kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,,P335189,2,1,seal identification
28561,P335189.2.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335189,2,2,seal identification
28562,P335189.2.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335189,2,3,seal identification
28563,P335189.2.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335189,2,4,seal identification
28564,P335189.2.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335189,2,5,seal identification
28565,P335189.2.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335189,2,6,seal identification
28566,P335189.3.1,{⸢na₄⸣}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{⸢NA₄⸣}KIŠIB,"['damaged', 'complete']",0.25,kunuk,kunukku,seal,,P335189,3,1,seal identification
28567,P335189.3.2,{1}ki-qil-⸢la⸣-[nu],Kiqillanu[1]PN$,PN,PN,"['𒁹', '𒆠', '𒆸', '𒆷', '𒉡']",𒁹𒆠𒆸𒆷𒉡,{1}ki-qil-⸢la⸣-[nu],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,Kiqillanu,Kiqillanu,1,,P335189,3,2,seal identification
28568,P335189.4.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335189,4,1,seal identification
28569,P335189.4.2,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335189,4,2,seal identification
28570,P335189.4.3,SUM-⸢ni⸣,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-⸢ni⸣,"['complete', 'damaged']",0.25,tadāni,tadānu,giving,,P335189,4,3,seal identification
28571,P335189.8.1,{1}{d}PA—I,Nabu-naʾid[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{1}{d}PA-I,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-naʾid,Nabu-naʾid,1,,P335189,8,1,object sold
28572,P335189.8.2,{mi₂}ak-ba-ra-a,Akbara[1]PN$,PN,PN,"['𒊩', '𒀝', '𒁀', '𒊏', '𒀀']",𒊩𒀝𒁀𒊏𒀀,{MI₂}ak-ba-ra-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Akbara,Akbara,1,,P335189,8,2,object sold
28573,P335189.9.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335189,9,1,object sold
28574,P335189.9.2,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335189,9,2,object sold
28575,P335189.9.3,ZI-MEŠ,nupšāti[person]N,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI-MEŠ,"['complete', 'complete']",0.0,nupšāti,napištu,person,,P335189,9,3,object sold
28576,P335189.9.4,ARAD-MEŠ-ni,urdāni[servant]N,,N,"['𒀴', '𒈨𒌍', '𒉌']",𒀴𒈨𒌍𒉌,ARAD-MEŠ-ni,"['complete', 'complete', 'complete']",0.0,urdāni,ardu,servant,,P335189,9,4,object sold
28577,P335189.10.1,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335189,10,1,object sold
28578,P335189.10.2,LU₂-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂-MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,,P335189,10,2,object sold
28579,P335189.10.3,an-nu-u-te,annūte[this]DP,,DP,"['𒀭', '𒉡', '𒌋', '𒋼']",𒀭𒉡𒌋𒋼,an-nu-u-te,"['complete', 'complete', 'complete', 'complete']",0.0,annūte,annû,this,,P335189,10,3,object sold
28580,P335189.11.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335189,11,1,initiation of transaction
28581,P335189.11.2,{mi₂}GAR-tu₂,šakintu[(a female official)//governess]N$,,N,"['𒊩', '𒃻', '𒌓']",𒊩𒃻𒌓,{MI₂}GAR-tu₂,"['complete', 'complete', 'complete']",0.0,šakintu,šakintu,governess,,P335189,11,2,initiation of transaction
28582,P335189.11.3,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335189,11,3,initiation of transaction
