Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
12554,P335441.3.1,[x]+⸢x⸣+[x,u,,u,"['x', 'x', 'x']",xxx,[x]+⸢x⸣+[x],"['missing', 'damaged', 'missing']",0.83,,,,,P335441,3,1,none
12555,P335441.3.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335441,3,2,none
12556,P335441.3.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335441,3,3,none
12557,P335441.3.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335441,3,4,none
12558,P335441.3.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335441,3,5,none
12559,P335441.3.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335441,3,6,none
12560,P335441.4.1,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335441,4,1,exclusion of litigation
12561,P335441.4.2,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335441,4,2,exclusion of litigation
12562,P335441.4.3,⸢la⸣-[aš₂-šu₂],laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,⸢la⸣-[aš₂-šu₂],"['damaged', 'missing', 'missing']",0.83,laššu,laššu,(there) is not,,P335441,4,3,exclusion of litigation
12563,P335441.5.1,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335441,5,1,penalties for litigation: contravention
12564,P335441.5.2,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335441,5,2,penalties for litigation: contravention
12565,P335441.5.3,ur-kiš,urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P335441,5,3,penalties for litigation: contravention
12566,P335441.5.4,a-na,ana[to+=whenever]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335441,5,4,penalties for litigation: contravention
12567,P335441.5.5,ma-⸢te⸣-[ma],matīma[ever]AV$matēma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-⸢te⸣-[ma],"['complete', 'damaged', 'missing']",0.5,matēma,matīma,ever,,P335441,5,5,penalties for litigation: contravention
12568,P335441.6.1,i-za-qu-⸢pa⸣-a-ni,izaqqupāni[complain]V,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,i-za-qu-⸢pa⸣-a-ni,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,izaqqupāni,zaqāpu,complain,,P335441,6,1,penalties for litigation: contravention
12569,P335441.6.2,de-[e-nu],dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-[e-nu],"['complete', 'missing', 'missing']",0.67,dēnu,dīnu,lawsuit,,P335441,6,2,penalties for litigation: contravention
12570,P335441.7.1,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335441,7,1,penalties for litigation: contravention
12571,P335441.7.2,ub-ta-u₂-[ni],ubtaʾʾūni[seek]V,,V,"['𒌒', '𒋫', '𒌑', '𒉌']",𒌒𒋫𒌑𒉌,ub-ta-u₂-[ni],"['complete', 'complete', 'complete', 'missing']",0.25,ubtaʾʾūni,buʾʾû,seek,,P335441,7,2,penalties for litigation: contravention
12572,P335441.8.1,lu-u,lū[may]MOD,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,P335441,8,1,penalties for litigation: contravention
12573,P335441.8.2,{1}de-ti—EN—DU-⸢ka⸣,Iddati-Bel-allak[1]PN$,PN,PN,"['𒁹', '𒁲', '𒋾', '𒂗', '𒁺', '𒅗']",𒁹𒁲𒋾𒂗𒁺𒅗,{1}de-ti-EN-DU-⸢ka⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Iddati-Bel-allak,Iddati-Bel-allak,1,,P335441,8,2,penalties for litigation: contravention
12574,P335441.9.1,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335441,9,1,penalties for litigation: contravention
12575,P335441.9.2,DUMU-<šu₂>,māršu[son]N,,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,māršu,māru,son,,P335441,9,2,penalties for litigation: contravention
12576,P335441.9.3,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335441,9,3,penalties for litigation: contravention
12577,P335441.9.4,DUMU—DUMU-⸢šu₂⸣,māru[son]N$mār&māru[son]N$marʾīšu,,N,"['𒌉', '𒌉', '𒋙']",𒌉𒌉𒋙,DUMU-DUMU-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,mār,māru,son,,P335441,9,4,penalties for litigation: contravention
12579,P335441.10.1,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335441,10,1,penalties for litigation: contravention
12580,P335441.10.2,ŠEŠ-MEŠ-šu₂,ahhēšu[brother]N,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,P335441,10,2,penalties for litigation: contravention
12581,P335441.10.3,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335441,10,3,penalties for litigation: contravention
