Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4659,P336278.9.2,Zarpanitu[1]DN,{d}zar-pa-ni-⸢tum,DN,DN,"['𒀭', '𒇡', '𒉺', '𒉌', '𒌈']",𒀭𒇡𒉺𒉌𒌈,{d}zar-pa-ni-⸢tum⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Zarpanitu,Zarpanitu,1,P336278,9,2,not sale document
4660,P336278.9.3,u,x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P336278,9,3,not sale document
4661,P336278.9.4,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P336278,9,4,not sale document
4662,P336278.9.5,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P336278,9,5,not sale document
4663,P336278.9.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P336278,9,6,not sale document
4664,P336278.10.1,+palû[period of office//dynasty]N'N$palâšu,BALA-a-šu₂,,N,"['𒁄', '𒀀', '𒋙']",𒁄𒀀𒋙,BALA-a-šu₂,"['complete', 'complete', 'complete']",0.0,palâšu,palû,dynasty,P336278,10,1,not sale document
4665,P336278.10.2,issu[from]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,P336278,10,2,not sale document
4666,P336278.10.3,māti[land]N,KUR,,N,['𒆳'],𒆳,KUR,['complete'],0.0,māti,mātu,land,P336278,10,3,not sale document
4667,P336278.10.4,+halāqu[be(come) lost//make disappear]V'V$lihalliqū,li-hal-li-⸢qu⸣,,V,"['𒇷', '𒄬', '𒇷', '𒄣']",𒇷𒄬𒇷𒄣,li-hal-li-⸢qu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,lihalliqū,halāqu,make disappear,P336278,10,4,not sale document
4668,P336278.11.1,Nabu[1]DN,{d}AG,DN,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336278,11,1,not sale document
4669,P336278.11.2,+ṭupšarru[scribe//scribe]N'N$tupšar,DUB.SAR,,N,"['𒁾', '𒊬']",𒁾𒊬,DUB.SAR,"['complete', 'complete']",0.0,tupšar,ṭupšarru,scribe,P336278,11,2,not sale document
4670,P336278.11.3,+Esaggil[]TN$,E₂.⸢SAG⸣.GIL₂,,TN,"['𒂍', '𒊕', '𒆸']",𒂍𒊕𒆸,E₂.⸢SAG⸣.GIL₂,"['complete', 'damaged', 'complete']",0.17,Esaggil,Esaggil,1,P336278,11,3,not sale document
4671,P336278.12.1,+ūmu[day//day]N'N$ūmēšu,UD.MEŠ-šu₂,,N,"['𒌓', '𒈨𒌍', '𒋙']",𒌓𒈨𒌍𒋙,UD.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ūmēšu,ūmu,day,P336278,12,1,not sale document
4672,P336278.12.2,+arku[long//long]AJ'AJ$arkūti,GID₂.DA.MEŠ,,AJ,"['𒁍', '𒁕', '𒈨𒌍']",𒁍𒁕𒈨𒌍,GID₂.DA.MEŠ,"['complete', 'complete', 'complete']",0.0,arkūti,arku,long,P336278,12,2,not sale document
4673,P336278.12.3,+karû[be(come) short//shorten]V'V$likarri,⸢li⸣-kar-ri,,V,"['𒇷', '𒋼𒀀', '𒊑']",𒇷𒋼𒀀𒊑,⸢li⸣-kar-ri,"['damaged', 'complete', 'complete']",0.17,likarri,karû,shorten,P336278,12,3,not sale document
4674,P336278.13.1,Tašmetu[1]DN,{d}taš-me-tum,DN,DN,"['𒀭', '𒌨', '𒈨', '𒌈']",𒀭𒌨𒈨𒌈,{d}taš-me-tum,"['complete', 'complete', 'complete', 'complete']",0.0,Tašmetu,Tašmetu,1,P336278,13,1,not sale document
4675,P336278.13.2,+hīrtu[(equal ranking) wife//spouse]N'N$hīrat,hi-rat,,N,"['𒄭', '𒋥']",𒄭𒋥,hi-rat,"['complete', 'complete']",0.0,hīrat,hīrtu,spouse,P336278,13,2,not sale document
4676,P336278.13.3,+Nabu[]DN$Nabiu,{d}na-bi-um,DN,DN,"['𒀭', '𒈾', '𒁉', '𒌝']",𒀭𒈾𒁉𒌝,{d}na-bi-um,"['complete', 'complete', 'complete', 'complete']",0.0,Nabiu,Nabu,1,P336278,13,3,not sale document
4677,P336278.14.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P336278,14,1,not sale document
4678,P336278.14.2,pān[front]N,pa-an,,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,pān,pānu,front,P336278,14,2,not sale document
4679,P336278.14.3,Nabiu[1]DN,{d}na-bi-um,DN,DN,"['𒀭', '𒈾', '𒁉', '𒌝']",𒀭𒈾𒁉𒌝,{d}na-bi-um,"['complete', 'complete', 'complete', 'complete']",0.0,Nabiu,Nabu,1,P336278,14,3,not sale document
4680,P336278.16.1,+hāwiru[husband//husband]N'N$hāʾirīša,ha-ʾi-ri-i-ša₂,,N,"['𒄩', '𒀪', '𒊑', '𒄿', '𒃻']",𒄩𒀪𒊑𒄿𒃻,ha-ʾi-ri-i-ša₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,hāʾirīša,hāwiru,husband,P336278,16,1,not sale document
4681,P336278.16.2,+lemuttu[evil//evil]N'N$lemuttašu,le-mut-ta-šu₂,,N,"['𒇷', '𒄷𒄭', '𒋫', '𒋙']",𒇷𒄷𒄭𒋫𒋙,le-mut-ta-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,lemuttašu,lemuttu,evil,P336278,16,2,not sale document
4682,P336278.16.3,+zakāru[speak//speak]V'V$littašqir,lit-ta-aš₂-qir,,V,"['𒀖', '𒋫', '𒀾', '𒄫']",𒀖𒋫𒀾𒄫,lit-ta-aš₂-qir,"['complete', 'complete', 'complete', 'complete']",0.0,littašqir,zakāru,speak,P336278,16,3,not sale document
4683,P336278.17.1,Ištar[1]DN,{d}iš-tar,DN,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}iš-tar,"['complete', 'complete', 'complete']",0.0,Ištar,Ištar,1,P336278,17,1,not sale document
4684,P336278.17.2,āšibāt[residing]AJ,a-šib-bat,,AJ,"['𒀀', '𒈨', '𒁁']",𒀀𒈨𒁁,a-šib-bat,"['complete', 'complete', 'complete']",0.0,āšibāt,āšibu,residing,P336278,17,2,not sale document
4685,P336278.17.3,Arbail[Arbela]GN,{uru}arba-il₃,GN,GN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}arba-il₃,"['complete', 'complete', 'complete']",0.0,Arbail,Arbail,Arbela,P336278,17,3,not sale document
4686,P336278.17.4,+saharšubbû[leprosy//leprosy]N'N$saharšuppâ,SAHAR.ŠUB.BA-a,,N,"['𒅖', '𒊒', '𒁀', '𒀀']",𒅖𒊒𒁀𒀀,SAHAR.ŠUB.BA-a,"['complete', 'complete', 'complete', 'complete']",0.0,saharšuppâ,saharšubbû,leprosy,P336278,17,4,not sale document
4687,P336278.18.1,+malû[be(come) full//fill]V'V$limallīšu,li-mal-li-šu₂,,V,"['𒇷', '𒂷', '𒇷', '𒋙']",𒇷𒂷𒇷𒋙,li-mal-li-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,limallīšu,malû,fill,P336278,18,1,not sale document
4688,P336278.18.2,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P336278,18,2,not sale document
4689,P336278.18.3,ēkurri[temple]N,E₂.KUR,,N,"['𒂍', '𒆳']",𒂍𒆳,E₂.KUR,"['complete', 'complete']",0.0,ēkurri,ēkurru,temple,P336278,18,3,not sale document
4690,P336278.18.4,ēkalli[palace]N,E₂.GAL,,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,ēkalli,ēkallu,palace,P336278,18,4,not sale document
4691,P336278.19.1,+erēbu[enter//entrance]V'N$erēbšu,e-reb-šu₂,,V,"['𒂊', '𒆗', '𒋙']",𒂊𒆗𒋙,e-reb-šu₂,"['complete', 'complete', 'complete']",0.0,erēbšu,erēbu,entrance,P336278,19,1,not sale document
4692,P336278.19.2,+halāqu[be(come) lost//make disappear]V'V$lihalliq,li-hal-liq,,V,"['𒇷', '𒄬', '𒌨']",𒇷𒄬𒌨,li-hal-liq,"['complete', 'complete', 'complete']",0.0,lihalliq,halāqu,make disappear,P336278,19,2,not sale document
4693,P336278.20.1,+Ninurta[]DN$Inurta,{⸢d}NIN⸣.URTA,DN,DN,"['𒀭', '𒊩𒌆', '𒅁']",𒀭𒊩𒌆𒅁,{⸢d⸣}⸢NIN⸣.URTA,"['damaged', 'damaged', 'complete']",0.33,Inurta,Ninurta,1,P336278,20,1,not sale document
4694,P336278.20.2,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P336278,20,2,not sale document
4695,P336278.20.3,Kalha[1]GN,{uru}kal-ha,GN,GN,"['𒌷', '𒆗', '𒄩']",𒌷𒆗𒄩,{URU}kal-ha,"['complete', 'complete', 'complete']",0.0,Kalha,Kalhu,1,P336278,20,3,not sale document
4696,P336278.20.4,ana[with]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,with,P336278,20,4,not sale document
4697,P336278.20.5,+ūṣu[arrow(head)//arrow]N'N$uṣṣīšu,GAG.TI-i-šu₂,,N,"['𒆕', '𒋾', '𒄿', '𒋙']",𒆕𒋾𒄿𒋙,GAG.TI-i-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,uṣṣīšu,ūṣu,arrow,P336278,20,5,not sale document
4698,P336278.21.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P336278,21,1,not sale document
4699,P336278.21.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336278,21,2,not sale document
4700,P336278.21.3,u,(x),,u,['X'],X,[x],['missing'],1.0,,,,P336278,21,3,not sale document
4701,P336278.21.4,+maqātu[fall//cause to fall]V'V$lišanqissu,li]-ša₂-an-qit-su,,V,"['𒇷', '𒃻', '𒀭', '𒆤', '𒋢']",𒇷𒃻𒀭𒆤𒋢,[li]-ša₂-an-qit-su,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,lišanqissu,maqātu,cause to fall,P336278,21,4,not sale document
4702,P336278.23.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336278,23,1,not sale document
4703,P336278.23.2,u,PN,,u,['pn'],pn,[PN],['missing'],1.0,,,,P336278,23,2,not sale document
4704,P336278.23.3,hazannu[mayor]N,{lu₂]}ha-za-nu,,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{[LU₂]}ha-za-nu,"['missing', 'complete', 'complete', 'complete']",0.25,hazannu,hazannu,mayor,P336278,23,3,not sale document
4705,P336278.23.4,Kalha[1]GN,{[uru}kal-ha],GN,GN,"['𒌷', '𒆗', '𒄩']",𒌷𒆗𒄩,{[URU]}[kal-ha],"['missing', 'missing', 'missing']",1.0,Kalha,Kalhu,1,P336278,23,4,not sale document
