Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
4074,P527197.12.3,Ṭabu-ahhe[1]PN,{m}DUG₃.GA-PAB.MEŠ,Ṭabu-ahhe,Ṭabu-ahhe,1,PN,"['𒁹', '𒄭', '𒂵', '𒉽', '𒈨𒌍']",𒁹𒄭𒂵𒉽𒈨𒌍,{m}DUG₃.GA-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,12,3,completion of transaction
4075,P527197.13.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527197,13,1,price
4076,P527197.13.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527197,13,2,price
4077,P527197.13.3,n,15,,,,n,['𒌋𒐊'],𒌋𒐊,15,['complete'],0.0,NUMBER,,P527197,13,3,price
4078,P527197.13.4,šiqlī[a unit of weight]N,GIN₂.MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,,,P527197,13,4,price
4079,P527197.13.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527197,13,5,price
4080,P527197.14.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527197,14,1,completion of transaction
4081,P527197.14.2,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527197,14,2,confirmation of transfer 1
4082,P527197.14.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527197,14,3,confirmation of transfer 1
4083,P527197.15.1,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527197,15,1,confirmation of transfer 1
4084,P527197.15.2,marʾutu[small girl]N,MI₂.TUR,marʾutu,mārtu,small girl,N,"['𒊩', '𒌉']",𒊩𒌉,MI₂.TUR,"['complete', 'complete']",0.0,,,P527197,15,2,confirmation of transfer 2
4085,P527197.15.3,šuāte[that]'DP,šu₂-a-te,šuāte,šuāti,that,IP,"['𒋙', '𒀀', '𒋼']",𒋙𒀀𒋼,šu₂-a-te,"['complete', 'complete', 'complete']",0.0,,,P527197,15,3,confirmation of transfer 2
4086,P527197.16.1,zarpat[purchased]AJ,zar-pat,zarpat,zarpu,purchased,AJ,"['𒇡', '𒉻']",𒇡𒉻,zar-pat,"['complete', 'complete']",0.0,,,P527197,16,1,confirmation of transfer 2
4087,P527197.16.2,laqiat[acquired]AJ,la-qe-at,laqiat,leqû,acquired,AJ,"['𒆷', '𒆥', '𒀜']",𒆷𒆥𒀜,la-qe-at,"['complete', 'complete', 'complete']",0.0,,,P527197,16,2,confirmation of transfer 2
4088,P527197.17.1,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527197,17,1,exclusion of litigation
4089,P527197.17.2,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P527197,17,2,exclusion of litigation
4090,P527197.18.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527197,18,1,exclusion of litigation
4091,P527197.18.2,laššu[(there) is not]V,la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527197,18,2,exclusion of litigation
4092,P527197.19.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527197,19,1,penalties for litigation: contravention
4093,P527197.19.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527197,19,2,penalties for litigation: contravention
4094,P527197.19.3,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527197,19,3,penalties for litigation: contravention
4095,P527197.19.4,urkeš[later]AV,ur-keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-keš,"['complete', 'complete']",0.0,,,P527197,19,4,penalties for litigation: contravention
4096,P527197.21.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527197,21,1,penalties for litigation: contravention
4097,P527197.21.2,matīma[ever]AV,ma-ti-ma,matīma,matīma,ever,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,,,P527197,21,2,penalties for litigation: contravention
4098,P527197.22.1,X,i-zaq-qu₃-pa-a-ni,,,,X,"['𒄿', '𒍠', '𒄖', '𒉺', '𒀀', '𒉌']",𒄿𒍠𒄖𒉺𒀀𒉌,i-zaq-qu₃-pa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527197,22,1,penalties for litigation: contravention
4099,P527197.24.1,iparrakūni[contravene]V,GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527197,24,1,penalties for litigation: contravention
4100,P527197.25.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527197,25,1,penalties for litigation: contravention
4101,P527197.25.2,Ṭabu-ahhe[1]PN,{m}DUG₃.GA-PAB.MEŠ,Ṭabu-ahhe,Ṭabu-ahhe,1,PN,"['𒁹', '𒄭', '𒂵', '𒉽', '𒈨𒌍']",𒁹𒄭𒂵𒉽𒈨𒌍,{m}DUG₃.GA-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,25,2,penalties for litigation: contravention
4102,P527197.25.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527197,25,3,penalties for litigation: contravention
4103,P527197.25.4,marʾēšu[son]N,DUMU.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527197,25,4,penalties for litigation: contravention
4104,P527197.26.1,mār[son]N,DUMU-DUMU.MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527197,26,1,penalties for litigation: contravention
4105,P527197.26.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527197,26,2,penalties for litigation: contravention
4106,P527197.26.3,Šulmu-šarri[1]PN,{m}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,26,3,penalties for litigation: contravention
4107,P527197.27.1,marʾēšu[son]N,DUMU.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527197,27,1,penalties for litigation: contravention
4108,P527197.27.2,mār[son]N,DUMU-DUMU.MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527197,27,2,penalties for litigation: contravention
4109,P527197.28.1,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P527197,28,1,penalties for litigation: contravention
4110,P527197.28.2,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527197,28,2,penalties for litigation: contravention
4111,P527197.28.3,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527197,28,3,penalties for litigation: contravention
4112,P527197.29.1,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,P527197,29,1,penalties for litigation: penalty
4113,P527197.29.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527197,29,2,penalties for litigation: penalty
4114,P527197.29.3,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527197,29,3,penalties for litigation: penalty
4115,P527197.29.4,iddan[pay]V,SUM-an,iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,P527197,29,4,penalties for litigation: penalty
4116,P527197.30.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527197,30,1,penalties for litigation: penalty
4117,P527197.30.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527197,30,2,penalties for litigation: penalty
4118,P527197.30.3,idabbub[contest]V,DUG₄.DUG₄,idabbub,dabābu,contest,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527197,30,3,penalties for litigation: penalty
4119,P527197.30.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527197,30,4,penalties for litigation: penalty
4120,P527197.30.5,ilaqqi[purchase]V,TI,ilaqqi,leqû,purchase,V,['𒋾'],𒋾,TI,['complete'],0.0,,,P527197,30,5,penalties for litigation: penalty
4121,P527197.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527197,32,1,witness
4122,P527197.32.2,+Atar-Aia[]PN$,{m}a-tar-a-a,Atar-Aia,Atar-Aia,1,PN,"['𒁹', '𒀀', '𒋻', '𒀀', '𒀀']",𒁹𒀀𒋻𒀀𒀀,{m}a-tar-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,32,2,witness
4123,P527197.32.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527197,32,3,witness
4124,P527197.32.4,+Iasimuni[]PN$,{m}ia-si-mu-u-ni,Iasimuni,Iasimuni,1,PN,"['𒁹', '𒅀', '𒋛', '𒈬', '𒌋', '𒉌']",𒁹𒅀𒋛𒈬𒌋𒉌,{m}ia-si-mu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,32,4,witness
4125,P527197.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527197,33,1,witness
4126,P527197.33.2,+Marduk-eriba[]PN$,{m}{d}ŠU₂-SU,Marduk-eriba,Marduk-eriba,1,PN,"['𒁹', '𒀭', '𒋙', '𒋢']",𒁹𒀭𒋙𒋢,{m}{d}ŠU₂-SU,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,33,2,witness
4127,P527197.33.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527197,33,3,witness
4128,P527197.33.4,+Šamšani[]PN$,{m}{d}UTU-a-ni,Šamšani,Šamšani,1,PN,"['𒁹', '𒀭', '𒌓', '𒀀', '𒉌']",𒁹𒀭𒌓𒀀𒉌,{m}{d}UTU-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,33,4,witness
4129,P527197.34.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527197,34,1,witness
4130,P527197.34.2,+Mitari[]PN$,{m}mi-ta-ri,Mitari,Mitari,1,PN,"['𒁹', '𒈪', '𒋫', '𒊑']",𒁹𒈪𒋫𒊑,{m}mi-ta-ri,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,34,2,witness
4131,P527197.34.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527197,34,3,witness
4132,P527197.34.4,+Kar-Salmanu[]SN$,{uru}kar-{d}DI-man,Kar-Salmanu,Kar-Salmanu,1,SN,"['𒌷', '𒋼𒀀', '𒀭', '𒁲', '𒌋𒌋']",𒌷𒋼𒀀𒀭𒁲𒌋𒌋,{URU}kar-{d}DI-man,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P527197,34,4,witness
4133,P527197.35.1,mār[son]N,⸢DUMU⸣,mār,māru,son,N,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,,P527197,35,1,witness
4134,P527197.35.2,+Nihsa[]PN$,{m}ni-ih-sa-a,Nihsa,Nihsa,1,PN,"['𒁹', '𒉌', '𒄴', '𒊓', '𒀀']",𒁹𒉌𒄴𒊓𒀀,{m}ni-ih-sa-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,35,2,witness
4135,P527197.36.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527197,36,1,witness
4136,P527197.36.2,+Tua[]PN$,{m}tu-a-a,Tua,Tua,1,PN,"['𒁹', '𒌅', '𒀀', '𒀀']",𒁹𒌅𒀀𒀀,{m}tu-a-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,36,2,witness
4137,P527197.36.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527197,36,3,witness
4138,P527197.36.4,+Limušu[]PN$,{m}li-mu-šu₂,Limušu,Limušu,1,PN,"['𒁹', '𒇷', '𒈬', '𒋙']",𒁹𒇷𒈬𒋙,{m}li-mu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,36,4,witness
4139,P527197.37.1,issi[with]PRP,⸢TA⸣,issi,išti,with,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527197,37,1,witness
4140,P527197.37.2,+Tarhe[]SN$,{uru}tar-he-e,Tarhe,Tarhe,1,SN,"['𒌷', '𒋻', '𒄭', '𒂊']",𒌷𒋻𒄭𒂊,{URU}tar-he-e,"['complete', 'complete', 'complete', 'complete']",0.0,SN,,P527197,37,2,witness
4141,P527197.38.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527197,38,1,witness
4142,P527197.38.2,+Unšu-namir[]PN$,{m}UD-šu₂-na-mir,Unšu-namir,Unšu-namir,1,PN,"['𒁹', '𒌓', '𒋙', '𒈾', '𒂇']",𒁹𒌓𒋙𒈾𒂇,{m}UD-šu₂-na-mir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527197,38,2,witness
4143,P527197.39.1,issi[with]PRP,⸢TA⸣,issi,išti,with,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527197,39,1,witness
4144,P527197.39.2,+Bit-Aššur-leʾi[]SN$,E₂-{m}aš-šur-ZU,Bit-Aššur-leʾi,Bit-Aššur-leʾi,1,SN,"['𒂍', '𒁹', '𒀸', '𒋩', '𒍪']",𒂍𒁹𒀸𒋩𒍪,E₂-{m}aš-šur-ZU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P527197,39,2,witness
4145,P527197.40.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527197,40,1,witness
4146,P527197.40.2,+x-bssunu[]PN$,{m}{d}x]-⸢be₂⸣-sun₂,x-bssunu,x-bssunu,1,PN,"['𒁹', '𒀭', 'X', '𒁉', '𒄢']",𒁹𒀭X𒁉𒄢,{[m]}{[d]}[x]-⸢be₂⸣-sun₂,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,PN,,P527197,40,2,witness
4147,P527197.40.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527197,40,3,witness
4148,P527197.40.4,+Ahu-iqbi[]PN$,{m}PAB-E,Ahu-iqbi,Ahu-iqbi,1,PN,"['𒁹', '𒉽', '𒂊']",𒁹𒉽𒂊,{m}PAB-E,"['complete', 'complete', 'complete']",0.0,PN,,P527197,40,4,witness
4149,P527197.42.1,Arahsamnu[Marchesvan]MN,{iti}APIN,Arahsamnu,Arahsamnu,Marchesvan,MN,"['𒌗', '𒀳']",𒌗𒀳,{ITI}APIN,"['complete', 'complete']",0.0,MN,,P527197,42,1,date
4150,P527197.42.2,n,UD-07-KAM₂,,,,n,"['𒌓', '0₇', '𒆚']",𒌓0₇𒆚,UD-07-KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527197,42,2,date
4151,P527197.42.3,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527197,42,3,date
4152,P527197.42.4,x[1]PN,{m}x-[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{m}x-[x-x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing', 'missing']",0.67,PN,,P527197,42,4,date
