Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
10671,P225192.13.1,ana[to]PRP,[a]-⸢na⸣,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,ana,ana,to,,P225192,13,1,completion of transaction
10672,P225192.13.2,+māru[son//son]N'N$marʾīšu,DUMU-šu₂,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,marʾīšu,māru,son,,P225192,13,2,completion of transaction
10673,P225192.13.3,ittidin[give]V,it-ti-din,V,"['𒀉', '𒋾', '𒁷']",𒀉𒋾𒁷,it-ti-din,"['complete', 'complete', 'complete']",0.0,ittidin,tadānu,give,,P225192,13,3,completion of transaction
10674,P225192.15.1,kaspu[money]N,[kas]-⸢pu⸣,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,kaspu,kaspu,money,,P225192,15,1,confirmation of transfer 1
10675,P225192.15.2,gamir[finished]AJ,ga-mir,AJ,"['𒂵', '𒂇']",𒂵𒂇,ga-mir,"['complete', 'complete']",0.0,gamir,gamru,finished,,P225192,15,2,confirmation of transfer 1
10676,P225192.16.1,taddin[paid]AJ,[ta-ad]-din,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,[ta-ad]-din,"['missing', 'missing', 'complete']",0.67,taddin,tadnu,paid,,P225192,16,1,confirmation of transfer 1
10677,P225192.16.2,mannu[whoever]'XP,man-nu,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P225192,16,2,penalties for litigation: contravention
10678,P225192.18.1,ša[who]REL,[(ša),REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,who,,P225192,18,1,penalties for litigation: contravention
10679,P225192.18.2,ina[in]PRP,ina,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P225192,18,2,penalties for litigation: contravention
10680,P225192.18.3,urkiš[later]AV,ur]-kiš,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur]-kiš,"['missing', 'complete']",0.5,urkiš,urkiš,later,,P225192,18,3,penalties for litigation: contravention
10681,P225192.18.4,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P225192,18,4,penalties for litigation: contravention
10682,P225192.18.5,matīma[ever]AV,ma-ti-[ma],AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-[ma],"['complete', 'complete', 'missing']",0.33,matīma,matīma,ever,,P225192,18,5,penalties for litigation: contravention
10683,P225192.19.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,19,1,penalties for litigation: contravention
10684,P225192.19.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,19,2,penalties for litigation: contravention
10685,P225192.19.3,u,(x)]-⸢ni⸣,u,"['X', '𒉌']",X𒉌,[x]-⸢ni⸣,"['missing', 'damaged']",0.75,,,,,P225192,19,3,penalties for litigation: contravention
10686,P225192.19.4,lū[may]MOD,lu,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,P225192,19,4,penalties for litigation: contravention
10687,P225192.19.5,amēlē[man]N,LU₂-MEŠ,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂-MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,,P225192,19,5,penalties for litigation: contravention
10688,P225192.20.1,annūte[this]DP,[an-nu]-⸢te⸣,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,[an-nu]-⸢te⸣,"['missing', 'missing', 'damaged']",0.83,annūte,annû,this,,P225192,20,1,penalties for litigation: contravention
10689,P225192.20.2,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P225192,20,2,penalties for litigation: contravention
10690,P225192.20.3,marʾēšunu[son]N,DUMU-MEŠ-šu₂-nu,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,,P225192,20,3,penalties for litigation: contravention
10691,P225192.21.1,lū[or]CNJ,[lu-u],CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,,P225192,21,1,penalties for litigation: contravention
10692,P225192.21.2,ahhēšunu[brother]N,⸢ŠEŠ⸣-MEŠ-šu₂-nu,N,"['𒋀', '𒈨𒌍', '𒋙', '𒉡']",𒋀𒈨𒌍𒋙𒉡,⸢ŠEŠ⸣-MEŠ-šu₂-nu,"['damaged', 'complete', 'complete', 'complete']",0.12,ahhēšunu,ahu,brother,,P225192,21,2,penalties for litigation: contravention
10693,P225192.21.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P225192,21,3,penalties for litigation: contravention
10694,P225192.22.1,šaknušunu[prefect]N,{⸢lu₂}GAR⸣-šu₂-nu,N,"['𒇽', '𒃻', '𒋙', '𒉡']",𒇽𒃻𒋙𒉡,{⸢LU₂⸣}⸢GAR⸣-šu₂-nu,"['damaged', 'damaged', 'complete', 'complete']",0.25,šaknušunu,šaknu,prefect,,P225192,22,1,penalties for litigation: contravention
10695,P225192.22.2,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P225192,22,2,penalties for litigation: contravention
10696,P225192.22.3,+mammanu-[whosoever//relative]XP'N$mammannušunu,mam₂{ma}ma-nu-šu-⸢nu⸣,XP,"['𒊩', '𒈠', '𒈠', '𒉡', '𒋗', '𒉡']",𒊩𒈠𒈠𒉡𒋗𒉡,mam₂{ma}ma-nu-šu-⸢nu⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,mammannušunu,mammanu-,relative,,P225192,22,3,penalties for litigation: contravention
10697,P225192.23.1,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P225192,23,1,penalties for litigation: contravention
10698,P225192.23.2,+elû[go up//come forward]V'V$ellanni,e-la-an-ni,V,"['𒂊', '𒆷', '𒀭', '𒉌']",𒂊𒆷𒀭𒉌,e-la-an-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ellanni,elû,come forward,,P225192,23,2,penalties for litigation: contravention
10699,P225192.24.1,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P225192,24,1,penalties for litigation: contravention
10700,P225192.24.2,Ubru-Allaya[1]PN,{1}SUHUŠ-{d}al-la-a.a,PN,"['𒁹', '𒁼', '𒀭', '𒀠', '𒆷', '𒀀', '𒀀']",𒁹𒁼𒀭𒀠𒆷𒀀𒀀,{1}SUHUŠ-{d}al-la-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-Allaya,Ubru-Allaya,1,PN,P225192,24,2,penalties for litigation: contravention
10701,P225192.25.1,dēnu[lawsuit]N,de-e-nu,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P225192,25,1,penalties for litigation: contravention
10702,P225192.25.2,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P225192,25,2,penalties for litigation: contravention
10703,P225192.25.3,+gerû[be(come) hostile to//start a lawsuit]V'V$igarrûni,i-gar-ru-u-ni,V,"['𒄿', '𒃻', '𒊒', '𒌋', '𒉌']",𒄿𒃻𒊒𒌋𒉌,i-gar-ru-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,igarrûni,gerû,start a lawsuit,,P225192,25,3,penalties for litigation: contravention
10704,P225192.26.1,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P225192,26,1,penalties for litigation: penalty
10705,P225192.26.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P225192,26,2,penalties for litigation: penalty
10706,P225192.26.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P225192,26,3,penalties for litigation: penalty
10707,P225192.26.4,+tadānu[give//pay]V'V$iddana,i-dan-na,V,"['𒄿', '𒆗', '𒈾']",𒄿𒆗𒈾,i-dan-na,"['complete', 'complete', 'complete']",0.0,iddana,tadānu,pay,,P225192,26,4,penalties for litigation: penalty
10708,P225192.27.1,adê[treaty]N,a-de-e,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-de-e,"['complete', 'complete', 'complete']",0.0,adê,adû,treaty,,P225192,27,1,penalties for litigation: penalty
10709,P225192.27.2,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P225192,27,2,penalties for litigation: penalty
10710,P225192.27.3,šarri[king]N,LUGAL,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,,P225192,27,3,penalties for litigation: penalty
10711,P225192.27.4,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P225192,27,4,penalties for litigation: penalty
10712,P225192.27.5,qātīšu[hand]N,ŠU.2-šu₂,N,"['𒋗', '𒈫', '𒋙']",𒋗𒈫𒋙,ŠU.2-šu₂,"['complete', 'complete', 'complete']",0.0,qātīšu,qātu,hand,,P225192,27,5,penalties for litigation: penalty
10713,P225192.28.1,+buʾʾû[look for//look for]V'V$lubaʾʾiʾu,[lu-ba]-iu-u₂,V,"['𒇻', '𒁀', '𒅀', '𒌑']",𒇻𒁀𒅀𒌑,[lu-ba]-iu-u₂,"['missing', 'missing', 'complete', 'complete']",0.5,lubaʾʾiʾu,buʾʾû,look for,,P225192,28,1,penalties for litigation: penalty
10714,P225192.28.2,Aššur[1]DN,aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,P225192,28,2,penalties for litigation: penalty
10715,P225192.28.3,Šamaš[1]DN,{d}ša₂-maš,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,Šamaš,Šamaš,1,DN,P225192,28,3,penalties for litigation: penalty
10716,P225192.29.1,u,{[d}x-x]+x-ṣu-nu,u,"['𒀭', 'X', 'X', 'X', '𒍮', '𒉡']",𒀭XXX𒍮𒉡,{[d]}[x-x]+x-ṣu-nu,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,,,,,P225192,29,1,penalties for litigation: penalty
10717,P225192.29.2,lū[may]MOD,lu,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,P225192,29,2,penalties for litigation: penalty
10718,P225192.29.3,+bēlu[lord]N$bēl&+dīnu[legal decision]N$dēnīšu,EN-de-ni-šu₂,N,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,,P225192,29,3,penalties for litigation: penalty
10720,P225192.30.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P225192,30,1,witness
10721,P225192.30.2,u,{1}x,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,,P225192,30,2,witness
10722,P225192.30.3,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P225192,30,3,witness
10723,P225192.30.4,u,x-i,u,"['X', '𒄿']",X𒄿,x-i,"['complete', 'complete']",0.0,,,,,P225192,30,4,witness
10724,P225192.30.5,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225192,30,5,witness
10725,P225192.30.6,Zar-Issar[1]PN,{1}NUMUN-{d}15,PN,"['𒁹', '𒆰', '𒀭', '𒌋𒐊']",𒁹𒆰𒀭𒌋𒐊,{1}NUMUN-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Zar-Issar,Zar-Issar,1,PN,P225192,30,6,witness
10726,P225192.31.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P225192,31,1,witness
10727,P225192.31.2,u,{1}x,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,,P225192,31,2,witness
10728,P225192.31.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,31,3,witness
10729,P225192.31.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,31,4,witness
10730,P225192.31.5,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P225192,31,5,witness
10731,P225192.31.6,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225192,31,6,witness
10732,P225192.31.7,+Hanunu[]PN$,{1}ha-nu-u-⸢nu⸣,PN,"['𒁹', '𒄩', '𒉡', '𒌋', '𒉡']",𒁹𒄩𒉡𒌋𒉡,{1}ha-nu-u-⸢nu⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Hanunu,Hanunu,1,PN,P225192,31,7,witness
10733,P225192.34.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P225192,34,1,witness
10734,P225192.34.2,Issar-duri[1]PN,{1}{d}15-⸢BAD₃⸣,PN,"['𒁹', '𒀭', '𒌋𒐊', '𒂦']",𒁹𒀭𒌋𒐊𒂦,{1}{d}15-⸢BAD₃⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Issar-duri,Issar-duri,1,PN,P225192,34,2,witness
10735,P225192.34.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,34,3,witness
10736,P225192.34.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,34,4,witness
10737,P225192.34.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P225192,34,5,witness
10738,P225192.35.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P225192,35,1,witness
10739,P225192.35.2,Issar-naʾdi[1]PN,{1}{d}15-⸢I⸣,PN,"['𒁹', '𒀭', '𒌋𒐊', '𒄿']",𒁹𒀭𒌋𒐊𒄿,{1}{d}15-⸢I⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Issar-naʾdi,Issar-naʾdi,1,PN,P225192,35,2,witness
10740,P225192.35.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P225192,35,3,witness
10741,P225192.35.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P225192,35,4,witness
