Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
2059,P522494.14.1,kaspu[money]N,kas₂-pu,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522494,14,1,confirmation of transfer 1
2060,P522494.14.2,gammur[completed]AJ,ga-mur,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P522494,14,2,confirmation of transfer 1
2061,P522494.14.3,tadin[paid]AJ,⸢ta⸣-[din],AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta⸣-[din],"['damaged', 'missing']",0.75,tadin,tadnu,paid,,P522494,14,3,confirmation of transfer 1
2062,P522494.15.1,nišē[people]N,UN-MEŠ,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P522494,15,1,confirmation of transfer 2
2063,P522494.15.2,zarpu[purchased]AJ,za-ar-pu,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,za-ar-pu,"['complete', 'complete', 'complete']",0.0,zarpu,zarpu,purchased,,P522494,15,2,confirmation of transfer 2
2064,P522494.15.3,laqiu[acquired]AJ,la-qi-⸢u⸣,AJ,"['𒆷', '𒆥', '𒌋']",𒆷𒆥𒌋,la-qi-⸢u⸣,"['complete', 'complete', 'damaged']",0.17,laqiu,leqû,acquired,,P522494,15,3,confirmation of transfer 2
2065,P522494.16.1,+mannu[who?//whoever]QP'XP$,ma-an-nu,QP,"['𒈠', '𒀭', '𒉡']",𒈠𒀭𒉡,ma-an-nu,"['complete', 'complete', 'complete']",0.0,mannu,mannu,whoever,,P522494,16,1,penalties for litigation: contravention
2066,P522494.16.2,+arkû[rear//later]AJ'AV$urkīu,EGIR-u₂,AJ,"['𒂕', '𒌑']",𒂕𒌑,EGIR-u₂,"['complete', 'complete']",0.0,urkīu,arkû,later,,P522494,16,2,penalties for litigation: contravention
2067,P522494.16.3,ša[who]REL,ša₂,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,,P522494,16,3,penalties for litigation: contravention
2068,P522494.16.4,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522494,16,4,penalties for litigation: contravention
2069,P522494.16.5,muhhi[skull]N,UGU,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,muhhi,muhhu,skull,,P522494,16,5,penalties for litigation: contravention
2070,P522494.17.1,nišē[people]N,UN-MEŠ,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P522494,17,1,penalties for litigation: contravention
2071,P522494.17.2,+šâtunu[these//those]DP'DP$,ša-tu-nu,DP,"['𒊭', '𒌅', '𒉡']",𒊭𒌅𒉡,ša-tu-nu,"['complete', 'complete', 'complete']",0.0,šâtunu,šâtunu,those,,P522494,17,2,penalties for litigation: contravention
2072,P522494.18.1,dēnu[lawsuit]N,de-e-nu,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P522494,18,1,penalties for litigation: contravention
2073,P522494.18.2,dabābu[litigation]'N,da-ba-bu,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522494,18,2,penalties for litigation: contravention
2074,P522494.19.1,ubtaʾʾūni[seek]V,ub-ta-ʾu-u₂-ni,V,"['𒌒', '𒋫', '𒀪', '𒌑', '𒉌']",𒌒𒋫𒀪𒌑𒉌,ub-ta-ʾu-u₂-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,P522494,19,1,penalties for litigation: contravention
2075,P522494.19.2,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522494,19,2,none
2076,P522494.19.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522494,19,3,none
2077,P522494.19.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522494,19,4,none
2078,P522494.19.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522494,19,5,none
2079,P522494.20.1,kaspu[money]N,kas₂-pu,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522494,20,1,penalties for litigation: penalty
2080,P522494.20.2,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522494,20,2,penalties for litigation: penalty
2081,P522494.20.3,ešrāte[tenfold]AV,10-MEŠ-te,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,P522494,20,3,penalties for litigation: penalty
2082,P522494.20.4,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522494,20,4,penalties for litigation: penalty
2083,P522494.20.5,bēlīšu[owner]N,EN-šu₂,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,P522494,20,5,penalties for litigation: penalty
2084,P522494.20.6,utâr[return]V,((GUR)),V,['𒄥'],𒄥,GUR,['complete'],0.0,utâr,târu,return,,P522494,20,6,penalties for litigation: penalty
2085,P522494.22.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,22,1,witness
2086,P522494.22.2,+Abat-šarri-la-tenni[]PN$,{1}a-bat-LUGAL-la-⸢te-ni⸣,PN,"['𒁹', '𒀀', '𒁁', '𒈗', '𒆷', '𒋼', '𒉌']",𒁹𒀀𒁁𒈗𒆷𒋼𒉌,{1}a-bat-LUGAL-la-⸢te-ni⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.14,Abat-šarri-la-tenni,Abat-šarri-la-tenni,1,PN,P522494,22,2,witness
2087,P522494.23.1,+rabû[big one]N$rab&+kiṣru[knot]N$kiṣir,GAL-KA.KEŠ₂,N,"['𒃲', '𒅗', '𒆟']",𒃲𒅗𒆟,GAL-KA.KEŠ₂,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P522494,23,1,witness
2089,P522494.23.2,ša[of]DET,ša₂,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P522494,23,2,witness
2090,P522494.23.3,bēti[house]N&šanie[second]NU,E₂-02-⸢e⸣,N,"['𒂍', '0₂', '𒂊']",𒂍0₂𒂊,E₂-02-⸢e⸣,"['complete', 'complete', 'damaged']",0.17,bēti,bītu,house,,P522494,23,3,witness
2092,P522494.24.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,24,1,witness
2093,P522494.24.2,Bel-dan[1]PN,{1}EN-KALAG-an,PN,"['𒁹', '𒂗', '𒆗', '𒀭']",𒁹𒂗𒆗𒀭,{1}EN-KALAG-an,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-dan,Bel-dan,1,PN,P522494,24,2,witness
2094,P522494.24.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522494,24,3,witness
2095,P522494.24.4,bēti[house]N&šanie[second]NU,E₂-02-(e),N,"['𒂍', '0₂', '𒂊']",𒂍0₂𒂊,E₂-02-e,"['complete', 'complete', 'complete']",0.0,bēti,bītu,house,,P522494,24,4,witness
2097,P522494.25.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,25,1,witness
2098,P522494.25.2,+Mannu-ki-Bel[]PN$,{1}ma-nu-ki-i-EN,PN,"['𒁹', '𒈠', '𒉡', '𒆠', '𒄿', '𒂗']",𒁹𒈠𒉡𒆠𒄿𒂗,{1}ma-nu-ki-i-EN,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Bel,Mannu-ki-Bel,1,PN,P522494,25,2,witness
2099,P522494.25.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522494,25,3,witness
2100,P522494.25.4,bēti[house]N&šanie[second]NU,E₂-02-e,N,"['𒂍', '0₂', '𒂊']",𒂍0₂𒂊,E₂-02-e,"['complete', 'complete', 'complete']",0.0,bēti,bītu,house,,P522494,25,4,witness
2102,P522494.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,26,1,witness
2103,P522494.26.2,+Nabu-šallim-ahhe[]PN$,{1}{d}AG-šal-⸢lim-PAB⸣-MEŠ,PN,"['𒁹', '𒀭', '𒀝', '𒊩', '𒅆', '𒉽', '𒈨𒌍']",𒁹𒀭𒀝𒊩𒅆𒉽𒈨𒌍,{1}{d}AG-šal-⸢lim-PAB⸣-MEŠ,"['complete', 'complete', 'complete', 'complete', 'damaged', 'damaged', 'complete']",0.14,Nabu-šallim-ahhe,Nabu-šallim-ahhe,1,PN,P522494,26,2,witness
2104,P522494.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,27,1,witness
2105,P522494.27.2,+Nabu-šumu-iddina[]PN$,{1}{d}AG-MU-SUM,PN,"['𒁹', '𒀭', '𒀝', '𒈬', '𒋧']",𒁹𒀭𒀝𒈬𒋧,{1}{d}AG-MU-SUM,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-iddina,Nabu-šumu-iddina,1,PN,P522494,27,2,witness
2106,P522494.28.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,28,1,witness
2107,P522494.28.2,Aplaya[1]PN,{1}[DUMU].⸢UŠ⸣-a.a,PN,"['𒁹', '𒌉', '𒍑', '𒀀', '𒀀']",𒁹𒌉𒍑𒀀𒀀,{1}[DUMU].⸢UŠ⸣-a.a,"['complete', 'missing', 'damaged', 'complete', 'complete']",0.3,Aplaya,Aplaya,1,PN,P522494,28,2,witness
2108,P522494.28.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,{⸢lu₂⸣}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂⸣}A.BA,"['damaged', 'complete', 'complete']",0.17,tupšarru,ṭupšarru,scribe,,P522494,28,3,witness
2109,P522494.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522494,29,1,witness
2110,P522494.29.2,u,{1}x-x-x,u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{1}x-x-x,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P522494,29,2,witness
2111,P522494.29.3,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522494,29,3,witness
2112,P522494.29.4,tuppi[tablet]N,tup-pi,N,"['𒁾', '𒉿']",𒁾𒉿,tup-pi,"['complete', 'complete']",0.0,tuppi,ṭuppu,tablet,,P522494,29,4,witness
2113,P522494.31.1,Kislimu[Kislev]MN,{iti}GAN,MN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}GAN,"['complete', 'complete']",0.0,Kislimi,Kislimu,Kislev,MN,P522494,31,1,date
2114,P522494.31.2,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522494,31,2,date
2115,P522494.31.3,+Adad-mušammer[Governor of Kilizi and eponym of the year 788//Governor of Kilizi and eponym of the year 788]PN'PN$,{1}{d}IM-mu-ša₂-mer,PN,"['𒁹', '𒀭', '𒅎', '𒈬', '𒃻', '𒂇']",𒁹𒀭𒅎𒈬𒃻𒂇,{1}{d}IM-mu-ša₂-mer,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-mušammer,Adad-mušammer,Governor of Kilizi and eponym of the year 788,PN,P522494,31,3,date
