Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
18976,P527185.2.1,kunuk[seal]N,{na₄}KIŠIB,kunuk,kunukku,seal,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,,,P527185,2,1,seal identification
18977,P527185.2.2,Nusku-šarru-uṣur[1]PN,{m}{d}nusku-MAN-PAB,Nusku-šarru-uṣur,Nusku-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺𒌆', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌆𒌋𒌋𒉽,{m}{d}nusku-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,2,2,seal identification
18978,P527185.3.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527185,3,1,seal identification
18979,P527185.3.2,Šamaš-deni-lamur[1]PN,{m}{d}UTU-de-ni-IGI.LAL,Šamaš-deni-lamur,Šamaš-deni-lamur,1,PN,"['𒁹', '𒀭', '𒌓', '𒁲', '𒉌', '𒅆', '𒇲']",𒁹𒀭𒌓𒁲𒉌𒅆𒇲,{m}{d}UTU-de-ni-IGI.LAL,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,3,2,seal identification
18980,P527185.7.1,bēl[owner]N,EN,bēl,bēlu,owner,N,['𒂗'],𒂗,EN,['complete'],0.0,,,P527185,7,1,seal identification
18981,P527185.7.2,urdi[servant]N,ARAD,urdi,ardu,servant,N,['𒀴'],𒀴,ARAD,['complete'],0.0,,,P527185,7,2,seal identification
18982,P527185.7.3,+tadānu[give//giving]V'N$tadāna,ta-SUM-na,tadāna,tadānu,giving,V,"['𒋫', '𒋧', '𒈾']",𒋫𒋧𒈾,ta-SUM-na,"['complete', 'complete', 'complete']",0.0,,,P527185,7,3,seal identification
18983,P527185.9.1,+Nusku-iddina[]PN$,{m}{d}nusku-AŠ,Nusku-iddina,Nusku-iddina,1,PN,"['𒁹', '𒀭', '𒉺𒌆', '𒀸']",𒁹𒀭𒉺𒌆𒀸,{m}{d}nusku-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,9,1,object sold
18984,P527185.9.2,urdušu[servant]N,ARAD-šu₂,urdušu,ardu,servant,N,"['𒀴', '𒋙']",𒀴𒋙,ARAD-šu₂,"['complete', 'complete']",0.0,,,P527185,9,2,object sold
18985,P527185.10.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527185,10,1,object sold
18986,P527185.10.2,Nusku-šarru-uṣur[1]PN,{m}{d}nusku-MAN-PAB,Nusku-šarru-uṣur,Nusku-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺𒌆', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌆𒌋𒌋𒉽,{m}{d}nusku-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,10,2,object sold
18987,P527185.11.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527185,11,1,initiation of transaction
18988,P527185.11.2,Šulmu-šarri[1]PN,{m}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,11,2,initiation of transaction
18989,P527185.12.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527185,12,1,price
18990,P527185.12.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527185,12,2,price
18991,P527185.12.3,n,30,,,,n,['𒌍'],𒌍,30,['complete'],0.0,NUMBER,,P527185,12,3,price
18992,P527185.12.4,šiqil[a unit of weight]N,GIN₂,šiqil,šiqlu,a unit of weight,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,P527185,12,4,price
18993,P527185.12.5,ṣarpi[silver]N,⸢KU₃.BABBAR⸣,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.⸢BABBAR⸣,"['damaged', 'damaged']",0.5,,,P527185,12,5,price
18994,P527185.13.1,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527185,13,1,completion of transaction
18995,P527185.13.2,pānu[front]N$pān,IGI,pān,pānu,front,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,13,2,completion of transaction
18996,P527185.13.3,Nusku-šarru-uṣur[1]PN,{⸢m}{d}nusku⸣-[MAN-PAB],Nusku-šarru-uṣur,Nusku-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺𒌆', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌆𒌋𒌋𒉽,{⸢m⸣}{⸢d⸣}⸢nusku⸣-[MAN-PAB],"['damaged', 'damaged', 'damaged', 'missing', 'missing']",0.7,PN,,P527185,13,3,completion of transaction
18997,P527185.17.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527185,17,1,penalties for litigation: penalty
18998,P527185.17.2,n,03.MEŠ,,,,n,"['0₃', '𒈨𒌍']",0₃𒈨𒌍,[03].[MEŠ],"['missing', 'missing']",1.0,NUMBER,,P527185,17,2,penalties for litigation: penalty
18999,P527185.17.3,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P527185,17,3,penalties for litigation: penalty
19000,P527185.17.4,bēlēšu[owner]N,EN.MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527185,17,4,penalties for litigation: penalty
19001,P527185.17.5,utâra[return]V,GUR-ra],utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,,,P527185,17,5,penalties for litigation: penalty
19002,P527185.18.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527185,18,1,penalties for litigation: penalty
19003,P527185.18.2,dēnīšu[lawsuit]N,de-ni-[šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-[šu₂],"['complete', 'complete', 'missing']",0.33,,,P527185,18,2,penalties for litigation: penalty
19004,P527185.18.3,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,,,P527185,18,3,penalties for litigation: penalty
19005,P527185.18.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527185,18,4,penalties for litigation: penalty
19006,P527185.18.5,ilaqqi[purchase]V,TI],ilaqqi,leqû,purchase,V,['𒋾'],𒋾,[TI],['missing'],1.0,,,P527185,18,5,penalties for litigation: penalty
19007,P527185.19.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,19,1,witness
19008,P527185.19.2,+Šarru-x[]PN$,{m}LUGAL-[x-x],Šarru-x,Šarru-x,1,PN,"['𒁹', '𒈗', 'X', 'X']",𒁹𒈗XX,{m}LUGAL-[x-x],"['complete', 'complete', 'missing', 'missing']",0.5,PN,,P527185,19,2,witness
19009,P527185.20.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,20,1,witness
19010,P527185.20.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527185,20,2,witness
19011,P527185.22.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527185,22,1,witness
19012,P527185.22.2,Nergal-šumu-iddina[1]PN,{[m}{d}MAŠ.MAŠ]-⸢MU-AŠ⸣,Nergal-šumu-iddina,Nergal-šumu-iddina,1,PN,"['𒁹', '𒀭', '𒈦', '𒈦', '𒈬', '𒀸']",𒁹𒀭𒈦𒈦𒈬𒀸,{[m]}{[d]}[MAŠ].[MAŠ]-⸢MU-AŠ⸣,"['missing', 'missing', 'missing', 'missing', 'damaged', 'damaged']",0.83,PN,,P527185,22,2,witness
19013,P527185.23.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527185,23,1,witness
19014,P527185.23.2,+Ahu-ittabši[]PN$,{m}PAB-it⸣-tab-ši,Ahu-ittabši,Ahu-ittabši,1,PN,"['𒁹', '𒉽', '𒀉', '𒋰', '𒅆']",𒁹𒉽𒀉𒋰𒅆,{⸢m⸣}⸢PAB-it⸣-tab-ši,"['damaged', 'damaged', 'damaged', 'complete', 'complete']",0.3,PN,,P527185,23,2,witness
19015,P527185.24.1,mê[water]N,A.ME,mê,mû,water,N,"['𒀀', '𒈨']",𒀀𒈨,A.ME,"['complete', 'complete']",0.0,,,P527185,24,1,witness
19016,P527185.24.2,Ubru-Nabu[1]PN,{m}SUHUŠ-{d}PA,Ubru-Nabu,Ubru-Nabu,1,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{m}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,24,2,witness
19017,P527185.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,25,1,witness
19018,P527185.25.2,Bel-kakki-šadduʾa[1]PN,{m}EN-TUKUL-KUR-u-a,Bel-kakki-šadduʾa,Bel-kakki-šadduʾa,1,PN,"['𒁹', '𒂗', '𒆪', '𒆳', '𒌋', '𒀀']",𒁹𒂗𒆪𒆳𒌋𒀀,{m}EN-TUKUL-KUR-u-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,25,2,witness
19019,P527185.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,26,1,witness
19020,P527185.26.2,+Mannu-ki-Ninua[]PN$,{m}man-nu-a-ki-{uru}NINA,Mannu-ki-Ninua,Mannu-ki-Ninua,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒀀', '𒆠', '𒌷', '𒀏']",𒁹𒌋𒌋𒉡𒀀𒆠𒌷𒀏,{m}man-nu-a-ki-{URU}NINA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,26,2,witness
19021,P527185.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,27,1,witness
19022,P527185.27.2,Šarru-naʾid[1]PN,{m}LUGAL-I,Šarru-naʾid,Šarru-naʾid,1,PN,"['𒁹', '𒈗', '𒄿']",𒁹𒈗𒄿,{m}LUGAL-I,"['complete', 'complete', 'complete']",0.0,PN,,P527185,27,2,witness
19023,P527185.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,28,1,witness
19024,P527185.28.2,Mušezib-Issar[1]PN,{m}mu-še-zib-15,Mušezib-Issar,Mušezib-Issar,1,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒌋𒐊']",𒁹𒈬𒊺𒍦𒌋𒐊,{m}mu-še-zib-15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527185,28,2,witness
19025,P527185.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527185,29,1,witness
19026,P527185.29.2,+Taia[]PN$,{m}ta-a-⸢ia⸣,Taia,Taia,1,PN,"['𒁹', '𒋫', '𒀀', '𒅀']",𒁹𒋫𒀀𒅀,{m}ta-a-⸢ia⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527185,29,2,witness
