Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
6654,P496520.9.2,Ahi-ah-ide[1]PN,{1}⸢a⸣-hi-ah-i-de,PN,PN,"['𒁹', '𒀀', '𒄭', '𒄴', '𒄿', '𒁲']",𒁹𒀀𒄭𒄴𒄿𒁲,{1}⸢a⸣-hi-ah-i-de,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,Ahi-ah-ide,Ahi-ahu-idi,1,P496520,9,2,object sold
6655,P496520.10.1,uppišma[contract]V,u₂-piš-⸢ma⸣,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-⸢ma⸣,"['complete', 'complete', 'damaged']",0.17,uppišma,epēšu,contract,P496520,10,1,initiation of transaction
6656,P496520.10.2,Šamaš-šarru-uṣur[1]PN,{1}{d}UTU-MAN-PAB,PN,PN,"['𒁹', '𒀭', '𒌓', '𒌋𒌋', '𒉽']",𒁹𒀭𒌓𒌋𒌋𒉽,{1}{d}UTU-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-šarru-uṣur,Šamaš-šarru-uṣur,1,P496520,10,2,initiation of transaction
6657,P496520.11.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496520,11,1,price
6658,P496520.11.2,libbi[interior]N,ŠA₃,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,P496520,11,2,price
6659,P496520.11.3,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496520,11,3,price
6660,P496520.11.4,n,1/2,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,P496520,11,4,price
6661,P496520.11.5,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496520,11,5,price
6662,P496520.11.6,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496520,11,6,price
6663,P496520.11.7,ilqe[purchase]V,il-qe,,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,ilqe,leqû,purchase,P496520,11,7,completion of transaction
6664,P496520.12.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496520,12,1,confirmation of transfer 1
6665,P496520.12.2,gammur[completed]AJ,[ga]-⸢mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,[ga]-⸢mur⸣,"['missing', 'damaged']",0.75,gammur,gammuru,completed,P496520,12,2,confirmation of transfer 1
6666,P496520.12.3,tadin[paid]AJ,ta⸣-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta⸣-din,"['damaged', 'complete']",0.25,tadin,tadnu,paid,P496520,12,3,confirmation of transfer 1
6667,P496520.13.1,+ardu[slave//servant]N'N$urdu,IR₃,,N,['𒀴'],𒀴,IR₃,['complete'],0.0,urdu,ardu,servant,P496520,13,1,confirmation of transfer 2
6668,P496520.13.2,šuātu[that]'DP,šu-a-tu₂,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P496520,13,2,confirmation of transfer 2
6669,P496520.13.3,zarip[purchased]AJ,za-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,P496520,13,3,confirmation of transfer 2
6670,P496520.13.4,laqi[acquired]AJ,la-qi₂,,AJ,"['𒆷', '𒆠']",𒆷𒆠,la-qi₂,"['complete', 'complete']",0.0,laqi,leqû,acquired,P496520,13,4,confirmation of transfer 2
6671,P496520.14.1,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P496520,14,1,exclusion of litigation
6672,P496520.14.2,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496520,14,2,exclusion of litigation
6673,P496520.14.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496520,14,3,exclusion of litigation
6674,P496520.15.1,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P496520,15,1,exclusion of litigation
6675,P496520.15.2,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P496520,15,2,penalties for litigation: contravention
6676,P496520.15.3,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P496520,15,3,penalties for litigation: contravention
6677,P496520.15.4,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496520,15,4,penalties for litigation: contravention
6678,P496520.15.5,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P496520,15,5,penalties for litigation: contravention
6679,P496520.16.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496520,16,1,penalties for litigation: contravention
6680,P496520.16.2,mate[when?]QP,ma-a-te,,QP,"['𒈠', '𒀀', '𒋼']",𒈠𒀀𒋼,ma-a-te,"['complete', 'complete', 'complete']",0.0,mate,mati,when?,P496520,16,2,penalties for litigation: contravention
6681,P496520.16.3,izaqqupanni[complain]V,i-za-qu-pa-an-ni,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀭', '𒉌']",𒄿𒍝𒄣𒉺𒀭𒉌,i-za-qu-pa-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupanni,zaqāpu,complain,P496520,16,3,penalties for litigation: contravention
6682,P496520.17.1,iparrakūni[contravene]V,i-GIL-u-⸢ni⸣,,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-⸢ni⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,iparrakūni,parāku,contravene,P496520,17,1,penalties for litigation: contravention
6683,P496520.18.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P496520,18,1,penalties for litigation: contravention
6684,P496520.18.2,Ahi-ah-ide[1]PN,{1}a-hi-ah-⸢i⸣-[de],PN,PN,"['𒁹', '𒀀', '𒄭', '𒄴', '𒄿', '𒁲']",𒁹𒀀𒄭𒄴𒄿𒁲,{1}a-hi-ah-⸢i⸣-[de],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,Ahi-ah-ide,Ahi-ahu-idi,1,P496520,18,2,penalties for litigation: contravention
6685,P496520.19.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496520,19,1,penalties for litigation: contravention
6686,P496520.19.2,marʾēšu[son]N,DUMU.MEŠ-⸢šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,marʾēšu,māru,son,P496520,19,2,penalties for litigation: contravention
6687,P496520.19.3,lū[or]CNJ,lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P496520,19,3,penalties for litigation: contravention
6688,P496520.19.4,mār[son]N&marʾēšu[son]N,[DUMU-DUMU.MEŠ-šu₂],,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,[DUMU-DUMU].[MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,mār,māru,son,P496520,19,4,penalties for litigation: contravention
6690,P496520.21.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496520,21,1,penalties for litigation: contravention
6691,P496520.21.2,ahhēšu[brother]N,PAB.MEŠ-šu₂,,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P496520,21,2,penalties for litigation: contravention
6692,P496520.21.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496520,21,3,penalties for litigation: contravention
6693,P496520.21.4,mār[son]N&ahhēšu[brother]N,[DUMU-PAB.MEŠ-šu₂],,N,"['𒌉', '𒉽', '𒈨𒌍', '𒋙']",𒌉𒉽𒈨𒌍𒋙,[DUMU-PAB].[MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,mār,māru,son,P496520,21,4,penalties for litigation: contravention
6695,P496520.22.1,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P496520,22,1,penalties for litigation: contravention
6696,P496520.22.2,šaknu[prefect]N,{lu₂}GAR-nu,,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,šaknu,šaknu,prefect,P496520,22,2,penalties for litigation: contravention
6697,P496520.22.3,lū[or]CNJ,lu,,CNJ,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,or,P496520,22,3,penalties for litigation: contravention
6698,P496520.22.4,u,x,,u,['X'],X,x,['complete'],0.0,,,,P496520,22,4,penalties for litigation: contravention
6699,P496520.22.5,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P496520,22,5,penalties for litigation: contravention
6700,P496520.22.6,u,(x)],,u,['X'],X,[x],['missing'],1.0,,,,P496520,22,6,penalties for litigation: contravention
6701,P496520.24.1,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P496520,24,1,penalties for litigation: contravention
6702,P496520.24.2,Šamaš-šarru-uṣur[1]PN,{1}{d}UTU-MAN-⸢PAB⸣,PN,PN,"['𒁹', '𒀭', '𒌓', '𒌋𒌋', '𒉽']",𒁹𒀭𒌓𒌋𒌋𒉽,{1}{d}UTU-MAN-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Šamaš-šarru-uṣur,Šamaš-šarru-uṣur,1,P496520,24,2,penalties for litigation: contravention
6703,P496520.24.3,marʾēšu[son]N,[DUMU.MEŠ-šu₂],,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,marʾēšu,māru,son,P496520,24,3,penalties for litigation: contravention
6704,P496520.25.1,mār[son]N&marʾēšu[son]N,DUMU-DUMU.MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P496520,25,1,penalties for litigation: contravention
6706,P496520.25.2,ahhēšu[brother]N,PAB.MEŠ-šu₂,,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P496520,25,2,penalties for litigation: contravention
6707,P496520.25.3,mār[son]N&ahhēšu[brother]N,⸢DUMU⸣-PAB.MEŠ-šu₂,,N,"['𒌉', '𒉽', '𒈨𒌍', '𒋙']",𒌉𒉽𒈨𒌍𒋙,⸢DUMU⸣-PAB.MEŠ-šu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,mār,māru,son,P496520,25,3,penalties for litigation: contravention
6709,P496520.26.1,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496520,26,1,penalties for litigation: contravention
6710,P496520.26.2,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496520,26,2,penalties for litigation: contravention
6711,P496520.26.3,ubtaʾʾūni[seek]V,⸢ub⸣-ta-u-ni,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,⸢ub⸣-ta-u-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,ubtaʾʾūni,buʾʾû,seek,P496520,26,3,penalties for litigation: contravention
6712,P496520.27.1,n,10,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,P496520,27,1,penalties for litigation: penalty
6713,P496520.27.2,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496520,27,2,penalties for litigation: penalty
6714,P496520.27.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496520,27,3,penalties for litigation: penalty
6715,P496520.27.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496520,27,4,penalties for litigation: penalty
6716,P496520.27.5,manû[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496520,27,5,penalties for litigation: penalty
6717,P496520.27.6,hurāṣi[gold]N,KU₃.GI,,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,P496520,27,6,penalties for litigation: penalty
6718,P496520.27.7,+sakru[refined//refined]AJ'AJ$,sak-rum,,AJ,"['𒊕', '𒀸']",𒊕𒀸,sak-rum,"['complete', 'complete']",0.0,sakru,sakru,refined,P496520,27,7,penalties for litigation: penalty
6719,P496520.28.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496520,28,1,penalties for litigation: penalty
6720,P496520.28.2,burki[lap]N,bur-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,P496520,28,2,penalties for litigation: penalty
6721,P496520.28.3,+Ninurta[]DN$Inurta,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P496520,28,3,penalties for litigation: penalty
6722,P496520.28.4,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P496520,28,4,penalties for litigation: penalty
6723,P496520.28.5,Kalha[1]GN,{uru}kal₃-ha,GN,GN,"['𒌷', '𒆕', '𒄩']",𒌷𒆕𒄩,{URU}kal₃-ha,"['complete', 'complete', 'complete']",0.0,Kalha,Kalhu,1,P496520,28,5,penalties for litigation: penalty
6724,P496520.28.6,išakkan[place]V,GAR,,V,['𒃻'],𒃻,GAR,['complete'],0.0,išakkan,šakānu,place,P496520,28,6,penalties for litigation: penalty
6725,P496520.29.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496520,29,1,penalties for litigation: penalty
6726,P496520.29.2,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P496520,29,2,penalties for litigation: penalty
6727,P496520.29.3,idabbubma[contest]V,DUG₄.DUG₄-ma,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P496520,29,3,penalties for litigation: penalty
6728,P496520.29.4,lā[not]MOD,⸢la⸣,,MOD,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,lā,lā,not,P496520,29,4,penalties for litigation: penalty
6729,P496520.29.5,+leqû[take//succeed]V'V$ilqe,il-qe₂,,V,"['𒅋', '𒆠']",𒅋𒆠,il-qe₂,"['complete', 'complete']",0.0,ilqe,leqû,succeed,P496520,29,5,penalties for litigation: penalty
6730,P496520.30.1,ṣibtu[seizure]N,ṣib-tu₂,,N,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,ṣibtu,ṣibtu,seizure,P496520,30,1,guarantee clauses for slaves
6731,P496520.30.2,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P496520,30,2,guarantee clauses for slaves
6732,P496520.30.3,+meʾatu[(one) hundred//(one) hundred]NU'NU$bēt,bi-it,,NU,"['𒁉', '𒀉']",𒁉𒀉,bi-it,"['complete', 'complete']",0.0,bēt,meʾatu,(one) hundred,P496520,30,3,guarantee clauses for slaves
6733,P496520.30.4,ūmē[day]N,UD-me,,N,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,ūmē,ūmu,day,P496520,30,4,guarantee clauses for slaves
6734,P496520.30.5,sartu[fraud]N,sa-⸢ar⸣-tu₂,,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-⸢ar⸣-tu₂,"['complete', 'damaged', 'complete']",0.17,sartu,sartu,fraud,P496520,30,5,guarantee clauses for slaves
6735,P496520.31.1,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P496520,31,1,guarantee clauses for slaves
6736,P496520.31.2,kal[all]'AJ,kal₃,,N,['𒆕'],𒆕,kal₃,['complete'],0.0,kal,kalû,all,P496520,31,2,guarantee clauses for slaves
6737,P496520.31.3,šanāti[year]N,MU.AN.NA.MEŠ,,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,P496520,31,3,guarantee clauses for slaves
6738,P496520.31.4,ṣarpu[silver]N,KU₃.⸢BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.⸢BABBAR⸣,"['complete', 'damaged']",0.25,ṣarpi,ṣarpu,silver,P496520,31,4,guarantee clauses for slaves
6739,P496520.31.5,ina[for]PRP,ina⸣,,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,ina,ina,for,P496520,31,5,guarantee clauses for slaves
6740,P496520.31.6,n,10.MEŠ,NUMBER,n,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10.MEŠ,"['complete', 'complete']",0.0,,,,P496520,31,6,guarantee clauses for slaves
6741,P496520.32.1,ina[to]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,to,P496520,32,1,penalties for litigation: penalty
6742,P496520.32.2,bēlīšu[owner]N,EN-šu₂,,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,P496520,32,2,penalties for litigation: penalty
6743,P496520.32.3,utâr[turn]V,u₂-GUR,,V,"['𒌑', '𒄥']",𒌑𒄥,u₂-GUR,"['complete', 'complete']",0.0,utâr,târu,turn,P496520,32,3,penalties for litigation: penalty
6744,P496520.32.4,Aššur[1]DN,aš-šur,DN,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,P496520,32,4,penalties for litigation: penalty
6745,P496520.32.5,Šamaš[1]DN,{d}⸢UTU⸣,DN,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}⸢UTU⸣,"['complete', 'damaged']",0.25,Šamaš,Šamaš,1,P496520,32,5,penalties for litigation: penalty
6746,P496520.32.6,bēl[lord]N,EN,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,lord,P496520,32,6,penalties for litigation: penalty
6747,P496520.32.7,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P496520,32,7,penalties for litigation: penalty
6748,P496520.33.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P496520,33,1,penalties for litigation: penalty
6749,P496520.33.2,bēl[lord]N&dēnīšu[legal decision]N,EN-de-ni-šu₂,,N,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,P496520,33,2,penalties for litigation: penalty
6751,P496520.35.1,Kislimu[Kislev]MN,{iti}GAN,MN,MN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}GAN,"['complete', 'complete']",0.0,Kislimi,Kislimu,Kislev,P496520,35,1,date
6752,P496520.35.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P496520,35,2,date
6753,P496520.35.3,n,4.KAM₂,NUMBER,n,"['𒐉', '𒆚']",𒐉𒆚,4.KAM₂,"['complete', 'complete']",0.0,,,,P496520,35,3,date
6754,P496520.35.4,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P496520,35,4,date
6755,P496520.35.5,"+Dadi[chief treasurer, post-canonical eponym//chief treasurer, post-canonical eponym]PN'PN$",{1}10.10-i,PN,PN,"['𒁹', '𒌋', '𒌋', '𒄿']",𒁹𒌋𒌋𒄿,{1}[10].10-i,"['complete', 'missing', 'complete', 'complete']",0.25,Dadi,Dadi,"chief treasurer, post-canonical eponym",P496520,35,5,date
6756,P496520.36.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,36,1,witness
6757,P496520.36.2,Mannu-ki-Inurta[1]PN,{1}man-nu-ki-{d}MAŠ,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '𒈦']",𒁹𒌋𒌋𒉡𒆠𒀭𒈦,{1}man-nu-ki-{d}MAŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Inurta,Mannu-ki-Inurta,1,P496520,36,2,witness
6758,P496520.36.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,36,3,witness
6759,P496520.36.4,Nabu-leʾi[1]PN,{1}{⸢d⸣}PA-ZU,PN,PN,"['𒁹', '𒀭', '𒉺', '𒍪']",𒁹𒀭𒉺𒍪,{1}{⸢d⸣}PA-ZU,"['complete', 'damaged', 'complete', 'complete']",0.12,Nabu-leʾi,Nabu-leʾi,1,P496520,36,4,witness
6760,P496520.37.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,37,1,witness
6761,P496520.37.2,Nergal-epuš[1]PN,{1}U.GUR-DU₃-uš,PN,PN,"['𒁹', '𒌋', '𒄥', '𒆕', '𒍑']",𒁹𒌋𒄥𒆕𒍑,{1}U.GUR-DU₃-uš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-epuš,Nergal-epuš,1,P496520,37,2,witness
6762,P496520.38.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,38,1,witness
