Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
4076,P335011.2.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335011,2,1,seal identification
4077,P335011.2.2,{1}mil-ki-ia,Milkya[1]PN$,PN,PN,"['𒁹', '𒅖', '𒆠', '𒅀']",𒁹𒅖𒆠𒅀,{1}mil-ki-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Milkya,Milkya,1,,P335011,2,2,seal identification
4078,P335011.2.3,{lu₂}EN.NAM,pāhutu[governor]N,,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhutu,pīhātu,governor,,P335011,2,3,seal identification
4079,P335011.3.1,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335011,3,1,seal identification
4080,P335011.3.2,{uru}tal-mu-si,Talmusa[1]GN$Talmusi,GN,GN,"['𒌷', '𒊑', '𒈬', '𒋛']",𒌷𒊑𒈬𒋛,{URU}tal-mu-si,"['complete', 'complete', 'complete', 'complete']",0.0,Talmusi,Talmusa,1,,P335011,3,2,seal identification
4081,P335011.3.3,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335011,3,3,seal identification
4082,P335011.3.4,A.ŠA₃-MEŠ,eqlāti[field]N,,N,"['𒀀', '𒊮', '𒈨𒌍']",𒀀𒊮𒈨𒌍,A.ŠA₃-MEŠ,"['complete', 'complete', 'complete']",0.0,eqlāti,eqlu,field,,P335011,3,4,seal identification
4083,P335011.3.5,E₂-MEŠ,bētāti[house]N,,N,"['𒂍', '𒈨𒌍']",𒂍𒈨𒌍,E₂-MEŠ,"['complete', 'complete']",0.0,bētāti,bītu,house,,P335011,3,5,seal identification
4084,P335011.4.1,{giš}SAR-MEŠ,kirâti[garden]N,,N,"['𒄑', '𒊬', '𒈨𒌍']",𒄑𒊬𒈨𒌍,{GIŠ}SAR-MEŠ,"['complete', 'complete', 'complete']",0.0,kirâti,kirû,garden,,P335011,4,1,seal identification
4085,P335011.4.2,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335011,4,2,seal identification
4086,P335011.4.3,ta-da-ni,tadāni[giving]'N,,V,"['𒋫', '𒁕', '𒉌']",𒋫𒁕𒉌,ta-da-ni,"['complete', 'complete', 'complete']",0.0,tadāni,tadānu,giving,,P335011,4,3,seal identification
4087,P335011.8.1,{1}e-hi—ia-a,Ehiya[1]PN$,PN,PN,"['𒁹', '𒂊', '𒄭', '𒅀', '𒀀']",𒁹𒂊𒄭𒅀𒀀,{1}e-hi-ia-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ehiya,Ehiya,1,,P335011,8,1,object sold
4088,P335011.8.2,MI₂-šu₂,issušu[woman]N,,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,P335011,8,2,object sold
4089,P335011.8.3,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335011,8,3,object sold
4090,P335011.8.4,DUMU-MEŠ-šu₂,marʾēšu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P335011,8,4,object sold
4091,P335011.8.5,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335011,8,5,object sold
4092,P335011.8.6,DUMU.MI₂-MEŠ-šu₂,marʾātišu[daughter]N,,N,"['𒌉', '𒊩', '𒈨𒌍', '𒋙']",𒌉𒊩𒈨𒌍𒋙,DUMU.MI₂-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,marʾātišu,mārtu,daughter,,P335011,8,6,object sold
4093,P335011.9.1,{1}GIŠ.BAL-a,Pilaqqa[1]PN$,PN,PN,"['𒁹', '𒄑', '𒁄', '𒀀']",𒁹𒄑𒁄𒀀,{1}GIŠ.BAL-a,"['complete', 'complete', 'complete', 'complete']",0.0,Pilaqqa,Pilaqqa,1,,P335011,9,1,object sold
4094,P335011.9.2,MI₂-šu₂,issušu[woman]N,,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,P335011,9,2,object sold
4095,P335011.9.3,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335011,9,3,object sold
4096,P335011.9.4,DUMU-MEŠ-šu₂,marʾēšu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P335011,9,4,object sold
4097,P335011.9.5,{1}DUG₃.GA—ru-hi-ti,Ṭab-ruhti[1]PN$Ṭab-ruhiti,PN,PN,"['𒁹', '𒄭', '𒂵', '𒊒', '𒄭', '𒋾']",𒁹𒄭𒂵𒊒𒄭𒋾,{1}DUG₃.GA-ru-hi-ti,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṭab-ruhiti,Ṭab-ruhti,1,,P335011,9,5,object sold
4098,P335011.9.6,MI₂-šu₂,issušu[woman]N,,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,P335011,9,6,object sold
4099,P335011.10.1,DUMU-šu₂,māršu[son]N,,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,māršu,māru,son,,P335011,10,1,object sold
4100,P335011.10.2,{1}nab-te-e,Yateʾ[1]PN$,PN,PN,"['𒁹', '𒀮', '𒋼', '𒂊']",𒁹𒀮𒋼𒂊,{1}nab-te-e,"['complete', 'complete', 'complete', 'complete']",0.0,Yateʾ,Yateʾ,1,,P335011,10,2,object sold
4101,P335011.10.3,MI₂-šu₂,issušu[woman]N,,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,P335011,10,3,object sold
4102,P335011.10.4,AMA-šu₂,ummīšu[mother]N,,N,"['𒂼', '𒋙']",𒂼𒋙,AMA-šu₂,"['complete', 'complete']",0.0,ummīšu,ummu,mother,,P335011,10,4,object sold
4103,P335011.10.5,PAB-šu₂,ahūšu[brother]N,,N,"['𒉽', '𒋙']",𒉽𒋙,PAB-šu₂,"['complete', 'complete']",0.0,ahūšu,ahu,brother,,P335011,10,5,object sold
