Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
10469,P527189.5.3,+tadānu[give//giving]V'N$tadān,SUM-an,tadān,tadānu,giving,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,P527189,5,3,seal identification
10470,P527189.9.1,+Gurarate[]PN$,{f}gu-ra-ra-te,Gurarate,Gurarate,1,PN,"['𒊩', '𒄖', '𒊏', '𒊏', '𒋼']",𒊩𒄖𒊏𒊏𒋼,{f}gu-ra-ra-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,9,1,object sold
10471,P527189.9.2,amatšunu[female slave]N,GEME₂-šu₂-nu,amatšunu,amtu,female slave,N,"['𒊩𒆳', '𒋙', '𒉡']",𒊩𒆳𒋙𒉡,GEME₂-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,P527189,9,2,object sold
10472,P527189.10.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527189,10,1,initiation of transaction
10473,P527189.10.2,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,10,2,initiation of transaction
10474,P527189.10.3,ša-qurbūtu[(royal) confidant]N,{lu₂}qur-bu-tu₂,ša-qurbūtu,ša-qurbūti,(royal) confidant,N,"['𒇽', '𒄥', '𒁍', '𒌓']",𒇽𒄥𒁍𒌓,{LU₂}qur-bu-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527189,10,3,initiation of transaction
10475,P527189.11.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527189,11,1,price
10476,P527189.11.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527189,11,2,price
10477,P527189.11.3,n,1/2,,,,n,['𒈦'],𒈦,1/2,['complete'],0.0,NUMBER,,P527189,11,3,price
10478,P527189.11.4,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527189,11,4,price
10479,P527189.11.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527189,11,5,price
10480,P527189.11.6,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527189,11,6,price
10481,P527189.11.7,Gargames[Carchemish]GN,{uru}gar-ga-mes,Gargames,Gargames,Charchemesh,GN,"['𒌷', '𒃻', '𒂵', '𒈩']",𒌷𒃻𒂵𒈩,{URU}gar-ga-mes,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,P527189,11,7,price
10482,P527189.12.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527189,12,1,completion of transaction
10483,P527189.12.2,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527189,12,2,confirmation of transfer 1
10484,P527189.12.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527189,12,3,confirmation of transfer 1
10485,P527189.12.4,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527189,12,4,confirmation of transfer 1
10486,P527189.13.1,amtu[maid]N,GEME₂,amti,amtu,maid,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,,,P527189,13,1,confirmation of transfer 2
10487,P527189.13.2,šuāte[that]'DP,šu-a-te,šuāte,šuāti,that,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,šu-a-te,"['complete', 'complete', 'complete']",0.0,,,P527189,13,2,confirmation of transfer 2
10488,P527189.13.3,zarpat[purchased]AJ,zar₄-pat,zarpat,zarpu,purchased,AJ,"['𒆰', '𒉻']",𒆰𒉻,zar₄-pat,"['complete', 'complete']",0.0,,,P527189,13,3,confirmation of transfer 2
10489,P527189.13.4,+leqû[taken//acquired]AJ'AJ$laqete,la-qe-te,laqete,leqû,acquired,AJ,"['𒆷', '𒆥', '𒋼']",𒆷𒆥𒋼,la-qe-te,"['complete', 'complete', 'complete']",0.0,,,P527189,13,4,confirmation of transfer 2
10490,P527189.14.1,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527189,14,1,exclusion of litigation
10491,P527189.14.2,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527189,14,2,exclusion of litigation
10492,P527189.14.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527189,14,3,exclusion of litigation
10493,P527189.14.4,laššu[(there) is not]V,la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527189,14,4,exclusion of litigation
10494,P527189.15.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527189,15,1,penalties for litigation: contravention
10495,P527189.15.2,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527189,15,2,penalties for litigation: contravention
10496,P527189.15.3,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527189,15,3,penalties for litigation: contravention
10497,P527189.15.4,urkeš[later]AV,ur-keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-keš,"['complete', 'complete']",0.0,,,P527189,15,4,penalties for litigation: contravention
10498,P527189.15.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527189,15,5,penalties for litigation: contravention
10499,P527189.15.6,matīma[ever]AV,ma-ti-ma,matīma,matīma,ever,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,,,P527189,15,6,penalties for litigation: contravention
10500,P527189.16.1,izaqqupāni[complain]V,i-za-qu-pa-a-ni,izaqqupāni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,i-za-qu-pa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527189,16,1,penalties for litigation: contravention
10501,P527189.16.2,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527189,16,2,penalties for litigation: contravention
10502,P527189.17.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527189,17,1,penalties for litigation: contravention
10503,P527189.17.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527189,17,2,penalties for litigation: contravention
10504,P527189.17.3,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,17,3,penalties for litigation: contravention
10505,P527189.18.1,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,P527189,18,1,penalties for litigation: contravention
10506,P527189.18.2,marʾēšu[son]N,DUMU.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527189,18,2,penalties for litigation: contravention
10507,P527189.18.3,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527189,18,3,penalties for litigation: contravention
10508,P527189.19.1,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527189,19,1,penalties for litigation: penalty
10509,P527189.19.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527189,19,2,penalties for litigation: penalty
10510,P527189.19.3,hurāṣu[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P527189,19,3,penalties for litigation: penalty
10511,P527189.19.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527189,19,4,penalties for litigation: penalty
10512,P527189.19.5,Adad[1]DN,{d}IM,Adad,Adad,1,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,DN,,P527189,19,5,penalties for litigation: penalty
10513,P527189.21.1,iddan[pay]V,i-dan,iddan,tadānu,pay,V,"['𒄿', '𒆗']",𒄿𒆗,i-dan,"['complete', 'complete']",0.0,,,P527189,21,1,penalties for litigation: penalty
10514,P527189.22.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527189,22,1,penalties for litigation: penalty
10515,P527189.22.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527189,22,2,penalties for litigation: penalty
10516,P527189.22.3,+ešriātu[tenfold]AV$ešrāte,10.MEŠ-a-te,ešrāte,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍', '𒀀', '𒋼']",𒌋𒈨𒌍𒀀𒋼,10.MEŠ-a-te,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527189,22,3,penalties for litigation: penalty
10517,P527189.24.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527189,24,1,penalties for litigation: penalty
10518,P527189.24.2,bēlīšu[owner]N,EN-šu₂,bēlīšu,bēlu,owner,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,,P527189,24,2,penalties for litigation: penalty
10519,P527189.24.3,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527189,24,3,penalties for litigation: penalty
10520,P527189.25.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527189,25,1,penalties for litigation: penalty
10521,P527189.25.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527189,25,2,penalties for litigation: penalty
10522,P527189.25.3,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527189,25,3,penalties for litigation: penalty
10523,P527189.26.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527189,26,1,penalties for litigation: penalty
10524,P527189.26.2,ilaqqe[purchase]V,i-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527189,26,2,penalties for litigation: penalty
10525,P527189.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,28,1,witness
10526,P527189.28.2,+Saʾalte-ili[]PN$,{m}sa-al-te-DINGIR,Saʾalte-ili,Saʾalte-ili,1,PN,"['𒁹', '𒊓', '𒀠', '𒋼', '𒀭']",𒁹𒊓𒀠𒋼𒀭,{m}sa-al-te-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,28,2,witness
10527,P527189.28.3,mukīl-appāte[chariot driver]N,{lu₂}mu-kil-PA.MEŠ,mukīl-appāte,mukīl-appāti,chariot driver,N,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂}mu-kil-PA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527189,28,3,witness
10528,P527189.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,29,1,witness
10529,P527189.29.2,+Adad-reʾani[]PN$,{m}10-re-a-ni,Adad-reʾani,Adad-reʾani,1,PN,"['𒁹', '𒌋', '𒊑', '𒀀', '𒉌']",𒁹𒌋𒊑𒀀𒉌,{m}10-re-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,29,2,witness
10530,P527189.29.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527189,29,3,witness
10531,P527189.29.4,Inurta-ahu-iddina[1]PN,{m}{d}MAŠ-PAB-AŠ,Inurta-ahu-iddina,Inurta-ahu-iddina,1,PN,"['𒁹', '𒀭', '𒈦', '𒉽', '𒀸']",𒁹𒀭𒈦𒉽𒀸,{m}{d}MAŠ-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,29,4,witness
10532,P527189.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,30,1,witness
10533,P527189.30.2,+Kalbi[]PN$,{m}kal-bi,Kalbi,Kalbi,1,PN,"['𒁹', '𒆗', '𒁉']",𒁹𒆗𒁉,{m}kal-bi,"['complete', 'complete', 'complete']",0.0,PN,,P527189,30,2,witness
10534,P527189.30.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527189,30,3,witness
10535,P527189.30.4,+Adad-bani-ilani[]PN$,{m}10-DU₃-DINGIR.MEŠ,Adad-bani-ilani,Adad-bani-ilani,1,PN,"['𒁹', '𒌋', '𒆕', '𒀭', '𒈨𒌍']",𒁹𒌋𒆕𒀭𒈨𒌍,{m}10-DU₃-DINGIR.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,30,4,witness
10536,P527189.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,31,1,witness
10537,P527189.31.2,+Adda-hadilu[]PN$,{m}10-ha-di-lu,Adda-hadilu,Adda-hadilu,1,PN,"['𒁹', '𒌋', '𒄩', '𒁲', '𒇻']",𒁹𒌋𒄩𒁲𒇻,{m}10-ha-di-lu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,31,2,witness
10538,P527189.31.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527189,31,3,witness
10539,P527189.31.4,+Seʾ-šarri[]PN$,{m}se-eʾ-MAN,Seʾ-šarri,Seʾ-šarri,1,PN,"['𒁹', '𒋛', '𒀪', '𒌋𒌋']",𒁹𒋛𒀪𒌋𒌋,{m}se-eʾ-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,31,4,witness
10540,P527189.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,32,1,witness
10541,P527189.32.2,+Šuklulu[]PN$,{m}ŠU.DU₇,Šuklulu,Šuklulu,1,PN,"['𒁹', '𒋗', '𒌌']",𒁹𒋗𒌌,{m}ŠU.DU₇,"['complete', 'complete', 'complete']",0.0,PN,,P527189,32,2,witness
10542,P527189.32.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527189,32,3,witness
10543,P527189.32.4,Mušallim-Adad[1]PN,{m}mu-šal-lim-10,Mušallim-Adad,Mušallim-Adad,1,PN,"['𒁹', '𒈬', '𒊩', '𒅆', '𒌋']",𒁹𒈬𒊩𒅆𒌋,{m}mu-šal-lim-10,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,32,4,witness
10544,P527189.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,33,1,witness
10545,P527189.33.2,+Adad-ahu-iddina[]PN$,{m}10-PAB-AŠ,Adad-ahu-iddina,Adad-ahu-iddina,1,PN,"['𒁹', '𒌋', '𒉽', '𒀸']",𒁹𒌋𒉽𒀸,{m}10-PAB-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,33,2,witness
10546,P527189.33.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527189,33,3,witness
10547,P527189.33.4,+Dadi-rami[]PN$,{m}⸢U.U-ra⸣-mu,Dadi-rami,Dadi-rami,1,PN,"['𒁹', '𒌋', '𒌋', '𒊏', '𒈬']",𒁹𒌋𒌋𒊏𒈬,{m}⸢U⸣.⸢U-ra⸣-mu,"['complete', 'damaged', 'damaged', 'damaged', 'complete']",0.3,PN,,P527189,33,4,witness
10548,P527189.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,34,1,witness
10549,P527189.34.2,+Qite-Aššur[]PN$,{m}qi-te-⸢aš-šur⸣,Qite-Aššur,Qite-Aššur,1,PN,"['𒁹', '𒆥', '𒋼', '𒀸', '𒋩']",𒁹𒆥𒋼𒀸𒋩,{m}qi-te-⸢aš-šur⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,PN,,P527189,34,2,witness
10550,P527189.34.3,mār[son]N,[A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527189,34,3,witness
10551,P527189.34.4,+x-bia[]PN$,{m}x]-⸢bi⸣-a,x-bia,x-bia,1,PN,"['𒁹', 'X', '𒁉', '𒀀']",𒁹X𒁉𒀀,{[m]}[x]-⸢bi⸣-a,"['missing', 'missing', 'damaged', 'complete']",0.62,PN,,P527189,34,4,witness
10552,P527189.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527189,35,1,witness
10553,P527189.35.2,Iddin-ahhe[1]PN,{m}AŠ-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{m}AŠ-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,35,2,witness
10554,P527189.35.3,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527189,35,3,witness
10555,P527189.35.4,+Nabu-mar-šarri-uṣur[]PN$,{m]}{⸢d⸣}PA-DUMU-MAN-PAB,Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌉', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌉𒌋𒌋𒉽,{[m]}{⸢d⸣}PA-DUMU-MAN-PAB,"['missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.25,PN,,P527189,35,4,witness
10556,P527189.36.1,šumma[if]MOD,šum-ma,šumma,šumma,if,MOD,"['𒋳', '𒈠']",𒋳𒈠,šum-ma,"['complete', 'complete']",0.0,,,P527189,36,1,other clauses
10557,P527189.36.2,māršu[son]N,DUMU-⸢šu₂,māršu,māru,son,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-⸢šu₂⸣,"['complete', 'damaged']",0.25,,,P527189,36,2,other clauses
10558,P527189.36.3,dannu[great]AJ,dan⸣-nu,dannu,dannu,great,AJ,"['𒆗', '𒉡']",𒆗𒉡,⸢dan⸣-nu,"['damaged', 'complete']",0.25,,,P527189,36,3,other clauses
10559,P527189.36.4,memmēni[anybody]XP,me-me-ni,memmēni,memēni,anybody,XP,"['𒈨', '𒈨', '𒉌']",𒈨𒈨𒉌,me-me-ni,"['complete', 'complete', 'complete']",0.0,,,P527189,36,4,other clauses
10560,P527189.37.1,amti[maid]N,GEME₂,amti,amtu,maid,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,,,P527189,37,1,other clauses
10561,P527189.37.2,ina[from]PRP,ina,ina,ina,from,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527189,37,2,other clauses
10562,P527189.37.3,+qātu[hand//custody]N'N$qāt,ŠU,qāt,qātu,custody,N,['𒋗'],𒋗,ŠU,['complete'],0.0,,,P527189,37,3,other clauses
10563,P527189.37.4,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,37,4,other clauses
10564,P527189.37.5,iṣṣabat[seize]V,iṣ-ṣa-bat,iṣṣabat,ṣabātu,seize,V,"['𒄑', '𒍝', '𒁁']",𒄑𒍝𒁁,iṣ-ṣa-bat,"['complete', 'complete', 'complete']",0.0,,,P527189,37,5,other clauses
10565,P527189.38.1,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527189,38,1,other clauses
10566,P527189.38.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527189,38,2,other clauses
10567,P527189.38.3,ṣarpu[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527189,38,3,other clauses
10568,P527189.38.4,Rahimi-il[1]PN,{m}ra-hi-me-DINGIR,Rahimi-il,Rahimi-il,1,PN,"['𒁹', '𒊏', '𒄭', '𒈨', '𒀭']",𒁹𒊏𒄭𒈨𒀭,{m}ra-hi-me-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,38,4,other clauses
10569,P527189.39.1,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,P527189,39,1,other clauses
10570,P527189.39.2,+Adad-tabni-uṣur[]PN$,{m}10-tab-ni-PAB,Adad-tabni-uṣur,Adad-tabni-uṣur,1,PN,"['𒁹', '𒌋', '𒋰', '𒉌', '𒉽']",𒁹𒌋𒋰𒉌𒉽,{m}10-tab-ni-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,39,2,other clauses
10571,P527189.39.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527189,39,3,other clauses
10572,P527189.39.4,Šulmu-šarri[1]PN,{m}DI-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{m}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527189,39,4,other clauses
10573,P527189.40.1,iddunu[give]V,id-du-nu,iddunu,tadānu,give,V,"['𒀉', '𒁺', '𒉡']",𒀉𒁺𒉡,id-du-nu,"['complete', 'complete', 'complete']",0.0,,,P527189,40,1,other clauses
10574,P527189.41.1,Addaru[Adar]MN,{iti}ŠE,Addaru,Addaru,Adar,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,MN,,P527189,41,1,date
