Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4068,P496499.8.2,Kanunaya[1]PN,{1}{iti}AB-a-a,PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,P496499,8,2,initiation of transaction
4069,P496499.9.1,issu[from]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,P496499,9,1,completion of transaction
4070,P496499.9.2,pān[front]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,P496499,9,2,completion of transaction
4071,P496499.9.3,+awīlu[man//man]N'N$amēlē,LU₂.MEŠ,,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂.MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,P496499,9,3,completion of transaction
4072,P496499.9.4,annūte[this]DP,an-nu-te,,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-nu-te,"['complete', 'complete', 'complete']",0.0,annūte,annû,this,P496499,9,4,completion of transaction
4073,P496499.9.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496499,9,5,price
4074,P496499.9.6,libbi[interior]N,lib₃-bi,,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,P496499,9,6,price
4075,P496499.10.1,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496499,10,1,price
4076,P496499.10.2,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496499,10,2,price
4077,P496499.10.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496499,10,3,price
4078,P496499.10.4,ina[by]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,P496499,10,4,price
4079,P496499.10.5,ša[that of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that of,P496499,10,5,price
4080,P496499.10.6,Gargamis[Carchemish]GN,{kur}gar-ga-mis,GN,GN,"['𒆳', '𒃻', '𒂵', '𒈩']",𒆳𒃻𒂵𒈩,{KUR}gar-ga-mis,"['complete', 'complete', 'complete', 'complete']",0.0,Gargamis,Gargamis,Carchemish,P496499,10,6,price
4081,P496499.11.1,ilqe[purchase]V,il-qe,,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,ilqe,leqû,purchase,P496499,11,1,completion of transaction
4082,P496499.11.2,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496499,11,2,confirmation of transfer 1
4083,P496499.11.3,gammur[completed]AJ,gam-mur,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P496499,11,3,confirmation of transfer 1
4084,P496499.11.4,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,P496499,11,4,confirmation of transfer 1
4085,P496499.12.1,issi[woman]N,MUNUS,,N,['𒊩'],𒊩,MUNUS,['complete'],0.0,issi,sinništu,woman,P496499,12,1,confirmation of transfer 2
4086,P496499.12.2,šuātu[that]'DP,šu₂-a-tu₂,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P496499,12,2,confirmation of transfer 2
4087,P496499.12.3,zarpat[purchased]AJ,zar₄-pat,,AJ,"['𒆰', '𒉻']",𒆰𒉻,zar₄-pat,"['complete', 'complete']",0.0,zarpat,zarpu,purchased,P496499,12,3,confirmation of transfer 2
4088,P496499.12.4,našiāt[taken]AJ,na-ši-at,,AJ,"['𒈾', '𒅆', '𒀜']",𒈾𒅆𒀜,na-ši-at,"['complete', 'complete', 'complete']",0.0,našiāt,našû,taken,P496499,12,4,confirmation of transfer 2
4089,P496499.13.1,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P496499,13,1,exclusion of litigation
4090,P496499.13.2,dēnu[lawsuit]N,de-nu,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496499,13,2,exclusion of litigation
4091,P496499.13.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496499,13,3,exclusion of litigation
4092,P496499.13.4,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P496499,13,4,exclusion of litigation
4093,P496499.14.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P496499,14,1,penalties for litigation: contravention
4094,P496499.14.2,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P496499,14,2,penalties for litigation: contravention
4095,P496499.14.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496499,14,3,penalties for litigation: contravention
4096,P496499.14.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P496499,14,4,penalties for litigation: contravention
4097,P496499.14.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496499,14,5,penalties for litigation: contravention
4098,P496499.14.6,matēma[ever]AV,ma-te-ma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,P496499,14,6,penalties for litigation: contravention
4099,P496499.15.1,iparrakūni[contravene]V,i-GIL-u-ni,,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P496499,15,1,penalties for litigation: contravention
4100,P496499.15.2,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P496499,15,2,penalties for litigation: contravention
4101,P496499.15.3,amēlē[man]N,LU₂.MEŠ,,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂.MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,P496499,15,3,penalties for litigation: contravention
4102,P496499.15.4,annūte[this]DP,an-nu-te,,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-nu-te,"['complete', 'complete', 'complete']",0.0,annūte,annû,this,P496499,15,4,penalties for litigation: contravention
4103,P496499.16.1,lū[or]CNJ,lu,,CNJ,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,or,P496499,16,1,penalties for litigation: contravention
4104,P496499.16.2,marʾēšunu[son]N,DUMU.MEŠ-šu₂-nu,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,P496499,16,2,penalties for litigation: contravention
4105,P496499.16.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496499,16,3,penalties for litigation: contravention
4106,P496499.16.4,+ahu[brother//brother]N'N$ahhēšunu,ŠEŠ.MEŠ-šu₂-nu,,N,"['𒋀', '𒈨𒌍', '𒋙', '𒉡']",𒋀𒈨𒌍𒋙𒉡,ŠEŠ.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,ahhēšunu,ahu,brother,P496499,16,4,penalties for litigation: contravention
4107,P496499.17.1,ša[who]REL,⸢ša⸣,,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,who,P496499,17,1,penalties for litigation: contravention
4108,P496499.17.2,dēnu[lawsuit]N,de-nu,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496499,17,2,penalties for litigation: contravention
4109,P496499.17.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496499,17,3,penalties for litigation: contravention
4110,P496499.19.1,issi[with]PRP,⸢TA⸣,,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,issi,išti,with,P496499,19,1,penalties for litigation: contravention
4111,P496499.19.2,Kanunaya[1]PN,{1}{iti}AB-a-a,PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,P496499,19,2,penalties for litigation: contravention
4112,P496499.19.3,marʾēšu[son]N,DUMU.MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P496499,19,3,penalties for litigation: contravention
4113,P496499.20.1,mār[son]N&marʾēšu[son]N,DUMU-DUMU.MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P496499,20,1,penalties for litigation: contravention
4115,P496499.20.2,ubtaʾʾūni[seek]V,ub-ta-u-ni,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P496499,20,2,penalties for litigation: contravention
4116,P496499.21.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496499,21,1,penalties for litigation: penalty
4117,P496499.21.2,ana[for]PRP,ana,,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,for,P496499,21,2,penalties for litigation: penalty
4118,P496499.21.3,n,10.MEŠ,NUMBER,n,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10.MEŠ,"['complete', 'complete']",0.0,,,,P496499,21,3,penalties for litigation: penalty
4119,P496499.21.4,ana[to]PRP,ana,,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,P496499,21,4,penalties for litigation: penalty
4120,P496499.21.5,bēlēšu[owner]N,EN.MEŠ-šu₂,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,P496499,21,5,penalties for litigation: penalty
4121,P496499.21.6,utâr[return]V,u-GUR,,V,"['𒌋', '𒄥']",𒌋𒄥,u-GUR,"['complete', 'complete']",0.0,utâr,târu,return,P496499,21,6,penalties for litigation: penalty
4122,P496499.22.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496499,22,1,penalties for litigation: penalty
4123,P496499.22.2,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P496499,22,2,penalties for litigation: penalty
4124,P496499.22.3,idabbubma[contest]V,DUG₄.DUG₄-ma,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P496499,22,3,penalties for litigation: penalty
4125,P496499.22.4,lā[not]MOD,NU,,MOD,['𒉡'],𒉡,NU,['complete'],0.0,lā,lā,not,P496499,22,4,penalties for litigation: penalty
4126,P496499.22.5,ilaqqi[succeed]V,TI,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,P496499,22,5,penalties for litigation: penalty
4127,P496499.23.1,ṣibti[seizure]N,ṣib-ti,,N,"['𒍦', '𒋾']",𒍦𒋾,ṣib-ti,"['complete', 'complete']",0.0,ṣibti,ṣibtu,seizure,P496499,23,1,guarantee clauses for slaves
4128,P496499.23.2,bennu[epilepsy]N,be-en-nu,,N,"['𒁁', '𒂗', '𒉡']",𒁁𒂗𒉡,be-en-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,P496499,23,2,guarantee clauses for slaves
4129,P496499.23.3,ana[for]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P496499,23,3,guarantee clauses for slaves
4130,P496499.23.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496499,23,4,guarantee clauses for slaves
4131,P496499.23.5,mē[(one) hundred]NU,ME,,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,P496499,23,5,guarantee clauses for slaves
4132,P496499.23.6,+ūmu[day//day]N'N$ūmē,UD.MEŠ,,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD.MEŠ,"['complete', 'complete']",0.0,ūmē,ūmu,day,P496499,23,6,guarantee clauses for slaves
4133,P496499.24.1,sartu[fraud]N,sa-ar-tu₂,,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,P496499,24,1,guarantee clauses for slaves
4134,P496499.24.2,ana[for]PRP,ana,,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,for,P496499,24,2,guarantee clauses for slaves
4135,P496499.24.3,kal[all]'AJ,kal,,N,['𒆗'],𒆗,kal,['complete'],0.0,kal,kalû,all,P496499,24,3,guarantee clauses for slaves
4136,P496499.24.4,ūmē[day]N,UD.MEŠ,,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD.MEŠ,"['complete', 'complete']",0.0,ūmē,ūmu,day,P496499,24,4,guarantee clauses for slaves
4137,P496499.26.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,26,1,witness
4138,P496499.26.2,Nabu-ahu-ereš[1]PN,{1}{d}PA-PAB-KAM-eš,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒄰', '𒌍']",𒁹𒀭𒉺𒉽𒄰𒌍,{1}{d}PA-PAB-KAM-eš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-ereš,Nabu-ahu-ereš,1,P496499,26,2,witness
4139,P496499.26.3,nuhatimmu[cook]N,{lu₂}MU,,N,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,nuhatimmu,nuhatimmu,cook,P496499,26,3,witness
4140,P496499.27.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,27,1,witness
4141,P496499.27.2,+Ubiya[]PN$,{1}u-bi-ia-a,PN,PN,"['𒁹', '𒌋', '𒁉', '𒅀', '𒀀']",𒁹𒌋𒁉𒅀𒀀,{1}u-bi-ia-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubiya,Ubiya,1,P496499,27,2,witness
4142,P496499.27.3,+Inurta-naʾdi[]PN$,{1}{d}MAŠ-I,PN,PN,"['𒁹', '𒀭', '𒈦', '𒄿']",𒁹𒀭𒈦𒄿,{1}{d}MAŠ-I,"['complete', 'complete', 'complete', 'complete']",0.0,Inurta-naʾdi,Inurta-naʾdi,1,P496499,27,3,witness
4143,P496499.28.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,28,1,witness
4144,P496499.28.2,+Šulmu-beli[]PN$,{1}šul₃-mu-EN,PN,PN,"['𒁹', '𒁲', '𒈬', '𒂗']",𒁹𒁲𒈬𒂗,{1}šul₃-mu-EN,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-beli,Šulmu-beli,1,P496499,28,2,witness
4145,P496499.28.3,+ēpû[baker//baker]N'N$āpie,{lu₂}NINDA,,N,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,āpie,ēpû,baker,P496499,28,3,witness
4146,P496499.28.4,+bītu[house]N$bēti&+šanû[second]NU$šanî,E₂-2-i,,N,"['𒂍', '𒈫', '𒄿']",𒂍𒈫𒄿,E₂-2-i,"['complete', 'complete', 'complete']",0.0,bēti,bītu,house,P496499,28,4,witness
4148,P496499.29.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,29,1,witness
4149,P496499.29.2,Nabu-taklak[1]PN,{1}{d}PA-tak-lak,PN,PN,"['𒁹', '𒀭', '𒉺', '𒋳', '𒋃']",𒁹𒀭𒉺𒋳𒋃,{1}{d}PA-tak-lak,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-taklak,Nabu-taklak,1,P496499,29,2,witness
4150,P496499.30.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,30,1,witness
4151,P496499.30.2,Inurta-ahu-uṣur[1]PN,{1}{d}MAŠ-PAB-PAB,PN,PN,"['𒁹', '𒀭', '𒈦', '𒉽', '𒉽']",𒁹𒀭𒈦𒉽𒉽,{1}{d}MAŠ-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurta-ahu-uṣur,Inurta-ahu-uṣur,1,P496499,30,2,witness
4152,P496499.30.3,Lit-ili[1]PN,{1}ZU-DINGIR,PN,PN,"['𒁹', '𒍪', '𒀭']",𒁹𒍪𒀭,{1}ZU-DINGIR,"['complete', 'complete', 'complete']",0.0,Lit-ili,Lit-ili,1,P496499,30,3,witness
4153,P496499.31.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,31,1,witness
4154,P496499.31.2,+Abu-lamur[]PN$,{1}AD-IGI.LA₂,PN,PN,"['𒁹', '𒀜', '𒅆', '𒇲']",𒁹𒀜𒅆𒇲,{1}AD-IGI.LA₂,"['complete', 'complete', 'complete', 'complete']",0.0,Abu-lamur,Abu-lamur,1,P496499,31,2,witness
4155,P496499.31.3,Zeru-ibni[1]PN,{1}NUMUN-DU₃,PN,PN,"['𒁹', '𒆰', '𒆕']",𒁹𒆰𒆕,{1}NUMUN-DU₃,"['complete', 'complete', 'complete']",0.0,Zeru-ibni,Zeru-ibni,1,P496499,31,3,witness
4156,P496499.32.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,32,1,witness
4157,P496499.32.2,+Kusasu[]PN$,{1}ku-sa-su,PN,PN,"['𒁹', '𒆪', '𒊓', '𒋢']",𒁹𒆪𒊓𒋢,{1}ku-sa-su,"['complete', 'complete', 'complete', 'complete']",0.0,Kusasu,Kusasu,1,P496499,32,2,witness
4158,P496499.32.3,Bel-leʾi[1]PN,{1}EN-ZU,PN,PN,"['𒁹', '𒂗', '𒍪']",𒁹𒂗𒍪,{1}EN-ZU,"['complete', 'complete', 'complete']",0.0,Bel-leʾi,Bel-leʾi,1,P496499,32,3,witness
4159,P496499.33.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,33,1,witness
4160,P496499.33.2,+Aššur-šezibanni[]PN$,{1}aš-šur-še-zib-a-ni,PN,PN,"['𒁹', '𒀸', '𒋩', '𒊺', '𒍦', '𒀀', '𒉌']",𒁹𒀸𒋩𒊺𒍦𒀀𒉌,{1}aš-šur-še-zib-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-šezibanni,Aššur-šezibanni,1,P496499,33,2,witness
4161,P496499.33.3,+Ninua-ri[]PN$,{1}ni-nu-a-ri,PN,PN,"['𒁹', '𒉌', '𒉡', '𒀀', '𒊑']",𒁹𒉌𒉡𒀀𒊑,{1}ni-nu-a-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ninua-ri,Ninua-ri,1,P496499,33,3,witness
4162,P496499.34.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,34,1,witness
4163,P496499.34.2,Sukkaya[1]PN,{1}suk-ka-a-a,PN,PN,"['𒁹', '𒆹', '𒅗', '𒀀', '𒀀']",𒁹𒆹𒅗𒀀𒀀,{1}suk-ka-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sukkaya,Sukkaya,1,P496499,34,2,witness
4164,P496499.34.3,+Ṣil-Aššur[]PN$,{1}ṣil-AŠ,PN,PN,"['𒁹', '𒉣', '𒀸']",𒁹𒉣𒀸,{1}ṣil-AŠ,"['complete', 'complete', 'complete']",0.0,Ṣil-Aššur,Ṣil-Aššur,1,P496499,34,3,witness
4165,P496499.35.1,Šabaṭu[Shebat]MN,{⸢iti⸣}ZIZ₂,MN,MN,"['𒌗', '𒍩']",𒌗𒍩,{⸢ITI⸣}ZIZ₂,"['damaged', 'complete']",0.25,Šabaṭu,Šabaṭu,Shebat,P496499,35,1,date
4166,P496499.35.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P496499,35,2,date
4167,P496499.35.3,n,18,NUMBER,n,['𒌋𒐍'],𒌋𒐍,18,['complete'],0.0,,,,P496499,35,3,date
4168,P496499.35.4,limme[eponym (of year)]N,lim-me,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),P496499,35,4,date
4169,P496499.37.1,"+Mannu-ki-šarri[palace herald, eunuch of the king, eponym of the year 665//palace herald, eunuch of the king, eponym of the year 665]PN'PN$",{1}man-nu-ki-LUGAL,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒈗']",𒁹𒌋𒌋𒉡𒆠𒈗,{1}man-nu-ki-LUGAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-šarri,Mannu-ki-šarri,"palace herald, eunuch of the king, eponym of the year 665",P496499,37,1,date
4170,P496499.37.2,+nāgiru[herald]N$nāgir&+ēkallu[palace]N$ēkalli,DIŠ+U-⸢KUR⸣,,N,"['𒁹', '𒌋', '𒆳']",𒁹𒌋𒆳,DIŠ+U-⸢KUR⸣,"['complete', 'complete', 'damaged']",0.17,nāgir,nāgiru,herald,P496499,37,2,date
4172,P496499.38.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P496499,38,1,witness
4173,P496499.38.2,Nabu-šallim-ahhe[1]PN,{1}{d}PA-šal-lim-PAB.MEŠ,PN,PN,"['𒁹', '𒀭', '𒉺', '𒊩', '𒅆', '𒉽', '𒈨𒌍']",𒁹𒀭𒉺𒊩𒅆𒉽𒈨𒌍,{1}{d}PA-šal-lim-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šallim-ahhe,Nabu-šallim-ahhe,1,P496499,38,2,witness
4174,P496499.38.3,tupšarru[scribe]N,{lu₂}A.⸢BA⸣,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.⸢BA⸣,"['complete', 'complete', 'damaged']",0.17,tupšarru,ṭupšarru,scribe,P496499,38,3,witness
4175,P496499.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496499,40,1,witness
