Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
1833,P335220.2.1,{na₄}⸢KIŠIB⸣,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}⸢KIŠIB⸣,"['complete', 'damaged']",0.25,kunuk,kunukku,seal,,P335220,2,1,seal identification
1834,P335220.2.2,{1}⸢rem₂⸣-[x,u,,u,"['𒁹', '𒀖', 'x']",𒁹𒀖x,{1}⸢rem₂⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335220,2,2,seal identification
1835,P335220.2.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335220,2,3,seal identification
1836,P335220.2.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335220,2,4,seal identification
1837,P335220.3.1,[EN],bēl[owner]N,,N,['𒂗'],𒂗,[EN],['missing'],1.0,bēl,bēlu,owner,,P335220,3,1,seal identification
1838,P335220.3.2,⸢UN⸣-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,⸢UN⸣-MEŠ,"['damaged', 'complete']",0.25,nišē,nišu,people,,P335220,3,2,seal identification
1839,P335220.7.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335220,7,1,penalties for litigation: penalty
1840,P335220.7.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335220,7,2,penalties for litigation: penalty
1841,P335220.7.3,la],lā[not]MOD,,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,P335220,7,3,penalties for litigation: penalty
1842,P335220.7.4,⸢i-laq-qi⸣,ilaqqi[succeed]V,,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,⸢i-laq-qi⸣,"['damaged', 'damaged', 'damaged']",0.5,ilaqqi,leqû,succeed,,P335220,7,4,penalties for litigation: penalty
1843,P335220.9.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335220,9,1,witness
1844,P335220.9.2,{1}a-bi-lu,Abi-ilu[1]PN$,PN,PN,"['𒁹', '𒀀', '𒁉', '𒇻']",𒁹𒀀𒁉𒇻,{1}a-bi-lu,"['complete', 'complete', 'complete', 'complete']",0.0,Abi-ilu,Abi-ilu,1,,P335220,9,2,witness
1845,P335220.9.3,{lu₂}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335220,9,3,witness
1847,P335220.10.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335220,10,1,witness
1848,P335220.10.2,{1}sa-e-ru,Saʾiru[1]PN$,PN,PN,"['𒁹', '𒊓', '𒂊', '𒊒']",𒁹𒊓𒂊𒊒,{1}sa-e-ru,"['complete', 'complete', 'complete', 'complete']",0.0,Saʾiru,Saʾiru,1,,P335220,10,2,witness
1849,P335220.10.3,{lu₂}03.[U₅],tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒄷𒋛']",𒇽𒐈𒄷𒋛,{LU₂}03.[U₅],"['complete', 'complete', 'missing']",0.33,tašlīšu,tašlīšu,third man on chariot,,P335220,10,3,witness
1850,P335220.11.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335220,11,1,witness
