Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
18726,P527200.10.2,X,ŠA₃-be,,,,X,"['𒊮', '𒁁']",𒊮𒁁,ŠA₃-be,"['complete', 'complete']",0.0,,,P527200,10,2,price
18727,P527200.10.3,n,30,,,,n,['𒌍'],𒌍,30,['complete'],0.0,NUMBER,,P527200,10,3,price
18728,P527200.10.4,šiqil[a unit of weight]N,GIN₂,šiqil,šiqlu,a unit of weight,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,P527200,10,4,price
18729,P527200.10.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527200,10,5,price
18730,P527200.10.6,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527200,10,6,completion of transaction
18731,P527200.11.1,kaspi[money]N,⸢kas⸣-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,⸢kas⸣-pi,"['damaged', 'complete']",0.25,,,P527200,11,1,confirmation of transfer 1
18732,P527200.11.2,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527200,11,2,confirmation of transfer 1
18733,P527200.11.3,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527200,11,3,confirmation of transfer 1
18734,P527200.11.4,urdu[servant]N,ARAD,urdu,ardu,servant,N,['𒀴'],𒀴,ARAD,['complete'],0.0,,,P527200,11,4,confirmation of transfer 2
18735,P527200.11.5,šuātu[that]'DP,šu₂-a-[tu₂],šuātu,šuāti,that,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-[tu₂],"['complete', 'complete', 'missing']",0.33,,,P527200,11,5,confirmation of transfer 2
18736,P527200.12.1,zarpi[purchased]AJ,⸢zar₄⸣-pi,zarpi,zarpu,purchased,AJ,"['𒆰', '𒉿']",𒆰𒉿,⸢zar₄⸣-pi,"['damaged', 'complete']",0.25,,,P527200,12,1,confirmation of transfer 2
18737,P527200.12.2,+leqû[taken//acquired]AJ'AJ$laqqe,laq-qe,laqqe,leqû,acquired,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qe,"['complete', 'complete']",0.0,,,P527200,12,2,confirmation of transfer 2
18738,P527200.12.3,tuāri[revocation]'N,tu-a-ri,tuāri,târu,revocation,V,"['𒌅', '𒀀', '𒊑']",𒌅𒀀𒊑,tu-a-ri,"['complete', 'complete', 'complete']",0.0,,,P527200,12,3,exclusion of litigation
18739,P527200.12.4,dēnu[lawsuit]N,[de-nu],dēnu,dīnu,lawsuit,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,,,P527200,12,4,exclusion of litigation
18740,P527200.13.1,dabābu[litigation]'N,⸢DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.⸢DUG₄⸣,"['damaged', 'damaged']",0.5,,,P527200,13,1,exclusion of litigation
18741,P527200.13.2,laššu[(there) is not]V,la-šu₂⸣,laššu,laššu,(there) is not,V,"['𒆷', '𒋙']",𒆷𒋙,⸢la-šu₂⸣,"['damaged', 'damaged']",0.5,,,P527200,13,2,exclusion of litigation
18742,P527200.13.3,mannu[whoever]'XP,[man]-⸢nu⸣,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-⸢nu⸣,"['missing', 'damaged']",0.75,,,P527200,13,3,penalties for litigation: contravention
18743,P527200.13.4,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527200,13,4,penalties for litigation: contravention
18744,P527200.13.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527200,13,5,penalties for litigation: contravention
18745,P527200.13.6,urkeš[later]AV,ur-[keš],urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-[keš],"['complete', 'missing']",0.5,,,P527200,13,6,penalties for litigation: contravention
18746,P527200.14.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527200,14,1,penalties for litigation: contravention
18747,P527200.14.2,matēme[ever]AV,ma]-⸢te-me⸣,matēme,matīma,ever,AV,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,[ma]-⸢te-me⸣,"['missing', 'damaged', 'damaged']",0.67,,,P527200,14,2,penalties for litigation: contravention
18748,P527200.14.3,iparrakūni[contravene]V,[GIL-u-ni],iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,[GIL-u-ni],"['missing', 'missing', 'missing']",1.0,,,P527200,14,3,penalties for litigation: contravention
