Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
27589,P335124.2.1,{⸢na₄⸣}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{⸢NA₄⸣}KIŠIB,"['damaged', 'complete']",0.25,kunuk,kunukku,seal,,P335124,2,1,seal identification
27590,P335124.2.2,{1}{⸢d⸣}ŠU₂—MAN—PAB,Marduk-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒋙', '𒌋𒌋', '𒉽']",𒁹𒀭𒋙𒌋𒌋𒉽,{1}{⸢d⸣}ŠU₂-MAN-PAB,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,Marduk-šarru-uṣur,Marduk-šarru-uṣur,1,,P335124,2,2,seal identification
27591,P335124.3.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335124,3,1,seal identification
27592,P335124.3.2,{1}MAN—lu—da₃-ri,Šarru-lu-dari[1]PN,PN,PN,"['𒁹', '𒌋𒌋', '𒇻', '𒆕', '𒊑']",𒁹𒌋𒌋𒇻𒆕𒊑,{1}MAN-lu-da₃-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šarru-lu-dari,Šarru-lu-dari,1,,P335124,3,2,seal identification
27593,P335124.4.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335124,4,1,seal identification
27594,P335124.4.2,LU₂,amēli[man]N,,N,['𒇽'],𒇽,LU₂,['complete'],0.0,amēli,awīlu,man,,P335124,4,2,seal identification
27595,P335124.4.3,ta-da-ni,tadāni[giving]'N,,V,"['𒋫', '𒁕', '𒉌']",𒋫𒁕𒉌,ta-da-ni,"['complete', 'complete', 'complete']",0.0,tadāni,tadānu,giving,,P335124,4,3,seal identification
27596,P335124.8.1,{1}{d}PA—ia-a-li,Nabu-ayali[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅀', '𒀀', '𒇷']",𒁹𒀭𒉺𒅀𒀀𒇷,{[1]}{d}PA-ia-a-li,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,Nabu-ayali,Nabu-ayali,1,,P335124,8,1,object sold
27597,P335124.8.2,ARAD-šu₂-⸢nu⸣,urdušunu[servant]N,,N,"['𒀴', '𒋙', '𒉡']",𒀴𒋙𒉡,ARAD-šu₂-⸢nu⸣,"['complete', 'complete', 'damaged']",0.17,urdušunu,ardu,servant,,P335124,8,2,object sold
27598,P335124.9.1,⸢ša⸣,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335124,9,1,object sold
