Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
5486,P527298.15.2,+x-rahi[]PN$,{m}x-x]-ra-hi,x-rahi,x-rahi,1,PN,"['𒁹', 'X', 'X', '𒊏', '𒄭']",𒁹XX𒊏𒄭,{[m]}[x-x]-ra-hi,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,PN,,P527298,15,2,witness
5487,P527298.15.3,X,DAM.[QAR],,,,X,"['𒁮', '𒃼']",𒁮𒃼,DAM.[QAR],"['complete', 'missing']",0.5,,,P527298,15,3,witness
5488,P527298.16.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527298,16,1,witness
5489,P527298.16.2,x[1]PN,{m}x-x-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527298,16,2,witness
5490,P527298.16.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527298,16,3,witness
5491,P527298.16.4,+Nabu-šallimanni[]PN$,{m]}{d}PA-šal-⸢lim-a⸣-ni,Nabu-šallimanni,Nabu-šallimanni,1,PN,"['𒁹', '𒀭', '𒉺', '𒊩', '𒅆', '𒀀', '𒉌']",𒁹𒀭𒉺𒊩𒅆𒀀𒉌,{[m]}{d}PA-šal-⸢lim-a⸣-ni,"['missing', 'complete', 'complete', 'complete', 'damaged', 'damaged', 'complete']",0.29,PN,,P527298,16,4,witness
5492,P527298.18.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527298,18,1,witness
5493,P527298.18.2,x[1]PN,{m}x-x-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527298,18,2,witness
5494,P527298.18.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527298,18,3,witness
5495,P527298.18.4,+x-garru-x[]PN$,{m}x]-x-gar-ru-[x],x-garru-x,x-garru-x,1,PN,"['𒁹', 'X', 'X', '𒃻', '𒊒', 'X']",𒁹XX𒃻𒊒X,{[m]}[x]-x-gar-ru-[x],"['missing', 'missing', 'complete', 'complete', 'complete', 'missing']",0.5,PN,,P527298,18,4,witness
5496,P527298.19.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527298,19,1,witness
5497,P527298.19.2,x[1]PN,{m}x-x-x-(x),x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527298,19,2,witness
5498,P527298.19.3,+Ṣurraya[from Tyre]EN$,{lu₂]}ṣu-⸢ra⸣-[a-a],Ṣurraya,Ṣurraya,from Tyre,EN,"['𒇽', '𒍮', '𒊏', '𒀀', '𒀀']",𒇽𒍮𒊏𒀀𒀀,{[LU₂]}ṣu-⸢ra⸣-[a-a],"['missing', 'complete', 'damaged', 'missing', 'missing']",0.7,,,P527298,19,3,witness
5499,P527298.20.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527298,20,1,witness
5500,P527298.20.2,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527298,20,2,witness
