Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
2860,P336733.36.7,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336733,36,7,witness
2861,P336733.36.8,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336733,36,8,witness
2862,P336733.37.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,37,1,witness
2863,P336733.37.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P336733,37,2,witness
2864,P336733.37.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,37,3,witness
2865,P336733.37.4,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,37,4,witness
2866,P336733.37.5,u,x),,u,['X'],X,[x],['missing'],1.0,,,,P336733,37,5,witness
2867,P336733.37.6,+nuhatimmu[cook]N$nuhatim,{lu₂]}⸢MU⸣,,N,"['𒇽', '𒈬']",𒇽𒈬,{[LU₂]}⸢MU⸣,"['missing', 'damaged']",0.75,nuhatim,nuhatimmu,cook,P336733,37,6,witness
2868,P336733.37.7,+bītu[house]N$bēt&+ilu[god]N$ili,E₂-DINGIR,,N,"['𒂍', '𒀭']",𒂍𒀭,E₂-DINGIR,"['complete', 'complete']",0.0,bēt,bītu,house,P336733,37,7,witness
2870,P336733.37.8,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336733,37,8,witness
2871,P336733.37.9,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336733,37,9,witness
2872,P336733.38.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,38,1,witness
2873,P336733.38.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P336733,38,2,witness
2874,P336733.38.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,38,3,witness
2875,P336733.38.4,u,(x)]-tu-PAB,,u,"['X', '𒌅', '𒉽']",X𒌅𒉽,[x]-tu-PAB,"['missing', 'complete', 'complete']",0.33,,,,P336733,38,4,witness
2876,P336733.38.5,+nuhatimmu[cook]N$nuhatim&+bītu[house]N$bēti,{⸢lu₂}MU⸣-E₂,,N,"['𒇽', '𒈬', '𒂍']",𒇽𒈬𒂍,{⸢LU₂⸣}⸢MU⸣-E₂,"['damaged', 'damaged', 'complete']",0.33,nuhatim,nuhatimmu,cook,P336733,38,5,witness
2878,P336733.38.6,bēt[house]N&ili[god]N,E₂-DINGIR,,N,"['𒂍', '𒀭']",𒂍𒀭,E₂-DINGIR,"['complete', 'complete']",0.0,bēt,bītu,house,P336733,38,6,witness
2880,P336733.38.7,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336733,38,7,witness
2881,P336733.38.8,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336733,38,8,witness
2882,P336733.39.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,39,1,witness
2883,P336733.39.2,Nabu-ahu-iddina[1]PN,{1}{d}PA]-⸢PAB⸣-AŠ,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{[1]}{[d]}[PA]-⸢PAB⸣-AŠ,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,Nabu-ahu-iddina,Nabu-ahu-iddina,1,P336733,39,2,witness
2884,P336733.39.3,+ša-gaṣṣātēšu[firewood peddler//firewood peddler]N'N$,{lu₂}ša₂-{giš}gaṣ-ṣa-te-šu₂,,N,"['𒇽', '𒃻', '𒄑', '𒄤', '𒍝', '𒋼', '𒋙']",𒇽𒃻𒄑𒄤𒍝𒋼𒋙,{LU₂}ša₂-{GIŠ}gaṣ-ṣa-te-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-gaṣṣātēšu,ša-gaṣṣātēšu,firewood peddler,P336733,39,3,witness
2885,P336733.40.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,40,1,witness
2886,P336733.40.2,+DN-ilaʾi[]PN$,{1}{d}x]-DINGIR-a-a,DN,PN,"['𒁹', '𒀭', 'X', '𒀭', '𒀀', '𒀀']",𒁹𒀭X𒀭𒀀𒀀,{[1]}{[d]}[x]-DINGIR-a-a,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,DN-ilaʾi,DN-ilaʾi,1,P336733,40,2,witness
2887,P336733.40.3,+māru[son]N$mār&+šāqû[butler]N$šāqê,{lu₂}DUMU-KAŠ.LUL,,N,"['𒇽', '𒌉', '𒁉', '𒈜']",𒇽𒌉𒁉𒈜,{LU₂}DUMU-KAŠ.LUL,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P336733,40,3,witness
2889,P336733.41.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,41,1,witness
2890,P336733.41.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P336733,41,2,witness
2891,P336733.41.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,41,3,witness
2892,P336733.41.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,41,4,witness
2893,P336733.41.5,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,41,5,witness
2894,P336733.41.6,u,x),,u,['X'],X,[x],['missing'],1.0,,,,P336733,41,6,witness
2895,P336733.41.7,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P336733,41,7,witness
2896,P336733.41.8,atû[gatekeeper]N,{lu₂}I₃.DU₈,,N,"['𒇽', '𒉌', '𒃮']",𒇽𒉌𒃮,{LU₂}I₃.DU₈,"['complete', 'complete', 'complete']",0.0,atû,atû,gatekeeper,P336733,41,8,witness
2897,P336733.42.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,42,1,witness
2898,P336733.42.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P336733,42,2,witness
2899,P336733.42.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,42,3,witness
2900,P336733.42.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,42,4,witness
2901,P336733.42.5,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,42,5,witness
2902,P336733.42.6,u,x),,u,['X'],X,[x],['missing'],1.0,,,,P336733,42,6,witness
2903,P336733.42.7,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P336733,42,7,witness
2904,P336733.42.8,u,{lu₂}GAL-še-⸢x-(x)-a-te,,u,"['𒇽', '𒃲', '𒊺', 'X', 'X', '𒀀', '𒋼']",𒇽𒃲𒊺XX𒀀𒋼,{LU₂}GAL-še-⸢x-x⸣-a-te,"['complete', 'complete', 'complete', 'damaged', 'damaged', 'complete', 'complete']",0.14,,,,P336733,42,8,witness
2905,P336733.43.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,43,1,witness
2906,P336733.43.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P336733,43,2,witness
2907,P336733.43.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,43,3,witness
2908,P336733.43.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,43,4,witness
2909,P336733.43.5,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P336733,43,5,witness
2910,P336733.43.6,u,x),,u,['X'],X,[x],['missing'],1.0,,,,P336733,43,6,witness
2911,P336733.43.7,+ṭupšarru[scribe//scribe]N'N$tupšar,{lu₂}A].BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}[A].BA,"['missing', 'missing', 'complete']",0.67,tupšar,ṭupšarru,scribe,P336733,43,7,witness
2912,P336733.44.1,u,{[iti}X,,u,"['𒌗', 'X']",𒌗X,{[ITI]}[X],"['missing', 'missing']",1.0,,,,P336733,44,1,date
2913,P336733.44.2,ūm[day]N,UD,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,P336733,44,2,date
2914,P336733.44.3,u,x.KAM₂,,u,"['X', '𒆚']",X𒆚,[x].[KAM₂],"['missing', 'missing']",1.0,,,,P336733,44,3,date
2915,P336733.44.4,limme[eponym (of year)]N,lim-me,,N,"['𒅆', '𒈨']",𒅆𒈨,[lim-me],"['missing', 'missing']",1.0,limme,līmu,eponym (of year),P336733,44,4,date
2916,P336733.44.5,"+Awyanu[governor of Que, eponym of the year 655//governor of Que, eponym of the year 655]PN'PN$Auyanu",{1}a-u₂]-ia-a-nu,PN,PN,"['𒁹', '𒀀', '𒌑', '𒅀', '𒀀', '𒉡']",𒁹𒀀𒌑𒅀𒀀𒉡,{[1]}[a-u₂]-ia-a-nu,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,Auyanu,Awyanu,"governor of Que, eponym of the year 655",P336733,44,5,date
2917,P336733.45.1,pāhat[governor]N,{[lu₂}EN.NAM,,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,pāhat,pīhātu,governor,P336733,45,1,date
2918,P336733.45.2,+Que[]GN$Quʾe,{kur}qu]-u₂-e,GN,GN,"['𒆳', '𒄣', '𒌑', '𒂊']",𒆳𒄣𒌑𒂊,{[KUR]}[qu]-u₂-e,"['missing', 'missing', 'complete', 'complete']",0.5,Quʾe,Que,1,P336733,45,2,date
2919,P336733.46.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P336733,46,1,witness
2920,P336733.46.2,u,PN,,u,['pn'],pn,[PN],['missing'],1.0,,,,P336733,46,2,witness
2921,P336733.46.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,{lu₂}A.BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}[A].[BA],"['missing', 'missing', 'missing']",1.0,tupšarru,ṭupšarru,scribe,P336733,46,3,witness
2922,P336733.46.4,ṣābit[keeper]N,ṣa-bit,,N,"['𒍝', '𒂍']",𒍝𒂍,[ṣa-bit],"['missing', 'missing']",1.0,ṣābit,ṣābitu,keeper,P336733,46,4,witness
2923,P336733.46.5,dannite[binding document]N,dan]-⸢ni⸣-te,,N,"['𒆗', '𒉌', '𒋼']",𒆗𒉌𒋼,[dan]-⸢ni⸣-te,"['missing', 'damaged', 'complete']",0.5,dannite,dannutu,binding document,P336733,46,5,witness
