Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
9899,P335203.25.5,{lu₂v}DAM.QAR,tankāru[merchant]N,,N,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂~v}DAM.QAR,"['complete', 'complete', 'complete']",0.0,tankāru,tamkāru,merchant,,P335203,25,5,witness
9900,P335203.26.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335203,26,1,witness
9901,P335203.26.2,{1}U.GUR—[MAN]—PAB,Nergal-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒌋', '𒄥', '𒌋𒌋', '𒉽']",𒁹𒌋𒄥𒌋𒌋𒉽,{1}U.GUR-[MAN]-PAB,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,Nergal-šarru-uṣur,Nergal-šarru-uṣur,1,,P335203,26,2,witness
9902,P335203.26.3,{lu₂v}GIGIR,sūsānu[horse groom]N,,N,"['𒇽', '𒇀']",𒇽𒇀,{LU₂~v}GIGIR,"['complete', 'complete']",0.0,sūsānu,šušānu,horse groom,,P335203,26,3,witness
9903,P335203.26.4,⸢ša⸣,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335203,26,4,witness
9904,P335203.26.5,u-rat,urû[team//team (of equids)]N$urāt,,N,"['𒌋', '𒋥']",𒌋𒋥,u-rat,"['complete', 'complete']",0.0,urāt,urû,team (of equids),,P335203,26,5,witness
9905,P335203.27.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335203,27,1,witness
9906,P335203.27.2,{1}{d}PA—⸢NUMUN⸣—[x,u,,u,"['𒁹', '𒀭', '𒉺', '𒆰', 'x']",𒁹𒀭𒉺𒆰x,{1}{d}PA-⸢NUMUN⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,P335203,27,2,witness
9907,P335203.27.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335203,27,3,witness
9908,P335203.27.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335203,27,4,witness
9909,P335203.27.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335203,27,5,witness
9910,P335203.27.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335203,27,6,witness
9911,P335203.27.7,ša₂],ša[of]DET,,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,of,,P335203,27,7,witness
9912,P335203.27.8,⸢A—MAN⸣,māru[son]N$mār&šarru[king]N$šarri,,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,⸢A-MAN⸣,"['damaged', 'damaged']",0.5,mār,māru,son,,P335203,27,8,witness
9914,P335203.28.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335203,28,1,witness
9915,P335203.28.2,{1}ha-lah₃-[a.a,Halahhayu[1]PN$Halahhaya,PN,PN,"['𒁹', '𒄩', '𒈛', '𒀀', '𒀀']",𒁹𒄩𒈛𒀀𒀀,{1}ha-lah₃-[a].[a],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Halahhaya,Halahhayu,1,,P335203,28,2,witness
9916,P335203.28.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335203,28,3,witness
9917,P335203.28.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335203,28,4,witness
9918,P335203.30.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335203,30,1,witness
9919,P335203.30.2,{1}mar-du-u-a,Marduʾa[1]PN$,PN,PN,"['𒁹', '𒈥', '𒁺', '𒌋', '𒀀']",𒁹𒈥𒁺𒌋𒀀,{1}mar-du-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduʾa,Marduʾa,1,,P335203,30,2,witness
9920,P335203.30.3,{⸢lu₂v⸣}[A.BA],ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂~v⸣}[A].[BA],"['damaged', 'missing', 'missing']",0.83,ṭupšarru,ṭupšarru,scribe,,P335203,30,3,witness
9921,P335203.32.1,{iti}BARAG,Nisannu[Nisan]MN,MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisannu,Nisannu,Nisan,,P335203,32,1,date
9922,P335203.32.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335203,32,2,date
9923,P335203.32.3,25-[KAM],n,NUMBER,n,"['𒌋𒌋𒐊', '𒄰']",𒌋𒌋𒐊𒄰,25-[KAM],"['complete', 'missing']",0.5,,,,,P335203,32,3,date
9924,P335203.33.1,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335203,33,1,date
9925,P335203.33.2,{1}ban-ba-a,Banba[1]PN,PN,PN,"['𒁹', '𒉼', '𒁀', '𒀀']",𒁹𒉼𒁀𒀀,{1}ban-ba-a,"['complete', 'complete', 'complete', 'complete']",0.0,Banba,Banba,1,,P335203,33,2,date
9926,P335203.34.1,{lu₂v}SUKKAL,šukkalli[vizier]N,,N,"['𒇽', '𒈛']",𒇽𒈛,{LU₂~v}SUKKAL,"['complete', 'complete']",0.0,šukkalli,šukkallu,vizier,,P335203,34,1,date
9927,P335203.34.2,{lu₂v}02-u,šaniu[deputy]'N,,NU,"['𒇽', '𒈫', '𒌋']",𒇽𒈫𒌋,{LU₂~v}02-u,"['complete', 'complete', 'complete']",0.0,šaniu,šanû,deputy,,P335203,34,2,date
