Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
21098,P335145.25.4,a-ši-bat],āšibāt[residing]AJ,,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,[a-ši-bat],"['missing', 'missing', 'missing']",1.0,āšibāt,āšibu,residing,,P335145,25,4,penalties for litigation: penalty
21099,P335145.26.1,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335145,26,1,penalties for litigation: penalty
21100,P335145.26.2,NINA{ki},Ninua[Nineveh]GN,GN,GN,"['𒀏', '𒆠']",𒀏𒆠,NINA{KI},"['complete', 'complete']",0.0,Ninua,Ninua,Nineveh,,P335145,26,2,penalties for litigation: penalty
21101,P335145.26.3,GAR-[an],išakkan[place]V,,V,"['𒃻', '𒀭']",𒃻𒀭,GAR-[an],"['complete', 'missing']",0.5,išakkan,šakānu,place,,P335145,26,3,penalties for litigation: penalty
21102,P335145.27.1,⸢kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas-pu⸣,"['damaged', 'damaged']",0.5,kaspu,kaspu,money,,P335145,27,1,penalties for litigation: penalty
21103,P335145.27.2,o,u,,u,['o'],o,⸢o⸣,['damaged'],0.5,,,,,P335145,27,2,penalties for litigation: penalty
21104,P335145.27.3,a-na⸣,ana[to+=tenfold]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,ana,ana,to,,P335145,27,3,penalties for litigation: penalty
21105,P335145.27.4,10-MEŠ]-⸢te⸣,ešriātu[tenfold]AV$ešrāte,,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,[10-MEŠ]-⸢te⸣,"['missing', 'missing', 'damaged']",0.83,ešrāte,ešriātu,tenfold,,P335145,27,4,penalties for litigation: penalty
21106,P335145.28.1,⸢a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,ana,ana,to,,P335145,28,1,penalties for litigation: penalty
21107,P335145.28.2,EN-MEŠ⸣-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,⸢EN-MEŠ⸣-šu₂,"['damaged', 'damaged', 'complete']",0.33,bēlēšu,bēlu,owner,,P335145,28,2,penalties for litigation: penalty
21108,P335145.28.3,GUR-ra,+târu[turn//return]V'V$utâra,,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,,P335145,28,3,penalties for litigation: penalty
21109,P335145.30.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335145,30,1,witness
21110,P335145.30.2,{1}a-[x]-⸢ʾu⸣-u₂,u,,u,"['𒁹', '𒀀', 'x', '𒀪', '𒌑']",𒁹𒀀x𒀪𒌑,{1}a-[x]-⸢ʾu⸣-u₂,"['complete', 'complete', 'missing', 'damaged', 'complete']",0.3,,,,,P335145,30,2,witness
21111,P335145.31.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335145,31,1,witness
21112,P335145.31.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335145,31,2,witness
21113,P335145.31.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335145,31,3,witness
21114,P335145.31.4,x]-⸢i⸣,u,,u,"['x', '𒄿']",x𒄿,[x]-⸢i⸣,"['missing', 'damaged']",0.75,,,,,P335145,31,4,witness
21115,P335145.32.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335145,32,1,witness
21116,P335145.32.2,{1}⸢na⸣-zi-[x,u,,u,"['𒁹', '𒈾', '𒍣', 'x']",𒁹𒈾𒍣x,{1}⸢na⸣-zi-[x],"['complete', 'damaged', 'complete', 'missing']",0.38,,,,,P335145,32,2,witness
21117,P335145.32.3,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335145,32,3,witness
21118,P335145.33.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335145,33,1,witness
21119,P335145.33.2,{1}nu-nu-a,Nunua[1]PN$,PN,PN,"['𒁹', '𒉡', '𒉡', '𒀀']",𒁹𒉡𒉡𒀀,{1}nu-nu-a,"['complete', 'complete', 'complete', 'complete']",0.0,Nunua,Nunua,1,,P335145,33,2,witness
21120,P335145.33.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335145,33,3,witness
21121,P335145.33.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335145,33,4,witness
21122,P335145.34.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335145,34,1,witness
21123,P335145.34.2,{1}na-⸢ni-i⸣,Nani[1]PN,PN,PN,"['𒁹', '𒈾', '𒉌', '𒄿']",𒁹𒈾𒉌𒄿,{1}na-⸢ni-i⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,Nani,Nani,1,,P335145,34,2,witness
21124,P335145.35.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335145,35,1,witness
21125,P335145.35.2,{1}{d}PA—MU—⸢AŠ,Nabu-šumu-iddina[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒀸']",𒁹𒀭𒉺𒈬𒀸,{1}{d}PA-MU-⸢AŠ⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Nabu-šumu-iddina,Nabu-šumu-iddina,1,,P335145,35,2,witness
21126,P335145.35.3,{lu₂⸣}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂⸣}A.BA,"['damaged', 'complete', 'complete']",0.17,ṭupšarru,ṭupšarru,scribe,,P335145,35,3,witness
21127,P335145.37.1,{iti}ŠE,Addaru[Adar]MN,MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addaru,Addaru,Adar,,P335145,37,1,date
21128,P335145.37.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335145,37,2,date
21129,P335145.37.3,30-KAM₂\t,n,NUMBER,n,"['𒌍', '𒆚']",𒌍𒆚,30-KAM₂,"['complete', 'complete']",0.0,,,,,P335145,37,3,date
21130,P335145.38.1,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335145,38,1,date
21131,P335145.38.2,{1}DI-mu—MAN,Šulmu-šarri[1]PN$,PN,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{1}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-šarri,Šulmu-šarri,1,,P335145,38,2,date
