Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
25454,P335138.12.1,[man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,P335138,12,1,penalties for litigation: contravention
25455,P335138.12.2,ša₂],ša[who]REL,,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,who,,P335138,12,2,penalties for litigation: contravention
25456,P335138.12.3,GIL-u-ni,+parāku[lie across//contravene]V'V$iparrikūni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrikūni,parāku,contravene,,P335138,12,3,penalties for litigation: contravention
25457,P335138.12.4,[o],u,,u,['o'],o,[o],['missing'],1.0,,,,,P335138,12,4,penalties for litigation: contravention
25458,P335138.13.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335138,13,1,penalties for litigation: penalty
25459,P335138.13.2,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,P335138,13,2,penalties for litigation: penalty
25460,P335138.13.3,KUG].UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].UD,"['missing', 'complete']",0.5,ṣarpi,ṣarpu,silver,,P335138,13,3,penalties for litigation: penalty
25461,P335138.13.4,10,n,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,,P335138,13,4,penalties for litigation: penalty
25462,P335138.13.5,[MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,P335138,13,5,penalties for litigation: penalty
25463,P335138.13.6,KUG.GI],hurāṣi[gold]N,,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣi,hurāṣu,gold,,P335138,13,6,penalties for litigation: penalty
25464,P335138.17.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335138,17,1,witness
25465,P335138.17.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335138,17,2,witness
25466,P335138.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335138,17,3,witness
25467,P335138.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335138,17,4,witness
25468,P335138.17.5,x]-ša₂,u,,u,"['x', '𒃻']",x𒃻,[x]-ša₂,"['missing', 'complete']",0.5,,,,,P335138,17,5,witness
25469,P335138.18.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335138,18,1,witness
25470,P335138.18.2,{1}{d}15—GAL⸣,Issar-rabi[1]PN$,PN,PN,"['𒁹', '𒀭', '15', '𒃲']",𒁹𒀭15𒃲,{[1]}{d}⸢15-GAL⸣,"['missing', 'complete', 'damaged', 'damaged']",0.5,Issar-rabi,Issar-rabi,1,,P335138,18,2,witness
25471,P335138.19.1,{[iti]}GAN,Kislimu[Kislev]MN,MN,MN,"['𒌗', '𒃶']",𒌗𒃶,{[ITI]}GAN,"['missing', 'complete']",0.5,Kislimi,Kislimu,Kislev,,P335138,19,1,date
25472,P335138.19.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335138,19,2,date
25473,P335138.19.3,04-KAM₂,n,NUMBER,n,"['𒐉', '𒆚']",𒐉𒆚,04-KAM₂,"['complete', 'complete']",0.0,,,,,P335138,19,3,date
25474,P335138.20.1,⸢lim⸣-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,⸢lim⸣-me,"['damaged', 'complete']",0.25,limme,līmu,eponym (of year),,P335138,20,1,date
25475,P335138.20.2,{1}za-za-ia,Zazaya[1]PN$,PN,PN,"['𒁹', '𒍝', '𒍝', '𒅀']",𒁹𒍝𒍝𒅀,{1}za-za-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Zazaya,Zazaya,1,,P335138,20,2,date
