Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
12748,P335531.3.1,{[na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,,P335531,3,1,seal identification
12749,P335531.3.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335531,3,2,seal identification
12750,P335531.3.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,3,3,seal identification
12751,P335531.3.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,3,4,seal identification
12752,P335531.3.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,3,5,seal identification
12753,P335531.3.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,3,6,seal identification
12754,P335531.3.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,3,7,seal identification
12755,P335531.4.1,[EN,bēl[owner]N,,N,['𒂗'],𒂗,[EN],['missing'],1.0,bēl,bēlu,owner,,P335531,4,1,seal identification
12756,P335531.4.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,2,seal identification
12757,P335531.4.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,3,seal identification
12758,P335531.4.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,4,seal identification
12759,P335531.4.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,5,seal identification
12760,P335531.4.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,6,seal identification
12761,P335531.4.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,7,seal identification
12762,P335531.4.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,4,8,seal identification
12763,P335531.4.9,ta-da]-ni,tadāni[giving]'N,,V,"['𒋫', '𒁕', '𒉌']",𒋫𒁕𒉌,[ta-da]-ni,"['missing', 'missing', 'complete']",0.67,tadāni,tadānu,giving,,P335531,4,9,seal identification
12764,P335531.8.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,1,none
12765,P335531.8.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,2,none
12766,P335531.8.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,3,none
12767,P335531.8.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,4,none
12768,P335531.8.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,5,none
12769,P335531.8.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,6,none
12770,P335531.8.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,8,7,none
12771,P335531.8.8,x]-ni,u,,u,"['x', '𒉌']",x𒉌,[x]-ni,"['missing', 'complete']",0.5,,,,,P335531,8,8,none
12772,P335531.8.9,MI₂-šu₂,issušu[woman]N,,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,P335531,8,9,none
12773,P335531.9.1,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335531,9,1,none
12774,P335531.9.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,2,none
12775,P335531.9.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,3,none
12776,P335531.9.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,4,none
12777,P335531.9.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,5,none
12778,P335531.9.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,6,none
12779,P335531.9.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,7,none
12780,P335531.9.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,9,8,none
12781,P335531.9.9,DUMU.MI₂-su,marʾussu[daughter]N,,N,"['𒌉', '𒊩', '𒋢']",𒌉𒊩𒋢,DUMU.MI₂-su,"['complete', 'complete', 'complete']",0.0,marʾussu,mārtu,daughter,,P335531,9,9,none
12782,P335531.10.1,{mi₂}[x,u,,u,"['𒊩', 'x']",𒊩x,{MI₂}[x],"['complete', 'missing']",0.5,,,,,P335531,10,1,none
12783,P335531.10.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,2,none
12784,P335531.10.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,3,none
12785,P335531.10.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,4,none
12786,P335531.10.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,5,none
12787,P335531.10.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,6,none
12788,P335531.10.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,7,none
12789,P335531.10.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,8,none
12790,P335531.10.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,9,none
12791,P335531.10.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,10,10,none
12792,P335531.10.11,⸢x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335531,10,11,none
12793,P335531.11.1,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335531,11,1,none
12794,P335531.11.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,2,none
12795,P335531.11.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,3,none
12796,P335531.11.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,4,none
12797,P335531.11.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,5,none
12798,P335531.11.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,6,none
12799,P335531.11.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,7,none
12800,P335531.11.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,8,none
12801,P335531.11.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,11,9,none
12802,P335531.11.10,x]-a,u,,u,"['x', '𒀀']",x𒀀,[x]-a,"['missing', 'complete']",0.5,,,,,P335531,11,10,none
12803,P335531.15.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335531,15,1,witness
12804,P335531.15.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335531,15,2,witness
12805,P335531.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,15,3,witness
12806,P335531.15.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,15,4,witness
12807,P335531.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,15,5,witness
12808,P335531.15.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,15,6,witness
12809,P335531.15.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,15,7,witness
12810,P335531.15.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335531,15,8,witness
12811,P335531.17.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335531,17,1,witness
12812,P335531.17.2,{1}{d}PA-⸢u₂⸣-u-a,Nabuʾa[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌑', '𒌋', '𒀀']",𒁹𒀭𒉺𒌑𒌋𒀀,{1}{d}PA-⸢u₂⸣-u-a,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,Nabuʾa,Nabuʾa,1,,P335531,17,2,witness
12813,P335531.17.3,{lu₂v}A.⸢BA⸣,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.⸢BA⸣,"['complete', 'complete', 'damaged']",0.17,ṭupšarru,ṭupšarru,scribe,,P335531,17,3,witness
12814,P335531.19.1,{iti}NE,Abu[Ab]MN,MN,MN,"['𒌗', '𒉈']",𒌗𒉈,{ITI}NE,"['complete', 'complete']",0.0,Abu,Abu,Ab,,P335531,19,1,date
12815,P335531.19.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335531,19,2,date
12816,P335531.19.3,05-KAM₂,n,NUMBER,n,"['𒐊', '𒆚']",𒐊𒆚,05-KAM₂,"['complete', 'complete']",0.0,,,,,P335531,19,3,date
12817,P335531.20.1,lim-⸢mu⸣,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-⸢mu⸣,"['complete', 'damaged']",0.25,limmu,līmu,eponym (of year),,P335531,20,1,date
12818,P335531.20.2,{1}DI-⸢mu⸣—EN,Šulmu-beli[1]PN,PN,PN,"['𒁹', '𒁲', '𒈬', '𒂗']",𒁹𒁲𒈬𒂗,{1}DI-⸢mu⸣-EN,"['complete', 'complete', 'damaged', 'complete']",0.12,Šulmu-beli,Šulmu-beli,1,,P335531,20,2,date
12819,P335531.21.1,[GAR.KUR],+šaknu[appointee]N$šakin&+mātu[land]N$māt,,N,"['𒃻', '𒆳']",𒃻𒆳,[GAR].[KUR],"['missing', 'missing']",1.0,šakin,šaknu,appointee,,P335531,21,1,date
12821,P335531.21.2,{uru}tal-mu-si,Talmusi[1]GN,GN,GN,"['𒌷', '𒊑', '𒈬', '𒋛']",𒌷𒊑𒈬𒋛,{URU}tal-mu-si,"['complete', 'complete', 'complete', 'complete']",0.0,Talmusi,Talmusa,1,,P335531,21,2,date
