Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
2634,P335185.2.1,[ku-um,kūm[instead of]PRP,,PRP,"['𒆪', '𒌝']",𒆪𒌝,[ku-um],"['missing', 'missing']",1.0,kūm,kūm,instead of,,P335185,2,1,seal identification
2635,P335185.2.2,{na₄}KIŠIB]-⸢šu₂⸣,kunukkīšu[seal]N,,N,"['𒉌𒌓', '𒈩', '𒋙']",𒉌𒌓𒈩𒋙,{[NA₄]}[KIŠIB]-⸢šu₂⸣,"['missing', 'missing', 'damaged']",0.83,kunukkīšu,kunukku,seal,,P335185,2,2,seal identification
2636,P335185.2.3,ṣu-pur-šu₂,ṣupuršu[fingernail]N,,N,"['𒍮', '𒁓', '𒋙']",𒍮𒁓𒋙,ṣu-pur-šu₂,"['complete', 'complete', 'complete']",0.0,ṣupuršu,ṣupru,fingernail,,P335185,2,3,seal identification
2637,P335185.2.4,iš-kun,iškun[place]V,,V,"['𒅖', '𒆲']",𒅖𒆲,iš-kun,"['complete', 'complete']",0.0,iškun,šakānu,place,,P335185,2,4,seal identification
2638,P335185.3.1,[ṣu-pur,ṣupur[fingernail]N,,N,"['𒍮', '𒁓']",𒍮𒁓,[ṣu-pur],"['missing', 'missing']",1.0,ṣupur,ṣupru,fingernail,,P335185,3,1,seal identification
2639,P335185.3.2,{1}EN—KASKAL]—⸢KI⸣-ia,Bel-Harran-isseʾa[1]PN$Bel-Harran-issiʾa,PN,PN,"['𒁹', '𒂗', '𒆜', '𒆠', '𒅀']",𒁹𒂗𒆜𒆠𒅀,{[1]}[EN-KASKAL]-⸢KI⸣-ia,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,Bel-Harran-issiʾa,Bel-Harran-isseʾa,1,,P335185,3,2,seal identification
2640,P335185.3.3,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335185,3,3,seal identification
2641,P335185.3.4,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335185,3,4,seal identification
2642,P335185.3.5,SUM-ni,tadānu[give//giving]'N$tadāni,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335185,3,5,seal identification
2643,P335185.7.1,{1}{d}x—u₂]-⸢ṣal⸣-la,u,,u,"['𒁹', '𒀭', 'x', '𒌑', '𒉌', '𒆷']",𒁹𒀭x𒌑𒉌𒆷,{[1]}{[d]}[x-u₂]-⸢ṣal⸣-la,"['missing', 'missing', 'missing', 'missing', 'damaged', 'complete']",0.75,,,,,P335185,7,1,object sold
2644,P335185.7.2,05,n,NUMBER,n,['𒐊'],𒐊,05,['complete'],0.0,,,,,P335185,7,2,object sold
2645,P335185.7.3,ZI-MEŠ,nupšāti[person]N,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI-MEŠ,"['complete', 'complete']",0.0,nupšāti,napištu,person,,P335185,7,3,object sold
2646,P335185.8.1,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335185,8,1,object sold
2647,P335185.8.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335185,8,2,object sold
2648,P335185.8.3,x]+⸢x⸣-mu,u,,u,"['x', 'x', '𒈬']",xx𒈬,[x]+⸢x⸣-mu,"['missing', 'damaged', 'complete']",0.5,,,,,P335185,8,3,object sold
